"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","EU_MEMBERS","FEMALE","2011","125.99"
"","EU_MEMBERS","FEMALE","2012","125.13"
"","EU_MEMBERS","FEMALE","2013","123.75"
"","EU_MEMBERS","FEMALE","2014","122.69"
"","EU_MEMBERS","FEMALE","2015","122.77"
"","EU_MEMBERS","FEMALE","2016","122.1"
"","EU_MEMBERS","FEMALE","2017","120.93"
"","EU_MEMBERS","FEMALE","2018","119.33"
"","EU_MEMBERS","FEMALE","2019","118.02"
"","EU_MEMBERS","FEMALE","2020","116.79"
"","EU_MEMBERS","FEMALE","2021","115.47"
"FIN","","FEMALE","1969","155.59"
"FIN","","FEMALE","1970","149.54"
"FIN","","FEMALE","1971","151.58"
"FIN","","FEMALE","1972","150.78"
"FIN","","FEMALE","1973","147.15"
"FIN","","FEMALE","1974","148.01"
"FIN","","FEMALE","1975","144.77"
"FIN","","FEMALE","1976","142.8"
"FIN","","FEMALE","1977","145.01"
"FIN","","FEMALE","1978","142.47"
"FIN","","FEMALE","1979","147.86"
"FIN","","FEMALE","1980","140.84"
"FIN","","FEMALE","1981","140.98"
"FIN","","FEMALE","1982","140.11"
"FIN","","FEMALE","1983","144.05"
"FIN","","FEMALE","1984","140.76"
"FIN","","FEMALE","1985","137.88"
"FIN","","FEMALE","1986","140"
"FIN","","FEMALE","1987","136.52"
"FIN","","FEMALE","1988","137.15"
"FIN","","FEMALE","1989","136.93"
"FIN","","FEMALE","1990","136.86"
"FIN","","FEMALE","1991","131.96"
"FIN","","FEMALE","1992","134.66"
"FIN","","FEMALE","1993","135.01"
"FIN","","FEMALE","1994","125.9"
"FIN","","FEMALE","1995","130.21"
"FIN","","FEMALE","1996","123.03"
"FIN","","FEMALE","1997","129.84"
"FIN","","FEMALE","1998","126"
"FIN","","FEMALE","1999","121.59"
"FIN","","FEMALE","2000","124.88"
"FIN","","FEMALE","2001","121.31"
"FIN","","FEMALE","2002","117.86"
"FIN","","FEMALE","2003","119.33"
"FIN","","FEMALE","2004","116.16"
"FIN","","FEMALE","2005","116.92"
"FIN","","FEMALE","2006","113.35"
"FIN","","FEMALE","2007","113.19"
"FIN","","FEMALE","2008","113.93"
"FIN","","FEMALE","2009","110.8"
"FIN","","FEMALE","2010","114.42"
"FIN","","FEMALE","2011","112.27"
"FIN","","FEMALE","2012","111.88"
"FIN","","FEMALE","2013","111.28"
"FIN","","FEMALE","2014","107.73"
"FIN","","FEMALE","2016","108.93"
"FIN","","FEMALE","2017","107.45"
"FIN","","FEMALE","2018","105.01"
"FIN","","FEMALE","2019","104.99"
"FIN","","FEMALE","2020","103.7"
"FIN","","FEMALE","2021","101.22"
"FRA","","FEMALE","1968","152.05"
"FRA","","FEMALE","1969","145.92"
"FRA","","FEMALE","1970","142.53"
"FRA","","FEMALE","1971","144"
"FRA","","FEMALE","1972","145.14"
"FRA","","FEMALE","1973","143.55"
"FRA","","FEMALE","1974","143.75"
"FRA","","FEMALE","1975","143.12"
"FRA","","FEMALE","1976","141.79"
"FRA","","FEMALE","1977","138.86"
"FRA","","FEMALE","1978","138.53"
"FRA","","FEMALE","1979","138.03"
"FRA","","FEMALE","1980","136.8"
"FRA","","FEMALE","1981","137.16"
"FRA","","FEMALE","1982","135.99"
"FRA","","FEMALE","1983","136.38"
"FRA","","FEMALE","1984","135.47"
"FRA","","FEMALE","1985","132.72"
"FRA","","FEMALE","1986","135.77"
"FRA","","FEMALE","1987","133.09"
"FRA","","FEMALE","1988","132.86"
"FRA","","FEMALE","1989","131.97"
"FRA","","FEMALE","1990","129.23"
"FRA","","FEMALE","1991","128.88"
"FRA","","FEMALE","1992","128.78"
"FRA","","FEMALE","1993","129.32"
"FRA","","FEMALE","1994","126.48"
"FRA","","FEMALE","1995","126.19"
"FRA","","FEMALE","1996","125.51"
"FRA","","FEMALE","1997","123.4"
"FRA","","FEMALE","1998","125.91"
"FRA","","FEMALE","1999","126.06"
"FRA","","FEMALE","2000","124.3"
"FRA","","FEMALE","2001","123.87"
"FRA","","FEMALE","2002","124.19"
"FRA","","FEMALE","2003","123.52"
"FRA","","FEMALE","2004","121.72"
"FRA","","FEMALE","2005","121.25"
"FRA","","FEMALE","2006","118.75"
"FRA","","FEMALE","2007","116.11"
"FRA","","FEMALE","2008","117.68"
"FRA","","FEMALE","2009","116.76"
"FRA","","FEMALE","2010","114.94"
"FRA","","FEMALE","2011","113.32"
"FRA","","FEMALE","2012","113"
"FRA","","FEMALE","2013","110.54"
"FRA","","FEMALE","2014","112"
"FRA","","FEMALE","2017","112.57"
"FRA","","FEMALE","2018","109.68"
"GBR","","FEMALE","1968","172.75"
"GBR","","FEMALE","1969","174.54"
"GBR","","FEMALE","1970","174.25"
"GBR","","FEMALE","1971","174.19"
"GBR","","FEMALE","1972","174.73"
"GBR","","FEMALE","1973","175.5"
"GBR","","FEMALE","1974","176.68"
"GBR","","FEMALE","1975","176.75"
"GBR","","FEMALE","1976","179.83"
"GBR","","FEMALE","1977","178.71"
"GBR","","FEMALE","1978","180.33"
"GBR","","FEMALE","1979","181.38"
"GBR","","FEMALE","1980","181.46"
"GBR","","FEMALE","1981","179.17"
"GBR","","FEMALE","1982","180.51"
"GBR","","FEMALE","1983","181.05"
"GBR","","FEMALE","1984","187.64"
"GBR","","FEMALE","1985","187.85"
"GBR","","FEMALE","1986","186.59"
"GBR","","FEMALE","1987","187.25"
"GBR","","FEMALE","1988","188.03"
"GBR","","FEMALE","1989","188.53"
"GBR","","FEMALE","1990","185.29"
"GBR","","FEMALE","1991","183.21"
"GBR","","FEMALE","1992","182.24"
"GBR","","FEMALE","1993","178.6"
"GBR","","FEMALE","1994","176.72"
"GBR","","FEMALE","1995","173.97"
"GBR","","FEMALE","1996","171.45"
"GBR","","FEMALE","1997","168.68"
"GBR","","FEMALE","1998","166.8"
"GBR","","FEMALE","1999","164.5"
"GBR","","FEMALE","2000","164.59"
"GBR","","FEMALE","2001","163.47"
"GBR","","FEMALE","2002","161.6"
"GBR","","FEMALE","2003","159.37"
"GBR","","FEMALE","2004","156.58"
"GBR","","FEMALE","2005","155.87"
"GBR","","FEMALE","2006","153.72"
"GBR","","FEMALE","2007","153.57"
"GBR","","FEMALE","2008","152"
"GBR","","FEMALE","2009","148.34"
"GBR","","FEMALE","2010","147.17"
"GBR","","FEMALE","2011","146.41"
"GBR","","FEMALE","2012","146.92"
"GBR","","FEMALE","2013","143.7"
"GBR","","FEMALE","2014","141.96"
"GBR","","FEMALE","2015","140.09"
"GBR","","FEMALE","2016","140.3"
"GBR","","FEMALE","2017","136.71"
"GBR","","FEMALE","2018","138.92"
"GBR","","FEMALE","2019","133.22"
"GBR","","FEMALE","2020","132.15"
"GEO","","FEMALE","1981","90.94"
"GEO","","FEMALE","1982","89.91"
"GEO","","FEMALE","1985","90.63"
"GEO","","FEMALE","1986","92.95"
"GEO","","FEMALE","1987","91.49"
"GEO","","FEMALE","1988","95.4"
"GEO","","FEMALE","1989","88.88"
"GEO","","FEMALE","1990","88.36"
"GEO","","FEMALE","1991","84.15"
"GEO","","FEMALE","1992","78.37"
"GEO","","FEMALE","1994","65.09"
"GEO","","FEMALE","1995","63.02"
"GEO","","FEMALE","1996","62.78"
"GEO","","FEMALE","1997","72.59"
"GEO","","FEMALE","1998","77.82"
"GEO","","FEMALE","1999","76.67"
"GEO","","FEMALE","2000","78.34"
"GEO","","FEMALE","2001","78.41"
"GEO","","FEMALE","2004","97.55"
"GEO","","FEMALE","2005","78.07"
"GEO","","FEMALE","2006","77.98"
"GEO","","FEMALE","2007","70.08"
"GEO","","FEMALE","2009","81.95"
"GEO","","FEMALE","2010","43.63"
"GEO","","FEMALE","2011","64.92"
"GEO","","FEMALE","2012","70.13"
"GEO","","FEMALE","2013","65.13"
"GEO","","FEMALE","2014","92.5"
"GEO","","FEMALE","2015","101.84"
"GEO","","FEMALE","2016","110.15"
"GEO","","FEMALE","2017","113.23"
"GEO","","FEMALE","2018","118.7"
"GEO","","FEMALE","2019","121.31"
"GEO","","FEMALE","2020","123.67"
"GEO","","FEMALE","2021","113.43"
"GRC","","FEMALE","1968","109.21"
"GRC","","FEMALE","1969","109.31"
"GRC","","FEMALE","1970","102.42"
"GRC","","FEMALE","1971","104.6"
"GRC","","FEMALE","1972","108.77"
"GRC","","FEMALE","1973","105.39"
"GRC","","FEMALE","1974","109.19"
"GRC","","FEMALE","1975","111.71"
"GRC","","FEMALE","1976","118.35"
"GRC","","FEMALE","1977","117.8"
"GRC","","FEMALE","1978","117.96"
"GRC","","FEMALE","1979","118.01"
"GRC","","FEMALE","1980","116.82"
"GRC","","FEMALE","1981","114.73"
"GRC","","FEMALE","1982","115.63"
"GRC","","FEMALE","1983","114.49"
"GRC","","FEMALE","1984","114.9"
"GRC","","FEMALE","1985","116.79"
"GRC","","FEMALE","1986","114.89"
"GRC","","FEMALE","1987","116.3"
"GRC","","FEMALE","1988","115.78"
"GRC","","FEMALE","1989","116.26"
"GRC","","FEMALE","1990","113.05"
"GRC","","FEMALE","1991","112.56"
"GRC","","FEMALE","1992","114.73"
"GRC","","FEMALE","1993","115.61"
"GRC","","FEMALE","1994","115.92"
"GRC","","FEMALE","1995","114.88"
"GRC","","FEMALE","1996","116.95"
"GRC","","FEMALE","1997","115.44"
"GRC","","FEMALE","1998","113.08"
"GRC","","FEMALE","1999","115.31"
"GRC","","FEMALE","2000","114.67"
"GRC","","FEMALE","2001","116.47"
"GRC","","FEMALE","2002","116.49"
"GRC","","FEMALE","2003","113.16"
"GRC","","FEMALE","2004","114.77"
"GRC","","FEMALE","2005","113.16"
"GRC","","FEMALE","2006","110.91"
"GRC","","FEMALE","2007","113.58"
"GRC","","FEMALE","2008","113.22"
"GRC","","FEMALE","2009","108.93"
"GRC","","FEMALE","2010","108.78"
"GRC","","FEMALE","2011","105.34"
"GRC","","FEMALE","2012","107.29"
"GRC","","FEMALE","2014","107.88"
"GRC","","FEMALE","2015","107.45"
"GRC","","FEMALE","2016","111.04"
"GRC","","FEMALE","2017","106.52"
"GRC","","FEMALE","2018","106.59"
"GRC","","FEMALE","2019","107.07"
"GRC","","FEMALE","2020","107.5"
"HRV","","FEMALE","1985","136.85"
"HRV","","FEMALE","1986","136.02"
"HRV","","FEMALE","1987","139.48"
"HRV","","FEMALE","1988","145.21"
"HRV","","FEMALE","1989","148.82"
"HRV","","FEMALE","1990","149.97"
"HRV","","FEMALE","1991","143.64"
"HRV","","FEMALE","1992","139.82"
"HRV","","FEMALE","1993","141.26"
"HRV","","FEMALE","1994","140.07"
"HRV","","FEMALE","1995","138.42"
"HRV","","FEMALE","1996","150.28"
"HRV","","FEMALE","1997","151.86"
"HRV","","FEMALE","1998","165.4"
"HRV","","FEMALE","1999","160.6"
"HRV","","FEMALE","2000","170.63"
"HRV","","FEMALE","2001","146.39"
"HRV","","FEMALE","2002","149.6"
"HRV","","FEMALE","2003","146.44"
"HRV","","FEMALE","2004","144.15"
"HRV","","FEMALE","2005","146.49"
"HRV","","FEMALE","2006","146.52"
"HRV","","FEMALE","2007","143.33"
"HRV","","FEMALE","2008","150.55"
"HRV","","FEMALE","2009","148.43"
"HRV","","FEMALE","2010","152.3"
"HRV","","FEMALE","2011","152.37"
"HRV","","FEMALE","2012","151.07"
"HRV","","FEMALE","2013","152.92"
"HRV","","FEMALE","2014","152.35"
"HRV","","FEMALE","2015","151.24"
"HRV","","FEMALE","2016","147.76"
"HRV","","FEMALE","2017","148.26"
"HRV","","FEMALE","2019","140.89"
"HRV","","FEMALE","2020","138.2"
"HRV","","FEMALE","2021","143.69"
"HUN","","FEMALE","1969","178.84"
"HUN","","FEMALE","1970","180.03"
"HUN","","FEMALE","1971","184.16"
"HUN","","FEMALE","1972","184.05"
"HUN","","FEMALE","1973","186.66"
"HUN","","FEMALE","1974","189.61"
"HUN","","FEMALE","1975","188.81"
"HUN","","FEMALE","1976","190.28"
"HUN","","FEMALE","1977","186.16"
"HUN","","FEMALE","1978","191.08"
"HUN","","FEMALE","1979","186.02"
"HUN","","FEMALE","1980","188.35"
"HUN","","FEMALE","1981","186.83"
"HUN","","FEMALE","1982","190.3"
"HUN","","FEMALE","1983","188.37"
"HUN","","FEMALE","1984","185.86"
"HUN","","FEMALE","1985","185.28"
"HUN","","FEMALE","1986","188.83"
"HUN","","FEMALE","1987","191.75"
"HUN","","FEMALE","1988","189.44"
"HUN","","FEMALE","1989","191.9"
"HUN","","FEMALE","1990","194.36"
"HUN","","FEMALE","1991","195.49"
"HUN","","FEMALE","1992","200.51"
"HUN","","FEMALE","1993","201.13"
"HUN","","FEMALE","1994","200.34"
"HUN","","FEMALE","1995","200.56"
"HUN","","FEMALE","1996","199.99"
"HUN","","FEMALE","1997","199.08"
"HUN","","FEMALE","1998","197.79"
"HUN","","FEMALE","1999","205.17"
"HUN","","FEMALE","2000","201.18"
"HUN","","FEMALE","2001","191.67"
"HUN","","FEMALE","2002","188.47"
"HUN","","FEMALE","2003","191.38"
"HUN","","FEMALE","2004","187.8"
"HUN","","FEMALE","2005","172.68"
"HUN","","FEMALE","2006","172.92"
"HUN","","FEMALE","2007","175.89"
"HUN","","FEMALE","2008","176.54"
"HUN","","FEMALE","2009","178.21"
"HUN","","FEMALE","2010","174.89"
"HUN","","FEMALE","2011","177.81"
"HUN","","FEMALE","2012","178.2"
"HUN","","FEMALE","2013","176.38"
"HUN","","FEMALE","2014","175.66"
"HUN","","FEMALE","2015","174.81"
"HUN","","FEMALE","2016","171.05"
"HUN","","FEMALE","2017","172.21"
"HUN","","FEMALE","2018","168.22"
"HUN","","FEMALE","2019","163.51"
"IRL","","FEMALE","1968","173.41"
"IRL","","FEMALE","1969","180.29"
"IRL","","FEMALE","1970","178.69"
"IRL","","FEMALE","1971","178.01"
"IRL","","FEMALE","1972","177.45"
"IRL","","FEMALE","1973","181.77"
"IRL","","FEMALE","1974","191.82"
"IRL","","FEMALE","1975","190.41"
"IRL","","FEMALE","1976","183.46"
"IRL","","FEMALE","1977","178.85"
"IRL","","FEMALE","1978","182.16"
"IRL","","FEMALE","1979","178.61"
"IRL","","FEMALE","1980","180.84"
"IRL","","FEMALE","1981","174.21"
"IRL","","FEMALE","1982","181.55"
"IRL","","FEMALE","1983","183.04"
"IRL","","FEMALE","1984","184.29"
"IRL","","FEMALE","1985","177.12"
"IRL","","FEMALE","1986","185.83"
"IRL","","FEMALE","1987","184.04"
"IRL","","FEMALE","1988","189.5"
"IRL","","FEMALE","1989","195.98"
"IRL","","FEMALE","1990","181.79"
"IRL","","FEMALE","1991","185.42"
"IRL","","FEMALE","1992","187.69"
"IRL","","FEMALE","1993","180.81"
"IRL","","FEMALE","1994","182.51"
"IRL","","FEMALE","1995","178.21"
"IRL","","FEMALE","1996","173.02"
"IRL","","FEMALE","1997","177.7"
"IRL","","FEMALE","1998","171.7"
"IRL","","FEMALE","1999","170.32"
"IRL","","FEMALE","2000","174.23"
"IRL","","FEMALE","2001","169.68"
"IRL","","FEMALE","2002","158.93"
"IRL","","FEMALE","2003","162.97"
"IRL","","FEMALE","2004","161.28"
"IRL","","FEMALE","2005","161.31"
"IRL","","FEMALE","2006","161.37"
"IRL","","FEMALE","2007","155.51"
"IRL","","FEMALE","2008","159.22"
"IRL","","FEMALE","2009","149.95"
"IRL","","FEMALE","2011","152.62"
"IRL","","FEMALE","2012","147.04"
"IRL","","FEMALE","2013","147.9"
"IRL","","FEMALE","2015","140.67"
"IRL","","FEMALE","2018","135.47"
"ISL","","FEMALE","1971","176.83"
"ISL","","FEMALE","1972","186.3"
"ISL","","FEMALE","1973","156.54"
"ISL","","FEMALE","1974","172.31"
"ISL","","FEMALE","1975","166.03"
"ISL","","FEMALE","1976","154"
"ISL","","FEMALE","1977","160.87"
"ISL","","FEMALE","1978","161.03"
"ISL","","FEMALE","1979","160.84"
"ISL","","FEMALE","1980","148.78"
"ISL","","FEMALE","1981","156.6"
"ISL","","FEMALE","1982","174.91"
"ISL","","FEMALE","1983","162.67"
"ISL","","FEMALE","1984","170.74"
"ISL","","FEMALE","1985","157.68"
"ISL","","FEMALE","1986","150.58"
"ISL","","FEMALE","1987","189.96"
"ISL","","FEMALE","1988","174.05"
"ISL","","FEMALE","1989","168.32"
"ISL","","FEMALE","1990","176.9"
"ISL","","FEMALE","1991","156.87"
"ISL","","FEMALE","1992","162.51"
"ISL","","FEMALE","1993","185.5"
"ISL","","FEMALE","1994","170.96"
"ISL","","FEMALE","1995","173.21"
"ISL","","FEMALE","1996","178.93"
"ISL","","FEMALE","1997","168.8"
"ISL","","FEMALE","1998","163.39"
"ISL","","FEMALE","1999","160.91"
"ISL","","FEMALE","2000","168.08"
"ISL","","FEMALE","2001","134.68"
"ISL","","FEMALE","2002","151.55"
"ISL","","FEMALE","2003","157.93"
"ISL","","FEMALE","2004","147.69"
"ISL","","FEMALE","2005","133.81"
"ISL","","FEMALE","2006","132.86"
"ISL","","FEMALE","2007","157.75"
"ISL","","FEMALE","2008","151.88"
"ISL","","FEMALE","2009","133.66"
"ISL","","FEMALE","2010","136.53"
"ISL","","FEMALE","2011","134.74"
"ISL","","FEMALE","2012","135.4"
"ISL","","FEMALE","2013","130.07"
"ISL","","FEMALE","2014","135.04"
"ISL","","FEMALE","2015","136.06"
"ISL","","FEMALE","2016","145.78"
"ISL","","FEMALE","2017","121.21"
"ISL","","FEMALE","2018","121.52"
"ISL","","FEMALE","2019","122.75"
"ISL","","FEMALE","2020","120.88"
"ISL","","FEMALE","2021","116.86"
"ISR","","FEMALE","1970","179.1"
"ISR","","FEMALE","1971","176.96"
"ISR","","FEMALE","1972","175.27"
"ISR","","FEMALE","1973","174.8"
"ISR","","FEMALE","1974","181.39"
"ISR","","FEMALE","1975","160.98"
"ISR","","FEMALE","1976","162.68"
"ISR","","FEMALE","1977","162.61"
"ISR","","FEMALE","1978","170.13"
"ISR","","FEMALE","1979","166.32"
"ISR","","FEMALE","1980","162.66"
"ISR","","FEMALE","1981","156.07"
"ISR","","FEMALE","1982","148.46"
"ISR","","FEMALE","1983","155.77"
"ISR","","FEMALE","1984","150.26"
"ISR","","FEMALE","1985","142.16"
"ISR","","FEMALE","1986","147.63"
"ISR","","FEMALE","1987","147.94"
"ISR","","FEMALE","1988","148.68"
"ISR","","FEMALE","1989","145.54"
"ISR","","FEMALE","1990","149.2"
"ISR","","FEMALE","1991","151.81"
"ISR","","FEMALE","1992","149.59"
"ISR","","FEMALE","1993","151.63"
"ISR","","FEMALE","1994","156.45"
"ISR","","FEMALE","1995","159.71"
"ISR","","FEMALE","1996","156.53"
"ISR","","FEMALE","1997","149.66"
"ISR","","FEMALE","1998","150.28"
"ISR","","FEMALE","1999","145.32"
"ISR","","FEMALE","2000","145.26"
"ISR","","FEMALE","2001","144.18"
"ISR","","FEMALE","2002","142.86"
"ISR","","FEMALE","2003","143.14"
"ISR","","FEMALE","2004","134.08"
"ISR","","FEMALE","2005","136.5"
"ISR","","FEMALE","2006","134.41"
"ISR","","FEMALE","2007","133.44"
"ISR","","FEMALE","2008","132.23"
"ISR","","FEMALE","2009","124.9"
"ISR","","FEMALE","2010","127.32"
"ISR","","FEMALE","2011","120.21"
"ISR","","FEMALE","2012","121.7"
"ISR","","FEMALE","2013","121.06"
"ISR","","FEMALE","2014","118.93"
"ISR","","FEMALE","2015","115.31"
"ISR","","FEMALE","2016","113.37"
"ISR","","FEMALE","2017","111.04"
"ISR","","FEMALE","2018","108.62"
"ISR","","FEMALE","2019","110.45"
"ISR","","FEMALE","2020","103.3"
"ISR","","FEMALE","2021","105.79"
"ITA","","FEMALE","1968","147.05"
"ITA","","FEMALE","1969","151.53"
"ITA","","FEMALE","1970","146.91"
"ITA","","FEMALE","1971","147.9"
"ITA","","FEMALE","1972","149.25"
"ITA","","FEMALE","1973","150.22"
"ITA","","FEMALE","1974","146.47"
"ITA","","FEMALE","1975","145.04"
"ITA","","FEMALE","1976","145.99"
"ITA","","FEMALE","1977","145.36"
"ITA","","FEMALE","1978","144.17"
"ITA","","FEMALE","1979","144.43"
"ITA","","FEMALE","1980","143.45"
"ITA","","FEMALE","1981","143.59"
"ITA","","FEMALE","1982","146.95"
"ITA","","FEMALE","1983","149.15"
"ITA","","FEMALE","1984","147.77"
"ITA","","FEMALE","1985","147.51"
"ITA","","FEMALE","1986","146.71"
"ITA","","FEMALE","1987","147.82"
"ITA","","FEMALE","1988","148.37"
"ITA","","FEMALE","1989","146.24"
"ITA","","FEMALE","1990","144.84"
"ITA","","FEMALE","1991","145.93"
"ITA","","FEMALE","1992","145.38"
"ITA","","FEMALE","1993","144.99"
"ITA","","FEMALE","1994","144.07"
"ITA","","FEMALE","1995","137.64"
"ITA","","FEMALE","1996","137.67"
"ITA","","FEMALE","1997","134.95"
"ITA","","FEMALE","1998","134.09"
"ITA","","FEMALE","1999","130.1"
"ITA","","FEMALE","2000","132.2"
"ITA","","FEMALE","2001","131.91"
"ITA","","FEMALE","2002","129.1"
"ITA","","FEMALE","2003","128.28"
"ITA","","FEMALE","2004","127.1"
"ITA","","FEMALE","2005","124.93"
"ITA","","FEMALE","2006","122.59"
"ITA","","FEMALE","2007","123.42"
"ITA","","FEMALE","2008","122.07"
"ITA","","FEMALE","2009","122.19"
"ITA","","FEMALE","2010","119.88"
"ITA","","FEMALE","2011","120.51"
"ITA","","FEMALE","2012","120.11"
"ITA","","FEMALE","2013","117.07"
"ITA","","FEMALE","2014","115.01"
"ITA","","FEMALE","2015","115.42"
"ITA","","FEMALE","2016","113.47"
"ITA","","FEMALE","2017","113.04"
"ITA","","FEMALE","2018","112.91"
"ITA","","FEMALE","2019","109.81"
"ITA","","FEMALE","2020","109.61"
"KAZ","","FEMALE","1981","148.07"
"KAZ","","FEMALE","1982","145.06"
"KAZ","","FEMALE","1985","152.71"
"KAZ","","FEMALE","1986","152.99"
"KAZ","","FEMALE","1987","154.66"
"KAZ","","FEMALE","1988","154.51"
"KAZ","","FEMALE","1989","153.82"
"KAZ","","FEMALE","1990","154.28"
"KAZ","","FEMALE","1991","151.72"
"KAZ","","FEMALE","1992","149.87"
"KAZ","","FEMALE","1993","145.92"
"KAZ","","FEMALE","1994","145.08"
"KAZ","","FEMALE","1995","146.25"
"KAZ","","FEMALE","1996","145.9"
"KAZ","","FEMALE","1997","145.63"
"KAZ","","FEMALE","1998","145.35"
"KAZ","","FEMALE","1999","141.1"
"KAZ","","FEMALE","2000","140.94"
"KAZ","","FEMALE","2001","139.88"
"KAZ","","FEMALE","2002","138.85"
"KAZ","","FEMALE","2003","135.52"
"KAZ","","FEMALE","2004","130.5"
"KAZ","","FEMALE","2005","128.83"
"KAZ","","FEMALE","2006","127.35"
"KAZ","","FEMALE","2007","121.77"
"KAZ","","FEMALE","2008","120.67"
"KAZ","","FEMALE","2009","117.43"
"KAZ","","FEMALE","2010","118.67"
"KAZ","","FEMALE","2011","113.2"
"KAZ","","FEMALE","2012","113.6"
"KAZ","","FEMALE","2013","107.27"
"KAZ","","FEMALE","2014","99.19"
"KAZ","","FEMALE","2015","98.33"
"KAZ","","FEMALE","2016","92.3"
"KAZ","","FEMALE","2017","87.94"
"KAZ","","FEMALE","2018","82.36"
"KAZ","","FEMALE","2019","79.42"
"KAZ","","FEMALE","2020","78.88"
"KAZ","","FEMALE","2021","74.83"
"KGZ","","FEMALE","1981","97.51"
"KGZ","","FEMALE","1982","103.14"
"KGZ","","FEMALE","1985","103.63"
"KGZ","","FEMALE","1986","103.76"
"KGZ","","FEMALE","1987","102.42"
"KGZ","","FEMALE","1988","110.61"
"KGZ","","FEMALE","1989","97.05"
"KGZ","","FEMALE","1990","104.4"
"KGZ","","FEMALE","1991","106.57"
"KGZ","","FEMALE","1992","109.73"
"KGZ","","FEMALE","1993","95.15"
"KGZ","","FEMALE","1994","97.13"
"KGZ","","FEMALE","1995","92.34"
"KGZ","","FEMALE","1996","91.8"
"KGZ","","FEMALE","1997","91.51"
"KGZ","","FEMALE","1998","94.98"
"KGZ","","FEMALE","1999","95.31"
"KGZ","","FEMALE","2000","95.85"
"KGZ","","FEMALE","2001","90.97"
"KGZ","","FEMALE","2002","92.88"
"KGZ","","FEMALE","2003","98.01"
"KGZ","","FEMALE","2004","94.47"
"KGZ","","FEMALE","2005","90.68"
"KGZ","","FEMALE","2006","94.09"
"KGZ","","FEMALE","2007","88.11"
"KGZ","","FEMALE","2008","91.45"
"KGZ","","FEMALE","2009","92.11"
"KGZ","","FEMALE","2010","92.1"
"KGZ","","FEMALE","2011","93.56"
"KGZ","","FEMALE","2012","90.45"
"KGZ","","FEMALE","2013","95.38"
"KGZ","","FEMALE","2014","97.42"
"KGZ","","FEMALE","2015","101.31"
"KGZ","","FEMALE","2016","93.55"
"LTU","","FEMALE","1981","129.78"
"LTU","","FEMALE","1982","133.05"
"LTU","","FEMALE","1985","137.5"
"LTU","","FEMALE","1986","134.39"
"LTU","","FEMALE","1987","131.12"
"LTU","","FEMALE","1988","133.89"
"LTU","","FEMALE","1989","137.17"
"LTU","","FEMALE","1990","138.32"
"LTU","","FEMALE","1991","140.37"
"LTU","","FEMALE","1992","139.26"
"LTU","","FEMALE","1993","147.85"
"LTU","","FEMALE","1994","144.95"
"LTU","","FEMALE","1995","142.7"
"LTU","","FEMALE","1996","142.64"
"LTU","","FEMALE","1997","137.49"
"LTU","","FEMALE","1998","141.62"
"LTU","","FEMALE","1999","143.3"
"LTU","","FEMALE","2000","142.38"
"LTU","","FEMALE","2001","141.6"
"LTU","","FEMALE","2002","141.43"
"LTU","","FEMALE","2003","140.26"
"LTU","","FEMALE","2004","138.5"
"LTU","","FEMALE","2005","138.59"
"LTU","","FEMALE","2006","133.21"
"LTU","","FEMALE","2007","133.63"
"LTU","","FEMALE","2008","142.89"
"LTU","","FEMALE","2009","133.55"
"LTU","","FEMALE","2010","129.62"
"LTU","","FEMALE","2011","133.77"
"LTU","","FEMALE","2012","128.2"
"LTU","","FEMALE","2013","127.08"
"LTU","","FEMALE","2014","124.66"
"LTU","","FEMALE","2015","131.89"
"LTU","","FEMALE","2016","130.35"
"LTU","","FEMALE","2017","126.4"
"LTU","","FEMALE","2018","124.73"
"LTU","","FEMALE","2019","125.78"
"LTU","","FEMALE","2020","125.99"
"LTU","","FEMALE","2021","118.45"
"LTU","","FEMALE","2022","123.58"
"LUX","","FEMALE","1971","163"
"LUX","","FEMALE","1972","187.21"
"LUX","","FEMALE","1973","167.77"
"LUX","","FEMALE","1974","158.33"
"LUX","","FEMALE","1975","183.45"
"LUX","","FEMALE","1976","170.38"
"LUX","","FEMALE","1977","165.53"
"LUX","","FEMALE","1978","173.52"
"LUX","","FEMALE","1979","166.83"
"LUX","","FEMALE","1980","194.01"
"LUX","","FEMALE","1981","188.05"
"LUX","","FEMALE","1982","179.83"
"LUX","","FEMALE","1983","165.9"
"LUX","","FEMALE","1984","180.43"
"LUX","","FEMALE","1985","181.08"
"LUX","","FEMALE","1986","155.03"
"LUX","","FEMALE","1987","177.09"
"LUX","","FEMALE","1988","160.83"
"LUX","","FEMALE","1989","165.33"
"LUX","","FEMALE","1990","169.97"
"LUX","","FEMALE","1991","158.55"
"LUX","","FEMALE","1992","159.86"
"LUX","","FEMALE","1993","158.43"
"LUX","","FEMALE","1994","153.98"
"LUX","","FEMALE","1995","146.82"
"LUX","","FEMALE","1996","140.78"
"LUX","","FEMALE","1997","160.6"
"LUX","","FEMALE","1998","143.22"
"LUX","","FEMALE","1999","134.58"
"LUX","","FEMALE","2000","138.52"
"LUX","","FEMALE","2001","140.53"
"LUX","","FEMALE","2002","129.26"
"LUX","","FEMALE","2003","133.26"
"LUX","","FEMALE","2004","111.68"
"LUX","","FEMALE","2005","117.87"
"LUX","","FEMALE","2006","122.3"
"LUX","","FEMALE","2007","133.57"
