"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","WHO_EURO","ALL","2008","67.59"
"","WHO_EURO","ALL","2009","58.83"
"","WHO_EURO","ALL","2010","56.88"
"","WHO_EURO","ALL","2011","53.75"
"","WHO_EURO","ALL","2012","52.28"
"","WHO_EURO","ALL","2013","51.55"
"","WHO_EURO","ALL","2014","51.05"
"","WHO_EURO","ALL","2015","48.91"
"","WHO_EURO","ALL","2016","47.2"
"","WHO_EURO","ALL","2017","46.28"
"","WHO_EURO","ALL","2018","45.44"
"","WHO_EURO","ALL","2019","43.46"
"","WHO_EURO","ALL","2020","31.82"

"Last update","2025.10.21 09:54:50 GMT"
"Description","External causes of injury and poisoning, all ages, per 100 000, by sex (age-standardized death rate)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_158?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
