"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"MLT","","ALL","1978","1.35"
"MLT","","ALL","1979","0"
"MLT","","ALL","1980","0"
"MLT","","ALL","1981","0"
"MLT","","ALL","1982","0.38"
"MLT","","ALL","1983","0.23"
"MLT","","ALL","1984","0"
"MLT","","ALL","1985","0.67"
"MLT","","ALL","1986","0.25"
"MLT","","ALL","1987","0.48"
"MLT","","ALL","1988","2.3"
"MLT","","ALL","1989","6.36"
"MLT","","ALL","1990","2.47"
"MLT","","ALL","1991","2.89"
"MLT","","ALL","1992","5.07"
"MLT","","ALL","1993","4.33"
"MLT","","ALL","1994","3.82"
"MLT","","ALL","1995","4.58"
"MLT","","ALL","1996","2.63"
"MLT","","ALL","1997","4.06"
"MLT","","ALL","1998","3.1"
"MLT","","ALL","1999","7.04"
"MLT","","ALL","2000","5.82"
"MLT","","ALL","2001","7.42"
"MLT","","ALL","2002","4.57"
"MLT","","ALL","2003","4.72"
"MLT","","ALL","2004","5.38"
"MLT","","ALL","2005","4.22"
"MLT","","ALL","2006","6.05"
"MLT","","ALL","2007","6.06"
"MLT","","ALL","2008","3.13"
"MLT","","ALL","2009","7.88"
"MLT","","ALL","2010","7.33"
"MLT","","ALL","2011","4.64"
"MLT","","ALL","2012","5.51"
"MLT","","ALL","2013","5.02"
"MLT","","ALL","2014","7.19"
"MLT","","ALL","2015","7.63"
"MLT","","ALL","2016","5.22"
"MLT","","ALL","2017","4.8"
"MNE","","ALL","2005","18.51"
"MNE","","ALL","2007","18.56"
"MNE","","ALL","2008","19.48"
"MNE","","ALL","2009","16.3"
"MNE","","ALL","2017","8.44"
"MNE","","ALL","2019","4.74"
"NLD","","ALL","1969","8.41"
"NLD","","ALL","1970","9.13"
"NLD","","ALL","1971","9.33"
"NLD","","ALL","1972","9.2"
"NLD","","ALL","1973","9.72"
"NLD","","ALL","1974","10.17"
"NLD","","ALL","1975","9.76"
"NLD","","ALL","1976","10.26"
"NLD","","ALL","1977","9.93"
"NLD","","ALL","1978","10.32"
"NLD","","ALL","1979","11.22"
"NLD","","ALL","1980","10.56"
"NLD","","ALL","1981","10.45"
"NLD","","ALL","1982","11.05"
"NLD","","ALL","1983","12.2"
"NLD","","ALL","1984","12.52"
"NLD","","ALL","1985","11.24"
"NLD","","ALL","1986","10.91"
"NLD","","ALL","1987","10.8"
"NLD","","ALL","1988","10.06"
"NLD","","ALL","1989","10.01"
"NLD","","ALL","1990","9.28"
"NLD","","ALL","1991","10.18"
"NLD","","ALL","1992","9.91"
"NLD","","ALL","1993","9.62"
"NLD","","ALL","1994","9.75"
"NLD","","ALL","1995","9.23"
"NLD","","ALL","1996","9.5"
"NLD","","ALL","1997","9.44"
"NLD","","ALL","1998","9.04"
"NLD","","ALL","1999","9.02"
"NLD","","ALL","2000","8.85"
"NLD","","ALL","2001","8.56"
"NLD","","ALL","2002","9.06"
"NLD","","ALL","2003","8.62"
"NLD","","ALL","2004","8.65"
"NLD","","ALL","2005","8.99"
"NLD","","ALL","2006","8.69"
"NLD","","ALL","2007","7.66"
"NLD","","ALL","2008","8.05"
"NLD","","ALL","2009","8.46"
"NLD","","ALL","2010","8.84"
"NLD","","ALL","2011","9.1"
"NLD","","ALL","2012","9.63"
"NLD","","ALL","2013","10.05"
"NLD","","ALL","2014","9.96"
"NLD","","ALL","2015","9.95"
"NLD","","ALL","2016","9.94"
"NLD","","ALL","2017","10.11"
"NLD","","ALL","2018","9.56"
"NLD","","ALL","2019","9.34"
"NLD","","ALL","2020","9.34"
"NLD","","ALL","2021","9.48"
"NLD","","ALL","2022","9.65"
"NOR","","ALL","1969","8.58"
"NOR","","ALL","1970","8.88"
"NOR","","ALL","1971","8.56"
"NOR","","ALL","1972","9.4"
"NOR","","ALL","1973","9.05"
"NOR","","ALL","1974","10.96"
"NOR","","ALL","1975","10.26"
"NOR","","ALL","1976","11.18"
"NOR","","ALL","1977","11.91"
"NOR","","ALL","1978","12.06"
"NOR","","ALL","1979","12.72"
"NOR","","ALL","1980","12.67"
"NOR","","ALL","1981","13.25"
"NOR","","ALL","1982","14.48"
"NOR","","ALL","1983","15.09"
"NOR","","ALL","1984","14.52"
"NOR","","ALL","1985","14.22"
"NOR","","ALL","1986","14.07"
"NOR","","ALL","1987","15.43"
"NOR","","ALL","1988","16.67"
"NOR","","ALL","1989","15.26"
"NOR","","ALL","1990","15.14"
"NOR","","ALL","1991","15.54"
"NOR","","ALL","1992","13.9"
"NOR","","ALL","1993","13.05"
"NOR","","ALL","1994","12.1"
"NOR","","ALL","1995","12.23"
"NOR","","ALL","1996","11.41"
"NOR","","ALL","1997","11.78"
"NOR","","ALL","1998","12.22"
"NOR","","ALL","1999","13"
"NOR","","ALL","2000","11.91"
"NOR","","ALL","2001","11.95"
"NOR","","ALL","2002","10.58"
"NOR","","ALL","2003","10.84"
"NOR","","ALL","2004","11.37"
"NOR","","ALL","2005","11.27"
"NOR","","ALL","2006","11.17"
"NOR","","ALL","2007","10.02"
"NOR","","ALL","2008","10.19"
"NOR","","ALL","2009","11.45"
"NOR","","ALL","2010","10.79"
"NOR","","ALL","2011","11.69"
"NOR","","ALL","2012","9.85"
"NOR","","ALL","2013","10.49"
"NOR","","ALL","2014","10.16"
"NOR","","ALL","2015","10.67"
"NOR","","ALL","2016","11.27"
"","NORDIC","ALL","1969","20.35"
"","NORDIC","ALL","1970","19.99"
"","NORDIC","ALL","1971","19.88"
"","NORDIC","ALL","1972","20.24"
"","NORDIC","ALL","1973","20.19"
"","NORDIC","ALL","1974","20.94"
"","NORDIC","ALL","1975","20.11"
"","NORDIC","ALL","1976","20.09"
"","NORDIC","ALL","1977","20.51"
"","NORDIC","ALL","1978","19.98"
"","NORDIC","ALL","1979","21.11"
"","NORDIC","ALL","1980","22.08"
"","NORDIC","ALL","1981","20.59"
"","NORDIC","ALL","1982","21.27"
"","NORDIC","ALL","1983","21.11"
"","NORDIC","ALL","1984","21.43"
"","NORDIC","ALL","1985","20.31"
"","NORDIC","ALL","1986","20.89"
"","NORDIC","ALL","1987","21.09"
"","NORDIC","ALL","1988","21.19"
"","NORDIC","ALL","1989","20.88"
"","NORDIC","ALL","1990","20.04"
"","NORDIC","ALL","1991","19.73"
"","NORDIC","ALL","1992","18.5"
"","NORDIC","ALL","1993","18.17"
"","NORDIC","ALL","1994","16.91"
"","NORDIC","ALL","1995","16.76"
"","NORDIC","ALL","1996","15.51"
"","NORDIC","ALL","1997","15.41"
"","NORDIC","ALL","1998","14.85"
"","NORDIC","ALL","1999","14.96"
"","NORDIC","ALL","2000","14.02"
"","NORDIC","ALL","2001","14.25"
"","NORDIC","ALL","2002","13.34"
"","NORDIC","ALL","2003","12.79"
"","NORDIC","ALL","2004","13.18"
"","NORDIC","ALL","2005","12.79"
"","NORDIC","ALL","2006","13.01"
"","NORDIC","ALL","2007","12.01"
"","NORDIC","ALL","2008","12.42"
"","NORDIC","ALL","2009","12.88"
"","NORDIC","ALL","2010","11.83"
"","NORDIC","ALL","2011","11.77"
"","NORDIC","ALL","2012","11.58"
"","NORDIC","ALL","2013","11.75"
"","NORDIC","ALL","2014","11.06"
"","NORDIC","ALL","2015","11.02"
"","NORDIC","ALL","2016","10.89"
"","NORDIC","ALL","2017","11.01"
"","NORDIC","ALL","2018","11.28"
"","NORDIC","ALL","2019","11.22"
"","NORDIC","ALL","2020","10.64"
"","NORDIC","ALL","2021","10.38"
"POL","","ALL","1969","12.4"
"POL","","ALL","1970","12.42"
"POL","","ALL","1971","12.71"
"POL","","ALL","1972","12.86"
"POL","","ALL","1973","12.58"
"POL","","ALL","1974","12.01"
"POL","","ALL","1975","11.99"
"POL","","ALL","1976","12.82"
"POL","","ALL","1977","13.07"
"POL","","ALL","1978","13.88"
"POL","","ALL","1979","13.3"
"POL","","ALL","1983","12.91"
"POL","","ALL","1984","14.7"
"POL","","ALL","1985","14.05"
"POL","","ALL","1986","13.84"
"POL","","ALL","1987","14.1"
"POL","","ALL","1988","12.96"
"POL","","ALL","1989","11.97"
"POL","","ALL","1990","13.77"
"POL","","ALL","1991","14.68"
"POL","","ALL","1992","15.61"
"POL","","ALL","1993","15.32"
"POL","","ALL","1994","14.83"
"POL","","ALL","1995","14.64"
"POL","","ALL","1996","14.41"
"POL","","ALL","1999","14.74"
"POL","","ALL","2000","15.01"
"POL","","ALL","2001","14.93"
"POL","","ALL","2002","14.95"
"POL","","ALL","2003","14.67"
"POL","","ALL","2004","15.14"
"POL","","ALL","2005","14.99"
"POL","","ALL","2006","14.25"
"POL","","ALL","2007","12.94"
"POL","","ALL","2008","13.87"
"POL","","ALL","2009","15.78"
"POL","","ALL","2010","15.41"
"POL","","ALL","2011","14.78"
"POL","","ALL","2012","15.31"
"POL","","ALL","2013","14.96"
"POL","","ALL","2014","14.32"
"POL","","ALL","2015","13.01"
"POL","","ALL","2016","11.16"
"POL","","ALL","2017","10.71"
"POL","","ALL","2018","10.66"
"POL","","ALL","2019","10.91"
"POL","","ALL","2020","10.88"
"POL","","ALL","2021","11.09"
"PRT","","ALL","1971","9.62"
"PRT","","ALL","1972","9.2"
"PRT","","ALL","1973","9.67"
"PRT","","ALL","1974","9.46"
"PRT","","ALL","1975","9.46"
"PRT","","ALL","1976","9.73"
"PRT","","ALL","1977","10.06"
"PRT","","ALL","1978","10.33"
"PRT","","ALL","1979","10.83"
"PRT","","ALL","1980","8.08"
"PRT","","ALL","1981","8.33"
"PRT","","ALL","1982","8.81"
"PRT","","ALL","1983","10.17"
"PRT","","ALL","1984","10.74"
"PRT","","ALL","1985","10.03"
"PRT","","ALL","1986","9.55"
"PRT","","ALL","1987","9.53"
"PRT","","ALL","1988","8.07"
"PRT","","ALL","1989","7.18"
"PRT","","ALL","1990","8.31"
"PRT","","ALL","1991","8.9"
"PRT","","ALL","1992","8.14"
"PRT","","ALL","1993","7.25"
"PRT","","ALL","1994","7"
"PRT","","ALL","1995","7.33"
"PRT","","ALL","1996","5.7"
"PRT","","ALL","1997","5.43"
"PRT","","ALL","1998","4.75"
"PRT","","ALL","1999","4.51"
"PRT","","ALL","2000","4.26"
"PRT","","ALL","2001","6.27"
"PRT","","ALL","2002","10.08"
"PRT","","ALL","2003","9.4"
"PRT","","ALL","2004","9.61"
"PRT","","ALL","2007","7.8"
"PRT","","ALL","2008","7.92"
"PRT","","ALL","2009","7.85"
"PRT","","ALL","2010","8.23"
"PRT","","ALL","2011","7.72"
"PRT","","ALL","2012","7.95"
"PRT","","ALL","2013","7.81"
"PRT","","ALL","2014","9.1"
"PRT","","ALL","2015","8.21"
"PRT","","ALL","2016","7.25"
"PRT","","ALL","2017","7.98"
"PRT","","ALL","2018","7.34"
"ROU","","ALL","1989","11.48"
"ROU","","ALL","1990","9.37"
"ROU","","ALL","1991","9.76"
"ROU","","ALL","1992","12"
"ROU","","ALL","1993","12.62"
"ROU","","ALL","1994","13.03"
"ROU","","ALL","1995","12.59"
"ROU","","ALL","1996","12.7"
"ROU","","ALL","1997","12.83"
"ROU","","ALL","1998","12.6"
"ROU","","ALL","1999","12.04"
"ROU","","ALL","2000","12.44"
"ROU","","ALL","2001","11.89"
"ROU","","ALL","2002","13.65"
"ROU","","ALL","2003","12.78"
"ROU","","ALL","2004","11.96"
"ROU","","ALL","2005","11.42"
"ROU","","ALL","2006","11.85"
"ROU","","ALL","2007","10.54"
"ROU","","ALL","2008","10.63"
"ROU","","ALL","2009","11.17"
"ROU","","ALL","2010","11.9"
"ROU","","ALL","2011","10.97"
"ROU","","ALL","2012","11.38"
"ROU","","ALL","2013","10.97"
"ROU","","ALL","2014","9.91"
"ROU","","ALL","2015","9.94"
"ROU","","ALL","2016","8.76"
"ROU","","ALL","2017","8.68"
"ROU","","ALL","2018","8.63"
"ROU","","ALL","2019","7.85"
"RUS","","ALL","1980","35.31"
"RUS","","ALL","1981","34.85"
"RUS","","ALL","1982","35.21"
"RUS","","ALL","1985","31.91"
"RUS","","ALL","1986","23.71"
"RUS","","ALL","1987","23.93"
"RUS","","ALL","1988","24.93"
"RUS","","ALL","1989","26.36"
"RUS","","ALL","1990","26.98"
"RUS","","ALL","1991","26.9"
"RUS","","ALL","1992","31.29"
"RUS","","ALL","1993","38.31"
"RUS","","ALL","1994","41.98"
"RUS","","ALL","1995","41.2"
"RUS","","ALL","1996","38.9"
"RUS","","ALL","1997","36.73"
"RUS","","ALL","1998","34.35"
"RUS","","ALL","1999","37.9"
"RUS","","ALL","2000","37.55"
"RUS","","ALL","2001","37.65"
"RUS","","ALL","2002","36.17"
"RUS","","ALL","2003","33.54"
"RUS","","ALL","2004","31.74"
"RUS","","ALL","2005","29.54"
"RUS","","ALL","2006","27.4"
"RUS","","ALL","2007","26.4"
"RUS","","ALL","2008","24.5"
"RUS","","ALL","2009","24.02"
"RUS","","ALL","2010","21.26"
"RUS","","ALL","2011","19.77"
"RUS","","ALL","2012","18.85"
"RUS","","ALL","2013","18.26"
"RUS","","ALL","2014","16.89"
"RUS","","ALL","2015","15.97"
"RUS","","ALL","2019","10.79"
"","SEEHN","ALL","1987","12.78"
"","SEEHN","ALL","1988","12.39"
"","SEEHN","ALL","1989","12.1"
"","SEEHN","ALL","1990","10.41"
"","SEEHN","ALL","1991","10.92"
"","SEEHN","ALL","1992","12.11"
"","SEEHN","ALL","1993","12.28"
"","SEEHN","ALL","1994","12.56"
"","SEEHN","ALL","1995","12.16"
"","SEEHN","ALL","1996","12.1"
"","SEEHN","ALL","1997","12.08"
"","SEEHN","ALL","1998","12.51"
"","SEEHN","ALL","1999","12.11"
"","SEEHN","ALL","2007","9.74"
"","SEEHN","ALL","2008","9.93"
"","SEEHN","ALL","2010","10.43"
"","SEEHN","ALL","2012","10.14"
"","SEEHN","ALL","2013","9.71"
"","SEEHN","ALL","2014","9.27"
"","SEEHN","ALL","2015","8.87"
"","SEEHN","ALL","2016","8.24"
"","SEEHN","ALL","2017","8.06"
"","SEEHN","ALL","2018","7.89"
"","SEEHN","ALL","2019","6.91"
"","SEEHN","ALL","2021","5.67"
"","SMALL","ALL","1995","9.85"
"","SMALL","ALL","1996","10.52"
"","SMALL","ALL","1997","12.16"
"","SMALL","ALL","1998","9.39"
"","SMALL","ALL","1999","11.26"
"","SMALL","ALL","2005","8.94"
"","SMALL","ALL","2007","10.32"
"","SMALL","ALL","2008","9.57"
"","SMALL","ALL","2009","9.19"
"","SMALL","ALL","2010","9.48"
"","SMALL","ALL","2011","7.84"
"","SMALL","ALL","2012","8.06"
"","SMALL","ALL","2013","8.05"
"","SMALL","ALL","2014","8.84"
"","SMALL","ALL","2015","8.37"
"","SMALL","ALL","2016","6.83"
"","SMALL","ALL","2017","6.67"
"","SMALL","ALL","2019","6.7"
"SMR","","ALL","1995","11.62"
"SMR","","ALL","1996","5.46"
"SMR","","ALL","1997","23.87"
"SMR","","ALL","1998","13.07"
"SMR","","ALL","1999","6.97"
"SMR","","ALL","2000","3.62"
"SMR","","ALL","2005","3.23"
"SRB","","ALL","1998","17.39"
"SRB","","ALL","1999","18.6"
"SRB","","ALL","2000","17.93"
"SRB","","ALL","2001","16.79"
"SRB","","ALL","2002","16.63"
"SRB","","ALL","2003","15.96"
"SRB","","ALL","2004","15.27"
"SRB","","ALL","2005","16.07"
"SRB","","ALL","2006","16.16"
"SRB","","ALL","2007","15.12"
"SRB","","ALL","2008","14.62"
"SRB","","ALL","2009","15.49"
"SRB","","ALL","2010","13.14"
"SRB","","ALL","2011","13.7"
"SRB","","ALL","2012","13.68"
"SRB","","ALL","2013","13.34"
"SRB","","ALL","2014","12.37"
"SRB","","ALL","2015","11.77"
"SRB","","ALL","2016","10.61"
"SRB","","ALL","2017","10.94"
"SRB","","ALL","2018","10.38"
"SRB","","ALL","2019","10.42"
"SRB","","ALL","2020","9.82"
"SRB","","ALL","2021","9.62"
"SRB","","ALL","2022","8.73"
"SVK","","ALL","1986","17.31"
"SVK","","ALL","1987","17.57"
"SVK","","ALL","1988","16.55"
"SVK","","ALL","1989","17.73"
"SVK","","ALL","1990","16.56"
"SVK","","ALL","1991","15.29"
"SVK","","ALL","1992","15.78"
"SVK","","ALL","1993","14.59"
"SVK","","ALL","1994","13.59"
"SVK","","ALL","1995","14.31"
"SVK","","ALL","1996","12.84"
"SVK","","ALL","1997","12.1"
"SVK","","ALL","1998","12.48"
"SVK","","ALL","1999","12.94"
"SVK","","ALL","2000","13.44"
"SVK","","ALL","2001","12.69"
"SVK","","ALL","2002","13.03"
"SVK","","ALL","2003","13.66"
"SVK","","ALL","2004","12.05"
"SVK","","ALL","2005","11.99"
"SVK","","ALL","2008","10.21"
"SVK","","ALL","2009","10.3"
"SVK","","ALL","2010","10.77"
"SVK","","ALL","2012","9.7"
"SVK","","ALL","2013","10.34"
"SVK","","ALL","2014","9.14"
"SVK","","ALL","2016","6.39"
"SVK","","ALL","2017","6.13"
"SVK","","ALL","2018","6.83"
"SVK","","ALL","2019","5.96"
"SVK","","ALL","2020","5.72"
"SVK","","ALL","2021","6.24"
"SVN","","ALL","1985","33.65"
"SVN","","ALL","1986","30.78"
"SVN","","ALL","1987","31.83"
"SVN","","ALL","1988","32.34"
"SVN","","ALL","1989","34.54"
"SVN","","ALL","1990","27.87"
"SVN","","ALL","1991","32.12"
"SVN","","ALL","1992","28.76"
"SVN","","ALL","1993","30.06"
"SVN","","ALL","1994","30.16"
"SVN","","ALL","1995","27.21"
"SVN","","ALL","1996","29.15"
"SVN","","ALL","1997","28.17"
"SVN","","ALL","1998","29"
"SVN","","ALL","1999","27.84"
"SVN","","ALL","2000","27.17"
"SVN","","ALL","2001","26.53"
"SVN","","ALL","2002","24.45"
"SVN","","ALL","2003","25"
"SVN","","ALL","2004","22.69"
"SVN","","ALL","2005","21.98"
"SVN","","ALL","2006","22.79"
"SVN","","ALL","2007","18.4"
"SVN","","ALL","2008","17.19"
"SVN","","ALL","2009","18.71"
"SVN","","ALL","2010","17.17"
"SVN","","ALL","2011","17.46"
"SVN","","ALL","2012","17.85"
"SVN","","ALL","2013","18.03"
"SVN","","ALL","2014","15.57"
"SVN","","ALL","2015","16.46"
"SVN","","ALL","2016","14.96"
"SVN","","ALL","2017","15.59"
"SVN","","ALL","2018","13.85"
"SVN","","ALL","2019","15.08"
"SVN","","ALL","2020","13.25"
"SWE","","ALL","1969","21.83"
"SWE","","ALL","1970","22.14"
"SWE","","ALL","1971","20.2"
"SWE","","ALL","1972","20.1"
"SWE","","ALL","1973","20.55"
"SWE","","ALL","1974","19.72"
"SWE","","ALL","1975","19.16"
"SWE","","ALL","1976","18.64"
"SWE","","ALL","1977","19.23"
"SWE","","ALL","1978","18.49"
"SWE","","ALL","1979","20.03"
"SWE","","ALL","1980","19.04"
"SWE","","ALL","1981","17.09"
"SWE","","ALL","1982","18.72"
"SWE","","ALL","1983","18.29"
"SWE","","ALL","1984","18.79"
"SWE","","ALL","1985","17.22"
"SWE","","ALL","1986","17.59"
"SWE","","ALL","1987","17.29"
"SWE","","ALL","1988","17.79"
"SWE","","ALL","1989","17.43"
"SWE","","ALL","1990","15.88"
"SWE","","ALL","1991","16.08"
"SWE","","ALL","1992","14.48"
"SWE","","ALL","1993","14.69"
"SWE","","ALL","1994","13.76"
"SWE","","ALL","1995","14.21"
"SWE","","ALL","1996","13.13"
"SWE","","ALL","1997","12.72"
"SWE","","ALL","1998","12.73"
"SWE","","ALL","1999","12.74"
"SWE","","ALL","2000","11.6"
"SWE","","ALL","2001","12.17"
"SWE","","ALL","2002","12.15"
"SWE","","ALL","2003","11.36"
"SWE","","ALL","2004","11.77"
"SWE","","ALL","2005","12.35"
"SWE","","ALL","2006","12"
"SWE","","ALL","2007","11.36"
"SWE","","ALL","2008","11.62"
"SWE","","ALL","2009","12.33"
"SWE","","ALL","2010","11.09"
"SWE","","ALL","2011","10.89"
"SWE","","ALL","2012","11.07"
"SWE","","ALL","2013","11.63"
"SWE","","ALL","2014","10.77"
"SWE","","ALL","2015","11.14"
"SWE","","ALL","2016","10.47"
"SWE","","ALL","2017","10.72"
"SWE","","ALL","2018","11.59"
"SWE","","ALL","2019","11.84"
"SWE","","ALL","2020","10.83"
"SWE","","ALL","2021","10.88"
"SWE","","ALL","2022","10.86"
"TJK","","ALL","1981","6.63"
"TJK","","ALL","1982","11.33"
"TJK","","ALL","1985","9.4"
"TJK","","ALL","1986","8"
"TJK","","ALL","1987","6.29"
"TJK","","ALL","1988","5.97"
"TJK","","ALL","1989","7.12"
"TJK","","ALL","1990","7.11"
"TJK","","ALL","1991","6.01"
"TJK","","ALL","1992","5.73"
"TJK","","ALL","1993","4.05"
"TJK","","ALL","1994","5.55"
"TJK","","ALL","1995","5.82"
"TJK","","ALL","1996","4.93"
"TJK","","ALL","1997","4.43"
"TJK","","ALL","1998","3.86"
"TJK","","ALL","1999","5.45"
"TJK","","ALL","2000","3.68"
"TJK","","ALL","2001","3.39"
"TJK","","ALL","2002","3.2"
"TJK","","ALL","2003","3.33"
"TJK","","ALL","2004","3.02"
"TJK","","ALL","2005","3.54"
"TJK","","ALL","2017","2.22"
"TKM","","ALL","1981","13.27"
"TKM","","ALL","1982","10.95"
"TKM","","ALL","1985","10.47"
"TKM","","ALL","1986","12.96"
"TKM","","ALL","1987","12.46"
"TKM","","ALL","1988","11.27"
"TKM","","ALL","1989","10.32"
"TKM","","ALL","1990","11.4"
"TKM","","ALL","1991","9.99"
"TKM","","ALL","1992","8.99"
"TKM","","ALL","1993","8.45"
"TKM","","ALL","1994","8.2"
"TKM","","ALL","1995","7.15"
"TKM","","ALL","1996","8.25"
"TKM","","ALL","1997","8.52"
"TKM","","ALL","1998","10.8"
"TKM","","ALL","1999","12.33"
"TKM","","ALL","2000","9.7"
"TKM","","ALL","2001","10.35"
"TKM","","ALL","2002","8.98"
"TKM","","ALL","2003","8.03"
"TKM","","ALL","2004","8.08"
"TKM","","ALL","2005","10.16"
"TKM","","ALL","2006","10.7"
"TKM","","ALL","2007","7.41"
"TKM","","ALL","2008","4.49"
"TKM","","ALL","2009","2.91"
"TKM","","ALL","2010","3.28"
"TKM","","ALL","2011","2.56"
"TKM","","ALL","2012","2.43"
"TKM","","ALL","2013","1.87"
"TUR","","ALL","2009","1.55"
"TUR","","ALL","2010","2.23"
"TUR","","ALL","2011","1.63"
"TUR","","ALL","2012","2.03"
"TUR","","ALL","2013","2.49"
"TUR","","ALL","2014","2.18"
"TUR","","ALL","2015","2.02"
"TUR","","ALL","2016","2.42"
"TUR","","ALL","2017","3.47"
"TUR","","ALL","2018","4.17"
"TUR","","ALL","2019","4.16"
"UKR","","ALL","1981","23.95"
"UKR","","ALL","1982","25.05"
"UKR","","ALL","1985","22.44"
"UKR","","ALL","1986","18.47"
"UKR","","ALL","1987","19.47"
"UKR","","ALL","1988","18.83"
"UKR","","ALL","1989","20.97"
"UKR","","ALL","1990","20.53"
"UKR","","ALL","1991","20.53"
"UKR","","ALL","1992","22.27"
"UKR","","ALL","1993","23.72"
"UKR","","ALL","1994","26.41"
"UKR","","ALL","1995","28.01"
"UKR","","ALL","1996","29.23"
"UKR","","ALL","1997","28.77"
"UKR","","ALL","1998","28.62"
"UKR","","ALL","1999","27.78"
"UKR","","ALL","2000","28.03"
"UKR","","ALL","2001","25.49"
"UKR","","ALL","2002","24.46"
"UKR","","ALL","2003","24.05"
"UKR","","ALL","2004","22.02"
"UKR","","ALL","2005","20.8"
"UKR","","ALL","2006","19.54"
"UKR","","ALL","2007","19.61"
"UKR","","ALL","2008","18.49"
"UKR","","ALL","2009","19.02"
"UKR","","ALL","2010","17.88"
"UKR","","ALL","2011","17.68"
"UKR","","ALL","2012","17.81"
"UKR","","ALL","2014","16.56"
"UKR","","ALL","2015","15.83"
"UKR","","ALL","2017","13.59"
"UKR","","ALL","2018","13.17"
"UKR","","ALL","2019","12.97"
"UZB","","ALL","1981","10.31"
"UZB","","ALL","1982","10.13"
"UZB","","ALL","1985","12.05"
"UZB","","ALL","1986","10.71"
"UZB","","ALL","1987","10.12"
"UZB","","ALL","1988","9.17"
"UZB","","ALL","1989","10.83"
"UZB","","ALL","1990","10.22"
"UZB","","ALL","1991","9.52"
"UZB","","ALL","1992","8.34"
"UZB","","ALL","1993","8.58"
"UZB","","ALL","1994","8.94"
"UZB","","ALL","1995","9.52"
"UZB","","ALL","1996","10.24"
"UZB","","ALL","1997","8.97"
"UZB","","ALL","1998","8.85"
"UZB","","ALL","1999","9.29"
"UZB","","ALL","2000","9.72"
"UZB","","ALL","2001","9.16"
"UZB","","ALL","2002","7.33"
"UZB","","ALL","2003","6.57"
"UZB","","ALL","2004","5.57"
"UZB","","ALL","2005","5.53"
"UZB","","ALL","2009","5.21"
"UZB","","ALL","2010","5.28"
"UZB","","ALL","2011","5.49"
"UZB","","ALL","2012","6.16"
"UZB","","ALL","2013","6.4"
"UZB","","ALL","2014","6.8"
"UZB","","ALL","2015","7.52"
"UZB","","ALL","2016","7.58"
"","WESTERN_BALKANS","ALL","1998","11.21"
"","WESTERN_BALKANS","ALL","1999","11.58"
"","WESTERN_BALKANS","ALL","2007","9.62"
"","WESTERN_BALKANS","ALL","2008","9.49"
"","WESTERN_BALKANS","ALL","2017","6.61"
"","WESTERN_BALKANS","ALL","2019","5.78"
"","WESTERN_BALKANS","ALL","2021","4.99"
"","WHO_EURO","ALL","1981","19.57"
"","WHO_EURO","ALL","1982","19.84"
"","WHO_EURO","ALL","1985","19.11"
"","WHO_EURO","ALL","1986","16.79"
"","WHO_EURO","ALL","1987","16.63"
"","WHO_EURO","ALL","1988","16.39"
"","WHO_EURO","ALL","1989","16.63"
"","WHO_EURO","ALL","1990","16.41"
"","WHO_EURO","ALL","1991","16.38"
"","WHO_EURO","ALL","1992","17.39"
"","WHO_EURO","ALL","1993","18.9"
"","WHO_EURO","ALL","1994","19.7"
"","WHO_EURO","ALL","1995","19.57"
"","WHO_EURO","ALL","1996","19.03"
"","WHO_EURO","ALL","1997","18.39"
"","WHO_EURO","ALL","1998","17.64"
"","WHO_EURO","ALL","1999","17.95"
"","WHO_EURO","ALL","2007","13.45"
"","WHO_EURO","ALL","2008","13.31"
"","WHO_EURO","ALL","2010","11.8"
"","WHO_EURO","ALL","2012","11.23"
"","WHO_EURO","ALL","2013","11.14"
"","WHO_EURO","ALL","2014","10.64"
"","WHO_EURO","ALL","2015","10.21"
"","WHO_EURO","ALL","2016","9.63"
"","WHO_EURO","ALL","2017","9.39"
"","WHO_EURO","ALL","2018","9.33"
"","WHO_EURO","ALL","2019","8.67"
"","WHO_EURO","ALL","2020","8.17"

"Last update","2025.10.21 09:54:50 GMT"
"Description","Suicide and self-inflicted injury, all ages, per 100 000, by sex (age-standardized death rate)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_176?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
