"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"GRC","","FEMALE","1998","80.52"
"GRC","","FEMALE","1999","80.67"
"GRC","","FEMALE","2000","80.86"
"GRC","","FEMALE","2001","81.19"
"GRC","","FEMALE","2002","81.24"
"GRC","","FEMALE","2003","81.32"
"GRC","","FEMALE","2004","81.44"
"GRC","","FEMALE","2005","81.75"
"GRC","","FEMALE","2006","82.13"
"GRC","","FEMALE","2007","81.96"
"GRC","","FEMALE","2008","82.48"
"GRC","","FEMALE","2009","82.78"
"GRC","","FEMALE","2010","82.92"
"GRC","","FEMALE","2011","83.21"
"GRC","","FEMALE","2012","83.52"
"GRC","","FEMALE","2014","84.25"
"GRC","","FEMALE","2015","83.72"
"GRC","","FEMALE","2016","84.07"
"GRC","","FEMALE","2017","83.98"
"GRC","","FEMALE","2018","84.53"
"GRC","","FEMALE","2019","84.26"
"GRC","","FEMALE","2020","83.99"
"HRV","","FEMALE","1985","75.18"
"HRV","","FEMALE","1986","75.4"
"HRV","","FEMALE","1987","75.28"
"HRV","","FEMALE","1988","75.75"
"HRV","","FEMALE","1989","75.84"
"HRV","","FEMALE","1990","76.37"
"HRV","","FEMALE","1991","76.21"
"HRV","","FEMALE","1992","76.62"
"HRV","","FEMALE","1993","76.72"
"HRV","","FEMALE","1994","77.02"
"HRV","","FEMALE","1995","77.21"
"HRV","","FEMALE","1996","76.47"
"HRV","","FEMALE","1997","76.47"
"HRV","","FEMALE","1998","76.21"
"HRV","","FEMALE","1999","76.54"
"HRV","","FEMALE","2000","76.67"
"HRV","","FEMALE","2001","78.17"
"HRV","","FEMALE","2002","78.39"
"HRV","","FEMALE","2003","78.23"
"HRV","","FEMALE","2004","79.08"
"HRV","","FEMALE","2005","78.91"
"HRV","","FEMALE","2006","79.36"
"HRV","","FEMALE","2007","79.31"
"HRV","","FEMALE","2008","79.72"
"HRV","","FEMALE","2009","79.74"
"HRV","","FEMALE","2010","80"
"HRV","","FEMALE","2011","80.43"
"HRV","","FEMALE","2012","80.72"
"HRV","","FEMALE","2013","81.06"
"HRV","","FEMALE","2014","81.11"
"HRV","","FEMALE","2015","80.57"
"HRV","","FEMALE","2016","81.41"
"HRV","","FEMALE","2017","81.03"
"HRV","","FEMALE","2019","81.69"
"HRV","","FEMALE","2020","81.01"
"HRV","","FEMALE","2021","79.78"
"HUN","","FEMALE","1969","72.14"
"HUN","","FEMALE","1970","72.2"
"HUN","","FEMALE","1971","72.17"
"HUN","","FEMALE","1972","72.72"
"HUN","","FEMALE","1973","72.63"
"HUN","","FEMALE","1974","72.54"
"HUN","","FEMALE","1975","72.54"
"HUN","","FEMALE","1976","72.61"
"HUN","","FEMALE","1977","73.1"
"HUN","","FEMALE","1978","72.78"
"HUN","","FEMALE","1979","73.16"
"HUN","","FEMALE","1980","72.81"
"HUN","","FEMALE","1981","73.04"
"HUN","","FEMALE","1982","73.27"
"HUN","","FEMALE","1983","73.07"
"HUN","","FEMALE","1984","73.3"
"HUN","","FEMALE","1985","73.27"
"HUN","","FEMALE","1986","73.38"
"HUN","","FEMALE","1987","73.92"
"HUN","","FEMALE","1988","74.22"
"HUN","","FEMALE","1989","73.98"
"HUN","","FEMALE","1990","73.87"
"HUN","","FEMALE","1991","74.04"
"HUN","","FEMALE","1992","73.95"
"HUN","","FEMALE","1993","73.97"
"HUN","","FEMALE","1994","74.5"
"HUN","","FEMALE","1995","74.83"
"HUN","","FEMALE","1996","75.07"
"HUN","","FEMALE","1997","75.53"
"HUN","","FEMALE","1998","75.6"
"HUN","","FEMALE","1999","75.23"
"HUN","","FEMALE","2000","75.82"
"HUN","","FEMALE","2001","76.75"
"HUN","","FEMALE","2002","76.84"
"HUN","","FEMALE","2003","76.74"
"HUN","","FEMALE","2004","77.22"
"HUN","","FEMALE","2005","77.23"
"HUN","","FEMALE","2006","77.83"
"HUN","","FEMALE","2007","77.81"
"HUN","","FEMALE","2008","78.31"
"HUN","","FEMALE","2009","78.46"
"HUN","","FEMALE","2010","78.62"
"HUN","","FEMALE","2011","78.82"
"HUN","","FEMALE","2012","78.81"
"HUN","","FEMALE","2013","79.2"
"HUN","","FEMALE","2014","79.46"
"HUN","","FEMALE","2015","79.39"
"HUN","","FEMALE","2016","79.78"
"HUN","","FEMALE","2017","79.42"
"HUN","","FEMALE","2018","79.67"
"HUN","","FEMALE","2019","79.84"
"IRL","","FEMALE","1968","73.14"
"IRL","","FEMALE","1969","72.96"
"IRL","","FEMALE","1970","73.19"
"IRL","","FEMALE","1971","74.1"
"IRL","","FEMALE","1972","73.44"
"IRL","","FEMALE","1973","73.76"
"IRL","","FEMALE","1974","73.63"
"IRL","","FEMALE","1975","74.26"
"IRL","","FEMALE","1976","74.39"
"IRL","","FEMALE","1977","74.55"
"IRL","","FEMALE","1978","74.68"
"IRL","","FEMALE","1979","75.16"
"IRL","","FEMALE","1980","75.25"
"IRL","","FEMALE","1981","75.79"
"IRL","","FEMALE","1982","75.95"
"IRL","","FEMALE","1983","75.99"
"IRL","","FEMALE","1984","76.54"
"IRL","","FEMALE","1985","76.57"
"IRL","","FEMALE","1986","76.48"
"IRL","","FEMALE","1987","77.34"
"IRL","","FEMALE","1988","77.18"
"IRL","","FEMALE","1989","77.25"
"IRL","","FEMALE","1990","77.72"
"IRL","","FEMALE","1991","77.89"
"IRL","","FEMALE","1992","78.32"
"IRL","","FEMALE","1993","78.21"
"IRL","","FEMALE","1994","78.63"
"IRL","","FEMALE","1995","78.32"
"IRL","","FEMALE","1996","78.75"
"IRL","","FEMALE","1997","78.74"
"IRL","","FEMALE","1998","79.14"
"IRL","","FEMALE","1999","78.88"
"IRL","","FEMALE","2000","79.28"
"IRL","","FEMALE","2001","79.94"
"IRL","","FEMALE","2002","80.46"
"IRL","","FEMALE","2003","80.76"
"IRL","","FEMALE","2004","81.22"
"IRL","","FEMALE","2005","81.52"
"IRL","","FEMALE","2006","81.8"
"IRL","","FEMALE","2007","82.13"
"IRL","","FEMALE","2008","82.34"
"IRL","","FEMALE","2009","82.53"
"IRL","","FEMALE","2010","83.03"
"IRL","","FEMALE","2011","83.04"
"IRL","","FEMALE","2012","83.1"
"IRL","","FEMALE","2013","83.16"
"IRL","","FEMALE","2015","83.47"
"IRL","","FEMALE","2018","84.08"
"ISL","","FEMALE","1971","76.77"
"ISL","","FEMALE","1972","77.21"
"ISL","","FEMALE","1973","77.56"
"ISL","","FEMALE","1974","78.25"
"ISL","","FEMALE","1975","78.97"
"ISL","","FEMALE","1976","80.14"
"ISL","","FEMALE","1977","79.8"
"ISL","","FEMALE","1978","80.02"
"ISL","","FEMALE","1979","79.72"
"ISL","","FEMALE","1980","80.54"
"ISL","","FEMALE","1981","79.9"
"ISL","","FEMALE","1982","79.77"
"ISL","","FEMALE","1983","80.63"
"ISL","","FEMALE","1984","80.56"
"ISL","","FEMALE","1985","80.39"
"ISL","","FEMALE","1986","80.73"
"ISL","","FEMALE","1987","79.97"
"ISL","","FEMALE","1988","80"
"ISL","","FEMALE","1989","80.28"
"ISL","","FEMALE","1990","80.85"
"ISL","","FEMALE","1991","81.38"
"ISL","","FEMALE","1992","80.87"
"ISL","","FEMALE","1993","80.9"
"ISL","","FEMALE","1994","81.55"
"ISL","","FEMALE","1995","80.13"
"ISL","","FEMALE","1996","81.18"
"ISL","","FEMALE","1997","81.6"
"ISL","","FEMALE","1998","81.68"
"ISL","","FEMALE","1999","81.47"
"ISL","","FEMALE","2000","81.58"
"ISL","","FEMALE","2001","83.28"
"ISL","","FEMALE","2002","82.5"
"ISL","","FEMALE","2003","82.6"
"ISL","","FEMALE","2004","83.29"
"ISL","","FEMALE","2005","83.6"
"ISL","","FEMALE","2006","83.03"
"ISL","","FEMALE","2007","83.45"
"ISL","","FEMALE","2008","83.26"
"ISL","","FEMALE","2009","83.85"
"ISL","","FEMALE","2010","84.17"
"ISL","","FEMALE","2011","84.24"
"ISL","","FEMALE","2012","84.32"
"ISL","","FEMALE","2013","83.78"
"ISL","","FEMALE","2014","84.64"
"ISL","","FEMALE","2015","83.87"
"ISL","","FEMALE","2016","84.19"
"ISL","","FEMALE","2017","84.42"
"ISL","","FEMALE","2018","84.53"
"ISL","","FEMALE","2019","84.79"
"ISL","","FEMALE","2020","84.68"
"ISL","","FEMALE","2021","84.65"
"ISR","","FEMALE","1970","73.39"
"ISR","","FEMALE","1971","73.85"
"ISR","","FEMALE","1972","73.25"
"ISR","","FEMALE","1973","73.81"
"ISR","","FEMALE","1974","73.7"
"ISR","","FEMALE","1975","74.13"
"ISR","","FEMALE","1976","74.99"
"ISR","","FEMALE","1977","74.81"
"ISR","","FEMALE","1978","75.13"
"ISR","","FEMALE","1979","75.43"
"ISR","","FEMALE","1980","75.81"
"ISR","","FEMALE","1981","76.09"
"ISR","","FEMALE","1982","75.89"
"ISR","","FEMALE","1983","76.47"
"ISR","","FEMALE","1984","76.77"
"ISR","","FEMALE","1985","77.07"
"ISR","","FEMALE","1986","77"
"ISR","","FEMALE","1987","77.34"
"ISR","","FEMALE","1988","77.64"
"ISR","","FEMALE","1989","78.1"
"ISR","","FEMALE","1990","78.5"
"ISR","","FEMALE","1991","78.55"
"ISR","","FEMALE","1992","78.5"
"ISR","","FEMALE","1993","79.16"
"ISR","","FEMALE","1994","79.51"
"ISR","","FEMALE","1995","79.44"
"ISR","","FEMALE","1996","80.35"
"ISR","","FEMALE","1997","80.34"
"ISR","","FEMALE","1998","80.58"
"ISR","","FEMALE","1999","80.72"
"ISR","","FEMALE","2000","81.12"
"ISR","","FEMALE","2001","81.6"
"ISR","","FEMALE","2002","81.45"
"ISR","","FEMALE","2003","81.73"
"ISR","","FEMALE","2004","82.19"
"ISR","","FEMALE","2005","82.09"
"ISR","","FEMALE","2006","82.48"
"ISR","","FEMALE","2007","82.52"
"ISR","","FEMALE","2008","83.1"
"ISR","","FEMALE","2009","83.87"
"ISR","","FEMALE","2010","84.13"
"ISR","","FEMALE","2011","84.11"
"ISR","","FEMALE","2012","84.07"
"ISR","","FEMALE","2013","84.43"
"ISR","","FEMALE","2014","84.64"
"ISR","","FEMALE","2015","84.56"
"ISR","","FEMALE","2016","84.68"
"ISR","","FEMALE","2017","85.09"
"ISR","","FEMALE","2018","85.33"
"ISR","","FEMALE","2019","85.17"
"ISR","","FEMALE","2020","85.08"
"ITA","","FEMALE","1968","73.73"
"ITA","","FEMALE","1969","73.88"
"ITA","","FEMALE","1970","74.61"
"ITA","","FEMALE","1971","74.99"
"ITA","","FEMALE","1972","75.22"
"ITA","","FEMALE","1973","75.01"
"ITA","","FEMALE","1974","76.06"
"ITA","","FEMALE","1975","76.05"
"ITA","","FEMALE","1976","76.47"
"ITA","","FEMALE","1977","76.91"
"ITA","","FEMALE","1978","77.36"
"ITA","","FEMALE","1979","77.72"
"ITA","","FEMALE","1980","77.71"
"ITA","","FEMALE","1981","78.23"
"ITA","","FEMALE","1982","78.28"
"ITA","","FEMALE","1983","78.01"
"ITA","","FEMALE","1984","78.86"
"ITA","","FEMALE","1985","78.94"
"ITA","","FEMALE","1986","79.28"
"ITA","","FEMALE","1987","79.77"
"ITA","","FEMALE","1988","79.93"
"ITA","","FEMALE","1989","80.39"
"ITA","","FEMALE","1990","80.5"
"ITA","","FEMALE","1991","80.53"
"ITA","","FEMALE","1992","80.75"
"ITA","","FEMALE","1993","80.88"
"ITA","","FEMALE","1994","81.11"
"ITA","","FEMALE","1995","81.39"
"ITA","","FEMALE","1996","81.69"
"ITA","","FEMALE","1997","81.91"
"ITA","","FEMALE","1998","81.97"
"ITA","","FEMALE","1999","82.35"
"ITA","","FEMALE","2000","82.67"
"ITA","","FEMALE","2001","83.04"
"ITA","","FEMALE","2002","83.29"
"ITA","","FEMALE","2003","82.91"
"ITA","","FEMALE","2004","83.75"
"ITA","","FEMALE","2005","83.58"
"ITA","","FEMALE","2006","84.32"
"ITA","","FEMALE","2007","84.34"
"ITA","","FEMALE","2008","84.51"
"ITA","","FEMALE","2009","84.61"
"ITA","","FEMALE","2010","85.03"
"ITA","","FEMALE","2011","84.9"
"ITA","","FEMALE","2012","84.8"
"ITA","","FEMALE","2013","85.36"
"ITA","","FEMALE","2014","85.67"
"ITA","","FEMALE","2015","84.97"
"ITA","","FEMALE","2016","85.68"
"ITA","","FEMALE","2017","85.28"
"ITA","","FEMALE","2018","85.61"
"ITA","","FEMALE","2019","85.78"
"ITA","","FEMALE","2020","84.51"
"KAZ","","FEMALE","1981","72.01"
"KAZ","","FEMALE","1982","72.33"
"KAZ","","FEMALE","1985","72.11"
"KAZ","","FEMALE","1986","73.1"
"KAZ","","FEMALE","1987","72.93"
"KAZ","","FEMALE","1988","72.71"
"KAZ","","FEMALE","1989","73.27"
"KAZ","","FEMALE","1990","73.4"
"KAZ","","FEMALE","1991","73.13"
"KAZ","","FEMALE","1992","72.97"
"KAZ","","FEMALE","1993","71.6"
"KAZ","","FEMALE","1994","71.07"
"KAZ","","FEMALE","1995","70.38"
"KAZ","","FEMALE","1996","70.33"
"KAZ","","FEMALE","1997","70.58"
"KAZ","","FEMALE","1998","70.94"
"KAZ","","FEMALE","1999","71.41"
"KAZ","","FEMALE","2000","71.64"
"KAZ","","FEMALE","2001","71.41"
"KAZ","","FEMALE","2002","71.63"
"KAZ","","FEMALE","2003","71.48"
"KAZ","","FEMALE","2004","72.03"
"KAZ","","FEMALE","2005","71.73"
"KAZ","","FEMALE","2006","72.04"
"KAZ","","FEMALE","2007","72.33"
"KAZ","","FEMALE","2008","72.53"
"KAZ","","FEMALE","2009","73.62"
"KAZ","","FEMALE","2010","73.53"
"KAZ","","FEMALE","2011","74"
"KAZ","","FEMALE","2012","74.47"
"KAZ","","FEMALE","2013","75.4"
"KAZ","","FEMALE","2014","75.96"
"KAZ","","FEMALE","2015","76.36"
"KAZ","","FEMALE","2016","76.7"
"KAZ","","FEMALE","2017","77.06"
"KAZ","","FEMALE","2018","77.33"
"KAZ","","FEMALE","2019","77.37"
"KAZ","","FEMALE","2020","75.52"
"KAZ","","FEMALE","2021","73.98"
"KGZ","","FEMALE","1970","71.8"
"KGZ","","FEMALE","1971","72.9"
"KGZ","","FEMALE","1972","71.3"
"KGZ","","FEMALE","1973","71.6"
"KGZ","","FEMALE","1974","72.5"
"KGZ","","FEMALE","1975","70.5"
"KGZ","","FEMALE","1976","69.8"
"KGZ","","FEMALE","1977","70"
"KGZ","","FEMALE","1978","70.3"
"KGZ","","FEMALE","1979","70"
"KGZ","","FEMALE","1980","70.1"
"KGZ","","FEMALE","1981","71.15"
"KGZ","","FEMALE","1982","71.82"
"KGZ","","FEMALE","1983","71.1"
"KGZ","","FEMALE","1984","70.3"
"KGZ","","FEMALE","1985","70.56"
"KGZ","","FEMALE","1986","72.47"
"KGZ","","FEMALE","1987","72.2"
"KGZ","","FEMALE","1988","71.61"
"KGZ","","FEMALE","1989","72.47"
"KGZ","","FEMALE","1990","72.99"
"KGZ","","FEMALE","1991","72.75"
"KGZ","","FEMALE","1992","72.17"
"KGZ","","FEMALE","1993","71.09"
"KGZ","","FEMALE","1994","69.91"
"KGZ","","FEMALE","1995","69.92"
"KGZ","","FEMALE","1996","71"
"KGZ","","FEMALE","1997","71.17"
"KGZ","","FEMALE","1998","71.4"
"KGZ","","FEMALE","1999","72.24"
"KGZ","","FEMALE","2000","72.05"
"KGZ","","FEMALE","2001","73.02"
"KGZ","","FEMALE","2002","72.11"
"KGZ","","FEMALE","2003","71.92"
"KGZ","","FEMALE","2004","72.14"
"KGZ","","FEMALE","2005","71.84"
"KGZ","","FEMALE","2006","71.68"
"KGZ","","FEMALE","2007","72.28"
"KGZ","","FEMALE","2008","72.67"
"KGZ","","FEMALE","2009","73.28"
"KGZ","","FEMALE","2010","73.68"
"KGZ","","FEMALE","2011","73.85"
"KGZ","","FEMALE","2012","74.25"
"KGZ","","FEMALE","2013","74.94"
"KGZ","","FEMALE","2014","75.04"
"KGZ","","FEMALE","2015","75.49"
"KGZ","","FEMALE","2016","76.47"
"LTU","","FEMALE","1970","74.8"
"LTU","","FEMALE","1971","75.6"
"LTU","","FEMALE","1972","75.3"
"LTU","","FEMALE","1973","75.5"
"LTU","","FEMALE","1974","75.5"
"LTU","","FEMALE","1975","75.4"
"LTU","","FEMALE","1976","75.5"
"LTU","","FEMALE","1977","75.4"
"LTU","","FEMALE","1979","75.3"
"LTU","","FEMALE","1980","75.4"
"LTU","","FEMALE","1981","75.49"
"LTU","","FEMALE","1982","75.84"
"LTU","","FEMALE","1983","75.85"
"LTU","","FEMALE","1984","75.4"
"LTU","","FEMALE","1985","75.36"
"LTU","","FEMALE","1986","76.4"
"LTU","","FEMALE","1987","76.37"
"LTU","","FEMALE","1988","76.31"
"LTU","","FEMALE","1989","76.42"
"LTU","","FEMALE","1990","76.35"
"LTU","","FEMALE","1991","76.01"
"LTU","","FEMALE","1992","76.07"
"LTU","","FEMALE","1993","75.01"
"LTU","","FEMALE","1994","74.87"
"LTU","","FEMALE","1995","75.12"
"LTU","","FEMALE","1996","75.96"
"LTU","","FEMALE","1997","76.7"
"LTU","","FEMALE","1998","76.71"
"LTU","","FEMALE","1999","77.1"
"LTU","","FEMALE","2000","77.45"
"LTU","","FEMALE","2001","77.5"
"LTU","","FEMALE","2002","77.48"
"LTU","","FEMALE","2003","77.78"
"LTU","","FEMALE","2004","77.8"
"LTU","","FEMALE","2005","77.49"
"LTU","","FEMALE","2006","77.15"
"LTU","","FEMALE","2007","77.33"
"LTU","","FEMALE","2008","77.72"
"LTU","","FEMALE","2009","78.78"
"LTU","","FEMALE","2010","78.97"
"LTU","","FEMALE","2011","79.37"
"LTU","","FEMALE","2012","79.71"
"LTU","","FEMALE","2013","79.63"
"LTU","","FEMALE","2014","80.17"
"LTU","","FEMALE","2015","79.81"
"LTU","","FEMALE","2016","80.2"
"LTU","","FEMALE","2017","80.56"
"LTU","","FEMALE","2018","80.82"
"LTU","","FEMALE","2019","81.3"
"LTU","","FEMALE","2020","80.16"
"LTU","","FEMALE","2021","78.89"
"LTU","","FEMALE","2022","80.16"
"LUX","","FEMALE","1971","73.35"
"LUX","","FEMALE","1972","74.33"
"LUX","","FEMALE","1973","74.91"
"LUX","","FEMALE","1974","74.69"
"LUX","","FEMALE","1975","74.7"
"LUX","","FEMALE","1976","74.6"
"LUX","","FEMALE","1977","76.73"
"LUX","","FEMALE","1978","75.78"
"LUX","","FEMALE","1979","76.17"
"LUX","","FEMALE","1980","75.34"
"LUX","","FEMALE","1981","76.29"
"LUX","","FEMALE","1982","76.09"
"LUX","","FEMALE","1983","76.75"
"LUX","","FEMALE","1984","76.64"
"LUX","","FEMALE","1985","76.95"
"LUX","","FEMALE","1986","78.24"
"LUX","","FEMALE","1987","77.52"
"LUX","","FEMALE","1988","78.84"
"LUX","","FEMALE","1989","78.34"
"LUX","","FEMALE","1990","78.68"
"LUX","","FEMALE","1991","79.18"
"LUX","","FEMALE","1992","79.31"
"LUX","","FEMALE","1993","79.36"
"LUX","","FEMALE","1994","80.5"
"LUX","","FEMALE","1995","81.04"
"LUX","","FEMALE","1996","80.85"
"LUX","","FEMALE","1997","80.69"
"LUX","","FEMALE","1998","81.46"
"LUX","","FEMALE","1999","82.07"
"LUX","","FEMALE","2000","82.28"
"LUX","","FEMALE","2001","81.4"
"LUX","","FEMALE","2002","81.89"
"LUX","","FEMALE","2003","81.3"
"LUX","","FEMALE","2004","83.04"
"LUX","","FEMALE","2005","82.65"
"LUX","","FEMALE","2006","82.48"
"LUX","","FEMALE","2007","82.61"
"LUX","","FEMALE","2008","83.7"
"LUX","","FEMALE","2009","83.9"
"LUX","","FEMALE","2010","83.94"
"LUX","","FEMALE","2011","83.91"
"LUX","","FEMALE","2012","84.25"
"LUX","","FEMALE","2013","84.46"
"LUX","","FEMALE","2014","85.68"
"LUX","","FEMALE","2015","85.13"
"LUX","","FEMALE","2016","85.53"
"LUX","","FEMALE","2017","85.03"
"LUX","","FEMALE","2018","85.92"
"LUX","","FEMALE","2019","85.83"
"LUX","","FEMALE","2020","85.29"
"LUX","","FEMALE","2021","85.71"
"LUX","","FEMALE","2022","86.08"
"LVA","","FEMALE","1970","74.1"
"LVA","","FEMALE","1971","74.2"
"LVA","","FEMALE","1972","74.7"
"LVA","","FEMALE","1973","74.4"
"LVA","","FEMALE","1974","74.7"
"LVA","","FEMALE","1975","74.1"
"LVA","","FEMALE","1976","74.1"
"LVA","","FEMALE","1977","74.1"
"LVA","","FEMALE","1978","74.1"
"LVA","","FEMALE","1979","73.7"
"LVA","","FEMALE","1980","74.14"
"LVA","","FEMALE","1981","74.36"
"LVA","","FEMALE","1982","74.64"
"LVA","","FEMALE","1983","74.59"
"LVA","","FEMALE","1984","74.45"
"LVA","","FEMALE","1985","73.96"
"LVA","","FEMALE","1986","75.13"
"LVA","","FEMALE","1987","75.14"
"LVA","","FEMALE","1988","75.2"
"LVA","","FEMALE","1989","75.22"
"LVA","","FEMALE","1990","74.64"
"LVA","","FEMALE","1991","74.53"
"LVA","","FEMALE","1992","74.41"
"LVA","","FEMALE","1993","73.19"
"LVA","","FEMALE","1994","72.59"
"LVA","","FEMALE","1995","73.01"
"LVA","","FEMALE","1996","74.53"
"LVA","","FEMALE","1997","74.82"
"LVA","","FEMALE","1998","74.61"
"LVA","","FEMALE","1999","75.43"
"LVA","","FEMALE","2000","76.03"
"LVA","","FEMALE","2001","75.52"
"LVA","","FEMALE","2002","75.9"
"LVA","","FEMALE","2003","75.79"
"LVA","","FEMALE","2004","76.09"
"LVA","","FEMALE","2005","76.38"
"LVA","","FEMALE","2006","76.19"
"LVA","","FEMALE","2007","76.29"
"LVA","","FEMALE","2008","77.57"
"LVA","","FEMALE","2009","77.76"
"LVA","","FEMALE","2010","78.03"
"LVA","","FEMALE","2011","78.8"
"LVA","","FEMALE","2012","78.95"
"LVA","","FEMALE","2013","79.04"
"LVA","","FEMALE","2014","79.71"
"LVA","","FEMALE","2015","79.74"
"LVA","","FEMALE","2016","79.84"
"LVA","","FEMALE","2017","79.91"
"LVA","","FEMALE","2018","79.94"
"LVA","","FEMALE","2019","80.34"
"LVA","","FEMALE","2020","80.18"
"LVA","","FEMALE","2021","78.21"
"MDA","","FEMALE","1981","69.54"
"MDA","","FEMALE","1982","69.91"
"MDA","","FEMALE","1985","69.29"
"MDA","","FEMALE","1986","71.3"
"MDA","","FEMALE","1987","71.48"
"MDA","","FEMALE","1988","71.84"
"MDA","","FEMALE","1989","72.34"
"MDA","","FEMALE","1990","72.02"
"MDA","","FEMALE","1991","71.01"
"MDA","","FEMALE","1992","71.87"
"MDA","","FEMALE","1993","71.08"
"MDA","","FEMALE","1994","69.76"
"MDA","","FEMALE","1995","69.73"
"MDA","","FEMALE","1996","70.39"
"MDA","","FEMALE","1997","70.64"
"MDA","","FEMALE","1998","71.56"
"MDA","","FEMALE","1999","71.39"
"MDA","","FEMALE","2000","71.44"
"MDA","","FEMALE","2001","71.93"
"MDA","","FEMALE","2002","71.8"
"MDA","","FEMALE","2003","71.65"
"MDA","","FEMALE","2004","72.48"
"MDA","","FEMALE","2005","71.71"
"MDA","","FEMALE","2006","72.42"
"MDA","","FEMALE","2007","72.73"
"MDA","","FEMALE","2008","73.3"
"MDA","","FEMALE","2009","73.58"
"MDA","","FEMALE","2010","73.5"
"MDA","","FEMALE","2011","75.08"
"MDA","","FEMALE","2012","75.06"
"MDA","","FEMALE","2013","75.73"
"MDA","","FEMALE","2014","75.53"
"MDA","","FEMALE","2015","75.66"
"MDA","","FEMALE","2016","76.33"
"MDA","","FEMALE","2017","77.14"
"MDA","","FEMALE","2018","77.38"
"MKD","","FEMALE","1991","74.54"
"MKD","","FEMALE","1992","73.71"
"MKD","","FEMALE","1993","74.69"
"MKD","","FEMALE","1994","74.78"
"MKD","","FEMALE","1995","74.48"
"MKD","","FEMALE","1996","75.3"
"MKD","","FEMALE","1997","75.09"
"MKD","","FEMALE","1998","74.62"
"MKD","","FEMALE","1999","75.41"
"MKD","","FEMALE","2000","75.45"
"MKD","","FEMALE","2001","76.26"
"MKD","","FEMALE","2002","75.64"
"MKD","","FEMALE","2003","75.91"
"MKD","","FEMALE","2004","75.8"
"MKD","","FEMALE","2005","75.97"
"MKD","","FEMALE","2006","76.24"
"MKD","","FEMALE","2007","75.9"
"MKD","","FEMALE","2008","76.57"
"MKD","","FEMALE","2009","76.73"
"MKD","","FEMALE","2010","77.27"
"MKD","","FEMALE","2011","77.28"
"MKD","","FEMALE","2012","76.98"
"MKD","","FEMALE","2013","77.6"
"MKD","","FEMALE","2015","77.48"
"MKD","","FEMALE","2016","77.59"
"MKD","","FEMALE","2017","77.95"
"MKD","","FEMALE","2018","78.84"
"MKD","","FEMALE","2019","77.06"
"MKD","","FEMALE","2020","76.74"
"MKD","","FEMALE","2021","75.39"
"MLT","","FEMALE","1968","72.38"
"MLT","","FEMALE","1969","72.56"
"MLT","","FEMALE","1970","72.94"
"MLT","","FEMALE","1971","72.73"
"MLT","","FEMALE","1972","73.42"
"MLT","","FEMALE","1973","71.9"
"MLT","","FEMALE","1974","72.53"
"MLT","","FEMALE","1975","72.38"
"MLT","","FEMALE","1976","72.55"
"MLT","","FEMALE","1977","73.56"
"MLT","","FEMALE","1978","71.95"
"MLT","","FEMALE","1979","73.32"
"MLT","","FEMALE","1980","72.84"
"MLT","","FEMALE","1981","73.65"
"MLT","","FEMALE","1982","74.16"
"MLT","","FEMALE","1983","74.14"
"MLT","","FEMALE","1984","75.45"
"MLT","","FEMALE","1985","75.8"
"MLT","","FEMALE","1986","76.79"
"MLT","","FEMALE","1987","76.97"
"MLT","","FEMALE","1988","77.21"
"MLT","","FEMALE","1989","77.93"
"MLT","","FEMALE","1990","78.43"
"MLT","","FEMALE","1991","78.15"
"MLT","","FEMALE","1992","77.81"
"MLT","","FEMALE","1993","79.41"
"MLT","","FEMALE","1994","79.22"
"MLT","","FEMALE","1995","79.59"
"MLT","","FEMALE","1996","79.75"
"MLT","","FEMALE","1997","80.18"
"MLT","","FEMALE","1998","80.12"
"MLT","","FEMALE","1999","79.38"
"MLT","","FEMALE","2000","80.33"
"MLT","","FEMALE","2001","81.18"
"MLT","","FEMALE","2002","81.08"
"MLT","","FEMALE","2003","80.78"
"MLT","","FEMALE","2004","81.29"
"MLT","","FEMALE","2005","81.46"
"MLT","","FEMALE","2006","82.03"
"MLT","","FEMALE","2007","82.29"
"MLT","","FEMALE","2008","82.44"
"MLT","","FEMALE","2009","82.84"
"MLT","","FEMALE","2010","83.61"
"MLT","","FEMALE","2011","83.14"
"MLT","","FEMALE","2012","83.08"
"MLT","","FEMALE","2013","84.07"
"MLT","","FEMALE","2014","84.37"
"MLT","","FEMALE","2015","84.13"
"MLT","","FEMALE","2016","84.48"
"MLT","","FEMALE","2017","84.64"
"MNE","","FEMALE","1985","78.08"
"MNE","","FEMALE","1986","78.32"
"MNE","","FEMALE","1987","78.13"
"MNE","","FEMALE","1988","80.38"
"MNE","","FEMALE","1989","80.4"
"MNE","","FEMALE","1990","80.66"
"MNE","","FEMALE","1991","79.75"
"MNE","","FEMALE","1992","79.15"
"MNE","","FEMALE","1993","78.57"
"MNE","","FEMALE","1994","77.79"
"MNE","","FEMALE","1995","77.93"
"MNE","","FEMALE","1996","80.94"
"MNE","","FEMALE","1997","78.14"
"MNE","","FEMALE","2000","76.73"
"MNE","","FEMALE","2001","76.21"
"MNE","","FEMALE","2002","76.6"
"MNE","","FEMALE","2003","76.06"
"MNE","","FEMALE","2004","76.9"
"MNE","","FEMALE","2005","76.9"
"MNE","","FEMALE","2006","76.64"
"MNE","","FEMALE","2007","77.18"
"MNE","","FEMALE","2008","78.17"
"MNE","","FEMALE","2009","77.95"
"MNE","","FEMALE","2017","81.22"
