"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"HUN","","MALE","2006","103.45"
"HUN","","MALE","2007","98.86"
"HUN","","MALE","2008","97.18"
"HUN","","MALE","2009","93.84"
"HUN","","MALE","2010","90.23"
"HUN","","MALE","2011","84.74"
"HUN","","MALE","2012","82"
"HUN","","MALE","2013","75.31"
"HUN","","MALE","2014","73.94"
"HUN","","MALE","2015","74.64"
"HUN","","MALE","2016","70.09"
"HUN","","MALE","2017","70.14"
"HUN","","MALE","2018","68.79"
"HUN","","MALE","2019","62.94"
"IRL","","MALE","1968","64.9"
"IRL","","MALE","1969","64.09"
"IRL","","MALE","1970","66.3"
"IRL","","MALE","1971","69.6"
"IRL","","MALE","1972","77.65"
"IRL","","MALE","1973","75.2"
"IRL","","MALE","1974","81.34"
"IRL","","MALE","1975","73.97"
"IRL","","MALE","1976","69.2"
"IRL","","MALE","1977","72.85"
"IRL","","MALE","1978","78.56"
"IRL","","MALE","1979","88.12"
"IRL","","MALE","1980","73.9"
"IRL","","MALE","1981","75.76"
"IRL","","MALE","1982","71.97"
"IRL","","MALE","1983","66.15"
"IRL","","MALE","1984","60.87"
"IRL","","MALE","1985","63.51"
"IRL","","MALE","1986","66.4"
"IRL","","MALE","1987","60.94"
"IRL","","MALE","1988","58.91"
"IRL","","MALE","1989","64.99"
"IRL","","MALE","1990","62.65"
"IRL","","MALE","1991","61.02"
"IRL","","MALE","1992","58.19"
"IRL","","MALE","1993","54.49"
"IRL","","MALE","1994","59.72"
"IRL","","MALE","1995","57.82"
"IRL","","MALE","1996","60.11"
"IRL","","MALE","1997","57.64"
"IRL","","MALE","1998","64.19"
"IRL","","MALE","1999","63.24"
"IRL","","MALE","2000","58.63"
"IRL","","MALE","2001","64.32"
"IRL","","MALE","2002","58.04"
"IRL","","MALE","2003","51.37"
"IRL","","MALE","2004","50.49"
"IRL","","MALE","2005","54.93"
"IRL","","MALE","2006","49.67"
"IRL","","MALE","2007","57.42"
"IRL","","MALE","2008","55.04"
"IRL","","MALE","2009","61.37"
"IRL","","MALE","2011","53.53"
"IRL","","MALE","2012","50.83"
"IRL","","MALE","2013","47.03"
"IRL","","MALE","2015","38.67"
"IRL","","MALE","2018","38.08"
"ISL","","MALE","1971","122.12"
"ISL","","MALE","1972","90.38"
"ISL","","MALE","1973","144.86"
"ISL","","MALE","1974","125.62"
"ISL","","MALE","1975","116.18"
"ISL","","MALE","1976","91.91"
"ISL","","MALE","1977","102.23"
"ISL","","MALE","1978","107.13"
"ISL","","MALE","1979","88.64"
"ISL","","MALE","1980","101.44"
"ISL","","MALE","1981","79.41"
"ISL","","MALE","1982","79.06"
"ISL","","MALE","1983","95.37"
"ISL","","MALE","1984","87.15"
"ISL","","MALE","1985","64.46"
"ISL","","MALE","1986","83.74"
"ISL","","MALE","1987","73.25"
"ISL","","MALE","1988","84.28"
"ISL","","MALE","1989","61.61"
"ISL","","MALE","1990","78.02"
"ISL","","MALE","1991","75.28"
"ISL","","MALE","1992","61.81"
"ISL","","MALE","1993","60.6"
"ISL","","MALE","1994","57.22"
"ISL","","MALE","1995","80.27"
"ISL","","MALE","1996","51.63"
"ISL","","MALE","1997","60.57"
"ISL","","MALE","1998","60.32"
"ISL","","MALE","1999","44.28"
"ISL","","MALE","2000","75.47"
"ISL","","MALE","2001","62.21"
"ISL","","MALE","2002","50.99"
"ISL","","MALE","2003","46.13"
"ISL","","MALE","2004","47.99"
"ISL","","MALE","2005","43.7"
"ISL","","MALE","2006","58.4"
"ISL","","MALE","2007","53.13"
"ISL","","MALE","2008","47.41"
"ISL","","MALE","2009","48.81"
"ISL","","MALE","2010","51.12"
"ISL","","MALE","2011","45.74"
"ISL","","MALE","2012","46.42"
"ISL","","MALE","2013","55.38"
"ISL","","MALE","2014","40.36"
"ISL","","MALE","2015","44.92"
"ISL","","MALE","2016","64.23"
"ISL","","MALE","2017","53.92"
"ISL","","MALE","2018","52.25"
"ISL","","MALE","2019","43.21"
"ISL","","MALE","2020","46.8"
"ISL","","MALE","2021","50.11"
"ISR","","MALE","1970","97.34"
"ISR","","MALE","1971","81.55"
"ISR","","MALE","1972","76.72"
"ISR","","MALE","1973","63.12"
"ISR","","MALE","1974","73.98"
"ISR","","MALE","1975","82.36"
"ISR","","MALE","1976","68.64"
"ISR","","MALE","1977","66.11"
"ISR","","MALE","1978","65.47"
"ISR","","MALE","1979","64.13"
"ISR","","MALE","1980","53.58"
"ISR","","MALE","1981","49.1"
"ISR","","MALE","1982","47.45"
"ISR","","MALE","1983","63.56"
"ISR","","MALE","1984","64.05"
"ISR","","MALE","1985","68.27"
"ISR","","MALE","1986","71.62"
"ISR","","MALE","1987","72.91"
"ISR","","MALE","1988","67.52"
"ISR","","MALE","1989","66.2"
"ISR","","MALE","1990","61.1"
"ISR","","MALE","1991","55.8"
"ISR","","MALE","1992","57.82"
"ISR","","MALE","1993","55.68"
"ISR","","MALE","1994","56.11"
"ISR","","MALE","1995","51.99"
"ISR","","MALE","1996","53.51"
"ISR","","MALE","1997","49.59"
"ISR","","MALE","1998","51.89"
"ISR","","MALE","1999","53.78"
"ISR","","MALE","2000","52.43"
"ISR","","MALE","2001","55.44"
"ISR","","MALE","2002","55.99"
"ISR","","MALE","2003","51.22"
"ISR","","MALE","2004","47.28"
"ISR","","MALE","2005","45.16"
"ISR","","MALE","2006","41.18"
"ISR","","MALE","2007","39.81"
"ISR","","MALE","2008","42.18"
"ISR","","MALE","2009","37.51"
"ISR","","MALE","2010","38.3"
"ISR","","MALE","2011","36.45"
"ISR","","MALE","2012","32.59"
"ISR","","MALE","2013","31.7"
"ISR","","MALE","2014","31.36"
"ISR","","MALE","2015","30.88"
"ISR","","MALE","2016","30.8"
"ISR","","MALE","2017","30.5"
"ISR","","MALE","2018","30.8"
"ISR","","MALE","2019","29.85"
"ISR","","MALE","2020","28.12"
"ISR","","MALE","2021","29.2"
"ITA","","MALE","1968","80.88"
"ITA","","MALE","1969","82.12"
"ITA","","MALE","1970","83.79"
"ITA","","MALE","1971","84.59"
"ITA","","MALE","1972","85.88"
"ITA","","MALE","1973","84.07"
"ITA","","MALE","1974","77.83"
"ITA","","MALE","1975","77.77"
"ITA","","MALE","1976","74.95"
"ITA","","MALE","1977","72.5"
"ITA","","MALE","1978","71.88"
"ITA","","MALE","1979","71.66"
"ITA","","MALE","1980","75.87"
"ITA","","MALE","1981","69.99"
"ITA","","MALE","1982","70.54"
"ITA","","MALE","1983","69.05"
"ITA","","MALE","1984","64.2"
"ITA","","MALE","1985","66.18"
"ITA","","MALE","1986","63.89"
"ITA","","MALE","1987","63.05"
"ITA","","MALE","1988","62.24"
"ITA","","MALE","1989","61.73"
"ITA","","MALE","1990","62.27"
"ITA","","MALE","1991","64.48"
"ITA","","MALE","1992","62.43"
"ITA","","MALE","1993","59.08"
"ITA","","MALE","1994","57.01"
"ITA","","MALE","1995","56.11"
"ITA","","MALE","1996","54.4"
"ITA","","MALE","1997","54.55"
"ITA","","MALE","1998","54.42"
"ITA","","MALE","1999","51.78"
"ITA","","MALE","2000","49.71"
"ITA","","MALE","2001","50.07"
"ITA","","MALE","2002","49.78"
"ITA","","MALE","2003","47.62"
"ITA","","MALE","2004","44.78"
"ITA","","MALE","2005","43.42"
"ITA","","MALE","2006","43.14"
"ITA","","MALE","2007","42.34"
"ITA","","MALE","2008","40.49"
"ITA","","MALE","2009","39.29"
"ITA","","MALE","2010","37.1"
"ITA","","MALE","2011","37.37"
"ITA","","MALE","2012","36.08"
"ITA","","MALE","2013","35.06"
"ITA","","MALE","2014","32.55"
"ITA","","MALE","2015","33.17"
"ITA","","MALE","2016","33.06"
"ITA","","MALE","2017","33.85"
"ITA","","MALE","2018","32.6"
"ITA","","MALE","2019","31.83"
"ITA","","MALE","2020","29.91"
"KAZ","","MALE","1981","198.44"
"KAZ","","MALE","1982","192.16"
"KAZ","","MALE","1985","175.22"
"KAZ","","MALE","1986","146.34"
"KAZ","","MALE","1987","151.86"
"KAZ","","MALE","1988","158.12"
"KAZ","","MALE","1989","181.94"
"KAZ","","MALE","1990","185.86"
"KAZ","","MALE","1991","192.72"
"KAZ","","MALE","1992","198.06"
"KAZ","","MALE","1993","240.97"
"KAZ","","MALE","1994","231.77"
"KAZ","","MALE","1995","264.48"
"KAZ","","MALE","1996","272.48"
"KAZ","","MALE","1997","256.01"
"KAZ","","MALE","1998","262.85"
"KAZ","","MALE","1999","218.81"
"KAZ","","MALE","2000","261.12"
"KAZ","","MALE","2001","268.67"
"KAZ","","MALE","2002","254.34"
"KAZ","","MALE","2003","257.38"
"KAZ","","MALE","2004","261.73"
"KAZ","","MALE","2005","261.41"
"KAZ","","MALE","2006","259.92"
"KAZ","","MALE","2007","251.02"
"KAZ","","MALE","2008","215.48"
"KAZ","","MALE","2009","186.62"
"KAZ","","MALE","2010","191.01"
"KAZ","","MALE","2011","179.57"
"KAZ","","MALE","2012","175.45"
"KAZ","","MALE","2013","171.78"
"KAZ","","MALE","2014","157.42"
"KAZ","","MALE","2015","149.47"
"KAZ","","MALE","2016","136.55"
"KAZ","","MALE","2017","126.32"
"KAZ","","MALE","2018","120.35"
"KAZ","","MALE","2019","120.22"
"KAZ","","MALE","2020","108.68"
"KAZ","","MALE","2021","111.68"
"KGZ","","MALE","1981","162.69"
"KGZ","","MALE","1982","162.62"
"KGZ","","MALE","1985","127.79"
"KGZ","","MALE","1986","105.9"
"KGZ","","MALE","1987","124.47"
"KGZ","","MALE","1988","136.1"
"KGZ","","MALE","1989","165.81"
"KGZ","","MALE","1990","183.77"
"KGZ","","MALE","1991","176.26"
"KGZ","","MALE","1992","164.82"
"KGZ","","MALE","1993","191.86"
"KGZ","","MALE","1994","207.5"
"KGZ","","MALE","1995","208.08"
"KGZ","","MALE","1996","182.94"
"KGZ","","MALE","1997","168.35"
"KGZ","","MALE","1998","158.55"
"KGZ","","MALE","1999","154.5"
"KGZ","","MALE","2000","147.97"
"KGZ","","MALE","2001","139.88"
"KGZ","","MALE","2002","142.95"
"KGZ","","MALE","2003","149.43"
"KGZ","","MALE","2004","149.63"
"KGZ","","MALE","2005","146.3"
"KGZ","","MALE","2006","149.46"
"KGZ","","MALE","2007","143.41"
"KGZ","","MALE","2008","138.66"
"KGZ","","MALE","2009","125.2"
"KGZ","","MALE","2010","144.86"
"KGZ","","MALE","2011","129.7"
"KGZ","","MALE","2012","121.67"
"KGZ","","MALE","2013","107.75"
"KGZ","","MALE","2014","104.04"
"KGZ","","MALE","2015","99.62"
"KGZ","","MALE","2016","88.03"
"LTU","","MALE","1981","240.43"
"LTU","","MALE","1982","229.1"
"LTU","","MALE","1985","204.73"
"LTU","","MALE","1986","167.62"
"LTU","","MALE","1987","165.77"
"LTU","","MALE","1988","181.53"
"LTU","","MALE","1989","203.46"
"LTU","","MALE","1990","207.25"
"LTU","","MALE","1991","246.57"
"LTU","","MALE","1992","244.96"
"LTU","","MALE","1993","299.12"
"LTU","","MALE","1994","336.51"
"LTU","","MALE","1995","322.24"
"LTU","","MALE","1996","279.49"
"LTU","","MALE","1997","266.94"
"LTU","","MALE","1998","264.25"
"LTU","","MALE","1999","257.15"
"LTU","","MALE","2000","248.6"
"LTU","","MALE","2001","274.73"
"LTU","","MALE","2002","260.71"
"LTU","","MALE","2003","257.06"
"LTU","","MALE","2004","250.72"
"LTU","","MALE","2005","276.55"
"LTU","","MALE","2006","264.56"
"LTU","","MALE","2007","264.31"
"LTU","","MALE","2008","240.51"
"LTU","","MALE","2009","214.32"
"LTU","","MALE","2010","207.99"
"LTU","","MALE","2011","189.83"
"LTU","","MALE","2012","189.27"
"LTU","","MALE","2013","189.35"
"LTU","","MALE","2014","175.67"
"LTU","","MALE","2015","164.32"
"LTU","","MALE","2016","159.12"
"LTU","","MALE","2017","140.32"
"LTU","","MALE","2018","128.57"
"LTU","","MALE","2019","119.61"
"LTU","","MALE","2020","119.15"
"LTU","","MALE","2021","112.13"
"LTU","","MALE","2022","106.88"
"LUX","","MALE","1971","128.75"
"LUX","","MALE","1972","116.97"
"LUX","","MALE","1973","118.42"
"LUX","","MALE","1974","122.32"
"LUX","","MALE","1975","117.39"
"LUX","","MALE","1976","98.68"
"LUX","","MALE","1977","112.15"
"LUX","","MALE","1978","114.74"
"LUX","","MALE","1979","117.25"
"LUX","","MALE","1980","120.63"
"LUX","","MALE","1981","123.73"
"LUX","","MALE","1982","124.4"
"LUX","","MALE","1983","106.5"
"LUX","","MALE","1984","92.38"
"LUX","","MALE","1985","96.16"
"LUX","","MALE","1986","96.96"
"LUX","","MALE","1987","93.95"
"LUX","","MALE","1988","97.88"
"LUX","","MALE","1989","89.81"
"LUX","","MALE","1990","88.3"
"LUX","","MALE","1991","102.07"
"LUX","","MALE","1992","75.45"
"LUX","","MALE","1993","92.08"
"LUX","","MALE","1994","94.79"
"LUX","","MALE","1995","79.87"
"LUX","","MALE","1996","83.2"
"LUX","","MALE","1997","73.76"
"LUX","","MALE","1998","66.78"
"LUX","","MALE","1999","65.47"
"LUX","","MALE","2000","77.3"
"LUX","","MALE","2001","79.01"
"LUX","","MALE","2002","74.12"
"LUX","","MALE","2003","64.02"
"LUX","","MALE","2004","54.85"
"LUX","","MALE","2005","52.87"
"LUX","","MALE","2006","55.64"
"LUX","","MALE","2007","65.29"
"LUX","","MALE","2008","49.9"
"LUX","","MALE","2009","54.7"
"LUX","","MALE","2010","60.5"
"LUX","","MALE","2011","54.34"
"LUX","","MALE","2012","51.81"
"LUX","","MALE","2013","46.71"
"LUX","","MALE","2014","47.5"
"LUX","","MALE","2015","51.88"
"LUX","","MALE","2016","42.77"
"LUX","","MALE","2017","36.2"
"LUX","","MALE","2018","37.23"
"LUX","","MALE","2019","38.28"
"LUX","","MALE","2020","37.79"
"LUX","","MALE","2021","32.14"
"LUX","","MALE","2022","39.69"
"LVA","","MALE","1980","249.66"
"LVA","","MALE","1981","252.24"
"LVA","","MALE","1982","232.25"
"LVA","","MALE","1983","255.84"
"LVA","","MALE","1984","235.32"
"LVA","","MALE","1985","189.84"
"LVA","","MALE","1986","167.52"
"LVA","","MALE","1987","159.09"
"LVA","","MALE","1988","170.36"
"LVA","","MALE","1989","210.65"
"LVA","","MALE","1990","230.81"
"LVA","","MALE","1991","264.41"
"LVA","","MALE","1992","285.22"
"LVA","","MALE","1993","359.4"
"LVA","","MALE","1994","403.71"
"LVA","","MALE","1995","348.79"
"LVA","","MALE","1996","259.87"
"LVA","","MALE","1997","256.99"
"LVA","","MALE","1998","267.07"
"LVA","","MALE","1999","260.13"
"LVA","","MALE","2000","262.88"
"LVA","","MALE","2001","256.81"
"LVA","","MALE","2002","253.73"
"LVA","","MALE","2003","230.71"
"LVA","","MALE","2004","220.33"
"LVA","","MALE","2005","229.95"
"LVA","","MALE","2006","234.3"
"LVA","","MALE","2007","203.07"
"LVA","","MALE","2008","176.89"
"LVA","","MALE","2009","158.26"
"LVA","","MALE","2010","159.32"
"LVA","","MALE","2011","138.58"
"LVA","","MALE","2012","141.04"
"LVA","","MALE","2013","131.79"
"LVA","","MALE","2014","142.91"
"LVA","","MALE","2015","132.13"
"LVA","","MALE","2016","124.32"
"LVA","","MALE","2017","120.79"
"LVA","","MALE","2018","117.45"
"LVA","","MALE","2019","103.72"
"LVA","","MALE","2020","107.49"
"LVA","","MALE","2021","108.8"
"MDA","","MALE","1981","181.5"
"MDA","","MALE","1982","184.07"
"MDA","","MALE","1985","181.05"
"MDA","","MALE","1986","160.42"
"MDA","","MALE","1987","146.06"
"MDA","","MALE","1988","167.12"
"MDA","","MALE","1989","175.06"
"MDA","","MALE","1990","178.14"
"MDA","","MALE","1991","194.17"
"MDA","","MALE","1992","216.27"
"MDA","","MALE","1993","183.91"
"MDA","","MALE","1994","202.81"
"MDA","","MALE","1995","202.09"
"MDA","","MALE","1996","192.13"
"MDA","","MALE","1997","187.75"
"MDA","","MALE","1998","178.68"
"MDA","","MALE","1999","174.25"
"MDA","","MALE","2000","167.28"
"MDA","","MALE","2001","174.36"
"MDA","","MALE","2002","174.47"
"MDA","","MALE","2003","181.68"
"MDA","","MALE","2004","179.35"
"MDA","","MALE","2005","188.97"
"MDA","","MALE","2006","180.57"
"MDA","","MALE","2007","169.44"
"MDA","","MALE","2008","168.82"
"MDA","","MALE","2009","161.58"
"MDA","","MALE","2010","172.63"
"MDA","","MALE","2011","146.11"
"MDA","","MALE","2012","139.8"
"MDA","","MALE","2013","129.96"
"MDA","","MALE","2014","141.28"
"MDA","","MALE","2015","126.26"
"MDA","","MALE","2016","123.16"
"MDA","","MALE","2017","104.57"
"MDA","","MALE","2018","105.57"
"MKD","","MALE","1991","61.39"
"MKD","","MALE","1992","55.79"
"MKD","","MALE","1993","63.6"
"MKD","","MALE","1994","57.24"
"MKD","","MALE","1995","46.78"
"MKD","","MALE","1996","51.03"
"MKD","","MALE","1997","53.94"
"MKD","","MALE","1998","57.45"
"MKD","","MALE","1999","62.73"
"MKD","","MALE","2000","56.37"
"MKD","","MALE","2001","63.16"
"MKD","","MALE","2002","59.12"
"MKD","","MALE","2003","51.74"
"MKD","","MALE","2004","56.55"
"MKD","","MALE","2005","44"
"MKD","","MALE","2006","50.66"
"MKD","","MALE","2007","57.2"
"MKD","","MALE","2008","44.64"
"MKD","","MALE","2009","42.87"
"MKD","","MALE","2010","41.91"
"MKD","","MALE","2011","38.13"
"MKD","","MALE","2012","41.08"
"MKD","","MALE","2013","38.89"
"MKD","","MALE","2015","35.43"
"MKD","","MALE","2016","34.42"
"MKD","","MALE","2017","29.05"
"MKD","","MALE","2018","33.47"
"MKD","","MALE","2019","29.16"
"MKD","","MALE","2020","28.64"
"MKD","","MALE","2021","40.7"
"MLT","","MALE","1968","26.37"
"MLT","","MALE","1969","42.62"
"MLT","","MALE","1970","38.04"
"MLT","","MALE","1971","40.47"
"MLT","","MALE","1972","38.77"
"MLT","","MALE","1973","49.05"
"MLT","","MALE","1974","39.61"
"MLT","","MALE","1975","45.53"
"MLT","","MALE","1976","54.83"
"MLT","","MALE","1977","49.1"
"MLT","","MALE","1978","49.79"
"MLT","","MALE","1979","41.13"
"MLT","","MALE","1980","44.83"
"MLT","","MALE","1981","43.76"
"MLT","","MALE","1982","38.82"
"MLT","","MALE","1983","35.97"
"MLT","","MALE","1984","38.86"
"MLT","","MALE","1985","63.72"
"MLT","","MALE","1986","26.41"
"MLT","","MALE","1987","31.42"
"MLT","","MALE","1988","30.34"
"MLT","","MALE","1989","46"
"MLT","","MALE","1990","39.49"
"MLT","","MALE","1991","41.78"
"MLT","","MALE","1992","51.75"
"MLT","","MALE","1993","26.48"
"MLT","","MALE","1994","39.46"
"MLT","","MALE","1995","38.97"
"MLT","","MALE","1996","29.16"
"MLT","","MALE","1997","40.88"
"MLT","","MALE","1998","38.51"
"MLT","","MALE","1999","41.08"
"MLT","","MALE","2000","36.95"
"MLT","","MALE","2001","43.3"
"MLT","","MALE","2002","37.1"
"MLT","","MALE","2003","41.84"
"MLT","","MALE","2004","32.69"
"MLT","","MALE","2005","34.71"
"MLT","","MALE","2006","33.49"
"MLT","","MALE","2007","47.83"
"MLT","","MALE","2008","39.4"
"MLT","","MALE","2009","42.77"
"MLT","","MALE","2010","40.94"
"MLT","","MALE","2011","31.97"
"MLT","","MALE","2012","33.65"
"MLT","","MALE","2013","32.67"
"MLT","","MALE","2014","31.49"
"MLT","","MALE","2015","32.55"
"MLT","","MALE","2016","32.63"
"MLT","","MALE","2017","29.4"
"MNE","","MALE","2000","59.35"
"MNE","","MALE","2001","72.38"
"MNE","","MALE","2002","59.57"
"MNE","","MALE","2003","56.04"
"MNE","","MALE","2004","53.49"
"MNE","","MALE","2005","56.22"
"MNE","","MALE","2006","72.43"
"MNE","","MALE","2007","60.52"
"MNE","","MALE","2008","54.5"
"MNE","","MALE","2009","53.7"
"MNE","","MALE","2017","47.11"
"MNE","","MALE","2019","33.91"
"NLD","","MALE","1969","78.57"
"NLD","","MALE","1970","79.25"
"NLD","","MALE","1971","77.36"
"NLD","","MALE","1972","74.69"
"NLD","","MALE","1973","72.21"
"NLD","","MALE","1974","68.29"
"NLD","","MALE","1975","64.58"
"NLD","","MALE","1976","66.34"
"NLD","","MALE","1977","62.32"
"NLD","","MALE","1978","59.85"
"NLD","","MALE","1979","57.1"
"NLD","","MALE","1980","54.97"
"NLD","","MALE","1981","52.88"
"NLD","","MALE","1982","51.96"
"NLD","","MALE","1983","53.44"
"NLD","","MALE","1984","52.94"
"NLD","","MALE","1985","48.86"
"NLD","","MALE","1986","47.58"
"NLD","","MALE","1987","45.2"
"NLD","","MALE","1988","43.07"
"NLD","","MALE","1989","45.4"
"NLD","","MALE","1990","42.52"
"NLD","","MALE","1991","43.14"
"NLD","","MALE","1992","42.08"
"NLD","","MALE","1993","41.21"
"NLD","","MALE","1994","41.43"
"NLD","","MALE","1995","39.94"
"NLD","","MALE","1996","40.74"
"NLD","","MALE","1997","39.37"
"NLD","","MALE","1998","36.98"
"NLD","","MALE","1999","38.48"
"NLD","","MALE","2000","38.35"
"NLD","","MALE","2001","38.93"
"NLD","","MALE","2002","38.44"
"NLD","","MALE","2003","38.13"
"NLD","","MALE","2004","36.81"
"NLD","","MALE","2005","36.63"
"NLD","","MALE","2006","35.65"
"NLD","","MALE","2007","34.18"
"NLD","","MALE","2008","34.61"
"NLD","","MALE","2009","35.52"
"NLD","","MALE","2010","35.41"
"NLD","","MALE","2011","34.58"
"NLD","","MALE","2012","35.87"
"NLD","","MALE","2013","36.74"
"NLD","","MALE","2014","37.17"
"NLD","","MALE","2015","37.7"
"NLD","","MALE","2016","38.71"
"NLD","","MALE","2017","39.13"
"NLD","","MALE","2018","37.89"
"NLD","","MALE","2019","36.83"
"NLD","","MALE","2020","37.78"
"NLD","","MALE","2021","38.38"
"NLD","","MALE","2022","42.21"
"NOR","","MALE","1969","85.66"
"NOR","","MALE","1970","84.81"
"NOR","","MALE","1971","86.3"
"NOR","","MALE","1972","81.79"
"NOR","","MALE","1973","86.37"
"NOR","","MALE","1974","86.25"
"NOR","","MALE","1975","83.46"
"NOR","","MALE","1976","81.86"
"NOR","","MALE","1977","79.54"
"NOR","","MALE","1978","76.24"
"NOR","","MALE","1979","79.57"
"NOR","","MALE","1980","86.57"
"NOR","","MALE","1981","77.75"
"NOR","","MALE","1982","81.5"
"NOR","","MALE","1983","78.3"
"NOR","","MALE","1984","77.48"
"NOR","","MALE","1985","81.14"
"NOR","","MALE","1986","79.18"
"NOR","","MALE","1987","80.06"
"NOR","","MALE","1988","78.98"
"NOR","","MALE","1989","81.48"
"NOR","","MALE","1990","76.74"
"NOR","","MALE","1991","72.6"
"NOR","","MALE","1992","68.78"
"NOR","","MALE","1993","67.76"
"NOR","","MALE","1994","60.75"
"NOR","","MALE","1995","61.79"
"NOR","","MALE","1996","57.59"
"NOR","","MALE","1997","61.03"
"NOR","","MALE","1998","60.66"
"NOR","","MALE","1999","62.4"
"NOR","","MALE","2000","60.39"
"NOR","","MALE","2001","56.06"
"NOR","","MALE","2002","57.93"
"NOR","","MALE","2003","62.63"
"NOR","","MALE","2004","63.8"
"NOR","","MALE","2005","57.27"
"NOR","","MALE","2006","57.16"
"NOR","","MALE","2007","53.57"
"NOR","","MALE","2008","57.03"
"NOR","","MALE","2009","57.98"
"NOR","","MALE","2010","53.96"
"NOR","","MALE","2011","54.88"
"NOR","","MALE","2012","48.67"
"NOR","","MALE","2013","50.73"
"NOR","","MALE","2014","52.05"
"NOR","","MALE","2015","46.3"
"NOR","","MALE","2016","49.71"
"","NORDIC","MALE","1969","106.04"
"","NORDIC","MALE","1970","103.57"
"","NORDIC","MALE","1971","107.51"
"","NORDIC","MALE","1972","108.38"
"","NORDIC","MALE","1973","105.85"
"","NORDIC","MALE","1974","104.51"
"","NORDIC","MALE","1975","102.02"
"","NORDIC","MALE","1976","98.51"
"","NORDIC","MALE","1977","99.74"
"","NORDIC","MALE","1978","95.51"
"","NORDIC","MALE","1979","96.17"
"","NORDIC","MALE","1980","96.47"
"","NORDIC","MALE","1981","90.7"
"","NORDIC","MALE","1982","88.34"
"","NORDIC","MALE","1983","90.52"
"","NORDIC","MALE","1984","88.68"
"","NORDIC","MALE","1985","88.51"
"","NORDIC","MALE","1986","89.79"
"","NORDIC","MALE","1987","90.1"
"","NORDIC","MALE","1988","92.62"
"","NORDIC","MALE","1989","92.75"
"","NORDIC","MALE","1990","89.23"
"","NORDIC","MALE","1991","86.68"
"","NORDIC","MALE","1992","81.8"
"","NORDIC","MALE","1993","79.54"
"","NORDIC","MALE","1994","77.97"
"","NORDIC","MALE","1995","76.7"
"","NORDIC","MALE","1996","71.57"
"","NORDIC","MALE","1997","73.43"
"","NORDIC","MALE","1998","72.28"
"","NORDIC","MALE","1999","71.58"
"","NORDIC","MALE","2000","69.58"
"","NORDIC","MALE","2001","70.02"
"","NORDIC","MALE","2002","67.51"
"","NORDIC","MALE","2003","66.96"
"","NORDIC","MALE","2004","69.13"
"","NORDIC","MALE","2005","66.24"
"","NORDIC","MALE","2006","65.59"
"","NORDIC","MALE","2007","64.73"
"","NORDIC","MALE","2008","64.36"
"","NORDIC","MALE","2009","61.75"
"","NORDIC","MALE","2010","57.97"
"","NORDIC","MALE","2011","57.22"
"","NORDIC","MALE","2012","54.04"
"","NORDIC","MALE","2013","54.03"
"","NORDIC","MALE","2014","52.95"
"","NORDIC","MALE","2015","52.25"
"","NORDIC","MALE","2016","51.63"
"","NORDIC","MALE","2017","52.15"
"","NORDIC","MALE","2018","52.97"
"","NORDIC","MALE","2019","50.25"
"","NORDIC","MALE","2020","49.2"
"","NORDIC","MALE","2021","45.93"
"POL","","MALE","1969","103.72"
"POL","","MALE","1970","108.27"
"POL","","MALE","1971","113.04"
"POL","","MALE","1972","29.34"
"POL","","MALE","1973","29.67"
"POL","","MALE","1974","27.73"
"POL","","MALE","1975","31.14"
"POL","","MALE","1976","33.39"
"POL","","MALE","1977","34.96"
"POL","","MALE","1978","35.97"
"POL","","MALE","1979","34.01"
"POL","","MALE","1980","129.85"
"POL","","MALE","1981","112.22"
"POL","","MALE","1982","110.33"
"POL","","MALE","1983","120.38"
"POL","","MALE","1984","122.07"
"POL","","MALE","1985","123.52"
"POL","","MALE","1986","119.27"
"POL","","MALE","1987","114.98"
"POL","","MALE","1988","113.02"
"POL","","MALE","1989","122.42"
"POL","","MALE","1990","132.97"
"POL","","MALE","1991","139.63"
"POL","","MALE","1992","132.43"
"POL","","MALE","1993","122.68"
"POL","","MALE","1994","126.65"
"POL","","MALE","1995","122.88"
"POL","","MALE","1996","115.42"
"POL","","MALE","1999","112.26"
"POL","","MALE","2000","106.42"
"POL","","MALE","2001","103.1"
"POL","","MALE","2002","103.51"
"POL","","MALE","2003","101.71"
"POL","","MALE","2004","101.88"
"POL","","MALE","2005","102.53"
"POL","","MALE","2006","101.05"
"POL","","MALE","2007","99.4"
"POL","","MALE","2008","100.82"
"POL","","MALE","2009","96.27"
"POL","","MALE","2010","94.37"
"POL","","MALE","2011","93.27"
"POL","","MALE","2012","91"
"POL","","MALE","2013","85.87"
"POL","","MALE","2014","81"
"POL","","MALE","2015","73.7"
"POL","","MALE","2016","70.72"
"POL","","MALE","2017","70.02"
"POL","","MALE","2018","73.22"
"POL","","MALE","2019","72.12"
"POL","","MALE","2020","73.08"
"POL","","MALE","2021","74.06"
"PRT","","MALE","1971","119.19"
"PRT","","MALE","1972","105.06"
"PRT","","MALE","1973","116.33"
"PRT","","MALE","1974","117.58"
"PRT","","MALE","1975","134.18"
"PRT","","MALE","1976","133.66"
"PRT","","MALE","1977","116.69"
"PRT","","MALE","1978","116.11"
"PRT","","MALE","1979","117.24"
"PRT","","MALE","1980","122.17"
"PRT","","MALE","1981","128.22"
