"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","EU_MEMBERS","FEMALE","1992","93.33"
"","EU_MEMBERS","FEMALE","1993","95.81"
"","EU_MEMBERS","FEMALE","1994","93.08"
"","EU_MEMBERS","FEMALE","1995","92.08"
"","EU_MEMBERS","FEMALE","1996","89.67"
"","EU_MEMBERS","FEMALE","1997","87.99"
"","EU_MEMBERS","FEMALE","1998","88.59"
"","EU_MEMBERS","FEMALE","1999","88.05"
"","EU_MEMBERS","FEMALE","2000","83.89"
"","EU_MEMBERS","FEMALE","2001","80.96"
"","EU_MEMBERS","FEMALE","2002","79.77"
"","EU_MEMBERS","FEMALE","2003","79.49"
"","EU_MEMBERS","FEMALE","2004","73.89"
"","EU_MEMBERS","FEMALE","2005","72.5"
"","EU_MEMBERS","FEMALE","2006","67.57"
"","EU_MEMBERS","FEMALE","2007","64.78"
"","EU_MEMBERS","FEMALE","2008","61.62"
"","EU_MEMBERS","FEMALE","2009","59.04"
"","EU_MEMBERS","FEMALE","2010","56.58"
"","EU_MEMBERS","FEMALE","2011","53.73"
"","EU_MEMBERS","FEMALE","2012","51.97"
"","EU_MEMBERS","FEMALE","2013","49.29"
"","EU_MEMBERS","FEMALE","2014","46.34"
"","EU_MEMBERS","FEMALE","2015","46.65"
"","EU_MEMBERS","FEMALE","2016","42.97"
"","EU_MEMBERS","FEMALE","2017","43.33"
"","EU_MEMBERS","FEMALE","2018","41.13"
"","EU_MEMBERS","FEMALE","2019","39.55"
"","EU_MEMBERS","FEMALE","2020","40.39"
"","EU_MEMBERS","FEMALE","2021","42.21"
"FIN","","FEMALE","1969","208.83"
"FIN","","FEMALE","1970","192.84"
"FIN","","FEMALE","1971","195.61"
"FIN","","FEMALE","1972","191.8"
"FIN","","FEMALE","1973","185.71"
"FIN","","FEMALE","1974","190.7"
"FIN","","FEMALE","1975","181.21"
"FIN","","FEMALE","1976","188.53"
"FIN","","FEMALE","1977","176.06"
"FIN","","FEMALE","1978","179.21"
"FIN","","FEMALE","1979","182.83"
"FIN","","FEMALE","1980","171.37"
"FIN","","FEMALE","1981","173.8"
"FIN","","FEMALE","1982","165.62"
"FIN","","FEMALE","1983","164.45"
"FIN","","FEMALE","1984","167.64"
"FIN","","FEMALE","1985","171.54"
"FIN","","FEMALE","1986","169.22"
"FIN","","FEMALE","1987","168.58"
"FIN","","FEMALE","1988","166.4"
"FIN","","FEMALE","1989","160.3"
"FIN","","FEMALE","1990","158.08"
"FIN","","FEMALE","1991","152.27"
"FIN","","FEMALE","1992","149.75"
"FIN","","FEMALE","1993","153.76"
"FIN","","FEMALE","1994","141.78"
"FIN","","FEMALE","1995","140.68"
"FIN","","FEMALE","1996","128.74"
"FIN","","FEMALE","1997","122.7"
"FIN","","FEMALE","1998","124.63"
"FIN","","FEMALE","1999","121.57"
"FIN","","FEMALE","2000","120.28"
"FIN","","FEMALE","2001","113.97"
"FIN","","FEMALE","2002","115.38"
"FIN","","FEMALE","2003","108.26"
"FIN","","FEMALE","2004","97.05"
"FIN","","FEMALE","2005","96.89"
"FIN","","FEMALE","2006","90.43"
"FIN","","FEMALE","2007","90.6"
"FIN","","FEMALE","2008","87.9"
"FIN","","FEMALE","2009","80.06"
"FIN","","FEMALE","2010","79.22"
"FIN","","FEMALE","2011","71.39"
"FIN","","FEMALE","2012","71.21"
"FIN","","FEMALE","2013","65.1"
"FIN","","FEMALE","2014","61.54"
"FIN","","FEMALE","2016","55.17"
"FIN","","FEMALE","2017","52.9"
"FIN","","FEMALE","2018","48.8"
"FIN","","FEMALE","2019","43.98"
"FIN","","FEMALE","2020","41.51"
"FIN","","FEMALE","2021","41.17"
"FRA","","FEMALE","1968","46.18"
"FRA","","FEMALE","1969","45.26"
"FRA","","FEMALE","1970","46.6"
"FRA","","FEMALE","1971","49.25"
"FRA","","FEMALE","1972","49.8"
"FRA","","FEMALE","1973","49.33"
"FRA","","FEMALE","1974","49.85"
"FRA","","FEMALE","1975","52.1"
"FRA","","FEMALE","1976","50.8"
"FRA","","FEMALE","1977","48.44"
"FRA","","FEMALE","1978","49.47"
"FRA","","FEMALE","1979","47.4"
"FRA","","FEMALE","1980","47.77"
"FRA","","FEMALE","1981","48.18"
"FRA","","FEMALE","1982","47.76"
"FRA","","FEMALE","1983","47.59"
"FRA","","FEMALE","1984","47.22"
"FRA","","FEMALE","1985","48.33"
"FRA","","FEMALE","1986","48.97"
"FRA","","FEMALE","1987","43.97"
"FRA","","FEMALE","1988","42.69"
"FRA","","FEMALE","1989","40.94"
"FRA","","FEMALE","1990","39.49"
"FRA","","FEMALE","1991","38.53"
"FRA","","FEMALE","1992","36.94"
"FRA","","FEMALE","1993","36.61"
"FRA","","FEMALE","1994","33.77"
"FRA","","FEMALE","1995","33.07"
"FRA","","FEMALE","1996","32.56"
"FRA","","FEMALE","1997","30.8"
"FRA","","FEMALE","1998","32.21"
"FRA","","FEMALE","1999","30.76"
"FRA","","FEMALE","2000","29.8"
"FRA","","FEMALE","2001","29.55"
"FRA","","FEMALE","2002","28.29"
"FRA","","FEMALE","2003","28.35"
"FRA","","FEMALE","2004","25.25"
"FRA","","FEMALE","2005","24.4"
"FRA","","FEMALE","2006","22.26"
"FRA","","FEMALE","2007","20.91"
"FRA","","FEMALE","2008","20.07"
"FRA","","FEMALE","2009","18.81"
"FRA","","FEMALE","2010","17.51"
"FRA","","FEMALE","2011","16.4"
"FRA","","FEMALE","2012","16.11"
"FRA","","FEMALE","2013","15.2"
"FRA","","FEMALE","2014","14.55"
"FRA","","FEMALE","2017","13.16"
"FRA","","FEMALE","2018","12.87"
"GBR","","FEMALE","1968","182.1"
"GBR","","FEMALE","1969","178.93"
"GBR","","FEMALE","1970","175.96"
"GBR","","FEMALE","1971","174.7"
"GBR","","FEMALE","1972","184.46"
"GBR","","FEMALE","1973","183.71"
"GBR","","FEMALE","1974","182.92"
"GBR","","FEMALE","1975","179.92"
"GBR","","FEMALE","1976","183.78"
"GBR","","FEMALE","1977","178.32"
"GBR","","FEMALE","1978","181.36"
"GBR","","FEMALE","1979","171.2"
"GBR","","FEMALE","1980","166.87"
"GBR","","FEMALE","1981","164.71"
"GBR","","FEMALE","1982","163.06"
"GBR","","FEMALE","1983","163.11"
"GBR","","FEMALE","1984","163.91"
"GBR","","FEMALE","1985","167.55"
"GBR","","FEMALE","1986","160.66"
"GBR","","FEMALE","1987","156.3"
"GBR","","FEMALE","1988","153.68"
"GBR","","FEMALE","1989","150.68"
"GBR","","FEMALE","1990","145.21"
"GBR","","FEMALE","1991","144.21"
"GBR","","FEMALE","1992","138.57"
"GBR","","FEMALE","1993","137.23"
"GBR","","FEMALE","1994","125.88"
"GBR","","FEMALE","1995","121.69"
"GBR","","FEMALE","1996","115.92"
"GBR","","FEMALE","1997","109.55"
"GBR","","FEMALE","1998","107.15"
"GBR","","FEMALE","1999","100.68"
"GBR","","FEMALE","2000","94.38"
"GBR","","FEMALE","2001","90.56"
"GBR","","FEMALE","2002","87.04"
"GBR","","FEMALE","2003","83.46"
"GBR","","FEMALE","2004","75.99"
"GBR","","FEMALE","2005","70.79"
"GBR","","FEMALE","2006","65.1"
"GBR","","FEMALE","2007","61.05"
"GBR","","FEMALE","2008","58.01"
"GBR","","FEMALE","2009","52.22"
"GBR","","FEMALE","2010","49.45"
"GBR","","FEMALE","2011","44.37"
"GBR","","FEMALE","2012","44.05"
"GBR","","FEMALE","2013","42.53"
"GBR","","FEMALE","2014","38.98"
"GBR","","FEMALE","2015","38.85"
"GBR","","FEMALE","2016","35.97"
"GBR","","FEMALE","2017","34.89"
"GBR","","FEMALE","2018","33.53"
"GBR","","FEMALE","2019","31.66"
"GBR","","FEMALE","2020","31.53"
"GEO","","FEMALE","1981","312.67"
"GEO","","FEMALE","1982","305.88"
"GEO","","FEMALE","1985","313.24"
"GEO","","FEMALE","1986","316.68"
"GEO","","FEMALE","1987","331.46"
"GEO","","FEMALE","1988","336.9"
"GEO","","FEMALE","1989","321.72"
"GEO","","FEMALE","1990","310.21"
"GEO","","FEMALE","1991","323.09"
"GEO","","FEMALE","1992","345.89"
"GEO","","FEMALE","1994","236.4"
"GEO","","FEMALE","1995","306.05"
"GEO","","FEMALE","1996","269.93"
"GEO","","FEMALE","1997","279.1"
"GEO","","FEMALE","1998","269.86"
"GEO","","FEMALE","1999","271.94"
"GEO","","FEMALE","2000","301.18"
"GEO","","FEMALE","2001","285.44"
"GEO","","FEMALE","2004","220.64"
"GEO","","FEMALE","2005","112.69"
"GEO","","FEMALE","2006","85.66"
"GEO","","FEMALE","2007","73.29"
"GEO","","FEMALE","2009","77.12"
"GEO","","FEMALE","2010","38.67"
"GEO","","FEMALE","2011","65.39"
"GEO","","FEMALE","2012","68.79"
"GEO","","FEMALE","2013","54.6"
"GEO","","FEMALE","2014","83.07"
"GEO","","FEMALE","2015","72.69"
"GEO","","FEMALE","2016","54.63"
"GEO","","FEMALE","2017","59.6"
"GEO","","FEMALE","2018","70.59"
"GEO","","FEMALE","2019","75.39"
"GEO","","FEMALE","2020","77.18"
"GEO","","FEMALE","2021","79.25"
"GRC","","FEMALE","1968","42.61"
"GRC","","FEMALE","1969","51.83"
"GRC","","FEMALE","1970","46.13"
"GRC","","FEMALE","1971","49.75"
"GRC","","FEMALE","1972","52.14"
"GRC","","FEMALE","1973","50.2"
"GRC","","FEMALE","1974","55.19"
"GRC","","FEMALE","1975","57.19"
"GRC","","FEMALE","1976","59.57"
"GRC","","FEMALE","1977","60.16"
"GRC","","FEMALE","1978","59.95"
"GRC","","FEMALE","1979","47.49"
"GRC","","FEMALE","1980","44.99"
"GRC","","FEMALE","1981","46.87"
"GRC","","FEMALE","1982","47.02"
"GRC","","FEMALE","1983","52.63"
"GRC","","FEMALE","1984","49.98"
"GRC","","FEMALE","1985","53.29"
"GRC","","FEMALE","1986","49.84"
"GRC","","FEMALE","1987","58.43"
"GRC","","FEMALE","1988","57.01"
"GRC","","FEMALE","1989","59.1"
"GRC","","FEMALE","1990","60.6"
"GRC","","FEMALE","1991","57.2"
"GRC","","FEMALE","1992","59.37"
"GRC","","FEMALE","1993","57.08"
"GRC","","FEMALE","1994","55.76"
"GRC","","FEMALE","1995","58.34"
"GRC","","FEMALE","1996","58.54"
"GRC","","FEMALE","1997","58.35"
"GRC","","FEMALE","1998","53.74"
"GRC","","FEMALE","1999","55.34"
"GRC","","FEMALE","2000","55.61"
"GRC","","FEMALE","2001","55.56"
"GRC","","FEMALE","2002","55.54"
"GRC","","FEMALE","2003","58.79"
"GRC","","FEMALE","2004","56.84"
"GRC","","FEMALE","2005","49.06"
"GRC","","FEMALE","2006","48.37"
"GRC","","FEMALE","2007","46.52"
"GRC","","FEMALE","2008","41.32"
"GRC","","FEMALE","2009","41.13"
"GRC","","FEMALE","2010","37.73"
"GRC","","FEMALE","2011","36.92"
"GRC","","FEMALE","2012","35.29"
"GRC","","FEMALE","2014","34.24"
"GRC","","FEMALE","2015","33.78"
"GRC","","FEMALE","2016","32.13"
"GRC","","FEMALE","2017","35.62"
"GRC","","FEMALE","2018","34.12"
"GRC","","FEMALE","2019","35.08"
"GRC","","FEMALE","2020","35.92"
"HRV","","FEMALE","1985","52.13"
"HRV","","FEMALE","1986","52.09"
"HRV","","FEMALE","1987","56.47"
"HRV","","FEMALE","1988","52.59"
"HRV","","FEMALE","1989","48.29"
"HRV","","FEMALE","1990","44.21"
"HRV","","FEMALE","1991","92.97"
"HRV","","FEMALE","1992","139.19"
"HRV","","FEMALE","1993","136.65"
"HRV","","FEMALE","1994","146.14"
"HRV","","FEMALE","1995","145.81"
"HRV","","FEMALE","1996","153.79"
"HRV","","FEMALE","1997","156.48"
"HRV","","FEMALE","1998","157.56"
"HRV","","FEMALE","1999","148.12"
"HRV","","FEMALE","2000","158.35"
"HRV","","FEMALE","2001","124.96"
"HRV","","FEMALE","2002","121.32"
"HRV","","FEMALE","2003","146.56"
"HRV","","FEMALE","2004","120.72"
"HRV","","FEMALE","2005","129.62"
"HRV","","FEMALE","2006","123.82"
"HRV","","FEMALE","2007","118.76"
"HRV","","FEMALE","2008","119.84"
"HRV","","FEMALE","2009","123.86"
"HRV","","FEMALE","2010","130.57"
"HRV","","FEMALE","2011","122.81"
"HRV","","FEMALE","2012","123.85"
"HRV","","FEMALE","2013","113.75"
"HRV","","FEMALE","2014","112.11"
"HRV","","FEMALE","2015","118.26"
"HRV","","FEMALE","2016","100.95"
"HRV","","FEMALE","2017","108.79"
"HRV","","FEMALE","2019","74.28"
"HRV","","FEMALE","2020","67.29"
"HRV","","FEMALE","2021","70.71"
"HUN","","FEMALE","1969","192.43"
"HUN","","FEMALE","1970","198.2"
"HUN","","FEMALE","1971","200.23"
"HUN","","FEMALE","1972","200.77"
"HUN","","FEMALE","1973","194.87"
"HUN","","FEMALE","1974","191.69"
"HUN","","FEMALE","1975","191.64"
"HUN","","FEMALE","1976","189.45"
"HUN","","FEMALE","1977","187.16"
"HUN","","FEMALE","1978","203.63"
"HUN","","FEMALE","1979","156.76"
"HUN","","FEMALE","1980","161.95"
"HUN","","FEMALE","1981","172.57"
"HUN","","FEMALE","1982","168.82"
"HUN","","FEMALE","1983","171.47"
"HUN","","FEMALE","1984","162.96"
"HUN","","FEMALE","1985","166.63"
"HUN","","FEMALE","1986","169.35"
"HUN","","FEMALE","1987","163.54"
"HUN","","FEMALE","1988","166.81"
"HUN","","FEMALE","1989","166.64"
"HUN","","FEMALE","1990","171.11"
"HUN","","FEMALE","1991","173.21"
"HUN","","FEMALE","1992","175.61"
"HUN","","FEMALE","1993","183.53"
"HUN","","FEMALE","1994","178.86"
"HUN","","FEMALE","1995","179.39"
"HUN","","FEMALE","1996","187.18"
"HUN","","FEMALE","1997","182.36"
"HUN","","FEMALE","1998","184.98"
"HUN","","FEMALE","1999","190.94"
"HUN","","FEMALE","2000","181.5"
"HUN","","FEMALE","2001","173.28"
"HUN","","FEMALE","2002","171.28"
"HUN","","FEMALE","2003","178.48"
"HUN","","FEMALE","2004","180.33"
"HUN","","FEMALE","2005","201.45"
"HUN","","FEMALE","2006","185.19"
"HUN","","FEMALE","2007","172.45"
"HUN","","FEMALE","2008","166.4"
"HUN","","FEMALE","2009","163.04"
"HUN","","FEMALE","2010","167.35"
"HUN","","FEMALE","2011","159.07"
"HUN","","FEMALE","2012","160.59"
"HUN","","FEMALE","2013","152.16"
"HUN","","FEMALE","2014","150.3"
"HUN","","FEMALE","2015","147.68"
"HUN","","FEMALE","2016","139.17"
"HUN","","FEMALE","2017","145.33"
"HUN","","FEMALE","2018","140.74"
"HUN","","FEMALE","2019","136.75"
"IRL","","FEMALE","1968","186.04"
"IRL","","FEMALE","1969","200.75"
"IRL","","FEMALE","1970","195.14"
"IRL","","FEMALE","1971","188.98"
"IRL","","FEMALE","1972","214.21"
"IRL","","FEMALE","1973","207.99"
"IRL","","FEMALE","1974","219.11"
"IRL","","FEMALE","1975","204.14"
"IRL","","FEMALE","1976","209.97"
"IRL","","FEMALE","1977","209.23"
"IRL","","FEMALE","1978","209.5"
"IRL","","FEMALE","1979","179.17"
"IRL","","FEMALE","1980","181.76"
"IRL","","FEMALE","1981","180.38"
"IRL","","FEMALE","1982","180.38"
"IRL","","FEMALE","1983","181.12"
"IRL","","FEMALE","1984","174.98"
"IRL","","FEMALE","1985","182.35"
"IRL","","FEMALE","1986","179.59"
"IRL","","FEMALE","1987","169.42"
"IRL","","FEMALE","1988","169.05"
"IRL","","FEMALE","1989","174.92"
"IRL","","FEMALE","1990","156.87"
"IRL","","FEMALE","1991","149.04"
"IRL","","FEMALE","1992","146.38"
"IRL","","FEMALE","1993","148.65"
"IRL","","FEMALE","1994","145.67"
"IRL","","FEMALE","1995","144.76"
"IRL","","FEMALE","1996","137.15"
"IRL","","FEMALE","1997","133.28"
"IRL","","FEMALE","1998","125.89"
"IRL","","FEMALE","1999","123.74"
"IRL","","FEMALE","2000","110.56"
"IRL","","FEMALE","2001","101.96"
"IRL","","FEMALE","2002","101.24"
"IRL","","FEMALE","2003","90.59"
"IRL","","FEMALE","2004","85.3"
"IRL","","FEMALE","2005","77.18"
"IRL","","FEMALE","2006","75.01"
"IRL","","FEMALE","2007","78.06"
"IRL","","FEMALE","2008","71.34"
"IRL","","FEMALE","2009","69.2"
"IRL","","FEMALE","2011","60.95"
"IRL","","FEMALE","2012","58.36"
"IRL","","FEMALE","2013","54.4"
"IRL","","FEMALE","2015","50.61"
"IRL","","FEMALE","2018","40.09"
"ISL","","FEMALE","1971","144.57"
"ISL","","FEMALE","1972","165.08"
"ISL","","FEMALE","1973","154.13"
"ISL","","FEMALE","1974","125.32"
"ISL","","FEMALE","1975","147.89"
"ISL","","FEMALE","1976","137.21"
"ISL","","FEMALE","1977","147.11"
"ISL","","FEMALE","1978","125.34"
"ISL","","FEMALE","1979","159.43"
"ISL","","FEMALE","1980","142.63"
"ISL","","FEMALE","1981","148.61"
"ISL","","FEMALE","1982","151.69"
"ISL","","FEMALE","1983","137.18"
"ISL","","FEMALE","1984","124.38"
"ISL","","FEMALE","1985","146.77"
"ISL","","FEMALE","1986","122.32"
"ISL","","FEMALE","1987","127.77"
"ISL","","FEMALE","1988","126.87"
"ISL","","FEMALE","1989","129.22"
"ISL","","FEMALE","1990","118.28"
"ISL","","FEMALE","1991","119.77"
"ISL","","FEMALE","1992","119.01"
"ISL","","FEMALE","1993","115.81"
"ISL","","FEMALE","1994","112.01"
"ISL","","FEMALE","1995","96.71"
"ISL","","FEMALE","1996","94.09"
"ISL","","FEMALE","1997","85.55"
"ISL","","FEMALE","1998","92.79"
"ISL","","FEMALE","1999","98.15"
"ISL","","FEMALE","2000","89.83"
"ISL","","FEMALE","2001","70.2"
"ISL","","FEMALE","2002","77.5"
"ISL","","FEMALE","2003","70.66"
"ISL","","FEMALE","2004","65.83"
"ISL","","FEMALE","2005","62.85"
"ISL","","FEMALE","2006","68.28"
"ISL","","FEMALE","2007","48.78"
"ISL","","FEMALE","2008","60.54"
"ISL","","FEMALE","2009","54.6"
"ISL","","FEMALE","2010","48.11"
"ISL","","FEMALE","2011","54.69"
"ISL","","FEMALE","2012","48.78"
"ISL","","FEMALE","2013","47.57"
"ISL","","FEMALE","2014","42.16"
"ISL","","FEMALE","2015","40.21"
"ISL","","FEMALE","2016","34.71"
"ISL","","FEMALE","2017","38.18"
"ISL","","FEMALE","2018","38.03"
"ISL","","FEMALE","2019","36.1"
"ISL","","FEMALE","2020","32.42"
"ISL","","FEMALE","2021","29.57"
"ISR","","FEMALE","1970","267.02"
"ISR","","FEMALE","1971","262.26"
"ISR","","FEMALE","1972","289.92"
"ISR","","FEMALE","1973","280.72"
"ISR","","FEMALE","1974","298.05"
"ISR","","FEMALE","1975","243.98"
"ISR","","FEMALE","1976","235.51"
"ISR","","FEMALE","1977","239.03"
"ISR","","FEMALE","1978","222.44"
"ISR","","FEMALE","1979","182.02"
"ISR","","FEMALE","1980","168.53"
"ISR","","FEMALE","1981","178.98"
"ISR","","FEMALE","1982","191.48"
"ISR","","FEMALE","1983","146.8"
"ISR","","FEMALE","1984","150.51"
"ISR","","FEMALE","1985","151.45"
"ISR","","FEMALE","1986","152.32"
"ISR","","FEMALE","1987","145.63"
"ISR","","FEMALE","1988","136.8"
"ISR","","FEMALE","1989","123.77"
"ISR","","FEMALE","1990","118.07"
"ISR","","FEMALE","1991","117.28"
"ISR","","FEMALE","1992","113.05"
"ISR","","FEMALE","1993","118.46"
"ISR","","FEMALE","1994","125.15"
"ISR","","FEMALE","1995","124.09"
"ISR","","FEMALE","1996","87.82"
"ISR","","FEMALE","1997","91.97"
"ISR","","FEMALE","1998","94.69"
"ISR","","FEMALE","1999","77.34"
"ISR","","FEMALE","2000","71.12"
"ISR","","FEMALE","2001","66.45"
"ISR","","FEMALE","2002","62.13"
"ISR","","FEMALE","2003","61.95"
"ISR","","FEMALE","2004","53.97"
"ISR","","FEMALE","2005","54.57"
"ISR","","FEMALE","2006","52.2"
"ISR","","FEMALE","2007","50.78"
"ISR","","FEMALE","2008","45.76"
"ISR","","FEMALE","2009","38.2"
"ISR","","FEMALE","2010","35.25"
"ISR","","FEMALE","2011","34.74"
"ISR","","FEMALE","2012","31.85"
"ISR","","FEMALE","2013","29.95"
"ISR","","FEMALE","2014","28.86"
"ISR","","FEMALE","2015","27.17"
"ISR","","FEMALE","2016","25.56"
"ISR","","FEMALE","2017","23.32"
"ISR","","FEMALE","2018","22.73"
"ISR","","FEMALE","2019","22.44"
"ISR","","FEMALE","2020","21.42"
"ISR","","FEMALE","2021","22.79"
"ITA","","FEMALE","1968","109.77"
"ITA","","FEMALE","1969","114"
"ITA","","FEMALE","1970","110.89"
"ITA","","FEMALE","1971","110.95"
"ITA","","FEMALE","1972","111.23"
"ITA","","FEMALE","1973","123.17"
"ITA","","FEMALE","1974","115.02"
"ITA","","FEMALE","1975","113.63"
"ITA","","FEMALE","1976","116.46"
"ITA","","FEMALE","1977","116"
"ITA","","FEMALE","1978","113.41"
"ITA","","FEMALE","1979","104.6"
"ITA","","FEMALE","1980","89.72"
"ITA","","FEMALE","1981","81.31"
"ITA","","FEMALE","1982","82.82"
"ITA","","FEMALE","1983","88.46"
"ITA","","FEMALE","1984","75.31"
"ITA","","FEMALE","1985","68.74"
"ITA","","FEMALE","1986","66.63"
"ITA","","FEMALE","1987","65.37"
"ITA","","FEMALE","1988","65.02"
"ITA","","FEMALE","1989","63.78"
"ITA","","FEMALE","1990","63.09"
"ITA","","FEMALE","1991","62.79"
"ITA","","FEMALE","1992","61.39"
"ITA","","FEMALE","1993","61.48"
"ITA","","FEMALE","1994","60.69"
"ITA","","FEMALE","1995","60.93"
"ITA","","FEMALE","1996","58.19"
"ITA","","FEMALE","1997","57.39"
"ITA","","FEMALE","1998","57.89"
"ITA","","FEMALE","1999","55.19"
"ITA","","FEMALE","2000","52.23"
"ITA","","FEMALE","2001","49.74"
"ITA","","FEMALE","2002","49.82"
"ITA","","FEMALE","2003","54.71"
"ITA","","FEMALE","2004","50.06"
"ITA","","FEMALE","2005","50.83"
"ITA","","FEMALE","2006","45.16"
"ITA","","FEMALE","2007","44.13"
"ITA","","FEMALE","2008","42.23"
"ITA","","FEMALE","2009","40.16"
"ITA","","FEMALE","2010","37.57"
"ITA","","FEMALE","2011","38.7"
"ITA","","FEMALE","2012","37.65"
"ITA","","FEMALE","2013","34.4"
"ITA","","FEMALE","2014","32.74"
"ITA","","FEMALE","2015","33.48"
"ITA","","FEMALE","2016","29.65"
"ITA","","FEMALE","2017","29.55"
"ITA","","FEMALE","2018","26.72"
"ITA","","FEMALE","2019","25.82"
"ITA","","FEMALE","2020","26.32"
"KAZ","","FEMALE","1981","244.23"
"KAZ","","FEMALE","1982","249.03"
"KAZ","","FEMALE","1985","267.73"
"KAZ","","FEMALE","1986","243.18"
"KAZ","","FEMALE","1987","246.58"
"KAZ","","FEMALE","1988","251.96"
"KAZ","","FEMALE","1989","238.13"
"KAZ","","FEMALE","1990","238.51"
"KAZ","","FEMALE","1991","246.07"
"KAZ","","FEMALE","1992","254.41"
"KAZ","","FEMALE","1993","282.4"
"KAZ","","FEMALE","1994","322.6"
"KAZ","","FEMALE","1995","318.8"
"KAZ","","FEMALE","1996","333.19"
"KAZ","","FEMALE","1997","306.68"
"KAZ","","FEMALE","1998","298.34"
"KAZ","","FEMALE","1999","294.79"
"KAZ","","FEMALE","2000","294.45"
"KAZ","","FEMALE","2001","322.19"
"KAZ","","FEMALE","2002","332.72"
"KAZ","","FEMALE","2003","343.31"
"KAZ","","FEMALE","2004","276.92"
"KAZ","","FEMALE","2005","286.02"
"KAZ","","FEMALE","2006","278.47"
"KAZ","","FEMALE","2007","280.12"
"KAZ","","FEMALE","2008","263.88"
"KAZ","","FEMALE","2009","174.45"
"KAZ","","FEMALE","2010","124.34"
"KAZ","","FEMALE","2011","99.04"
"KAZ","","FEMALE","2012","81.37"
"KAZ","","FEMALE","2013","92.22"
"KAZ","","FEMALE","2014","79.79"
"KAZ","","FEMALE","2015","72.32"
"KAZ","","FEMALE","2016","61.31"
"KAZ","","FEMALE","2017","59.2"
"KAZ","","FEMALE","2018","55.56"
"KAZ","","FEMALE","2019","50.07"
"KAZ","","FEMALE","2020","58.78"
"KAZ","","FEMALE","2021","85.19"
"KGZ","","FEMALE","1981","236.36"
"KGZ","","FEMALE","1982","231.43"
"KGZ","","FEMALE","1985","263.99"
"KGZ","","FEMALE","1986","236.36"
"KGZ","","FEMALE","1987","235.11"
"KGZ","","FEMALE","1988","243.13"
"KGZ","","FEMALE","1989","234.59"
"KGZ","","FEMALE","1990","213.46"
"KGZ","","FEMALE","1991","210.98"
"KGZ","","FEMALE","1992","204.63"
"KGZ","","FEMALE","1993","221.24"
"KGZ","","FEMALE","1994","264.66"
"KGZ","","FEMALE","1995","261.12"
"KGZ","","FEMALE","1996","262.6"
"KGZ","","FEMALE","1997","255.44"
"KGZ","","FEMALE","1998","255.51"
"KGZ","","FEMALE","1999","252.26"
"KGZ","","FEMALE","2000","276.17"
"KGZ","","FEMALE","2001","273.65"
"KGZ","","FEMALE","2002","318.04"
"KGZ","","FEMALE","2003","324.12"
"KGZ","","FEMALE","2004","302.44"
"KGZ","","FEMALE","2005","326.64"
"KGZ","","FEMALE","2006","347.43"
"KGZ","","FEMALE","2007","337.58"
"KGZ","","FEMALE","2008","349.93"
"KGZ","","FEMALE","2009","370.13"
"KGZ","","FEMALE","2010","373.4"
"KGZ","","FEMALE","2011","390.59"
"KGZ","","FEMALE","2012","393.07"
"KGZ","","FEMALE","2013","358.11"
"KGZ","","FEMALE","2014","363.14"
"KGZ","","FEMALE","2015","356.01"
"KGZ","","FEMALE","2016","335.1"
"LTU","","FEMALE","1981","351.48"
"LTU","","FEMALE","1982","334.18"
"LTU","","FEMALE","1985","379.32"
"LTU","","FEMALE","1986","354.23"
"LTU","","FEMALE","1987","360.58"
"LTU","","FEMALE","1988","354.8"
"LTU","","FEMALE","1989","335.46"
"LTU","","FEMALE","1990","340.35"
"LTU","","FEMALE","1991","328.64"
"LTU","","FEMALE","1992","312.6"
"LTU","","FEMALE","1993","312.92"
"LTU","","FEMALE","1994","306.62"
"LTU","","FEMALE","1995","318"
"LTU","","FEMALE","1996","297"
"LTU","","FEMALE","1997","298.67"
"LTU","","FEMALE","1998","274.39"
"LTU","","FEMALE","1999","249.81"
"LTU","","FEMALE","2000","240.3"
"LTU","","FEMALE","2001","264.25"
"LTU","","FEMALE","2002","256.39"
"LTU","","FEMALE","2003","249.29"
"LTU","","FEMALE","2004","249.88"
"LTU","","FEMALE","2005","256.23"
"LTU","","FEMALE","2006","252.1"
"LTU","","FEMALE","2007","243.39"
"LTU","","FEMALE","2008","229.33"
"LTU","","FEMALE","2009","218.95"
"LTU","","FEMALE","2010","227.47"
"LTU","","FEMALE","2011","210.31"
"LTU","","FEMALE","2012","209.82"
"LTU","","FEMALE","2013","208.63"
"LTU","","FEMALE","2014","198.38"
"LTU","","FEMALE","2015","207.62"
"LTU","","FEMALE","2016","196.11"
"LTU","","FEMALE","2017","187.21"
"LTU","","FEMALE","2018","176.17"
"LTU","","FEMALE","2019","163.57"
"LTU","","FEMALE","2020","171.2"
"LTU","","FEMALE","2021","172.57"
"LTU","","FEMALE","2022","166.03"
"LUX","","FEMALE","1971","78.35"
"LUX","","FEMALE","1972","70.96"
"LUX","","FEMALE","1973","58.41"
"LUX","","FEMALE","1974","72.46"
"LUX","","FEMALE","1975","69.17"
"LUX","","FEMALE","1976","79.16"
"LUX","","FEMALE","1977","63.29"
"LUX","","FEMALE","1978","74.74"
"LUX","","FEMALE","1979","96.84"
"LUX","","FEMALE","1980","97.76"
"LUX","","FEMALE","1981","86.94"
"LUX","","FEMALE","1982","80.84"
