"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"LVA","","MALE","1993","60.52"
"LVA","","MALE","1994","59.21"
"LVA","","MALE","1995","60.22"
"LVA","","MALE","1996","63.01"
"LVA","","MALE","1997","63.91"
"LVA","","MALE","1998","63.55"
"LVA","","MALE","1999","64.76"
"LVA","","MALE","2000","64.84"
"LVA","","MALE","2001","64.29"
"LVA","","MALE","2002","64.51"
"LVA","","MALE","2003","65.43"
"LVA","","MALE","2004","65.63"
"LVA","","MALE","2005","65"
"LVA","","MALE","2006","64.96"
"LVA","","MALE","2007","65.32"
"LVA","","MALE","2008","66.5"
"LVA","","MALE","2009","67.52"
"LVA","","MALE","2010","67.93"
"LVA","","MALE","2011","68.64"
"LVA","","MALE","2012","68.92"
"LVA","","MALE","2013","69.4"
"LVA","","MALE","2014","69.47"
"LVA","","MALE","2015","70.09"
"LVA","","MALE","2016","70.27"
"LVA","","MALE","2017","70.18"
"LVA","","MALE","2018","70.44"
"LVA","","MALE","2019","71.23"
"LVA","","MALE","2020","70.92"
"LVA","","MALE","2021","68.58"
"MDA","","MALE","1981","62.67"
"MDA","","MALE","1982","62.97"
"MDA","","MALE","1985","62.77"
"MDA","","MALE","1986","64.96"
"MDA","","MALE","1987","65.6"
"MDA","","MALE","1988","65.38"
"MDA","","MALE","1989","65.61"
"MDA","","MALE","1990","65.05"
"MDA","","MALE","1991","64.18"
"MDA","","MALE","1992","63.88"
"MDA","","MALE","1993","64.09"
"MDA","","MALE","1994","62.28"
"MDA","","MALE","1995","62.01"
"MDA","","MALE","1996","62.97"
"MDA","","MALE","1997","63.25"
"MDA","","MALE","1998","64.2"
"MDA","","MALE","1999","63.79"
"MDA","","MALE","2000","63.99"
"MDA","","MALE","2001","64.54"
"MDA","","MALE","2002","64.41"
"MDA","","MALE","2003","64.42"
"MDA","","MALE","2004","64.63"
"MDA","","MALE","2005","63.8"
"MDA","","MALE","2006","64.58"
"MDA","","MALE","2007","65.15"
"MDA","","MALE","2008","65.52"
"MDA","","MALE","2009","65.34"
"MDA","","MALE","2010","64.86"
"MDA","","MALE","2011","66.83"
"MDA","","MALE","2012","67.15"
"MDA","","MALE","2013","68.17"
"MDA","","MALE","2014","67.64"
"MDA","","MALE","2015","67.61"
"MDA","","MALE","2016","68.24"
"MDA","","MALE","2017","69.49"
"MDA","","MALE","2018","69.32"
"MKD","","MALE","1991","69.88"
"MKD","","MALE","1992","68.96"
"MKD","","MALE","1993","69.53"
"MKD","","MALE","1994","69.84"
"MKD","","MALE","1995","70.05"
"MKD","","MALE","1996","70.55"
"MKD","","MALE","1997","70.51"
"MKD","","MALE","1998","70.41"
"MKD","","MALE","1999","70.53"
"MKD","","MALE","2000","71.07"
"MKD","","MALE","2001","71.05"
"MKD","","MALE","2002","70.82"
"MKD","","MALE","2003","71.07"
"MKD","","MALE","2004","71.56"
"MKD","","MALE","2005","71.7"
"MKD","","MALE","2006","71.79"
"MKD","","MALE","2007","71.83"
"MKD","","MALE","2008","72.49"
"MKD","","MALE","2009","72.36"
"MKD","","MALE","2010","72.99"
"MKD","","MALE","2011","73.16"
"MKD","","MALE","2012","73.07"
"MKD","","MALE","2013","73.49"
"MKD","","MALE","2015","73.61"
"MKD","","MALE","2016","73.47"
"MKD","","MALE","2017","74.19"
"MKD","","MALE","2018","74.68"
"MKD","","MALE","2019","76.56"
"MKD","","MALE","2020","72.2"
"MKD","","MALE","2021","70.91"
"MLT","","MALE","1968","68.93"
"MLT","","MALE","1969","68.46"
"MLT","","MALE","1970","67.98"
"MLT","","MALE","1971","68.66"
"MLT","","MALE","1972","69.69"
"MLT","","MALE","1973","67.9"
"MLT","","MALE","1974","68.9"
"MLT","","MALE","1975","68.27"
"MLT","","MALE","1976","67.63"
"MLT","","MALE","1977","68.82"
"MLT","","MALE","1978","67.62"
"MLT","","MALE","1979","68.95"
"MLT","","MALE","1980","67.87"
"MLT","","MALE","1981","68.88"
"MLT","","MALE","1982","70.13"
"MLT","","MALE","1983","69.75"
"MLT","","MALE","1984","71.03"
"MLT","","MALE","1985","70.47"
"MLT","","MALE","1986","72.34"
"MLT","","MALE","1987","72.46"
"MLT","","MALE","1988","73.37"
"MLT","","MALE","1989","73.88"
"MLT","","MALE","1990","73.84"
"MLT","","MALE","1991","73.67"
"MLT","","MALE","1992","73.35"
"MLT","","MALE","1993","74.51"
"MLT","","MALE","1994","74.71"
"MLT","","MALE","1995","74.96"
"MLT","","MALE","1996","75.04"
"MLT","","MALE","1997","74.9"
"MLT","","MALE","1998","74.7"
"MLT","","MALE","1999","75.12"
"MLT","","MALE","2000","75.98"
"MLT","","MALE","2001","76.37"
"MLT","","MALE","2002","76.22"
"MLT","","MALE","2003","76.33"
"MLT","","MALE","2004","77.36"
"MLT","","MALE","2005","77.29"
"MLT","","MALE","2006","77.11"
"MLT","","MALE","2007","77.66"
"MLT","","MALE","2008","77.17"
"MLT","","MALE","2009","78.04"
"MLT","","MALE","2010","79.36"
"MLT","","MALE","2011","78.77"
"MLT","","MALE","2012","78.76"
"MLT","","MALE","2013","79.71"
"MLT","","MALE","2014","79.97"
"MLT","","MALE","2015","79.76"
"MLT","","MALE","2016","80.76"
"MLT","","MALE","2017","80.2"
"MNE","","MALE","1985","72.3"
"MNE","","MALE","1986","72.73"
"MNE","","MALE","1987","73.75"
"MNE","","MALE","1988","74.9"
"MNE","","MALE","1989","74.41"
"MNE","","MALE","1990","74.25"
"MNE","","MALE","1991","71.77"
"MNE","","MALE","1992","70.97"
"MNE","","MALE","1993","72.07"
"MNE","","MALE","1994","72.18"
"MNE","","MALE","1995","71.89"
"MNE","","MALE","1996","71.72"
"MNE","","MALE","1997","71.13"
"MNE","","MALE","2000","71.54"
"MNE","","MALE","2001","71.53"
"MNE","","MALE","2002","71.56"
"MNE","","MALE","2003","71.56"
"MNE","","MALE","2004","71.59"
"MNE","","MALE","2005","71.39"
"MNE","","MALE","2006","71.6"
"MNE","","MALE","2007","72.18"
"MNE","","MALE","2008","72.83"
"MNE","","MALE","2009","73.27"
"MNE","","MALE","2017","76.21"
"MNE","","MALE","2019","77.07"
"NLD","","MALE","1969","71.02"
"NLD","","MALE","1970","70.89"
"NLD","","MALE","1971","71.08"
"NLD","","MALE","1972","70.88"
"NLD","","MALE","1973","71.39"
"NLD","","MALE","1974","71.71"
"NLD","","MALE","1975","71.52"
"NLD","","MALE","1976","71.61"
"NLD","","MALE","1977","72.19"
"NLD","","MALE","1978","72.03"
"NLD","","MALE","1979","72.55"
"NLD","","MALE","1980","72.57"
"NLD","","MALE","1981","72.8"
"NLD","","MALE","1982","72.83"
"NLD","","MALE","1983","73.01"
"NLD","","MALE","1984","73.05"
"NLD","","MALE","1985","73.15"
"NLD","","MALE","1986","73.16"
"NLD","","MALE","1987","73.61"
"NLD","","MALE","1988","73.77"
"NLD","","MALE","1989","73.75"
"NLD","","MALE","1990","73.93"
"NLD","","MALE","1991","74.13"
"NLD","","MALE","1992","74.4"
"NLD","","MALE","1993","74.06"
"NLD","","MALE","1994","74.67"
"NLD","","MALE","1995","74.69"
"NLD","","MALE","1996","74.76"
"NLD","","MALE","1997","75.28"
"NLD","","MALE","1998","75.3"
"NLD","","MALE","1999","75.43"
"NLD","","MALE","2000","75.65"
"NLD","","MALE","2001","75.93"
"NLD","","MALE","2002","76.11"
"NLD","","MALE","2003","76.36"
"NLD","","MALE","2004","77.02"
"NLD","","MALE","2005","77.35"
"NLD","","MALE","2006","77.83"
"NLD","","MALE","2007","78.24"
"NLD","","MALE","2008","78.57"
"NLD","","MALE","2009","78.82"
"NLD","","MALE","2010","79.05"
"NLD","","MALE","2011","79.49"
"NLD","","MALE","2012","79.41"
"NLD","","MALE","2013","79.69"
"NLD","","MALE","2014","80.2"
"NLD","","MALE","2015","80"
"NLD","","MALE","2016","80.15"
"NLD","","MALE","2017","80.35"
"NLD","","MALE","2018","80.89"
"NLD","","MALE","2019","81.38"
"NLD","","MALE","2020","80.19"
"NLD","","MALE","2021","79.9"
"NLD","","MALE","2022","80.35"
"NOR","","MALE","1969","70.88"
"NOR","","MALE","1970","71.05"
"NOR","","MALE","1971","71.24"
"NOR","","MALE","1972","71.39"
"NOR","","MALE","1973","71.45"
"NOR","","MALE","1974","71.76"
"NOR","","MALE","1975","71.77"
"NOR","","MALE","1976","72.08"
"NOR","","MALE","1977","72.33"
"NOR","","MALE","1978","72.47"
"NOR","","MALE","1979","72.26"
"NOR","","MALE","1980","72.44"
"NOR","","MALE","1981","72.72"
"NOR","","MALE","1982","72.77"
"NOR","","MALE","1983","72.83"
"NOR","","MALE","1984","73.09"
"NOR","","MALE","1985","72.67"
"NOR","","MALE","1986","72.94"
"NOR","","MALE","1987","72.85"
"NOR","","MALE","1988","73.12"
"NOR","","MALE","1989","73.37"
"NOR","","MALE","1990","73.49"
"NOR","","MALE","1991","74.14"
"NOR","","MALE","1992","74.24"
"NOR","","MALE","1993","74.27"
"NOR","","MALE","1994","74.98"
"NOR","","MALE","1995","74.85"
"NOR","","MALE","1996","75.48"
"NOR","","MALE","1997","75.54"
"NOR","","MALE","1998","75.57"
"NOR","","MALE","1999","75.71"
"NOR","","MALE","2000","76.05"
"NOR","","MALE","2001","76.31"
"NOR","","MALE","2002","76.53"
"NOR","","MALE","2003","77.16"
"NOR","","MALE","2004","77.65"
"NOR","","MALE","2005","77.96"
"NOR","","MALE","2006","78.34"
"NOR","","MALE","2007","78.43"
"NOR","","MALE","2008","78.5"
"NOR","","MALE","2009","78.86"
"NOR","","MALE","2010","79.13"
"NOR","","MALE","2011","79.26"
"NOR","","MALE","2012","79.66"
"NOR","","MALE","2013","79.92"
"NOR","","MALE","2014","80.27"
"NOR","","MALE","2015","80.62"
"NOR","","MALE","2016","80.9"
"","NORDIC","MALE","1969","70.12"
"","NORDIC","MALE","1970","70.52"
"","NORDIC","MALE","1971","70.39"
"","NORDIC","MALE","1972","70.55"
"","NORDIC","MALE","1973","70.74"
"","NORDIC","MALE","1974","70.82"
"","NORDIC","MALE","1975","70.99"
"","NORDIC","MALE","1976","70.99"
"","NORDIC","MALE","1977","71.41"
"","NORDIC","MALE","1978","71.53"
"","NORDIC","MALE","1979","71.53"
"","NORDIC","MALE","1980","71.66"
"","NORDIC","MALE","1981","71.95"
"","NORDIC","MALE","1982","72.33"
"","NORDIC","MALE","1983","72.35"
"","NORDIC","MALE","1984","72.62"
"","NORDIC","MALE","1985","72.39"
"","NORDIC","MALE","1986","72.68"
"","NORDIC","MALE","1987","72.76"
"","NORDIC","MALE","1988","72.85"
"","NORDIC","MALE","1989","73.2"
"","NORDIC","MALE","1990","73.25"
"","NORDIC","MALE","1991","73.6"
"","NORDIC","MALE","1992","73.9"
"","NORDIC","MALE","1993","74.04"
"","NORDIC","MALE","1994","74.59"
"","NORDIC","MALE","1995","74.58"
"","NORDIC","MALE","1996","74.97"
"","NORDIC","MALE","1997","75.22"
"","NORDIC","MALE","1998","75.4"
"","NORDIC","MALE","1999","75.51"
"","NORDIC","MALE","2000","75.97"
"","NORDIC","MALE","2001","76.22"
"","NORDIC","MALE","2002","76.39"
"","NORDIC","MALE","2003","76.68"
"","NORDIC","MALE","2004","76.99"
"","NORDIC","MALE","2005","77.35"
"","NORDIC","MALE","2006","77.6"
"","NORDIC","MALE","2007","77.77"
"","NORDIC","MALE","2008","78.03"
"","NORDIC","MALE","2009","78.3"
"","NORDIC","MALE","2010","78.55"
"","NORDIC","MALE","2011","78.92"
"","NORDIC","MALE","2012","79.16"
"","NORDIC","MALE","2013","79.41"
"","NORDIC","MALE","2014","79.73"
"","NORDIC","MALE","2015","79.77"
"","NORDIC","MALE","2016","80.05"
"","NORDIC","MALE","2017","80.04"
"","NORDIC","MALE","2018","80.12"
"","NORDIC","MALE","2019","80.57"
"","NORDIC","MALE","2020","80.14"
"","NORDIC","MALE","2021","80.77"
"POL","","MALE","1969","66.61"
"POL","","MALE","1970","66.62"
"POL","","MALE","1971","66.24"
"POL","","MALE","1972","67.39"
"POL","","MALE","1973","67.25"
"POL","","MALE","1974","68.07"
"POL","","MALE","1975","67.33"
"POL","","MALE","1976","67.05"
"POL","","MALE","1977","66.72"
"POL","","MALE","1978","66.57"
"POL","","MALE","1979","67.02"
"POL","","MALE","1980","66.13"
"POL","","MALE","1981","67.19"
"POL","","MALE","1982","67.37"
"POL","","MALE","1983","67.13"
"POL","","MALE","1984","66.85"
"POL","","MALE","1985","66.51"
"POL","","MALE","1986","66.75"
"POL","","MALE","1987","66.81"
"POL","","MALE","1988","67.14"
"POL","","MALE","1989","66.79"
"POL","","MALE","1990","66.56"
"POL","","MALE","1991","66.17"
"POL","","MALE","1992","66.74"
"POL","","MALE","1993","67.4"
"POL","","MALE","1994","67.53"
"POL","","MALE","1995","67.68"
"POL","","MALE","1996","68.18"
"POL","","MALE","1997","68.51"
"POL","","MALE","1998","68.91"
"POL","","MALE","1999","68.87"
"POL","","MALE","2000","69.6"
"POL","","MALE","2001","70.05"
"POL","","MALE","2002","70.38"
"POL","","MALE","2003","70.53"
"POL","","MALE","2004","70.67"
"POL","","MALE","2005","70.81"
"POL","","MALE","2006","71"
"POL","","MALE","2007","71.04"
"POL","","MALE","2008","71.34"
"POL","","MALE","2009","71.6"
"POL","","MALE","2010","72.26"
"POL","","MALE","2011","72.62"
"POL","","MALE","2012","72.74"
"POL","","MALE","2013","73.08"
"POL","","MALE","2014","73.82"
"POL","","MALE","2015","73.58"
"POL","","MALE","2016","73.99"
"POL","","MALE","2017","73.97"
"POL","","MALE","2018","73.98"
"POL","","MALE","2019","74.2"
"POL","","MALE","2020","72.58"
"POL","","MALE","2021","71.67"
"PRT","","MALE","1971","63.77"
"PRT","","MALE","1972","65.45"
"PRT","","MALE","1973","64.69"
"PRT","","MALE","1974","65.24"
"PRT","","MALE","1975","65.21"
"PRT","","MALE","1976","65.32"
"PRT","","MALE","1977","66.31"
"PRT","","MALE","1978","66.7"
"PRT","","MALE","1979","67.31"
"PRT","","MALE","1980","67.53"
"PRT","","MALE","1981","68.28"
"PRT","","MALE","1982","69.07"
"PRT","","MALE","1983","69"
"PRT","","MALE","1984","69.17"
"PRT","","MALE","1985","69.37"
"PRT","","MALE","1986","69.9"
"PRT","","MALE","1987","70.32"
"PRT","","MALE","1988","70.26"
"PRT","","MALE","1989","70.84"
"PRT","","MALE","1990","70.61"
"PRT","","MALE","1991","70.43"
"PRT","","MALE","1992","70.97"
"PRT","","MALE","1993","70.92"
"PRT","","MALE","1994","71.97"
"PRT","","MALE","1995","71.68"
"PRT","","MALE","1996","71.61"
"PRT","","MALE","1997","72.2"
"PRT","","MALE","1998","72.38"
"PRT","","MALE","1999","72.66"
"PRT","","MALE","2000","73.25"
"PRT","","MALE","2001","73.57"
"PRT","","MALE","2002","73.87"
"PRT","","MALE","2003","74.21"
"PRT","","MALE","2004","74.94"
"PRT","","MALE","2007","75.93"
"PRT","","MALE","2008","76.24"
"PRT","","MALE","2009","76.51"
"PRT","","MALE","2010","76.81"
"PRT","","MALE","2011","77.35"
"PRT","","MALE","2012","77.38"
"PRT","","MALE","2013","77.64"
"PRT","","MALE","2014","78.05"
"PRT","","MALE","2015","78.21"
"PRT","","MALE","2016","78.14"
"PRT","","MALE","2017","78.43"
"PRT","","MALE","2018","78.32"
"ROU","","MALE","1969","64.82"
"ROU","","MALE","1970","65.71"
"ROU","","MALE","1971","66.39"
"ROU","","MALE","1972","66.96"
"ROU","","MALE","1973","66.61"
"ROU","","MALE","1974","67.63"
"ROU","","MALE","1975","67.47"
"ROU","","MALE","1976","67.66"
"ROU","","MALE","1977","67.21"
"ROU","","MALE","1978","67.33"
"ROU","","MALE","1980","66.61"
"ROU","","MALE","1981","66.8"
"ROU","","MALE","1982","67.06"
"ROU","","MALE","1983","66.97"
"ROU","","MALE","1984","67.13"
"ROU","","MALE","1985","66.5"
"ROU","","MALE","1986","66.82"
"ROU","","MALE","1987","66.18"
"ROU","","MALE","1988","66.48"
"ROU","","MALE","1989","66.67"
"ROU","","MALE","1990","66.62"
"ROU","","MALE","1991","66.9"
"ROU","","MALE","1992","66.07"
"ROU","","MALE","1993","65.92"
"ROU","","MALE","1994","65.67"
"ROU","","MALE","1995","65.54"
"ROU","","MALE","1996","65.13"
"ROU","","MALE","1997","65.27"
"ROU","","MALE","1998","66.28"
"ROU","","MALE","1999","67.15"
"ROU","","MALE","2000","67.81"
"ROU","","MALE","2001","67.69"
"ROU","","MALE","2002","67.36"
"ROU","","MALE","2003","67.71"
"ROU","","MALE","2004","68.3"
"ROU","","MALE","2005","68.76"
"ROU","","MALE","2006","69.24"
"ROU","","MALE","2007","69.73"
"ROU","","MALE","2008","69.77"
"ROU","","MALE","2009","69.88"
"ROU","","MALE","2010","70.15"
"ROU","","MALE","2011","71.04"
"ROU","","MALE","2012","71.01"
"ROU","","MALE","2013","71.46"
"ROU","","MALE","2014","71.47"
"ROU","","MALE","2015","71.56"
"ROU","","MALE","2016","71.75"
"ROU","","MALE","2017","71.78"
"ROU","","MALE","2018","71.73"
"ROU","","MALE","2019","71.96"
"RUS","","MALE","1970","63"
"RUS","","MALE","1971","63.3"
"RUS","","MALE","1972","63.3"
"RUS","","MALE","1973","63.3"
"RUS","","MALE","1974","63.1"
"RUS","","MALE","1975","62.5"
"RUS","","MALE","1976","62.2"
"RUS","","MALE","1977","61.9"
"RUS","","MALE","1978","61.9"
"RUS","","MALE","1979","61.4"
"RUS","","MALE","1980","61.44"
"RUS","","MALE","1981","61.69"
"RUS","","MALE","1982","62.36"
"RUS","","MALE","1983","62.27"
"RUS","","MALE","1984","61.73"
"RUS","","MALE","1985","62.75"
"RUS","","MALE","1986","64.88"
"RUS","","MALE","1987","64.93"
"RUS","","MALE","1988","64.66"
"RUS","","MALE","1989","64.23"
"RUS","","MALE","1990","63.79"
"RUS","","MALE","1991","63.46"
"RUS","","MALE","1992","62.05"
"RUS","","MALE","1993","58.92"
"RUS","","MALE","1994","57.66"
"RUS","","MALE","1995","58.35"
"RUS","","MALE","1996","59.82"
"RUS","","MALE","1997","61.06"
"RUS","","MALE","1998","61.44"
"RUS","","MALE","1999","60.02"
"RUS","","MALE","2000","59.19"
"RUS","","MALE","2001","59.14"
"RUS","","MALE","2002","58.95"
"RUS","","MALE","2003","58.73"
"RUS","","MALE","2004","59.08"
"RUS","","MALE","2005","59.05"
"RUS","","MALE","2006","60.54"
"RUS","","MALE","2007","61.57"
"RUS","","MALE","2008","61.98"
"RUS","","MALE","2009","62.88"
"RUS","","MALE","2010","63.2"
"RUS","","MALE","2011","64.21"
"RUS","","MALE","2012","64.74"
"RUS","","MALE","2013","65.27"
"RUS","","MALE","2015","66.02"
"RUS","","MALE","2019","68.38"
"","SEEHN","MALE","1985","67.5"
"","SEEHN","MALE","1986","67.95"
"","SEEHN","MALE","1987","67.8"
"","SEEHN","MALE","1988","67.99"
"","SEEHN","MALE","1989","68.12"
"","SEEHN","MALE","1990","68.2"
"","SEEHN","MALE","1991","68.29"
"","SEEHN","MALE","1992","67.79"
"","SEEHN","MALE","1993","67.85"
"","SEEHN","MALE","1994","67.73"
"","SEEHN","MALE","1995","67.69"
"","SEEHN","MALE","1996","67.74"
"","SEEHN","MALE","1997","67.78"
"","SEEHN","MALE","1998","68.55"
"","SEEHN","MALE","1999","69.17"
"","SEEHN","MALE","2000","69.45"
"","SEEHN","MALE","2001","69.73"
"","SEEHN","MALE","2002","69.68"
"","SEEHN","MALE","2003","69.93"
"","SEEHN","MALE","2004","70.33"
"","SEEHN","MALE","2005","70.55"
"","SEEHN","MALE","2006","71.06"
"","SEEHN","MALE","2007","71.47"
"","SEEHN","MALE","2008","71.69"
"","SEEHN","MALE","2009","71.99"
"","SEEHN","MALE","2010","71.91"
"","SEEHN","MALE","2011","72.57"
"","SEEHN","MALE","2012","72.74"
"","SEEHN","MALE","2013","73.21"
"","SEEHN","MALE","2014","73.23"
"","SEEHN","MALE","2015","73.22"
"","SEEHN","MALE","2016","73.48"
"","SEEHN","MALE","2017","73.6"
"","SEEHN","MALE","2018","73.74"
"","SEEHN","MALE","2019","74.26"
"","SMALL","MALE","1985","71.92"
"","SMALL","MALE","1986","72.59"
"","SMALL","MALE","1987","72.94"
"","SMALL","MALE","1988","73.52"
"","SMALL","MALE","1989","73.91"
"","SMALL","MALE","1990","73.9"
"","SMALL","MALE","1991","72.71"
"","SMALL","MALE","1992","72.84"
"","SMALL","MALE","1993","73.53"
"","SMALL","MALE","1994","73.84"
"","SMALL","MALE","1995","73.65"
"","SMALL","MALE","1996","73.7"
"","SMALL","MALE","1997","73.73"
"","SMALL","MALE","1998","73.92"
"","SMALL","MALE","1999","74.81"
"","SMALL","MALE","2000","74.92"
"","SMALL","MALE","2001","75.52"
"","SMALL","MALE","2002","75.1"
"","SMALL","MALE","2003","75.76"
"","SMALL","MALE","2004","76.04"
"","SMALL","MALE","2005","76.16"
"","SMALL","MALE","2006","76.63"
"","SMALL","MALE","2007","76.76"
"","SMALL","MALE","2008","77.35"
"","SMALL","MALE","2009","77.62"
"","SMALL","MALE","2010","78.16"
"","SMALL","MALE","2011","78.43"
"","SMALL","MALE","2012","78.65"
"","SMALL","MALE","2013","79"
"","SMALL","MALE","2014","79.21"
"","SMALL","MALE","2015","79.2"
"","SMALL","MALE","2016","79.55"
"","SMALL","MALE","2017","79.6"
"","SMALL","MALE","2019","79.95"
"SMR","","MALE","1995","75.8"
"SMR","","MALE","1996","77.86"
"SMR","","MALE","1997","79.35"
"SMR","","MALE","1998","78.16"
"SMR","","MALE","1999","79.21"
"SMR","","MALE","2000","77.93"
"SMR","","MALE","2005","79.65"
"SMR","","MALE","2006","77.6"
"SRB","","MALE","1998","69.05"
"SRB","","MALE","1999","69.1"
"SRB","","MALE","2000","68.98"
"SRB","","MALE","2001","69.71"
"SRB","","MALE","2002","69.76"
"SRB","","MALE","2003","69.98"
"SRB","","MALE","2004","70.07"
"SRB","","MALE","2005","70.18"
"SRB","","MALE","2006","70.81"
"SRB","","MALE","2007","70.95"
"SRB","","MALE","2008","71.36"
"SRB","","MALE","2009","71.41"
"SRB","","MALE","2010","71.78"
"SRB","","MALE","2011","72.06"
"SRB","","MALE","2012","72.39"
"SRB","","MALE","2013","72.67"
"SRB","","MALE","2014","72.85"
"SRB","","MALE","2015","72.83"
"SRB","","MALE","2016","73.27"
"SRB","","MALE","2017","73.21"
"SRB","","MALE","2018","73.53"
"SRB","","MALE","2019","73.44"
"SRB","","MALE","2020","71.57"
"SRB","","MALE","2021","70.03"
"SRB","","MALE","2022","72.72"
"SVK","","MALE","1980","66.75"
"SVK","","MALE","1982","66.99"
"SVK","","MALE","1984","66.79"
"SVK","","MALE","1985","66.92"
"SVK","","MALE","1986","67.01"
"SVK","","MALE","1987","67.95"
"SVK","","MALE","1988","67.53"
"SVK","","MALE","1989","66.98"
"SVK","","MALE","1990","66.78"
"SVK","","MALE","1991","66.87"
"SVK","","MALE","1992","67.73"
"SVK","","MALE","1993","68.43"
"SVK","","MALE","1994","68.37"
"SVK","","MALE","1995","68.41"
"SVK","","MALE","1996","68.9"
"SVK","","MALE","1997","68.93"
"SVK","","MALE","1998","68.64"
"SVK","","MALE","1999","69.08"
"SVK","","MALE","2000","69.26"
"SVK","","MALE","2001","69.56"
"SVK","","MALE","2002","69.87"
"SVK","","MALE","2003","69.87"
"SVK","","MALE","2004","70.4"
"SVK","","MALE","2005","70.26"
"SVK","","MALE","2006","70.49"
"SVK","","MALE","2007","70.69"
"SVK","","MALE","2008","70.95"
"SVK","","MALE","2009","71.52"
"SVK","","MALE","2010","71.81"
"SVK","","MALE","2012","72.59"
"SVK","","MALE","2013","73.03"
"SVK","","MALE","2014","73.38"
"SVK","","MALE","2016","73.91"
"SVK","","MALE","2017","73.89"
"SVK","","MALE","2018","73.98"
"SVK","","MALE","2019","74.42"
"SVK","","MALE","2020","73.71"
"SVK","","MALE","2021","71.26"
"SVN","","MALE","1985","67.96"
"SVN","","MALE","1986","68.58"
"SVN","","MALE","1987","68.3"
"SVN","","MALE","1988","68.98"
"SVN","","MALE","1989","69.37"
"SVN","","MALE","1990","69.98"
"SVN","","MALE","1991","69.6"
"SVN","","MALE","1992","69.69"
"SVN","","MALE","1993","69.42"
"SVN","","MALE","1994","70.18"
"SVN","","MALE","1995","70.95"
"SVN","","MALE","1996","71.2"
"SVN","","MALE","1997","71.18"
"SVN","","MALE","1998","71.3"
"SVN","","MALE","1999","71.82"
"SVN","","MALE","2000","72.3"
"SVN","","MALE","2001","72.32"
"SVN","","MALE","2002","72.67"
"SVN","","MALE","2003","72.6"
"SVN","","MALE","2004","73.58"
"SVN","","MALE","2005","74.04"
"SVN","","MALE","2006","74.55"
"SVN","","MALE","2007","74.79"
"SVN","","MALE","2008","75.75"
"SVN","","MALE","2009","76.02"
"SVN","","MALE","2010","76.56"
"SVN","","MALE","2011","76.9"
"SVN","","MALE","2012","77.22"
"SVN","","MALE","2013","77.31"
"SVN","","MALE","2014","78.31"
"SVN","","MALE","2015","77.89"
"SVN","","MALE","2016","78.27"
"SVN","","MALE","2017","78.35"
"SVN","","MALE","2018","78.47"
"SVN","","MALE","2019","78.91"
"SVN","","MALE","2020","77.91"
"SWE","","MALE","1969","71.78"
"SWE","","MALE","1970","72.36"
"SWE","","MALE","1971","72.07"
"SWE","","MALE","1972","72.11"
"SWE","","MALE","1973","72.23"
"SWE","","MALE","1974","72.29"
"SWE","","MALE","1975","72.23"
"SWE","","MALE","1976","72.22"
"SWE","","MALE","1977","72.49"
"SWE","","MALE","1978","72.53"
"SWE","","MALE","1979","72.59"
"SWE","","MALE","1980","72.85"
"SWE","","MALE","1981","73.16"
"SWE","","MALE","1982","73.52"
"SWE","","MALE","1983","73.71"
"SWE","","MALE","1984","73.95"
"SWE","","MALE","1985","73.87"
"SWE","","MALE","1986","74.08"
"SWE","","MALE","1987","74.26"
"SWE","","MALE","1988","74.22"
"SWE","","MALE","1989","74.89"
"SWE","","MALE","1990","74.93"
"SWE","","MALE","1991","75.09"
"SWE","","MALE","1992","75.53"
"SWE","","MALE","1993","75.63"
"SWE","","MALE","1994","76.27"
"SWE","","MALE","1995","76.34"
"SWE","","MALE","1996","76.7"
"SWE","","MALE","1997","76.85"
"SWE","","MALE","1998","76.95"
"SWE","","MALE","1999","77.13"
"SWE","","MALE","2000","77.51"
"SWE","","MALE","2001","77.67"
"SWE","","MALE","2002","77.85"
"SWE","","MALE","2003","78.06"
"SWE","","MALE","2004","78.33"
"SWE","","MALE","2005","78.57"
"SWE","","MALE","2006","78.88"
"SWE","","MALE","2007","79.12"
"SWE","","MALE","2008","79.29"
"SWE","","MALE","2009","79.53"
"SWE","","MALE","2010","79.73"
"SWE","","MALE","2011","80.01"
"SWE","","MALE","2012","80.04"
"SWE","","MALE","2013","80.27"
"SWE","","MALE","2014","80.56"
"SWE","","MALE","2015","80.31"
"SWE","","MALE","2016","80.74"
"SWE","","MALE","2017","80.88"
"SWE","","MALE","2018","81"
"SWE","","MALE","2019","81.5"
"SWE","","MALE","2020","80.63"
"SWE","","MALE","2021","81.46"
"SWE","","MALE","2022","81.57"
"TJK","","MALE","1981","64.46"
"TJK","","MALE","1982","64.64"
"TJK","","MALE","1985","66.39"
"TJK","","MALE","1986","67.05"
"TJK","","MALE","1987","66.83"
"TJK","","MALE","1988","66.03"
"TJK","","MALE","1989","66.87"
"TJK","","MALE","1990","67.1"
"TJK","","MALE","1991","67.35"
"TJK","","MALE","1992","65.16"
"TJK","","MALE","1993","56.45"
"TJK","","MALE","1994","63.24"
"TJK","","MALE","1995","65.5"
"TJK","","MALE","1996","65.86"
"TJK","","MALE","1997","67.63"
"TJK","","MALE","1998","68.8"
"TJK","","MALE","1999","69.94"
