"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","NORDIC","MALE","2015","86.1"
"","NORDIC","MALE","2016","82.18"
"","NORDIC","MALE","2017","83.22"
"","NORDIC","MALE","2018","78.13"
"","NORDIC","MALE","2019","71.33"
"","NORDIC","MALE","2020","70.4"
"","NORDIC","MALE","2021","68.78"
"POL","","MALE","1969","94.6"
"POL","","MALE","1970","121.42"
"POL","","MALE","1971","128.77"
"POL","","MALE","1972","133.84"
"POL","","MALE","1973","135.36"
"POL","","MALE","1974","134.55"
"POL","","MALE","1975","147.55"
"POL","","MALE","1976","156.24"
"POL","","MALE","1977","162.51"
"POL","","MALE","1978","171.7"
"POL","","MALE","1979","170.67"
"POL","","MALE","1980","173.29"
"POL","","MALE","1981","162.05"
"POL","","MALE","1982","162.03"
"POL","","MALE","1983","158.61"
"POL","","MALE","1984","166.91"
"POL","","MALE","1985","173.95"
"POL","","MALE","1986","179.21"
"POL","","MALE","1987","186.37"
"POL","","MALE","1988","182.85"
"POL","","MALE","1989","190.97"
"POL","","MALE","1990","193.95"
"POL","","MALE","1991","204"
"POL","","MALE","1992","195.5"
"POL","","MALE","1993","185.94"
"POL","","MALE","1994","171.39"
"POL","","MALE","1995","167.71"
"POL","","MALE","1996","165.22"
"POL","","MALE","1999","212.86"
"POL","","MALE","2000","204.61"
"POL","","MALE","2001","193.82"
"POL","","MALE","2002","182.02"
"POL","","MALE","2003","180.73"
"POL","","MALE","2004","169.69"
"POL","","MALE","2005","163.52"
"POL","","MALE","2006","160.36"
"POL","","MALE","2007","151.13"
"POL","","MALE","2008","147.53"
"POL","","MALE","2009","139.64"
"POL","","MALE","2010","132.05"
"POL","","MALE","2011","128.13"
"POL","","MALE","2012","122.28"
"POL","","MALE","2013","109.8"
"POL","","MALE","2014","100.89"
"POL","","MALE","2015","100.06"
"POL","","MALE","2016","96.21"
"POL","","MALE","2017","103.78"
"POL","","MALE","2018","97.42"
"POL","","MALE","2019","101.18"
"POL","","MALE","2020","119.35"
"POL","","MALE","2021","147.79"
"PRT","","MALE","1971","130.63"
"PRT","","MALE","1972","146.67"
"PRT","","MALE","1973","144.35"
"PRT","","MALE","1974","138.78"
"PRT","","MALE","1975","134.33"
"PRT","","MALE","1976","148.43"
"PRT","","MALE","1977","138.08"
"PRT","","MALE","1978","140.56"
"PRT","","MALE","1979","141.52"
"PRT","","MALE","1980","130.74"
"PRT","","MALE","1981","117.5"
"PRT","","MALE","1982","111.45"
"PRT","","MALE","1983","118.82"
"PRT","","MALE","1984","125.72"
"PRT","","MALE","1985","117.74"
"PRT","","MALE","1986","111.22"
"PRT","","MALE","1987","112.33"
"PRT","","MALE","1988","115.03"
"PRT","","MALE","1989","110.26"
"PRT","","MALE","1990","113.84"
"PRT","","MALE","1991","112.77"
"PRT","","MALE","1992","108.43"
"PRT","","MALE","1993","116.08"
"PRT","","MALE","1994","100.07"
"PRT","","MALE","1995","97.82"
"PRT","","MALE","1996","99.08"
"PRT","","MALE","1997","92.53"
"PRT","","MALE","1998","95.1"
"PRT","","MALE","1999","90.57"
"PRT","","MALE","2000","85.2"
"PRT","","MALE","2001","83.37"
"PRT","","MALE","2002","87.51"
"PRT","","MALE","2003","83.27"
"PRT","","MALE","2004","78.19"
"PRT","","MALE","2007","63.34"
"PRT","","MALE","2008","59.98"
"PRT","","MALE","2009","56.1"
"PRT","","MALE","2010","55.3"
"PRT","","MALE","2011","50.58"
"PRT","","MALE","2012","48.53"
"PRT","","MALE","2013","48.37"
"PRT","","MALE","2014","55.86"
"PRT","","MALE","2015","53.08"
"PRT","","MALE","2016","53.68"
"PRT","","MALE","2017","53.48"
"PRT","","MALE","2018","51.62"
"ROU","","MALE","1969","119.22"
"ROU","","MALE","1970","125.39"
"ROU","","MALE","1971","130.42"
"ROU","","MALE","1972","131.63"
"ROU","","MALE","1973","141.82"
"ROU","","MALE","1974","126.11"
"ROU","","MALE","1975","131.44"
"ROU","","MALE","1976","146.4"
"ROU","","MALE","1977","153.76"
"ROU","","MALE","1978","160.25"
"ROU","","MALE","1980","184.32"
"ROU","","MALE","1981","190.98"
"ROU","","MALE","1982","190.5"
"ROU","","MALE","1983","211.7"
"ROU","","MALE","1984","217.7"
"ROU","","MALE","1985","229.95"
"ROU","","MALE","1986","224"
"ROU","","MALE","1987","240.11"
"ROU","","MALE","1988","238.64"
"ROU","","MALE","1989","232.8"
"ROU","","MALE","1990","241.2"
"ROU","","MALE","1991","256.07"
"ROU","","MALE","1992","277.79"
"ROU","","MALE","1993","311"
"ROU","","MALE","1994","307.66"
"ROU","","MALE","1995","310.53"
"ROU","","MALE","1996","325.64"
"ROU","","MALE","1997","319.93"
"ROU","","MALE","1998","306.34"
"ROU","","MALE","1999","304.91"
"ROU","","MALE","2000","283.15"
"ROU","","MALE","2001","282.23"
"ROU","","MALE","2002","295.18"
"ROU","","MALE","2003","290.31"
"ROU","","MALE","2004","277.24"
"ROU","","MALE","2005","273.27"
"ROU","","MALE","2006","268.63"
"ROU","","MALE","2007","254.78"
"ROU","","MALE","2008","248.03"
"ROU","","MALE","2009","239.78"
"ROU","","MALE","2010","238.27"
"ROU","","MALE","2011","223.95"
"ROU","","MALE","2012","218.62"
"ROU","","MALE","2013","207.79"
"ROU","","MALE","2014","206.72"
"ROU","","MALE","2015","209.87"
"ROU","","MALE","2016","198.67"
"ROU","","MALE","2017","194.99"
"ROU","","MALE","2018","192.36"
"ROU","","MALE","2019","191.83"
"RUS","","MALE","1980","539.43"
"RUS","","MALE","1981","523.2"
"RUS","","MALE","1982","506.53"
"RUS","","MALE","1983","526.01"
"RUS","","MALE","1984","544.11"
"RUS","","MALE","1985","530.73"
"RUS","","MALE","1986","486.42"
"RUS","","MALE","1987","488.64"
"RUS","","MALE","1988","473.31"
"RUS","","MALE","1989","457.88"
"RUS","","MALE","1990","457.88"
"RUS","","MALE","1991","451.84"
"RUS","","MALE","1992","465.33"
"RUS","","MALE","1993","561.3"
"RUS","","MALE","1994","602.55"
"RUS","","MALE","1995","549.71"
"RUS","","MALE","1996","509.46"
"RUS","","MALE","1997","486.64"
"RUS","","MALE","1998","477.92"
"RUS","","MALE","1999","518.36"
"RUS","","MALE","2000","539.12"
"RUS","","MALE","2001","545.5"
"RUS","","MALE","2002","565.74"
"RUS","","MALE","2003","601.49"
"RUS","","MALE","2004","579.33"
"RUS","","MALE","2005","584.23"
"RUS","","MALE","2006","548.76"
"RUS","","MALE","2007","526.74"
"RUS","","MALE","2008","523.25"
"RUS","","MALE","2009","502.15"
"RUS","","MALE","2010","500.94"
"RUS","","MALE","2011","463.06"
"RUS","","MALE","2012","446.23"
"RUS","","MALE","2013","412.99"
"RUS","","MALE","2014","393.43"
"RUS","","MALE","2015","370.14"
"RUS","","MALE","2019","312.52"
"","SEEHN","MALE","1985","274.11"
"","SEEHN","MALE","1986","265.88"
"","SEEHN","MALE","1987","259.66"
"","SEEHN","MALE","1988","250.79"
"","SEEHN","MALE","1989","243.8"
"","SEEHN","MALE","1990","242.15"
"","SEEHN","MALE","1991","247.13"
"","SEEHN","MALE","1992","253.41"
"","SEEHN","MALE","1993","274.42"
"","SEEHN","MALE","1994","276.44"
"","SEEHN","MALE","1995","287.99"
"","SEEHN","MALE","1996","291.55"
"","SEEHN","MALE","1997","285.78"
"","SEEHN","MALE","1998","263.46"
"","SEEHN","MALE","1999","259.34"
"","SEEHN","MALE","2000","246.33"
"","SEEHN","MALE","2001","240.44"
"","SEEHN","MALE","2002","248.54"
"","SEEHN","MALE","2003","245.45"
"","SEEHN","MALE","2004","231.62"
"","SEEHN","MALE","2005","233.76"
"","SEEHN","MALE","2006","222.42"
"","SEEHN","MALE","2007","208.86"
"","SEEHN","MALE","2008","201.44"
"","SEEHN","MALE","2009","195.03"
"","SEEHN","MALE","2010","195.99"
"","SEEHN","MALE","2011","181.96"
"","SEEHN","MALE","2012","177.93"
"","SEEHN","MALE","2013","168.72"
"","SEEHN","MALE","2014","165.55"
"","SEEHN","MALE","2015","165.53"
"","SEEHN","MALE","2016","157.81"
"","SEEHN","MALE","2017","155.78"
"","SEEHN","MALE","2018","151.91"
"","SEEHN","MALE","2019","132.92"
"","SEEHN","MALE","2021","103.22"
"","SMALL","MALE","1995","186.34"
"","SMALL","MALE","1996","198.62"
"","SMALL","MALE","1997","191.66"
"","SMALL","MALE","1998","165.51"
"","SMALL","MALE","1999","175.97"
"","SMALL","MALE","2000","141.53"
"","SMALL","MALE","2001","133.53"
"","SMALL","MALE","2002","133.7"
"","SMALL","MALE","2003","132.61"
"","SMALL","MALE","2004","126.63"
"","SMALL","MALE","2005","123.06"
"","SMALL","MALE","2006","120.43"
"","SMALL","MALE","2007","114.64"
"","SMALL","MALE","2008","108.66"
"","SMALL","MALE","2009","102.53"
"","SMALL","MALE","2010","95.71"
"","SMALL","MALE","2011","99.78"
"","SMALL","MALE","2012","98.34"
"","SMALL","MALE","2013","90.32"
"","SMALL","MALE","2014","86.78"
"","SMALL","MALE","2015","83.98"
"","SMALL","MALE","2016","80.62"
"","SMALL","MALE","2017","82.61"
"","SMALL","MALE","2019","62.09"
"SMR","","MALE","1995","57.26"
"SMR","","MALE","1996","54.89"
"SMR","","MALE","1997","24.89"
"SMR","","MALE","1998","32.09"
"SMR","","MALE","1999","60.47"
"SMR","","MALE","2000","19.81"
"SMR","","MALE","2005","30.89"
"SRB","","MALE","1998","157.61"
"SRB","","MALE","1999","159.65"
"SRB","","MALE","2000","167.48"
"SRB","","MALE","2001","161.64"
"SRB","","MALE","2002","160.64"
"SRB","","MALE","2003","163.94"
"SRB","","MALE","2004","156.52"
"SRB","","MALE","2005","177.61"
"SRB","","MALE","2006","168.7"
"SRB","","MALE","2007","154.05"
"SRB","","MALE","2008","154.64"
"SRB","","MALE","2009","148.27"
"SRB","","MALE","2010","139.4"
"SRB","","MALE","2011","127.34"
"SRB","","MALE","2012","121.73"
"SRB","","MALE","2013","114.66"
"SRB","","MALE","2014","112.54"
"SRB","","MALE","2015","105.24"
"SRB","","MALE","2016","100.13"
"SRB","","MALE","2017","99.05"
"SRB","","MALE","2018","101.52"
"SRB","","MALE","2019","98.53"
"SRB","","MALE","2020","93.08"
"SRB","","MALE","2021","94.09"
"SRB","","MALE","2022","99.65"
"SVK","","MALE","1971","362.89"
"SVK","","MALE","1972","335.51"
"SVK","","MALE","1973","333.19"
"SVK","","MALE","1974","343"
"SVK","","MALE","1975","343.9"
"SVK","","MALE","1976","345.53"
"SVK","","MALE","1977","365.31"
"SVK","","MALE","1978","378.73"
"SVK","","MALE","1979","362.24"
"SVK","","MALE","1980","322.06"
"SVK","","MALE","1981","270.53"
"SVK","","MALE","1982","271.65"
"SVK","","MALE","1983","291.99"
"SVK","","MALE","1984","306.09"
"SVK","","MALE","1985","310.34"
"SVK","","MALE","1986","350.08"
"SVK","","MALE","1987","271.33"
"SVK","","MALE","1988","306.79"
"SVK","","MALE","1989","360"
"SVK","","MALE","1990","431.51"
"SVK","","MALE","1991","427.53"
"SVK","","MALE","1992","354.78"
"SVK","","MALE","1993","341.75"
"SVK","","MALE","1994","400.59"
"SVK","","MALE","1995","386.6"
"SVK","","MALE","1996","371.16"
"SVK","","MALE","1997","368.09"
"SVK","","MALE","1998","355.29"
"SVK","","MALE","1999","351.62"
"SVK","","MALE","2000","367.06"
"SVK","","MALE","2001","368.12"
"SVK","","MALE","2002","357.23"
"SVK","","MALE","2003","364.54"
"SVK","","MALE","2004","352.28"
"SVK","","MALE","2005","338.14"
"SVK","","MALE","2006","316.03"
"SVK","","MALE","2007","337.35"
"SVK","","MALE","2008","357.44"
"SVK","","MALE","2009","338.72"
"SVK","","MALE","2010","333.82"
"SVK","","MALE","2012","257.34"
"SVK","","MALE","2013","260.68"
"SVK","","MALE","2014","241.31"
"SVK","","MALE","2016","220.68"
"SVK","","MALE","2017","226.19"
"SVK","","MALE","2018","200.22"
"SVK","","MALE","2019","204.17"
"SVK","","MALE","2020","234.89"
"SVK","","MALE","2021","246.81"
"SVN","","MALE","1985","186.1"
"SVN","","MALE","1986","155.51"
"SVN","","MALE","1987","146.7"
"SVN","","MALE","1988","128.83"
"SVN","","MALE","1989","146.72"
"SVN","","MALE","1990","159.26"
"SVN","","MALE","1991","173.33"
"SVN","","MALE","1992","197.19"
"SVN","","MALE","1993","201.78"
"SVN","","MALE","1994","189.76"
"SVN","","MALE","1995","154.09"
"SVN","","MALE","1996","151.82"
"SVN","","MALE","1997","174.5"
"SVN","","MALE","1998","168.9"
"SVN","","MALE","1999","167.63"
"SVN","","MALE","2000","147.33"
"SVN","","MALE","2001","146.71"
"SVN","","MALE","2002","130.3"
"SVN","","MALE","2003","139.95"
"SVN","","MALE","2004","115.08"
"SVN","","MALE","2005","116.96"
"SVN","","MALE","2006","98.61"
"SVN","","MALE","2007","97.44"
"SVN","","MALE","2008","101.98"
"SVN","","MALE","2009","93.7"
"SVN","","MALE","2010","94.87"
"SVN","","MALE","2011","91.66"
"SVN","","MALE","2012","89.56"
"SVN","","MALE","2013","85.07"
"SVN","","MALE","2014","78.42"
"SVN","","MALE","2015","84.29"
"SVN","","MALE","2016","76.9"
"SVN","","MALE","2017","78.58"
"SVN","","MALE","2018","76.98"
"SVN","","MALE","2019","68.29"
"SVN","","MALE","2020","63.97"
"SWE","","MALE","1969","363.11"
"SWE","","MALE","1970","378.64"
"SWE","","MALE","1971","414.99"
"SWE","","MALE","1972","398.66"
"SWE","","MALE","1973","416.89"
"SWE","","MALE","1974","402.85"
"SWE","","MALE","1975","400.76"
"SWE","","MALE","1976","411.45"
"SWE","","MALE","1977","397.53"
"SWE","","MALE","1978","404.16"
"SWE","","MALE","1979","408.83"
"SWE","","MALE","1980","405.4"
"SWE","","MALE","1981","397.96"
"SWE","","MALE","1982","377.35"
"SWE","","MALE","1983","361.16"
"SWE","","MALE","1984","349.23"
"SWE","","MALE","1985","354.2"
"SWE","","MALE","1986","340.05"
"SWE","","MALE","1987","313.58"
"SWE","","MALE","1988","303.56"
"SWE","","MALE","1989","269.67"
"SWE","","MALE","1990","269.96"
"SWE","","MALE","1991","260.69"
"SWE","","MALE","1992","248.52"
"SWE","","MALE","1993","246.88"
"SWE","","MALE","1994","229.21"
"SWE","","MALE","1995","230.34"
"SWE","","MALE","1996","215.05"
"SWE","","MALE","1997","127.66"
"SWE","","MALE","1998","123.91"
"SWE","","MALE","1999","189.33"
"SWE","","MALE","2000","176.33"
"SWE","","MALE","2001","170.59"
"SWE","","MALE","2002","166.68"
"SWE","","MALE","2003","160.65"
"SWE","","MALE","2004","146.83"
"SWE","","MALE","2005","144.08"
"SWE","","MALE","2006","136.86"
"SWE","","MALE","2007","129.5"
"SWE","","MALE","2008","124.7"
"SWE","","MALE","2009","116.48"
"SWE","","MALE","2010","111.45"
"SWE","","MALE","2011","102.96"
"SWE","","MALE","2012","101.4"
"SWE","","MALE","2013","94.61"
"SWE","","MALE","2014","88.67"
"SWE","","MALE","2015","87.82"
"SWE","","MALE","2016","81.48"
"SWE","","MALE","2017","79.02"
"SWE","","MALE","2018","73.68"
"SWE","","MALE","2019","67.13"
"SWE","","MALE","2020","65.68"
"SWE","","MALE","2021","63.47"
"SWE","","MALE","2022","60.82"
"TJK","","MALE","1981","354.15"
"TJK","","MALE","1982","318.83"
"TJK","","MALE","1985","282.78"
"TJK","","MALE","1986","295.17"
"TJK","","MALE","1987","297.3"
"TJK","","MALE","1988","356.74"
"TJK","","MALE","1989","358.91"
"TJK","","MALE","1990","340.55"
"TJK","","MALE","1991","310.12"
"TJK","","MALE","1992","292.7"
"TJK","","MALE","1993","336.1"
"TJK","","MALE","1994","344.85"
"TJK","","MALE","1995","347.73"
"TJK","","MALE","1996","311"
"TJK","","MALE","1997","271.97"
"TJK","","MALE","1998","255.9"
"TJK","","MALE","1999","289.77"
"TJK","","MALE","2000","276.85"
"TJK","","MALE","2001","314.88"
"TJK","","MALE","2002","330.25"
"TJK","","MALE","2003","315.24"
"TJK","","MALE","2004","303.56"
"TJK","","MALE","2005","284.38"
"TJK","","MALE","2017","163.3"
"TKM","","MALE","1981","481.91"
"TKM","","MALE","1982","483.01"
"TKM","","MALE","1985","496.61"
"TKM","","MALE","1986","498.63"
"TKM","","MALE","1987","469.61"
"TKM","","MALE","1988","532.6"
"TKM","","MALE","1989","586.67"
"TKM","","MALE","1990","566.9"
"TKM","","MALE","1991","619.97"
"TKM","","MALE","1992","647"
"TKM","","MALE","1993","692.86"
"TKM","","MALE","1994","643.02"
"TKM","","MALE","1995","647.91"
"TKM","","MALE","1996","689.93"
"TKM","","MALE","1997","587.97"
"TKM","","MALE","1998","562.82"
"TKM","","MALE","1999","546.67"
"TKM","","MALE","2000","519.76"
"TKM","","MALE","2001","503.05"
"TKM","","MALE","2002","521.11"
"TKM","","MALE","2003","567.44"
"TKM","","MALE","2004","509.97"
"TKM","","MALE","2005","489.14"
"TKM","","MALE","2006","433.26"
"TKM","","MALE","2007","464.06"
"TKM","","MALE","2008","402.22"
"TKM","","MALE","2009","365.11"
"TKM","","MALE","2010","351.46"
"TKM","","MALE","2011","364.2"
"TKM","","MALE","2012","376.29"
"TKM","","MALE","2013","365.72"
"TUR","","MALE","2009","116.49"
"TUR","","MALE","2010","112.66"
"TUR","","MALE","2011","109.2"
"TUR","","MALE","2012","98.64"
"TUR","","MALE","2013","135.98"
"TUR","","MALE","2014","142.24"
"TUR","","MALE","2015","143.86"
"TUR","","MALE","2016","143.31"
"TUR","","MALE","2017","137.65"
"TUR","","MALE","2018","125.82"
"TUR","","MALE","2019","118.93"
"UKR","","MALE","1981","634.65"
"UKR","","MALE","1982","621.45"
"UKR","","MALE","1985","630.03"
"UKR","","MALE","1986","531.65"
"UKR","","MALE","1987","518.1"
"UKR","","MALE","1988","480.63"
"UKR","","MALE","1989","445.86"
"UKR","","MALE","1990","426.67"
"UKR","","MALE","1991","450.67"
"UKR","","MALE","1992","473.68"
"UKR","","MALE","1993","542.37"
"UKR","","MALE","1994","584.28"
"UKR","","MALE","1995","620.45"
"UKR","","MALE","1996","624.99"
"UKR","","MALE","1997","627.18"
"UKR","","MALE","1998","600.02"
"UKR","","MALE","1999","631.73"
"UKR","","MALE","2000","659.94"
"UKR","","MALE","2001","650.09"
"UKR","","MALE","2002","696.68"
"UKR","","MALE","2003","710.42"
"UKR","","MALE","2004","706.66"
"UKR","","MALE","2005","737.29"
"UKR","","MALE","2006","713.33"
"UKR","","MALE","2007","710.72"
"UKR","","MALE","2008","700.19"
"UKR","","MALE","2009","662.24"
"UKR","","MALE","2010","656.33"
"UKR","","MALE","2011","610.07"
"UKR","","MALE","2012","599.65"
"UKR","","MALE","2014","613.66"
"UKR","","MALE","2015","582.54"
"UKR","","MALE","2017","537.52"
"UKR","","MALE","2018","544.54"
"UKR","","MALE","2019","540.87"
"UZB","","MALE","1981","437.56"
"UZB","","MALE","1982","460.14"
"UZB","","MALE","1985","475.23"
"UZB","","MALE","1986","446"
"UZB","","MALE","1987","419.51"
"UZB","","MALE","1988","456.12"
"UZB","","MALE","1989","472.55"
"UZB","","MALE","1990","471.65"
"UZB","","MALE","1991","475.08"
"UZB","","MALE","1992","493.26"
"UZB","","MALE","1993","551.52"
"UZB","","MALE","1994","560.51"
"UZB","","MALE","1995","559.12"
"UZB","","MALE","1996","531.4"
"UZB","","MALE","1997","496.32"
"UZB","","MALE","1998","547.53"
"UZB","","MALE","1999","500.91"
"UZB","","MALE","2000","521.06"
"UZB","","MALE","2001","473.34"
"UZB","","MALE","2002","466.46"
"UZB","","MALE","2003","452.63"
"UZB","","MALE","2004","430.98"
"UZB","","MALE","2005","453.56"
"UZB","","MALE","2009","406.35"
"UZB","","MALE","2010","424.15"
"UZB","","MALE","2011","432.43"
"UZB","","MALE","2012","433.32"
"UZB","","MALE","2013","393.48"
"UZB","","MALE","2014","371.74"
"UZB","","MALE","2015","353.83"
"UZB","","MALE","2016","333.2"
"","WESTERN_BALKANS","MALE","1998","145.07"
"","WESTERN_BALKANS","MALE","1999","143.9"
"","WESTERN_BALKANS","MALE","2000","147.7"
"","WESTERN_BALKANS","MALE","2001","140.7"
"","WESTERN_BALKANS","MALE","2002","144.85"
"","WESTERN_BALKANS","MALE","2003","149.16"
"","WESTERN_BALKANS","MALE","2004","142.89"
"","WESTERN_BALKANS","MALE","2005","149.32"
"","WESTERN_BALKANS","MALE","2006","142.33"
"","WESTERN_BALKANS","MALE","2007","130.75"
"","WESTERN_BALKANS","MALE","2008","134.1"
"","WESTERN_BALKANS","MALE","2009","129.11"
"","WESTERN_BALKANS","MALE","2011","117.17"
"","WESTERN_BALKANS","MALE","2016","110.01"
"","WESTERN_BALKANS","MALE","2017","110"
"","WESTERN_BALKANS","MALE","2019","108.11"
"","WESTERN_BALKANS","MALE","2021","112.17"
"","WHO_EURO","MALE","1980","298.05"
"","WHO_EURO","MALE","1981","331.37"
"","WHO_EURO","MALE","1982","326.42"
"","WHO_EURO","MALE","1983","333.08"
"","WHO_EURO","MALE","1984","335.92"
"","WHO_EURO","MALE","1985","333.51"
"","WHO_EURO","MALE","1986","312.93"
"","WHO_EURO","MALE","1987","309.06"
"","WHO_EURO","MALE","1988","302.08"
"","WHO_EURO","MALE","1989","294.02"
"","WHO_EURO","MALE","1990","292.22"
"","WHO_EURO","MALE","1991","294.17"
"","WHO_EURO","MALE","1992","297.1"
"","WHO_EURO","MALE","1993","323.86"
"","WHO_EURO","MALE","1994","328.84"
"","WHO_EURO","MALE","1995","322.03"
"","WHO_EURO","MALE","1996","308.58"
"","WHO_EURO","MALE","1997","297.6"
"","WHO_EURO","MALE","1998","293.37"
"","WHO_EURO","MALE","1999","298.24"
"","WHO_EURO","MALE","2000","298.3"
"","WHO_EURO","MALE","2001","292.22"
"","WHO_EURO","MALE","2002","296.3"
"","WHO_EURO","MALE","2003","300.68"
"","WHO_EURO","MALE","2004","283.86"
"","WHO_EURO","MALE","2005","283.53"
"","WHO_EURO","MALE","2006","266.93"
"","WHO_EURO","MALE","2007","257.06"
"","WHO_EURO","MALE","2008","251.09"
"","WHO_EURO","MALE","2009","228.42"
"","WHO_EURO","MALE","2010","224.45"
"","WHO_EURO","MALE","2011","211.54"
"","WHO_EURO","MALE","2012","204.82"
"","WHO_EURO","MALE","2013","198.35"
"","WHO_EURO","MALE","2014","190.33"
"","WHO_EURO","MALE","2015","184.58"
"","WHO_EURO","MALE","2016","176.88"
"","WHO_EURO","MALE","2017","164.22"
"","WHO_EURO","MALE","2018","158.49"
"","WHO_EURO","MALE","2019","158.65"
"","WHO_EURO","MALE","2020","87.71"

"Last update","2025.10.21 09:54:50 GMT"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
