"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"MLT","","FEMALE","1993","29.58"
"MLT","","FEMALE","1994","23.92"
"MLT","","FEMALE","1995","18.73"
"MLT","","FEMALE","1996","19.55"
"MLT","","FEMALE","1997","21.46"
"MLT","","FEMALE","1998","19.97"
"MLT","","FEMALE","1999","23.45"
"MLT","","FEMALE","2000","16.85"
"MLT","","FEMALE","2001","22.69"
"MLT","","FEMALE","2002","23.24"
"MLT","","FEMALE","2003","27.04"
"MLT","","FEMALE","2004","26.22"
"MLT","","FEMALE","2005","22.09"
"MLT","","FEMALE","2006","20.93"
"MLT","","FEMALE","2007","16.49"
"MLT","","FEMALE","2008","18.77"
"MLT","","FEMALE","2009","16"
"MLT","","FEMALE","2010","13.35"
"MLT","","FEMALE","2011","14.05"
"MLT","","FEMALE","2012","15.99"
"MLT","","FEMALE","2013","11.02"
"MLT","","FEMALE","2014","12.32"
"MLT","","FEMALE","2015","14.84"
"MLT","","FEMALE","2016","13.93"
"MLT","","FEMALE","2017","16.48"
"MNE","","FEMALE","2000","26.03"
"MNE","","FEMALE","2001","31.44"
"MNE","","FEMALE","2002","21.85"
"MNE","","FEMALE","2003","24.42"
"MNE","","FEMALE","2004","20.86"
"MNE","","FEMALE","2005","20.67"
"MNE","","FEMALE","2006","28.13"
"MNE","","FEMALE","2007","16.8"
"MNE","","FEMALE","2008","19.83"
"MNE","","FEMALE","2009","22.51"
"MNE","","FEMALE","2017","21.68"
"MNE","","FEMALE","2019","19.14"
"NLD","","FEMALE","1979","51.69"
"NLD","","FEMALE","1980","45.89"
"NLD","","FEMALE","1981","44.78"
"NLD","","FEMALE","1982","45.1"
"NLD","","FEMALE","1983","44.55"
"NLD","","FEMALE","1984","43.26"
"NLD","","FEMALE","1985","39.36"
"NLD","","FEMALE","1986","40.24"
"NLD","","FEMALE","1987","39.19"
"NLD","","FEMALE","1988","36.33"
"NLD","","FEMALE","1989","39.81"
"NLD","","FEMALE","1990","36.35"
"NLD","","FEMALE","1991","35.44"
"NLD","","FEMALE","1992","36.8"
"NLD","","FEMALE","1993","33.1"
"NLD","","FEMALE","1994","33.71"
"NLD","","FEMALE","1995","33.41"
"NLD","","FEMALE","1996","21.29"
"NLD","","FEMALE","1997","20.3"
"NLD","","FEMALE","1998","19.29"
"NLD","","FEMALE","1999","20.15"
"NLD","","FEMALE","2000","27.62"
"NLD","","FEMALE","2001","27.57"
"NLD","","FEMALE","2002","26.9"
"NLD","","FEMALE","2003","27.19"
"NLD","","FEMALE","2004","26.09"
"NLD","","FEMALE","2005","26.39"
"NLD","","FEMALE","2006","25.62"
"NLD","","FEMALE","2007","24.84"
"NLD","","FEMALE","2008","25.23"
"NLD","","FEMALE","2009","24.81"
"NLD","","FEMALE","2010","24.59"
"NLD","","FEMALE","2011","25.53"
"NLD","","FEMALE","2012","26.95"
"NLD","","FEMALE","2013","26.06"
"NLD","","FEMALE","2014","27.82"
"NLD","","FEMALE","2015","28.65"
"NLD","","FEMALE","2016","29.67"
"NLD","","FEMALE","2017","29.89"
"NLD","","FEMALE","2018","31.37"
"NLD","","FEMALE","2019","29.88"
"NLD","","FEMALE","2020","31.39"
"NLD","","FEMALE","2021","32.51"
"NLD","","FEMALE","2022","36.11"
"NOR","","FEMALE","1986","48.7"
"NOR","","FEMALE","1987","47.01"
"NOR","","FEMALE","1988","48.49"
"NOR","","FEMALE","1989","49.13"
"NOR","","FEMALE","1990","48.95"
"NOR","","FEMALE","1991","45.06"
"NOR","","FEMALE","1992","41.56"
"NOR","","FEMALE","1993","39.55"
"NOR","","FEMALE","1994","39.46"
"NOR","","FEMALE","1995","37.87"
"NOR","","FEMALE","1996","32.52"
"NOR","","FEMALE","1997","31.86"
"NOR","","FEMALE","1998","31.49"
"NOR","","FEMALE","1999","33.1"
"NOR","","FEMALE","2000","32.17"
"NOR","","FEMALE","2001","31.07"
"NOR","","FEMALE","2002","29.69"
"NOR","","FEMALE","2003","32.09"
"NOR","","FEMALE","2004","35.63"
"NOR","","FEMALE","2005","31.54"
"NOR","","FEMALE","2006","30.44"
"NOR","","FEMALE","2007","29.77"
"NOR","","FEMALE","2008","29.48"
"NOR","","FEMALE","2009","31.3"
"NOR","","FEMALE","2010","32.17"
"NOR","","FEMALE","2011","30.21"
"NOR","","FEMALE","2012","28.52"
"NOR","","FEMALE","2013","30.97"
"NOR","","FEMALE","2014","27.63"
"NOR","","FEMALE","2015","28.66"
"NOR","","FEMALE","2016","29.05"
"","NORDIC","FEMALE","1987","50.43"
"","NORDIC","FEMALE","1988","52.52"
"","NORDIC","FEMALE","1989","52.69"
"","NORDIC","FEMALE","1990","51.39"
"","NORDIC","FEMALE","1991","49.25"
"","NORDIC","FEMALE","1992","47.79"
"","NORDIC","FEMALE","1993","44.52"
"","NORDIC","FEMALE","1994","49.57"
"","NORDIC","FEMALE","1995","44.97"
"","NORDIC","FEMALE","1996","37.23"
"","NORDIC","FEMALE","1997","36.24"
"","NORDIC","FEMALE","1998","35.21"
"","NORDIC","FEMALE","1999","37.97"
"","NORDIC","FEMALE","2000","37.48"
"","NORDIC","FEMALE","2001","36.92"
"","NORDIC","FEMALE","2002","34.93"
"","NORDIC","FEMALE","2003","35.11"
"","NORDIC","FEMALE","2004","39.35"
"","NORDIC","FEMALE","2005","36.53"
"","NORDIC","FEMALE","2006","36"
"","NORDIC","FEMALE","2007","35.09"
"","NORDIC","FEMALE","2008","34.55"
"","NORDIC","FEMALE","2009","33.47"
"","NORDIC","FEMALE","2010","32.41"
"","NORDIC","FEMALE","2011","31.58"
"","NORDIC","FEMALE","2012","31.22"
"","NORDIC","FEMALE","2013","31.04"
"","NORDIC","FEMALE","2014","29.81"
"","NORDIC","FEMALE","2015","29.54"
"","NORDIC","FEMALE","2016","29.63"
"","NORDIC","FEMALE","2017","29.26"
"","NORDIC","FEMALE","2018","30.24"
"","NORDIC","FEMALE","2019","29.88"
"","NORDIC","FEMALE","2020","29.32"
"","NORDIC","FEMALE","2021","28.46"
"POL","","FEMALE","1980","10.85"
"POL","","FEMALE","1981","9.33"
"POL","","FEMALE","1982","9.16"
"POL","","FEMALE","1983","57.6"
"POL","","FEMALE","1984","57.25"
"POL","","FEMALE","1985","59.02"
"POL","","FEMALE","1986","56.69"
"POL","","FEMALE","1987","54.72"
"POL","","FEMALE","1988","52.91"
"POL","","FEMALE","1989","57.69"
"POL","","FEMALE","1990","58.2"
"POL","","FEMALE","1991","62.71"
"POL","","FEMALE","1992","58.62"
"POL","","FEMALE","1993","55.09"
"POL","","FEMALE","1994","55.1"
"POL","","FEMALE","1995","56.18"
"POL","","FEMALE","1996","52.68"
"POL","","FEMALE","1999","41.45"
"POL","","FEMALE","2000","39.74"
"POL","","FEMALE","2001","37.97"
"POL","","FEMALE","2002","36.92"
"POL","","FEMALE","2003","35.34"
"POL","","FEMALE","2004","35.15"
"POL","","FEMALE","2005","36.24"
"POL","","FEMALE","2006","35.66"
"POL","","FEMALE","2007","35.72"
"POL","","FEMALE","2008","36.28"
"POL","","FEMALE","2009","33.63"
"POL","","FEMALE","2010","30.97"
"POL","","FEMALE","2011","30.96"
"POL","","FEMALE","2012","31.25"
"POL","","FEMALE","2013","30.15"
"POL","","FEMALE","2014","28.49"
"POL","","FEMALE","2015","27.41"
"POL","","FEMALE","2016","27.79"
"POL","","FEMALE","2017","29.07"
"POL","","FEMALE","2018","30.05"
"POL","","FEMALE","2019","30.58"
"POL","","FEMALE","2020","31.78"
"POL","","FEMALE","2021","33.45"
"PRT","","FEMALE","1980","73.16"
"PRT","","FEMALE","1981","80.14"
"PRT","","FEMALE","1982","75.74"
"PRT","","FEMALE","1983","75.73"
"PRT","","FEMALE","1984","72.44"
"PRT","","FEMALE","1985","69.17"
"PRT","","FEMALE","1986","68.36"
"PRT","","FEMALE","1987","67.74"
"PRT","","FEMALE","1988","62.5"
"PRT","","FEMALE","1989","60.68"
"PRT","","FEMALE","1990","60.3"
"PRT","","FEMALE","1991","61.68"
"PRT","","FEMALE","1992","59.72"
"PRT","","FEMALE","1993","55.18"
"PRT","","FEMALE","1994","49.7"
"PRT","","FEMALE","1995","49.56"
"PRT","","FEMALE","1996","47.82"
"PRT","","FEMALE","1997","44.82"
"PRT","","FEMALE","1998","33.09"
"PRT","","FEMALE","1999","30.12"
"PRT","","FEMALE","2000","28.17"
"PRT","","FEMALE","2001","29.94"
"PRT","","FEMALE","2002","31.55"
"PRT","","FEMALE","2003","31.89"
"PRT","","FEMALE","2007","23.98"
"PRT","","FEMALE","2008","23.96"
"PRT","","FEMALE","2009","22.83"
"PRT","","FEMALE","2010","23.35"
"PRT","","FEMALE","2011","20.42"
"PRT","","FEMALE","2012","18.51"
"PRT","","FEMALE","2013","19.46"
"PRT","","FEMALE","2014","21.42"
"PRT","","FEMALE","2015","23.31"
"PRT","","FEMALE","2016","20.62"
"PRT","","FEMALE","2017","22.37"
"PRT","","FEMALE","2018","20.83"
"ROU","","FEMALE","1980","25.84"
"ROU","","FEMALE","1981","24.69"
"ROU","","FEMALE","1982","25.57"
"ROU","","FEMALE","1983","27.74"
"ROU","","FEMALE","1984","27.03"
"ROU","","FEMALE","1985","27.39"
"ROU","","FEMALE","1986","28.88"
"ROU","","FEMALE","1987","30.57"
"ROU","","FEMALE","1988","27.63"
"ROU","","FEMALE","1989","87.26"
"ROU","","FEMALE","1990","89.85"
"ROU","","FEMALE","1991","89.01"
"ROU","","FEMALE","1992","87.08"
"ROU","","FEMALE","1993","90.98"
"ROU","","FEMALE","1994","88.84"
"ROU","","FEMALE","1995","92.57"
"ROU","","FEMALE","1996","100.69"
"ROU","","FEMALE","1997","98.5"
"ROU","","FEMALE","1998","94.36"
"ROU","","FEMALE","1999","62.55"
"ROU","","FEMALE","2000","61.36"
"ROU","","FEMALE","2001","63.32"
"ROU","","FEMALE","2002","64.08"
"ROU","","FEMALE","2003","61.46"
"ROU","","FEMALE","2004","57.6"
"ROU","","FEMALE","2005","56.68"
"ROU","","FEMALE","2006","52.77"
"ROU","","FEMALE","2007","54.03"
"ROU","","FEMALE","2008","54.62"
"ROU","","FEMALE","2009","53.95"
"ROU","","FEMALE","2010","54.13"
"ROU","","FEMALE","2011","45.69"
"ROU","","FEMALE","2012","45.31"
"ROU","","FEMALE","2013","42.8"
"ROU","","FEMALE","2014","42.79"
"ROU","","FEMALE","2015","41.45"
"ROU","","FEMALE","2016","42.01"
"ROU","","FEMALE","2017","41.53"
"ROU","","FEMALE","2018","40.59"
"ROU","","FEMALE","2019","38.97"
"","SEEHN","FEMALE","1987","39.13"
"","SEEHN","FEMALE","1988","36.96"
"","SEEHN","FEMALE","1989","68.37"
"","SEEHN","FEMALE","1991","77.7"
"","SEEHN","FEMALE","1992","73.88"
"","SEEHN","FEMALE","1993","75.08"
"","SEEHN","FEMALE","1994","76.5"
"","SEEHN","FEMALE","1995","77.75"
"","SEEHN","FEMALE","1996","75.38"
"","SEEHN","FEMALE","1997","73.58"
"","SEEHN","FEMALE","1998","62.2"
"","SEEHN","FEMALE","1999","49.28"
"","SEEHN","FEMALE","2000","48.1"
"","SEEHN","FEMALE","2001","49.06"
"","SEEHN","FEMALE","2002","48.87"
"","SEEHN","FEMALE","2003","47.23"
"","SEEHN","FEMALE","2004","45.19"
"","SEEHN","FEMALE","2005","45.91"
"","SEEHN","FEMALE","2006","43.28"
"","SEEHN","FEMALE","2007","43.06"
"","SEEHN","FEMALE","2008","41.78"
"","SEEHN","FEMALE","2009","41.21"
"","SEEHN","FEMALE","2010","41.83"
"","SEEHN","FEMALE","2011","35.56"
"","SEEHN","FEMALE","2012","35.8"
"","SEEHN","FEMALE","2013","33.24"
"","SEEHN","FEMALE","2014","33.44"
"","SEEHN","FEMALE","2015","33.25"
"","SEEHN","FEMALE","2016","32.7"
"","SEEHN","FEMALE","2017","30.84"
"","SEEHN","FEMALE","2018","30.52"
"","SEEHN","FEMALE","2019","26.15"
"","SEEHN","FEMALE","2021","17.99"
"","SMALL","FEMALE","1995","47.7"
"","SMALL","FEMALE","1996","34.71"
"","SMALL","FEMALE","1997","29.74"
"","SMALL","FEMALE","1998","31.22"
"","SMALL","FEMALE","1999","31.5"
"","SMALL","FEMALE","2000","27.85"
"","SMALL","FEMALE","2001","32.79"
"","SMALL","FEMALE","2002","29.31"
"","SMALL","FEMALE","2003","28.59"
"","SMALL","FEMALE","2004","25.96"
"","SMALL","FEMALE","2005","30.26"
"","SMALL","FEMALE","2006","29.58"
"","SMALL","FEMALE","2007","23.32"
"","SMALL","FEMALE","2008","23.88"
"","SMALL","FEMALE","2009","23.52"
"","SMALL","FEMALE","2010","24.14"
"","SMALL","FEMALE","2011","22.24"
"","SMALL","FEMALE","2012","22.6"
"","SMALL","FEMALE","2013","22.59"
"","SMALL","FEMALE","2014","23.34"
"","SMALL","FEMALE","2015","23.79"
"","SMALL","FEMALE","2016","21.39"
"","SMALL","FEMALE","2017","20.91"
"","SMALL","FEMALE","2019","24.43"
"SMR","","FEMALE","1995","29.68"
"SMR","","FEMALE","1996","10.59"
"SMR","","FEMALE","1997","24.92"
"SMR","","FEMALE","1998","11.03"
"SMR","","FEMALE","1999","12.77"
"SMR","","FEMALE","2000","3.09"
"SMR","","FEMALE","2005","11.81"
"SRB","","FEMALE","1998","33.06"
"SRB","","FEMALE","1999","33.71"
"SRB","","FEMALE","2000","31.1"
"SRB","","FEMALE","2001","32.52"
"SRB","","FEMALE","2002","29.58"
"SRB","","FEMALE","2003","29.34"
"SRB","","FEMALE","2004","27.41"
"SRB","","FEMALE","2005","27.91"
"SRB","","FEMALE","2006","28.49"
"SRB","","FEMALE","2007","26.98"
"SRB","","FEMALE","2008","25.22"
"SRB","","FEMALE","2009","26.7"
"SRB","","FEMALE","2010","24.2"
"SRB","","FEMALE","2011","22.77"
"SRB","","FEMALE","2012","21.48"
"SRB","","FEMALE","2013","21.28"
"SRB","","FEMALE","2014","19.62"
"SRB","","FEMALE","2015","20.86"
"SRB","","FEMALE","2016","19.37"
"SRB","","FEMALE","2017","19.95"
"SRB","","FEMALE","2018","18.34"
"SRB","","FEMALE","2019","19.07"
"SRB","","FEMALE","2020","17.67"
"SRB","","FEMALE","2021","18.59"
"SRB","","FEMALE","2022","17.92"
"SVK","","FEMALE","1992","55.82"
"SVK","","FEMALE","1993","51.28"
"SVK","","FEMALE","1994","49.29"
"SVK","","FEMALE","1995","47.33"
"SVK","","FEMALE","1996","44.27"
"SVK","","FEMALE","1997","45.77"
"SVK","","FEMALE","1998","39.16"
"SVK","","FEMALE","1999","38.5"
"SVK","","FEMALE","2000","35.74"
"SVK","","FEMALE","2001","36.26"
"SVK","","FEMALE","2002","38.09"
"SVK","","FEMALE","2003","35.9"
"SVK","","FEMALE","2004","38.28"
"SVK","","FEMALE","2005","37.8"
"SVK","","FEMALE","2006","35.52"
"SVK","","FEMALE","2007","36.68"
"SVK","","FEMALE","2008","36.1"
"SVK","","FEMALE","2009","35.09"
"SVK","","FEMALE","2010","32.57"
"SVK","","FEMALE","2012","42.8"
"SVK","","FEMALE","2013","36.09"
"SVK","","FEMALE","2014","37.4"
"SVK","","FEMALE","2016","37.44"
"SVK","","FEMALE","2017","38.04"
"SVK","","FEMALE","2018","39.9"
"SVK","","FEMALE","2019","38.45"
"SVK","","FEMALE","2020","35.5"
"SVK","","FEMALE","2021","36.23"
"SVN","","FEMALE","1985","82.74"
"SVN","","FEMALE","1986","77.57"
"SVN","","FEMALE","1987","88.43"
"SVN","","FEMALE","1988","81.94"
"SVN","","FEMALE","1989","73.94"
"SVN","","FEMALE","1990","67.67"
"SVN","","FEMALE","1991","71.06"
"SVN","","FEMALE","1992","71.83"
"SVN","","FEMALE","1993","71.33"
"SVN","","FEMALE","1994","75.26"
"SVN","","FEMALE","1995","68.32"
"SVN","","FEMALE","1996","68.82"
"SVN","","FEMALE","1997","61.14"
"SVN","","FEMALE","1998","63.43"
"SVN","","FEMALE","1999","62.07"
"SVN","","FEMALE","2000","60.03"
"SVN","","FEMALE","2001","55.53"
"SVN","","FEMALE","2002","51.99"
"SVN","","FEMALE","2003","53.52"
"SVN","","FEMALE","2004","52.89"
"SVN","","FEMALE","2005","46.71"
"SVN","","FEMALE","2006","46.59"
"SVN","","FEMALE","2007","49.45"
"SVN","","FEMALE","2008","45.01"
"SVN","","FEMALE","2009","47.38"
"SVN","","FEMALE","2010","44.03"
"SVN","","FEMALE","2011","46.02"
"SVN","","FEMALE","2012","44"
"SVN","","FEMALE","2013","41.22"
"SVN","","FEMALE","2014","34.13"
"SVN","","FEMALE","2015","36.14"
"SVN","","FEMALE","2016","33.38"
"SVN","","FEMALE","2017","38.26"
"SVN","","FEMALE","2018","38.63"
"SVN","","FEMALE","2019","38.33"
"SVN","","FEMALE","2020","42.22"
"SWE","","FEMALE","1987","45.19"
"SWE","","FEMALE","1988","47.92"
"SWE","","FEMALE","1989","46.4"
"SWE","","FEMALE","1990","46.29"
"SWE","","FEMALE","1991","43.49"
"SWE","","FEMALE","1992","41.78"
"SWE","","FEMALE","1993","39.46"
"SWE","","FEMALE","1994","48.24"
"SWE","","FEMALE","1995","36.52"
"SWE","","FEMALE","1996","29.17"
"SWE","","FEMALE","1997","22.83"
"SWE","","FEMALE","1998","23.22"
"SWE","","FEMALE","1999","29.26"
"SWE","","FEMALE","2000","28.63"
"SWE","","FEMALE","2001","30.46"
"SWE","","FEMALE","2002","29.06"
"SWE","","FEMALE","2003","29.5"
"SWE","","FEMALE","2004","34.24"
"SWE","","FEMALE","2005","30.96"
"SWE","","FEMALE","2006","28.9"
"SWE","","FEMALE","2007","28.13"
"SWE","","FEMALE","2008","28.09"
"SWE","","FEMALE","2009","28.41"
"SWE","","FEMALE","2010","25.9"
"SWE","","FEMALE","2011","26.27"
"SWE","","FEMALE","2012","26.81"
"SWE","","FEMALE","2013","26.97"
"SWE","","FEMALE","2014","27.29"
"SWE","","FEMALE","2015","27.64"
"SWE","","FEMALE","2016","27.08"
"SWE","","FEMALE","2017","27.19"
"SWE","","FEMALE","2018","28.77"
"SWE","","FEMALE","2019","27.56"
"SWE","","FEMALE","2020","27.01"
"SWE","","FEMALE","2021","26.85"
"SWE","","FEMALE","2022","26.98"
"TJK","","FEMALE","1991","39.14"
"TJK","","FEMALE","1992","33.33"
"TJK","","FEMALE","1993","74.01"
"TJK","","FEMALE","1994","65.15"
"TJK","","FEMALE","1995","52.37"
"TJK","","FEMALE","1996","55.89"
"TJK","","FEMALE","1997","53.81"
"TJK","","FEMALE","1998","54.8"
"TJK","","FEMALE","1999","50.59"
"TJK","","FEMALE","2000","48.72"
"TJK","","FEMALE","2001","53.88"
"TJK","","FEMALE","2002","56.05"
"TJK","","FEMALE","2003","58.6"
"TJK","","FEMALE","2004","57.82"
"TJK","","FEMALE","2005","52.59"
"TJK","","FEMALE","2017","22.83"
"TKM","","FEMALE","1991","132.32"
"TKM","","FEMALE","1992","126.8"
"TKM","","FEMALE","1993","123.77"
"TKM","","FEMALE","1994","108.68"
"TKM","","FEMALE","1995","84.01"
"TKM","","FEMALE","1996","84.18"
"TKM","","FEMALE","1997","91.95"
"TKM","","FEMALE","1998","85.95"
"TUR","","FEMALE","2009","16.48"
"TUR","","FEMALE","2010","16.92"
"TUR","","FEMALE","2011","15.97"
"TUR","","FEMALE","2012","15.87"
"TUR","","FEMALE","2013","19.81"
"TUR","","FEMALE","2014","20.74"
"TUR","","FEMALE","2015","19.42"
"TUR","","FEMALE","2016","19.49"
"TUR","","FEMALE","2017","18.7"
"TUR","","FEMALE","2018","17.38"
"TUR","","FEMALE","2019","15.06"
"UKR","","FEMALE","1991","57.81"
"UKR","","FEMALE","1992","61.33"
"UKR","","FEMALE","1993","63.38"
"UKR","","FEMALE","1994","67.4"
"UKR","","FEMALE","1995","75.23"
"UKR","","FEMALE","1996","74.61"
"UKR","","FEMALE","1997","70.59"
"UKR","","FEMALE","1998","64.99"
"UKR","","FEMALE","1999","65.73"
"UKR","","FEMALE","2000","68.88"
"UKR","","FEMALE","2001","71.2"
"UKR","","FEMALE","2002","74.27"
"UKR","","FEMALE","2003","75.1"
"UKR","","FEMALE","2004","76.69"
"UZB","","FEMALE","1991","76.71"
"UZB","","FEMALE","1992","71.37"
"UZB","","FEMALE","1993","76.66"
"UZB","","FEMALE","1994","80.81"
"UZB","","FEMALE","1995","79.07"
"UZB","","FEMALE","1996","81.1"
"UZB","","FEMALE","1997","77.84"
"UZB","","FEMALE","1998","75.02"
"UZB","","FEMALE","1999","72.41"
"UZB","","FEMALE","2000","72.91"
"UZB","","FEMALE","2001","73.76"
"UZB","","FEMALE","2002","74.52"
"UZB","","FEMALE","2003","70.1"
"UZB","","FEMALE","2004","73.83"
"UZB","","FEMALE","2005","74.95"
"UZB","","FEMALE","2009","60.81"
"UZB","","FEMALE","2010","57.98"
"UZB","","FEMALE","2011","55.32"
"UZB","","FEMALE","2012","56.03"
"UZB","","FEMALE","2013","52.98"
"UZB","","FEMALE","2014","51.65"
"UZB","","FEMALE","2015","55.08"
"UZB","","FEMALE","2016","50.96"
"","WESTERN_BALKANS","FEMALE","1998","29.05"
"","WESTERN_BALKANS","FEMALE","1999","29.24"
"","WESTERN_BALKANS","FEMALE","2000","27.71"
"","WESTERN_BALKANS","FEMALE","2001","27.23"
"","WESTERN_BALKANS","FEMALE","2002","26.33"
"","WESTERN_BALKANS","FEMALE","2003","25.44"
"","WESTERN_BALKANS","FEMALE","2004","24.66"
"","WESTERN_BALKANS","FEMALE","2005","25.09"
"","WESTERN_BALKANS","FEMALE","2006","24.56"
"","WESTERN_BALKANS","FEMALE","2007","23.68"
"","WESTERN_BALKANS","FEMALE","2008","22.2"
"","WESTERN_BALKANS","FEMALE","2009","22.41"
"","WESTERN_BALKANS","FEMALE","2011","19.5"
"","WESTERN_BALKANS","FEMALE","2016","18.18"
"","WESTERN_BALKANS","FEMALE","2017","18.14"
"","WESTERN_BALKANS","FEMALE","2019","17.72"
"","WESTERN_BALKANS","FEMALE","2021","18.07"
"","WHO_EURO","FEMALE","1987","55.27"
"","WHO_EURO","FEMALE","1988","54"
"","WHO_EURO","FEMALE","1989","57.9"
"","WHO_EURO","FEMALE","1990","57.46"
"","WHO_EURO","FEMALE","1991","60.34"
"","WHO_EURO","FEMALE","1992","58.77"
"","WHO_EURO","FEMALE","1993","58.68"
"","WHO_EURO","FEMALE","1994","57.88"
"","WHO_EURO","FEMALE","1995","57.64"
"","WHO_EURO","FEMALE","1996","54.76"
"","WHO_EURO","FEMALE","1997","50.99"
"","WHO_EURO","FEMALE","1998","46.99"
"","WHO_EURO","FEMALE","1999","44.76"
"","WHO_EURO","FEMALE","2000","44.29"
"","WHO_EURO","FEMALE","2001","44.31"
"","WHO_EURO","FEMALE","2002","44.03"
"","WHO_EURO","FEMALE","2003","43.53"
"","WHO_EURO","FEMALE","2004","42.53"
"","WHO_EURO","FEMALE","2005","39.06"
"","WHO_EURO","FEMALE","2006","37.63"
"","WHO_EURO","FEMALE","2007","36.72"
"","WHO_EURO","FEMALE","2008","36.3"
"","WHO_EURO","FEMALE","2009","33.22"
"","WHO_EURO","FEMALE","2010","32.58"
"","WHO_EURO","FEMALE","2011","31.47"
"","WHO_EURO","FEMALE","2012","30.95"
"","WHO_EURO","FEMALE","2013","30.8"
"","WHO_EURO","FEMALE","2014","30.26"
"","WHO_EURO","FEMALE","2015","30.32"
"","WHO_EURO","FEMALE","2016","29.62"
"","WHO_EURO","FEMALE","2017","27.94"
"","WHO_EURO","FEMALE","2018","27.9"
"","WHO_EURO","FEMALE","2019","26.54"
"","WHO_EURO","FEMALE","2020","28"

"Last update","2025.10.21 09:54:50 GMT"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
