"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"KGZ","","FEMALE","2000","37.59"
"KGZ","","FEMALE","2001","36.35"
"KGZ","","FEMALE","2002","40.22"
"KGZ","","FEMALE","2003","46.06"
"KGZ","","FEMALE","2004","39.8"
"KGZ","","FEMALE","2005","41.17"
"KGZ","","FEMALE","2006","39.92"
"KGZ","","FEMALE","2007","37.52"
"KGZ","","FEMALE","2008","38.76"
"KGZ","","FEMALE","2009","33.99"
"KGZ","","FEMALE","2010","34.33"
"KGZ","","FEMALE","2011","33.1"
"KGZ","","FEMALE","2012","33.75"
"KGZ","","FEMALE","2013","28.45"
"KGZ","","FEMALE","2014","28.18"
"KGZ","","FEMALE","2015","29.25"
"KGZ","","FEMALE","2016","24.33"
"LTU","","FEMALE","1981","53.95"
"LTU","","FEMALE","1982","52.48"
"LTU","","FEMALE","1985","51.49"
"LTU","","FEMALE","1986","44.24"
"LTU","","FEMALE","1987","45.84"
"LTU","","FEMALE","1988","47.98"
"LTU","","FEMALE","1989","48.11"
"LTU","","FEMALE","1990","50.12"
"LTU","","FEMALE","1991","54.64"
"LTU","","FEMALE","1992","56.28"
"LTU","","FEMALE","1993","64.48"
"LTU","","FEMALE","1994","71.89"
"LTU","","FEMALE","1995","69.73"
"LTU","","FEMALE","1996","67.67"
"LTU","","FEMALE","1997","59.02"
"LTU","","FEMALE","1998","58.6"
"LTU","","FEMALE","1999","58.93"
"LTU","","FEMALE","2000","57.58"
"LTU","","FEMALE","2001","58.73"
"LTU","","FEMALE","2002","56.16"
"LTU","","FEMALE","2003","56.9"
"LTU","","FEMALE","2004","54.89"
"LTU","","FEMALE","2005","60.87"
"LTU","","FEMALE","2006","62.13"
"LTU","","FEMALE","2007","57.2"
"LTU","","FEMALE","2008","54.96"
"LTU","","FEMALE","2009","43.47"
"LTU","","FEMALE","2010","44.72"
"LTU","","FEMALE","2011","42.62"
"LTU","","FEMALE","2012","41.7"
"LTU","","FEMALE","2013","39.78"
"LTU","","FEMALE","2014","36.11"
"LTU","","FEMALE","2015","37.14"
"LTU","","FEMALE","2016","33.01"
"LTU","","FEMALE","2017","33.62"
"LTU","","FEMALE","2018","31.34"
"LTU","","FEMALE","2019","25.84"
"LTU","","FEMALE","2020","28.48"
"LTU","","FEMALE","2021","28.07"
"LTU","","FEMALE","2022","26.81"
"LUX","","FEMALE","1971","64.87"
"LUX","","FEMALE","1972","57.83"
"LUX","","FEMALE","1973","49.97"
"LUX","","FEMALE","1974","40.71"
"LUX","","FEMALE","1975","51.34"
"LUX","","FEMALE","1976","51.53"
"LUX","","FEMALE","1977","41.8"
"LUX","","FEMALE","1978","48.06"
"LUX","","FEMALE","1979","47.71"
"LUX","","FEMALE","1980","55.71"
"LUX","","FEMALE","1981","43.38"
"LUX","","FEMALE","1982","53.43"
"LUX","","FEMALE","1983","45.4"
"LUX","","FEMALE","1984","38.43"
"LUX","","FEMALE","1985","44.48"
"LUX","","FEMALE","1986","36.09"
"LUX","","FEMALE","1987","42.71"
"LUX","","FEMALE","1988","44.53"
"LUX","","FEMALE","1989","32.79"
"LUX","","FEMALE","1990","29.78"
"LUX","","FEMALE","1991","37.66"
"LUX","","FEMALE","1992","44.96"
"LUX","","FEMALE","1993","35.03"
"LUX","","FEMALE","1994","29.3"
"LUX","","FEMALE","1995","30.77"
"LUX","","FEMALE","1996","26.07"
"LUX","","FEMALE","1997","26.42"
"LUX","","FEMALE","1998","26.83"
"LUX","","FEMALE","1999","26.19"
"LUX","","FEMALE","2000","28.51"
"LUX","","FEMALE","2001","30.52"
"LUX","","FEMALE","2002","30.23"
"LUX","","FEMALE","2003","28.95"
"LUX","","FEMALE","2004","25.2"
"LUX","","FEMALE","2005","22.58"
"LUX","","FEMALE","2006","29.67"
"LUX","","FEMALE","2007","27.29"
"LUX","","FEMALE","2008","25.07"
"LUX","","FEMALE","2009","25.54"
"LUX","","FEMALE","2010","25.42"
"LUX","","FEMALE","2011","27.24"
"LUX","","FEMALE","2012","21.87"
"LUX","","FEMALE","2013","29.07"
"LUX","","FEMALE","2014","22.05"
"LUX","","FEMALE","2015","22.17"
"LUX","","FEMALE","2016","20.34"
"LUX","","FEMALE","2017","16.48"
"LUX","","FEMALE","2018","18.09"
"LUX","","FEMALE","2019","22.7"
"LUX","","FEMALE","2020","21.11"
"LUX","","FEMALE","2021","18.95"
"LUX","","FEMALE","2022","18.05"
"LVA","","FEMALE","1980","63.76"
"LVA","","FEMALE","1981","57.84"
"LVA","","FEMALE","1982","64.99"
"LVA","","FEMALE","1983","53.78"
"LVA","","FEMALE","1984","57.25"
"LVA","","FEMALE","1985","56.93"
"LVA","","FEMALE","1986","49.26"
"LVA","","FEMALE","1987","48.69"
"LVA","","FEMALE","1988","54.9"
"LVA","","FEMALE","1989","59.74"
"LVA","","FEMALE","1990","59.5"
"LVA","","FEMALE","1991","64.46"
"LVA","","FEMALE","1992","68.63"
"LVA","","FEMALE","1993","85.72"
"LVA","","FEMALE","1994","93.64"
"LVA","","FEMALE","1995","81.95"
"LVA","","FEMALE","1996","64.16"
"LVA","","FEMALE","1997","68.53"
"LVA","","FEMALE","1998","65.56"
"LVA","","FEMALE","1999","68.54"
"LVA","","FEMALE","2000","62.28"
"LVA","","FEMALE","2001","63.49"
"LVA","","FEMALE","2002","66.26"
"LVA","","FEMALE","2003","63.78"
"LVA","","FEMALE","2004","59.35"
"LVA","","FEMALE","2005","55.13"
"LVA","","FEMALE","2006","53.76"
"LVA","","FEMALE","2007","48.29"
"LVA","","FEMALE","2008","41.13"
"LVA","","FEMALE","2009","35.78"
"LVA","","FEMALE","2010","33.78"
"LVA","","FEMALE","2011","30.26"
"LVA","","FEMALE","2012","32.51"
"LVA","","FEMALE","2013","33.9"
"LVA","","FEMALE","2014","30.41"
"LVA","","FEMALE","2015","27.93"
"LVA","","FEMALE","2016","29.33"
"LVA","","FEMALE","2017","31"
"LVA","","FEMALE","2018","25.91"
"LVA","","FEMALE","2019","24.71"
"LVA","","FEMALE","2020","24.66"
"LVA","","FEMALE","2021","29.06"
"MDA","","FEMALE","1981","69.9"
"MDA","","FEMALE","1982","69.26"
"MDA","","FEMALE","1985","71.89"
"MDA","","FEMALE","1986","61.74"
"MDA","","FEMALE","1987","59.56"
"MDA","","FEMALE","1988","61.85"
"MDA","","FEMALE","1989","59.93"
"MDA","","FEMALE","1990","55.66"
"MDA","","FEMALE","1991","65.69"
"MDA","","FEMALE","1992","54.76"
"MDA","","FEMALE","1993","53.43"
"MDA","","FEMALE","1994","58.07"
"MDA","","FEMALE","1995","60.12"
"MDA","","FEMALE","1996","57.5"
"MDA","","FEMALE","1997","56.5"
"MDA","","FEMALE","1998","51.85"
"MDA","","FEMALE","1999","45.55"
"MDA","","FEMALE","2000","44.81"
"MDA","","FEMALE","2001","48.7"
"MDA","","FEMALE","2002","47.88"
"MDA","","FEMALE","2003","50.9"
"MDA","","FEMALE","2004","47.54"
"MDA","","FEMALE","2005","49.93"
"MDA","","FEMALE","2006","48.49"
"MDA","","FEMALE","2007","47.25"
"MDA","","FEMALE","2008","41.11"
"MDA","","FEMALE","2009","41.37"
"MDA","","FEMALE","2010","43.07"
"MDA","","FEMALE","2011","32.65"
"MDA","","FEMALE","2012","38.31"
"MDA","","FEMALE","2013","32.68"
"MDA","","FEMALE","2014","32.34"
"MDA","","FEMALE","2015","29.41"
"MDA","","FEMALE","2016","29.58"
"MDA","","FEMALE","2017","22.85"
"MDA","","FEMALE","2018","22.13"
"MKD","","FEMALE","1991","20.66"
"MKD","","FEMALE","1992","19.43"
"MKD","","FEMALE","1993","20.72"
"MKD","","FEMALE","1994","17.66"
"MKD","","FEMALE","1995","15.68"
"MKD","","FEMALE","1996","17.47"
"MKD","","FEMALE","1997","17.53"
"MKD","","FEMALE","1998","22.13"
"MKD","","FEMALE","1999","21.63"
"MKD","","FEMALE","2000","20.96"
"MKD","","FEMALE","2001","14.25"
"MKD","","FEMALE","2002","20.27"
"MKD","","FEMALE","2003","15.59"
"MKD","","FEMALE","2004","19.17"
"MKD","","FEMALE","2005","16.52"
"MKD","","FEMALE","2006","17.22"
"MKD","","FEMALE","2007","18.5"
"MKD","","FEMALE","2008","14.37"
"MKD","","FEMALE","2009","16.87"
"MKD","","FEMALE","2010","15.48"
"MKD","","FEMALE","2011","13.03"
"MKD","","FEMALE","2012","14"
"MKD","","FEMALE","2013","12.74"
"MKD","","FEMALE","2015","13"
"MKD","","FEMALE","2016","9.49"
"MKD","","FEMALE","2017","8.48"
"MKD","","FEMALE","2018","9.32"
"MKD","","FEMALE","2019","10.96"
"MKD","","FEMALE","2020","9.73"
"MKD","","FEMALE","2021","20.11"
"MLT","","FEMALE","1968","20.73"
"MLT","","FEMALE","1969","12.66"
"MLT","","FEMALE","1970","13.55"
"MLT","","FEMALE","1971","16.4"
"MLT","","FEMALE","1972","25.25"
"MLT","","FEMALE","1973","31.01"
"MLT","","FEMALE","1974","13.45"
"MLT","","FEMALE","1975","17.52"
"MLT","","FEMALE","1976","16.19"
"MLT","","FEMALE","1977","32.26"
"MLT","","FEMALE","1978","29.18"
"MLT","","FEMALE","1979","21.52"
"MLT","","FEMALE","1980","40.2"
"MLT","","FEMALE","1981","32.43"
"MLT","","FEMALE","1982","21.8"
"MLT","","FEMALE","1983","24.11"
"MLT","","FEMALE","1984","17.42"
"MLT","","FEMALE","1985","29.14"
"MLT","","FEMALE","1986","9.83"
"MLT","","FEMALE","1987","7.89"
"MLT","","FEMALE","1988","15.24"
"MLT","","FEMALE","1989","22.14"
"MLT","","FEMALE","1990","22"
"MLT","","FEMALE","1991","15.83"
"MLT","","FEMALE","1992","23.51"
"MLT","","FEMALE","1993","18.93"
"MLT","","FEMALE","1994","13.76"
"MLT","","FEMALE","1995","13.02"
"MLT","","FEMALE","1996","13.99"
"MLT","","FEMALE","1997","15.54"
"MLT","","FEMALE","1998","13.41"
"MLT","","FEMALE","1999","17.16"
"MLT","","FEMALE","2000","14.88"
"MLT","","FEMALE","2001","20.5"
"MLT","","FEMALE","2002","19.84"
"MLT","","FEMALE","2003","20.06"
"MLT","","FEMALE","2004","21.92"
"MLT","","FEMALE","2005","16.23"
"MLT","","FEMALE","2006","16.17"
"MLT","","FEMALE","2007","12.62"
"MLT","","FEMALE","2008","15.91"
"MLT","","FEMALE","2009","13.56"
"MLT","","FEMALE","2010","10.32"
"MLT","","FEMALE","2011","7.8"
"MLT","","FEMALE","2012","12.87"
"MLT","","FEMALE","2013","8.29"
"MLT","","FEMALE","2014","9.84"
"MLT","","FEMALE","2015","11.71"
"MLT","","FEMALE","2016","11.07"
"MLT","","FEMALE","2017","11.72"
"MNE","","FEMALE","2000","22.07"
"MNE","","FEMALE","2001","25.97"
"MNE","","FEMALE","2002","19.56"
"MNE","","FEMALE","2003","21.43"
"MNE","","FEMALE","2004","16.38"
"MNE","","FEMALE","2005","17.45"
"MNE","","FEMALE","2006","24.21"
"MNE","","FEMALE","2007","13.7"
"MNE","","FEMALE","2008","18"
"MNE","","FEMALE","2009","18.7"
"MNE","","FEMALE","2017","17.11"
"MNE","","FEMALE","2019","13.49"
"NLD","","FEMALE","1969","48.31"
"NLD","","FEMALE","1970","47.28"
"NLD","","FEMALE","1971","44.54"
"NLD","","FEMALE","1972","42.71"
"NLD","","FEMALE","1973","43.09"
"NLD","","FEMALE","1974","42.01"
"NLD","","FEMALE","1975","40.24"
"NLD","","FEMALE","1976","38.81"
"NLD","","FEMALE","1977","37.3"
"NLD","","FEMALE","1978","35.47"
"NLD","","FEMALE","1979","35.83"
"NLD","","FEMALE","1980","31.24"
"NLD","","FEMALE","1981","29.93"
"NLD","","FEMALE","1982","30.26"
"NLD","","FEMALE","1983","29.86"
"NLD","","FEMALE","1984","28.71"
"NLD","","FEMALE","1985","25.56"
"NLD","","FEMALE","1986","25.94"
"NLD","","FEMALE","1987","25.56"
"NLD","","FEMALE","1988","23.4"
"NLD","","FEMALE","1989","25.21"
"NLD","","FEMALE","1990","22.94"
"NLD","","FEMALE","1991","22.93"
"NLD","","FEMALE","1992","22.76"
"NLD","","FEMALE","1993","20.76"
"NLD","","FEMALE","1994","20.63"
"NLD","","FEMALE","1995","20.36"
"NLD","","FEMALE","1996","20.64"
"NLD","","FEMALE","1997","19.91"
"NLD","","FEMALE","1998","18.68"
"NLD","","FEMALE","1999","19.43"
"NLD","","FEMALE","2000","19.54"
"NLD","","FEMALE","2001","19.76"
"NLD","","FEMALE","2002","19.11"
"NLD","","FEMALE","2003","19.5"
"NLD","","FEMALE","2004","18.65"
"NLD","","FEMALE","2005","18.71"
"NLD","","FEMALE","2006","18.38"
"NLD","","FEMALE","2007","17.37"
"NLD","","FEMALE","2008","18.04"
"NLD","","FEMALE","2009","17.95"
"NLD","","FEMALE","2010","17.96"
"NLD","","FEMALE","2011","18.61"
"NLD","","FEMALE","2012","20.07"
"NLD","","FEMALE","2013","19.12"
"NLD","","FEMALE","2014","20.92"
"NLD","","FEMALE","2015","21.21"
"NLD","","FEMALE","2016","22.14"
"NLD","","FEMALE","2017","22.5"
"NLD","","FEMALE","2018","24.08"
"NLD","","FEMALE","2019","22.91"
"NLD","","FEMALE","2020","24.5"
"NLD","","FEMALE","2021","25.72"
"NLD","","FEMALE","2022","28.41"
"NOR","","FEMALE","1969","35.05"
"NOR","","FEMALE","1970","34.3"
"NOR","","FEMALE","1971","33.64"
"NOR","","FEMALE","1972","34.15"
"NOR","","FEMALE","1973","34.04"
"NOR","","FEMALE","1974","33.61"
"NOR","","FEMALE","1975","35.47"
"NOR","","FEMALE","1976","32.98"
"NOR","","FEMALE","1977","33.02"
"NOR","","FEMALE","1978","34.75"
"NOR","","FEMALE","1979","34.67"
"NOR","","FEMALE","1980","33.88"
"NOR","","FEMALE","1981","34.71"
"NOR","","FEMALE","1982","34.36"
"NOR","","FEMALE","1983","32.78"
"NOR","","FEMALE","1984","31.77"
"NOR","","FEMALE","1985","34.77"
"NOR","","FEMALE","1986","33.49"
"NOR","","FEMALE","1987","31.83"
"NOR","","FEMALE","1988","33.41"
"NOR","","FEMALE","1989","33.75"
"NOR","","FEMALE","1990","32.83"
"NOR","","FEMALE","1991","30.05"
"NOR","","FEMALE","1992","28.34"
"NOR","","FEMALE","1993","26.8"
"NOR","","FEMALE","1994","25.81"
"NOR","","FEMALE","1995","25.42"
"NOR","","FEMALE","1996","26.26"
"NOR","","FEMALE","1997","25.47"
"NOR","","FEMALE","1998","25.22"
"NOR","","FEMALE","1999","27.05"
"NOR","","FEMALE","2000","25.91"
"NOR","","FEMALE","2001","25.38"
"NOR","","FEMALE","2002","23.83"
"NOR","","FEMALE","2003","25.87"
"NOR","","FEMALE","2004","30.03"
"NOR","","FEMALE","2005","26.37"
"NOR","","FEMALE","2006","25.35"
"NOR","","FEMALE","2007","25.34"
"NOR","","FEMALE","2008","23.86"
"NOR","","FEMALE","2009","25.67"
"NOR","","FEMALE","2010","26.56"
"NOR","","FEMALE","2011","26.06"
"NOR","","FEMALE","2012","23.51"
"NOR","","FEMALE","2013","25.7"
"NOR","","FEMALE","2014","23.1"
"NOR","","FEMALE","2015","23.92"
"NOR","","FEMALE","2016","24.59"
"","NORDIC","FEMALE","1969","44.87"
"","NORDIC","FEMALE","1970","44.27"
"","NORDIC","FEMALE","1971","45.38"
"","NORDIC","FEMALE","1972","45.18"
"","NORDIC","FEMALE","1973","44.71"
"","NORDIC","FEMALE","1974","42.59"
"","NORDIC","FEMALE","1975","43.09"
"","NORDIC","FEMALE","1976","42.13"
"","NORDIC","FEMALE","1977","40.5"
"","NORDIC","FEMALE","1978","40.72"
"","NORDIC","FEMALE","1979","41.85"
"","NORDIC","FEMALE","1980","40.61"
"","NORDIC","FEMALE","1981","37.18"
"","NORDIC","FEMALE","1982","36.98"
"","NORDIC","FEMALE","1983","36.71"
"","NORDIC","FEMALE","1984","36.85"
"","NORDIC","FEMALE","1985","37.71"
"","NORDIC","FEMALE","1986","36.39"
"","NORDIC","FEMALE","1987","37.59"
"","NORDIC","FEMALE","1988","38.71"
"","NORDIC","FEMALE","1989","38.18"
"","NORDIC","FEMALE","1990","36.12"
"","NORDIC","FEMALE","1991","34.63"
"","NORDIC","FEMALE","1992","33.78"
"","NORDIC","FEMALE","1993","32.73"
"","NORDIC","FEMALE","1994","32.55"
"","NORDIC","FEMALE","1995","30.34"
"","NORDIC","FEMALE","1996","29.23"
"","NORDIC","FEMALE","1997","29.27"
"","NORDIC","FEMALE","1998","28.81"
"","NORDIC","FEMALE","1999","28.62"
"","NORDIC","FEMALE","2000","28.28"
"","NORDIC","FEMALE","2001","27.75"
"","NORDIC","FEMALE","2002","25.8"
"","NORDIC","FEMALE","2003","25.99"
"","NORDIC","FEMALE","2004","29.58"
"","NORDIC","FEMALE","2005","26.89"
"","NORDIC","FEMALE","2006","26.35"
"","NORDIC","FEMALE","2007","25.38"
"","NORDIC","FEMALE","2008","24.87"
"","NORDIC","FEMALE","2009","24.23"
"","NORDIC","FEMALE","2010","23.71"
"","NORDIC","FEMALE","2011","22.88"
"","NORDIC","FEMALE","2012","22.33"
"","NORDIC","FEMALE","2013","22.58"
"","NORDIC","FEMALE","2014","21.85"
"","NORDIC","FEMALE","2015","21.89"
"","NORDIC","FEMALE","2016","21.18"
"","NORDIC","FEMALE","2017","20.71"
"","NORDIC","FEMALE","2018","21.6"
"","NORDIC","FEMALE","2019","21.04"
"","NORDIC","FEMALE","2020","20.27"
"","NORDIC","FEMALE","2021","19.84"
"POL","","FEMALE","1969","32.57"
"POL","","FEMALE","1970","34.27"
"POL","","FEMALE","1971","33.46"
"POL","","FEMALE","1972","6.76"
"POL","","FEMALE","1973","6.92"
"POL","","FEMALE","1974","6.92"
"POL","","FEMALE","1975","6.9"
"POL","","FEMALE","1976","7.66"
"POL","","FEMALE","1977","8.08"
"POL","","FEMALE","1978","7.73"
"POL","","FEMALE","1979","7.59"
"POL","","FEMALE","1980","35.31"
"POL","","FEMALE","1981","35.21"
"POL","","FEMALE","1982","34.3"
"POL","","FEMALE","1983","35.77"
"POL","","FEMALE","1984","35.75"
"POL","","FEMALE","1985","36.63"
"POL","","FEMALE","1986","35.36"
"POL","","FEMALE","1987","34.12"
"POL","","FEMALE","1988","32.6"
"POL","","FEMALE","1989","34.93"
"POL","","FEMALE","1990","35.57"
"POL","","FEMALE","1991","37.87"
"POL","","FEMALE","1992","35.66"
"POL","","FEMALE","1993","33.77"
"POL","","FEMALE","1994","33.71"
"POL","","FEMALE","1995","33.94"
"POL","","FEMALE","1996","32.36"
"POL","","FEMALE","1999","31.25"
"POL","","FEMALE","2000","29.72"
"POL","","FEMALE","2001","28.26"
"POL","","FEMALE","2002","28.21"
"POL","","FEMALE","2003","26.51"
"POL","","FEMALE","2004","25.62"
"POL","","FEMALE","2005","26.02"
"POL","","FEMALE","2006","24.93"
"POL","","FEMALE","2007","23.76"
"POL","","FEMALE","2008","24.14"
"POL","","FEMALE","2009","22.41"
"POL","","FEMALE","2010","20.89"
"POL","","FEMALE","2011","20.57"
"POL","","FEMALE","2012","20.44"
"POL","","FEMALE","2013","19.55"
"POL","","FEMALE","2014","18.49"
"POL","","FEMALE","2015","17.14"
"POL","","FEMALE","2016","16.53"
"POL","","FEMALE","2017","16.41"
"POL","","FEMALE","2018","16.83"
"POL","","FEMALE","2019","17.15"
"POL","","FEMALE","2020","17.3"
"POL","","FEMALE","2021","19.31"
"PRT","","FEMALE","1971","32.63"
"PRT","","FEMALE","1972","29.76"
"PRT","","FEMALE","1973","32.79"
"PRT","","FEMALE","1974","32.07"
"PRT","","FEMALE","1975","34.89"
"PRT","","FEMALE","1976","36.5"
"PRT","","FEMALE","1977","33.76"
"PRT","","FEMALE","1978","33.95"
"PRT","","FEMALE","1979","34.42"
"PRT","","FEMALE","1980","35.83"
"PRT","","FEMALE","1981","38.33"
"PRT","","FEMALE","1982","37.56"
"PRT","","FEMALE","1983","37.68"
"PRT","","FEMALE","1984","37.39"
"PRT","","FEMALE","1985","35.85"
"PRT","","FEMALE","1986","34.42"
"PRT","","FEMALE","1987","35.23"
"PRT","","FEMALE","1988","32.03"
"PRT","","FEMALE","1989","30.8"
"PRT","","FEMALE","1990","31.73"
"PRT","","FEMALE","1991","31.71"
"PRT","","FEMALE","1992","29.39"
"PRT","","FEMALE","1993","27.29"
"PRT","","FEMALE","1994","25.23"
"PRT","","FEMALE","1995","25.76"
"PRT","","FEMALE","1996","24.13"
"PRT","","FEMALE","1997","23.61"
"PRT","","FEMALE","1998","22.51"
"PRT","","FEMALE","1999","20.43"
"PRT","","FEMALE","2000","19.15"
"PRT","","FEMALE","2001","20.53"
"PRT","","FEMALE","2002","21.61"
"PRT","","FEMALE","2003","21.83"
"PRT","","FEMALE","2004","21.01"
"PRT","","FEMALE","2007","16.57"
"PRT","","FEMALE","2008","16.96"
"PRT","","FEMALE","2009","16.08"
"PRT","","FEMALE","2010","17.17"
"PRT","","FEMALE","2011","14.29"
"PRT","","FEMALE","2012","12.99"
"PRT","","FEMALE","2013","14.36"
"PRT","","FEMALE","2014","16.86"
"PRT","","FEMALE","2015","18.54"
"PRT","","FEMALE","2016","15.66"
"PRT","","FEMALE","2017","17.68"
"PRT","","FEMALE","2018","16.64"
"ROU","","FEMALE","1970","35.25"
"ROU","","FEMALE","1971","32.54"
"ROU","","FEMALE","1972","34.26"
"ROU","","FEMALE","1973","33.12"
"ROU","","FEMALE","1974","32.78"
"ROU","","FEMALE","1975","34.23"
"ROU","","FEMALE","1976","33.02"
"ROU","","FEMALE","1977","43.56"
"ROU","","FEMALE","1978","34.89"
"ROU","","FEMALE","1980","35.63"
"ROU","","FEMALE","1981","35.31"
"ROU","","FEMALE","1982","35.9"
"ROU","","FEMALE","1983","34.55"
"ROU","","FEMALE","1984","35.07"
"ROU","","FEMALE","1985","34.4"
"ROU","","FEMALE","1986","34.42"
"ROU","","FEMALE","1987","37.32"
"ROU","","FEMALE","1988","36.62"
"ROU","","FEMALE","1989","37.64"
"ROU","","FEMALE","1990","38.68"
"ROU","","FEMALE","1991","37.69"
"ROU","","FEMALE","1992","36.18"
"ROU","","FEMALE","1993","35.97"
"ROU","","FEMALE","1994","35.97"
"ROU","","FEMALE","1995","36.69"
"ROU","","FEMALE","1996","37.68"
"ROU","","FEMALE","1997","35.14"
"ROU","","FEMALE","1998","34.03"
"ROU","","FEMALE","1999","29.78"
"ROU","","FEMALE","2000","29.34"
"ROU","","FEMALE","2001","27.83"
"ROU","","FEMALE","2002","28.17"
"ROU","","FEMALE","2003","27.82"
"ROU","","FEMALE","2004","26.05"
"ROU","","FEMALE","2005","26.77"
"ROU","","FEMALE","2006","25.31"
"ROU","","FEMALE","2007","24.05"
"ROU","","FEMALE","2008","23.72"
"ROU","","FEMALE","2009","21.91"
"ROU","","FEMALE","2010","22.23"
"ROU","","FEMALE","2011","18.74"
"ROU","","FEMALE","2012","19.26"
"ROU","","FEMALE","2013","18.63"
"ROU","","FEMALE","2014","17.37"
"ROU","","FEMALE","2015","17.62"
"ROU","","FEMALE","2016","17.72"
"ROU","","FEMALE","2017","17.45"
"ROU","","FEMALE","2018","17.51"
"ROU","","FEMALE","2019","16.47"
"RUS","","FEMALE","1980","66.19"
"RUS","","FEMALE","1981","64.65"
"RUS","","FEMALE","1982","62.33"
"RUS","","FEMALE","1983","42.1"
"RUS","","FEMALE","1984","44.68"
"RUS","","FEMALE","1985","59.45"
"RUS","","FEMALE","1986","48.02"
"RUS","","FEMALE","1987","46.61"
"RUS","","FEMALE","1988","49.32"
"RUS","","FEMALE","1989","53.17"
"RUS","","FEMALE","1990","55.77"
"RUS","","FEMALE","1991","58.13"
"RUS","","FEMALE","1992","69.01"
"RUS","","FEMALE","1993","91.11"
"RUS","","FEMALE","1994","98.86"
"RUS","","FEMALE","1995","93.46"
"RUS","","FEMALE","1996","83.05"
"RUS","","FEMALE","1997","75.55"
"RUS","","FEMALE","1998","74.81"
"RUS","","FEMALE","1999","80.95"
"RUS","","FEMALE","2000","83.66"
"RUS","","FEMALE","2001","87.75"
"RUS","","FEMALE","2002","90.39"
"RUS","","FEMALE","2003","88.91"
"RUS","","FEMALE","2004","86.13"
"RUS","","FEMALE","2005","81.85"
"RUS","","FEMALE","2006","74.06"
"RUS","","FEMALE","2007","67.56"
"RUS","","FEMALE","2008","63.41"
"RUS","","FEMALE","2009","59.36"
"RUS","","FEMALE","2010","56.79"
"RUS","","FEMALE","2011","52.05"
"RUS","","FEMALE","2012","50.38"
"RUS","","FEMALE","2013","47.1"
"RUS","","FEMALE","2014","47.64"
"RUS","","FEMALE","2015","45.05"
"RUS","","FEMALE","2019","34.07"
"","SEEHN","FEMALE","1985","36.81"
"","SEEHN","FEMALE","1986","36.22"
"","SEEHN","FEMALE","1987","35.81"
"","SEEHN","FEMALE","1988","35.1"
"","SEEHN","FEMALE","1989","35.31"
"","SEEHN","FEMALE","1990","34.36"
"","SEEHN","FEMALE","1991","33.97"
"","SEEHN","FEMALE","1992","32.76"
"","SEEHN","FEMALE","1993","32.04"
"","SEEHN","FEMALE","1994","32.67"
"","SEEHN","FEMALE","1995","32.59"
"","SEEHN","FEMALE","1996","32.4"
"","SEEHN","FEMALE","1997","31.11"
"","SEEHN","FEMALE","1998","29.26"
"","SEEHN","FEMALE","1999","27.26"
"","SEEHN","FEMALE","2000","26.09"
"","SEEHN","FEMALE","2001","25.38"
"","SEEHN","FEMALE","2002","25.45"
"","SEEHN","FEMALE","2003","24.76"
"","SEEHN","FEMALE","2004","23.56"
"","SEEHN","FEMALE","2005","23.89"
"","SEEHN","FEMALE","2006","22.92"
"","SEEHN","FEMALE","2007","21.92"
"","SEEHN","FEMALE","2008","20.98"
"","SEEHN","FEMALE","2009","20.04"
"","SEEHN","FEMALE","2010","19.75"
"","SEEHN","FEMALE","2011","17.28"
"","SEEHN","FEMALE","2012","17.72"
"","SEEHN","FEMALE","2013","16.64"
"","SEEHN","FEMALE","2014","16.12"
"","SEEHN","FEMALE","2015","16.2"
"","SEEHN","FEMALE","2016","15.82"
"","SEEHN","FEMALE","2017","15.35"
"","SEEHN","FEMALE","2018","15.1"
"","SEEHN","FEMALE","2019","13.95"
"","SEEHN","FEMALE","2021","12.95"
"","SMALL","FEMALE","1995","26.35"
"","SMALL","FEMALE","1996","19.43"
"","SMALL","FEMALE","1997","20.62"
"","SMALL","FEMALE","1998","21.48"
"","SMALL","FEMALE","1999","20.22"
"","SMALL","FEMALE","2000","21.63"
"","SMALL","FEMALE","2001","25.55"
"","SMALL","FEMALE","2002","23.24"
"","SMALL","FEMALE","2003","22.93"
"","SMALL","FEMALE","2004","20.7"
"","SMALL","FEMALE","2005","24.28"
"","SMALL","FEMALE","2006","23.71"
"","SMALL","FEMALE","2007","17.91"
"","SMALL","FEMALE","2008","20.26"
"","SMALL","FEMALE","2009","19.14"
"","SMALL","FEMALE","2010","18.73"
"","SMALL","FEMALE","2011","16.95"
"","SMALL","FEMALE","2012","17.5"
"","SMALL","FEMALE","2013","18.31"
"","SMALL","FEMALE","2014","19.13"
"","SMALL","FEMALE","2015","18.52"
"","SMALL","FEMALE","2016","16.62"
"","SMALL","FEMALE","2017","16.09"
"","SMALL","FEMALE","2019","19.51"
"SMR","","FEMALE","1995","29.68"
"SMR","","FEMALE","1996","5.36"
"SMR","","FEMALE","1997","17.56"
"SMR","","FEMALE","1998","7.19"
"SMR","","FEMALE","1999","12.77"
"SMR","","FEMALE","2000","0"
"SMR","","FEMALE","2005","4.62"
"SRB","","FEMALE","1998","26.19"
"SRB","","FEMALE","1999","27.88"
"SRB","","FEMALE","2000","24.14"
"SRB","","FEMALE","2001","26.04"
"SRB","","FEMALE","2002","22.82"
"SRB","","FEMALE","2003","22.79"
