"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"NLD","","MALE","2013","14.43"
"NLD","","MALE","2014","13.76"
"NLD","","MALE","2015","13.81"
"NLD","","MALE","2016","13.72"
"NLD","","MALE","2017","14.01"
"NLD","","MALE","2018","12.5"
"NLD","","MALE","2019","12.81"
"NLD","","MALE","2020","12.77"
"NLD","","MALE","2021","13.3"
"NLD","","MALE","2022","13.41"
"NOR","","MALE","1969","13.9"
"NOR","","MALE","1970","12.68"
"NOR","","MALE","1971","13.03"
"NOR","","MALE","1972","13.73"
"NOR","","MALE","1973","13.95"
"NOR","","MALE","1974","17.29"
"NOR","","MALE","1975","14.91"
"NOR","","MALE","1976","16.71"
"NOR","","MALE","1977","17.77"
"NOR","","MALE","1978","17.87"
"NOR","","MALE","1979","17.9"
"NOR","","MALE","1980","18.68"
"NOR","","MALE","1981","19.73"
"NOR","","MALE","1982","21.31"
"NOR","","MALE","1983","21.91"
"NOR","","MALE","1984","21.91"
"NOR","","MALE","1985","21.01"
"NOR","","MALE","1986","20.33"
"NOR","","MALE","1987","23.2"
"NOR","","MALE","1988","24.31"
"NOR","","MALE","1989","22.55"
"NOR","","MALE","1990","22.62"
"NOR","","MALE","1991","23.21"
"NOR","","MALE","1992","20.46"
"NOR","","MALE","1993","20.27"
"NOR","","MALE","1994","17.38"
"NOR","","MALE","1995","18.48"
"NOR","","MALE","1996","17.31"
"NOR","","MALE","1997","17.45"
"NOR","","MALE","1998","17.88"
"NOR","","MALE","1999","19.39"
"NOR","","MALE","2000","18.19"
"NOR","","MALE","2001","17.97"
"NOR","","MALE","2002","15.65"
"NOR","","MALE","2003","16.24"
"NOR","","MALE","2004","15.61"
"NOR","","MALE","2005","15.29"
"NOR","","MALE","2006","16.43"
"NOR","","MALE","2007","14"
"NOR","","MALE","2008","14.07"
"NOR","","MALE","2009","16.51"
"NOR","","MALE","2010","15.12"
"NOR","","MALE","2011","16.82"
"NOR","","MALE","2012","14.05"
"NOR","","MALE","2013","14.08"
"NOR","","MALE","2014","14.72"
"NOR","","MALE","2015","14.4"
"NOR","","MALE","2016","15.2"
"","NORDIC","MALE","1969","30.22"
"","NORDIC","MALE","1970","29.01"
"","NORDIC","MALE","1971","28.86"
"","NORDIC","MALE","1972","29.84"
"","NORDIC","MALE","1973","29.26"
"","NORDIC","MALE","1974","30.91"
"","NORDIC","MALE","1975","29.12"
"","NORDIC","MALE","1976","29.35"
"","NORDIC","MALE","1977","30.16"
"","NORDIC","MALE","1978","28.94"
"","NORDIC","MALE","1979","30.09"
"","NORDIC","MALE","1980","32.06"
"","NORDIC","MALE","1981","29.9"
"","NORDIC","MALE","1982","30.67"
"","NORDIC","MALE","1983","30.86"
"","NORDIC","MALE","1984","31.18"
"","NORDIC","MALE","1985","29.27"
"","NORDIC","MALE","1986","30.46"
"","NORDIC","MALE","1987","30.77"
"","NORDIC","MALE","1988","30.78"
"","NORDIC","MALE","1989","30.74"
"","NORDIC","MALE","1990","29.79"
"","NORDIC","MALE","1991","29.48"
"","NORDIC","MALE","1992","27.34"
"","NORDIC","MALE","1993","26.99"
"","NORDIC","MALE","1994","25.26"
"","NORDIC","MALE","1995","25.04"
"","NORDIC","MALE","1996","23.32"
"","NORDIC","MALE","1997","23.25"
"","NORDIC","MALE","1998","22.56"
"","NORDIC","MALE","1999","22.77"
"","NORDIC","MALE","2000","21.11"
"","NORDIC","MALE","2001","21.37"
"","NORDIC","MALE","2002","20.2"
"","NORDIC","MALE","2003","19.22"
"","NORDIC","MALE","2004","19.52"
"","NORDIC","MALE","2005","18.36"
"","NORDIC","MALE","2006","19.05"
"","NORDIC","MALE","2007","17.55"
"","NORDIC","MALE","2008","18.35"
"","NORDIC","MALE","2009","19.08"
"","NORDIC","MALE","2010","17.5"
"","NORDIC","MALE","2011","17.51"
"","NORDIC","MALE","2012","17.03"
"","NORDIC","MALE","2013","16.97"
"","NORDIC","MALE","2014","16.1"
"","NORDIC","MALE","2015","15.93"
"","NORDIC","MALE","2016","15.83"
"","NORDIC","MALE","2017","15.98"
"","NORDIC","MALE","2018","16.35"
"","NORDIC","MALE","2019","16.14"
"","NORDIC","MALE","2020","15.25"
"","NORDIC","MALE","2021","14.72"
"POL","","MALE","1969","21.31"
"POL","","MALE","1970","21.62"
"POL","","MALE","1971","22.18"
"POL","","MALE","1972","22.42"
"POL","","MALE","1973","21.81"
"POL","","MALE","1974","20.5"
"POL","","MALE","1975","21.13"
"POL","","MALE","1976","22.39"
"POL","","MALE","1977","23.03"
"POL","","MALE","1978","24.52"
"POL","","MALE","1979","23.37"
"POL","","MALE","1983","22.19"
"POL","","MALE","1984","25.23"
"POL","","MALE","1985","24.34"
"POL","","MALE","1986","24.04"
"POL","","MALE","1987","24.28"
"POL","","MALE","1988","22.29"
"POL","","MALE","1989","20.89"
"POL","","MALE","1990","23.72"
"POL","","MALE","1991","25.81"
"POL","","MALE","1992","27.13"
"POL","","MALE","1993","26.51"
"POL","","MALE","1994","26.21"
"POL","","MALE","1995","25.56"
"POL","","MALE","1996","25.23"
"POL","","MALE","1999","26.14"
"POL","","MALE","2000","26.39"
"POL","","MALE","2001","26.74"
"POL","","MALE","2002","26.12"
"POL","","MALE","2003","26.04"
"POL","","MALE","2004","26.94"
"POL","","MALE","2005","26.65"
"POL","","MALE","2006","25.53"
"POL","","MALE","2007","23.04"
"POL","","MALE","2008","24.95"
"POL","","MALE","2009","28.26"
"POL","","MALE","2010","27.91"
"POL","","MALE","2011","26.97"
"POL","","MALE","2012","27.84"
"POL","","MALE","2013","26.95"
"POL","","MALE","2014","25.66"
"POL","","MALE","2015","23.38"
"POL","","MALE","2016","20.28"
"POL","","MALE","2017","19.2"
"POL","","MALE","2018","19.2"
"POL","","MALE","2019","19.56"
"POL","","MALE","2020","19.52"
"POL","","MALE","2021","19.67"
"PRT","","MALE","1971","17.66"
"PRT","","MALE","1972","16.25"
"PRT","","MALE","1973","16.65"
"PRT","","MALE","1974","16.21"
"PRT","","MALE","1975","16.06"
"PRT","","MALE","1976","17.76"
"PRT","","MALE","1977","17.36"
"PRT","","MALE","1978","17.66"
"PRT","","MALE","1979","18.63"
"PRT","","MALE","1980","13.65"
"PRT","","MALE","1981","13.25"
"PRT","","MALE","1982","13.78"
"PRT","","MALE","1983","16.17"
"PRT","","MALE","1984","16.5"
"PRT","","MALE","1985","15.92"
"PRT","","MALE","1986","15.36"
"PRT","","MALE","1987","15.68"
"PRT","","MALE","1988","13.76"
"PRT","","MALE","1989","11.86"
"PRT","","MALE","1990","13.5"
"PRT","","MALE","1991","14.71"
"PRT","","MALE","1992","13.14"
"PRT","","MALE","1993","12.02"
"PRT","","MALE","1994","11.93"
"PRT","","MALE","1995","11.57"
"PRT","","MALE","1996","9.54"
"PRT","","MALE","1997","9.19"
"PRT","","MALE","1998","7.87"
"PRT","","MALE","1999","7.57"
"PRT","","MALE","2000","7.51"
"PRT","","MALE","2001","10.62"
"PRT","","MALE","2002","17.1"
"PRT","","MALE","2003","15.78"
"PRT","","MALE","2004","15.81"
"PRT","","MALE","2007","12.54"
"PRT","","MALE","2008","13.29"
"PRT","","MALE","2009","13.48"
"PRT","","MALE","2010","13.6"
"PRT","","MALE","2011","13.03"
"PRT","","MALE","2012","13.97"
"PRT","","MALE","2013","13.11"
"PRT","","MALE","2014","14.89"
"PRT","","MALE","2015","12.78"
"PRT","","MALE","2016","12.15"
"PRT","","MALE","2017","12.75"
"PRT","","MALE","2018","11.89"
"ROU","","MALE","1989","17.8"
"ROU","","MALE","1990","14.32"
"ROU","","MALE","1991","15.41"
"ROU","","MALE","1992","19.7"
"ROU","","MALE","1993","20.81"
"ROU","","MALE","1994","21.73"
"ROU","","MALE","1995","21.25"
"ROU","","MALE","1996","21.95"
"ROU","","MALE","1997","22.26"
"ROU","","MALE","1998","21.83"
"ROU","","MALE","1999","20.73"
"ROU","","MALE","2000","21.37"
"ROU","","MALE","2001","20.81"
"ROU","","MALE","2002","23.69"
"ROU","","MALE","2003","22.08"
"ROU","","MALE","2004","21.01"
"ROU","","MALE","2005","19.79"
"ROU","","MALE","2006","20.57"
"ROU","","MALE","2007","18.1"
"ROU","","MALE","2008","18.37"
"ROU","","MALE","2009","19.92"
"ROU","","MALE","2010","20.81"
"ROU","","MALE","2011","19.46"
"ROU","","MALE","2012","20.29"
"ROU","","MALE","2013","19.3"
"ROU","","MALE","2014","17.69"
"ROU","","MALE","2015","17.61"
"ROU","","MALE","2016","15.37"
"ROU","","MALE","2017","14.96"
"ROU","","MALE","2018","14.96"
"ROU","","MALE","2019","14.05"
"RUS","","MALE","1980","63.65"
"RUS","","MALE","1981","63.66"
"RUS","","MALE","1982","64"
"RUS","","MALE","1985","57.2"
"RUS","","MALE","1986","40.74"
"RUS","","MALE","1987","41.63"
"RUS","","MALE","1988","43.15"
"RUS","","MALE","1989","46.63"
"RUS","","MALE","1990","47.48"
"RUS","","MALE","1991","47.64"
"RUS","","MALE","1992","55.75"
"RUS","","MALE","1993","69.4"
"RUS","","MALE","1994","76.82"
"RUS","","MALE","1995","74.44"
"RUS","","MALE","1996","70.98"
"RUS","","MALE","1997","66.91"
"RUS","","MALE","1998","62.48"
"RUS","","MALE","1999","68.96"
"RUS","","MALE","2000","69.2"
"RUS","","MALE","2001","69.43"
"RUS","","MALE","2002","66.3"
"RUS","","MALE","2003","62.33"
"RUS","","MALE","2004","58.74"
"RUS","","MALE","2005","54.85"
"RUS","","MALE","2006","50.55"
"RUS","","MALE","2007","48.15"
"RUS","","MALE","2008","44.66"
"RUS","","MALE","2009","43.95"
"RUS","","MALE","2010","39.01"
"RUS","","MALE","2011","36"
"RUS","","MALE","2012","34.14"
"RUS","","MALE","2013","33.49"
"RUS","","MALE","2014","31.1"
"RUS","","MALE","2015","29.04"
"RUS","","MALE","2019","20.02"
"","SEEHN","MALE","1987","19.23"
"","SEEHN","MALE","1988","18.67"
"","SEEHN","MALE","1989","18.81"
"","SEEHN","MALE","1990","16.07"
"","SEEHN","MALE","1991","17.17"
"","SEEHN","MALE","1992","19.52"
"","SEEHN","MALE","1993","19.68"
"","SEEHN","MALE","1994","20.36"
"","SEEHN","MALE","1995","19.72"
"","SEEHN","MALE","1996","20.21"
"","SEEHN","MALE","1997","20.11"
"","SEEHN","MALE","1998","20.42"
"","SEEHN","MALE","1999","19.98"
"","SEEHN","MALE","2007","16.13"
"","SEEHN","MALE","2008","16.39"
"","SEEHN","MALE","2010","17.82"
"","SEEHN","MALE","2012","17.32"
"","SEEHN","MALE","2013","16.58"
"","SEEHN","MALE","2014","15.91"
"","SEEHN","MALE","2015","15.47"
"","SEEHN","MALE","2016","14.4"
"","SEEHN","MALE","2017","14.11"
"","SEEHN","MALE","2018","13.98"
"","SEEHN","MALE","2019","12.39"
"","SMALL","MALE","1995","14.86"
"","SMALL","MALE","1996","16.72"
"","SMALL","MALE","1997","19.11"
"","SMALL","MALE","1998","15.22"
"","SMALL","MALE","1999","17.14"
"","SMALL","MALE","2005","13.76"
"","SMALL","MALE","2007","16.29"
"","SMALL","MALE","2008","14.05"
"","SMALL","MALE","2009","14.75"
"","SMALL","MALE","2010","15.46"
"","SMALL","MALE","2011","12.54"
"","SMALL","MALE","2012","12.86"
"","SMALL","MALE","2013","12.62"
"","SMALL","MALE","2014","13.85"
"","SMALL","MALE","2015","12.71"
"","SMALL","MALE","2016","11.21"
"","SMALL","MALE","2017","10.78"
"","SMALL","MALE","2019","10.58"
"SMR","","MALE","1995","16.42"
"SMR","","MALE","1996","6.01"
"SMR","","MALE","1997","31.97"
"SMR","","MALE","1998","20.88"
"SMR","","MALE","1999","14.39"
"SMR","","MALE","2000","7.28"
"SMR","","MALE","2005","6.57"
"SRB","","MALE","1998","26.45"
"SRB","","MALE","1999","28.28"
"SRB","","MALE","2000","27.23"
"SRB","","MALE","2001","26.06"
"SRB","","MALE","2002","26.26"
"SRB","","MALE","2003","25.31"
"SRB","","MALE","2004","24.29"
"SRB","","MALE","2005","24.67"
"SRB","","MALE","2006","24.89"
"SRB","","MALE","2007","23.42"
"SRB","","MALE","2008","22.17"
"SRB","","MALE","2009","24.3"
"SRB","","MALE","2010","21.41"
"SRB","","MALE","2011","21.58"
"SRB","","MALE","2012","22.18"
"SRB","","MALE","2013","21.53"
"SRB","","MALE","2014","20.17"
"SRB","","MALE","2015","18.9"
"SRB","","MALE","2016","16.79"
"SRB","","MALE","2017","17.95"
"SRB","","MALE","2018","16.96"
"SRB","","MALE","2019","16.75"
"SRB","","MALE","2020","16.04"
"SRB","","MALE","2021","15.75"
"SRB","","MALE","2022","14.42"
"SVK","","MALE","1986","29.24"
"SVK","","MALE","1987","31.07"
"SVK","","MALE","1988","28.23"
"SVK","","MALE","1989","30.44"
"SVK","","MALE","1990","28.66"
"SVK","","MALE","1991","27.81"
"SVK","","MALE","1992","27.59"
"SVK","","MALE","1993","26.15"
"SVK","","MALE","1994","24.41"
"SVK","","MALE","1995","25.41"
"SVK","","MALE","1996","23.07"
"SVK","","MALE","1997","21.5"
"SVK","","MALE","1998","22.83"
"SVK","","MALE","1999","23.59"
"SVK","","MALE","2000","23.29"
"SVK","","MALE","2001","22.71"
"SVK","","MALE","2002","23.95"
"SVK","","MALE","2003","24.89"
"SVK","","MALE","2004","21.07"
"SVK","","MALE","2005","21.93"
"SVK","","MALE","2008","18.53"
"SVK","","MALE","2009","19.74"
"SVK","","MALE","2010","19.4"
"SVK","","MALE","2012","17.84"
"SVK","","MALE","2013","18.87"
"SVK","","MALE","2014","16.6"
"SVK","","MALE","2016","11.35"
"SVK","","MALE","2017","10.6"
"SVK","","MALE","2018","11.73"
"SVK","","MALE","2019","10.7"
"SVK","","MALE","2020","10.4"
"SVK","","MALE","2021","10.98"
"SVN","","MALE","1985","56.18"
"SVN","","MALE","1986","51.82"
"SVN","","MALE","1987","49.72"
"SVN","","MALE","1988","51.72"
"SVN","","MALE","1989","56.74"
"SVN","","MALE","1990","46.3"
"SVN","","MALE","1991","54.15"
"SVN","","MALE","1992","46.65"
"SVN","","MALE","1993","51.48"
"SVN","","MALE","1994","50.37"
"SVN","","MALE","1995","45.3"
"SVN","","MALE","1996","47.65"
"SVN","","MALE","1997","48.27"
"SVN","","MALE","1998","48.3"
"SVN","","MALE","1999","45.61"
"SVN","","MALE","2000","43.61"
"SVN","","MALE","2001","45.13"
"SVN","","MALE","2002","41.6"
"SVN","","MALE","2003","41.88"
"SVN","","MALE","2004","34.29"
"SVN","","MALE","2005","36.6"
"SVN","","MALE","2006","38.2"
"SVN","","MALE","2007","30.11"
"SVN","","MALE","2008","28.75"
"SVN","","MALE","2009","30.64"
"SVN","","MALE","2010","29.32"
"SVN","","MALE","2011","29.7"
"SVN","","MALE","2012","30.51"
"SVN","","MALE","2013","30.59"
"SVN","","MALE","2014","27.13"
"SVN","","MALE","2015","27.28"
"SVN","","MALE","2016","24.81"
"SVN","","MALE","2017","26.07"
"SVN","","MALE","2018","22.38"
"SVN","","MALE","2019","24.32"
"SVN","","MALE","2020","22.17"
"SWE","","MALE","1969","31.33"
"SWE","","MALE","1970","31.39"
"SWE","","MALE","1971","28.57"
"SWE","","MALE","1972","29.39"
"SWE","","MALE","1973","29.5"
"SWE","","MALE","1974","28.53"
"SWE","","MALE","1975","27.72"
"SWE","","MALE","1976","26.42"
"SWE","","MALE","1977","27.97"
"SWE","","MALE","1978","25.94"
"SWE","","MALE","1979","27.86"
"SWE","","MALE","1980","27.41"
"SWE","","MALE","1981","24.28"
"SWE","","MALE","1982","27.11"
"SWE","","MALE","1983","26.51"
"SWE","","MALE","1984","26.53"
"SWE","","MALE","1985","24.02"
"SWE","","MALE","1986","25.84"
"SWE","","MALE","1987","24.75"
"SWE","","MALE","1988","25.11"
"SWE","","MALE","1989","25.42"
"SWE","","MALE","1990","22.52"
"SWE","","MALE","1991","22.98"
"SWE","","MALE","1992","20.41"
"SWE","","MALE","1993","20.89"
"SWE","","MALE","1994","19.93"
"SWE","","MALE","1995","20.29"
"SWE","","MALE","1996","18.77"
"SWE","","MALE","1997","18.48"
"SWE","","MALE","1998","18.72"
"SWE","","MALE","1999","18.32"
"SWE","","MALE","2000","16.78"
"SWE","","MALE","2001","17.43"
"SWE","","MALE","2002","18.08"
"SWE","","MALE","2003","16.08"
"SWE","","MALE","2004","17.34"
"SWE","","MALE","2005","17.14"
"SWE","","MALE","2006","16.45"
"SWE","","MALE","2007","16.29"
"SWE","","MALE","2008","17.08"
"SWE","","MALE","2009","17.71"
"SWE","","MALE","2010","16.37"
"SWE","","MALE","2011","15.5"
"SWE","","MALE","2012","15.73"
"SWE","","MALE","2013","16.41"
"SWE","","MALE","2014","14.69"
"SWE","","MALE","2015","16"
"SWE","","MALE","2016","14.46"
"SWE","","MALE","2017","15.05"
"SWE","","MALE","2018","16.03"
"SWE","","MALE","2019","16.03"
"SWE","","MALE","2020","15.38"
"SWE","","MALE","2021","15.39"
"SWE","","MALE","2022","15.48"
"TJK","","MALE","1981","10.54"
"TJK","","MALE","1982","17.12"
"TJK","","MALE","1985","12.48"
"TJK","","MALE","1986","10.16"
"TJK","","MALE","1987","8.11"
"TJK","","MALE","1988","7.25"
"TJK","","MALE","1989","9.5"
"TJK","","MALE","1990","9.06"
"TJK","","MALE","1991","9.29"
"TJK","","MALE","1992","7.77"
"TJK","","MALE","1993","5.9"
"TJK","","MALE","1994","8.61"
"TJK","","MALE","1995","9.11"
"TJK","","MALE","1996","7.55"
"TJK","","MALE","1997","6.77"
"TJK","","MALE","1998","5.66"
"TJK","","MALE","1999","7.54"
"TJK","","MALE","2000","6.23"
"TJK","","MALE","2001","3.79"
"TJK","","MALE","2002","5.12"
"TJK","","MALE","2003","5.27"
"TJK","","MALE","2004","4.13"
"TJK","","MALE","2005","5.45"
"TJK","","MALE","2017","3.23"
"TKM","","MALE","1981","20.87"
"TKM","","MALE","1982","15.02"
"TKM","","MALE","1985","16.52"
"TKM","","MALE","1986","17.93"
"TKM","","MALE","1987","16.4"
"TKM","","MALE","1988","16.02"
"TKM","","MALE","1989","14.54"
"TKM","","MALE","1990","16.56"
"TKM","","MALE","1991","14.21"
"TKM","","MALE","1992","13.56"
"TKM","","MALE","1993","12.63"
"TKM","","MALE","1994","10.65"
"TKM","","MALE","1995","12.05"
"TKM","","MALE","1996","13.32"
"TKM","","MALE","1997","13.87"
"TKM","","MALE","1998","17.64"
"TKM","","MALE","1999","20.07"
"TKM","","MALE","2000","15.95"
"TKM","","MALE","2001","17.84"
"TKM","","MALE","2002","15.23"
"TKM","","MALE","2003","13.21"
"TKM","","MALE","2004","12.79"
"TKM","","MALE","2005","17.16"
"TKM","","MALE","2006","17.7"
"TKM","","MALE","2007","11.68"
"TKM","","MALE","2008","7.23"
"TKM","","MALE","2009","4.79"
"TKM","","MALE","2010","5.05"
"TKM","","MALE","2011","3.75"
"TKM","","MALE","2012","4"
"TKM","","MALE","2013","2.93"
"TUR","","MALE","2009","2.44"
"TUR","","MALE","2010","3.46"
"TUR","","MALE","2011","2.52"
"TUR","","MALE","2012","3.08"
"TUR","","MALE","2013","3.82"
"TUR","","MALE","2014","3.35"
"TUR","","MALE","2015","3.09"
"TUR","","MALE","2016","3.82"
"TUR","","MALE","2017","5.51"
"TUR","","MALE","2018","6.44"
"TUR","","MALE","2019","6.53"
"UKR","","MALE","1981","43.71"
"UKR","","MALE","1982","45.97"
"UKR","","MALE","1985","40.51"
"UKR","","MALE","1986","31.86"
"UKR","","MALE","1987","33.77"
"UKR","","MALE","1988","32.71"
"UKR","","MALE","1989","36.95"
"UKR","","MALE","1990","36.45"
"UKR","","MALE","1991","36.65"
"UKR","","MALE","1992","39.8"
"UKR","","MALE","1993","42.87"
"UKR","","MALE","1994","48.19"
"UKR","","MALE","1995","52.13"
"UKR","","MALE","1996","54.37"
"UKR","","MALE","1997","52.87"
"UKR","","MALE","1998","52.16"
"UKR","","MALE","1999","51"
"UKR","","MALE","2000","51.62"
"UKR","","MALE","2001","47.75"
"UKR","","MALE","2002","45.65"
"UKR","","MALE","2003","44.88"
"UKR","","MALE","2004","41.38"
"UKR","","MALE","2005","39.16"
"UKR","","MALE","2006","36.51"
"UKR","","MALE","2007","36.72"
"UKR","","MALE","2008","34.28"
"UKR","","MALE","2009","35.19"
"UKR","","MALE","2010","33.11"
"UKR","","MALE","2011","32.33"
"UKR","","MALE","2012","32.44"
"UKR","","MALE","2014","29.96"
"UKR","","MALE","2015","28.95"
"UKR","","MALE","2017","25.05"
"UKR","","MALE","2018","24.33"
"UKR","","MALE","2019","24"
"UZB","","MALE","1981","15.88"
"UZB","","MALE","1982","15.5"
"UZB","","MALE","1985","18.13"
"UZB","","MALE","1986","16.34"
"UZB","","MALE","1987","14.38"
"UZB","","MALE","1988","12.98"
"UZB","","MALE","1989","15.68"
"UZB","","MALE","1990","14.69"
"UZB","","MALE","1991","14.77"
"UZB","","MALE","1992","12.79"
"UZB","","MALE","1993","13.31"
"UZB","","MALE","1994","14.15"
"UZB","","MALE","1995","15.27"
"UZB","","MALE","1996","16.86"
"UZB","","MALE","1997","14.73"
"UZB","","MALE","1998","14.54"
"UZB","","MALE","1999","14.9"
"UZB","","MALE","2000","15.33"
"UZB","","MALE","2001","14.54"
"UZB","","MALE","2002","11.43"
"UZB","","MALE","2003","10.17"
"UZB","","MALE","2004","8.82"
"UZB","","MALE","2005","8.87"
"UZB","","MALE","2009","8.16"
"UZB","","MALE","2010","7.92"
"UZB","","MALE","2011","8.13"
"UZB","","MALE","2012","8.97"
"UZB","","MALE","2013","9.4"
"UZB","","MALE","2014","9.91"
"UZB","","MALE","2015","10.72"
"UZB","","MALE","2016","10.88"
"","WESTERN_BALKANS","MALE","1998","16.95"
"","WESTERN_BALKANS","MALE","1999","17.61"
"","WESTERN_BALKANS","MALE","2007","14.74"
"","WESTERN_BALKANS","MALE","2008","14.12"
"","WESTERN_BALKANS","MALE","2017","11.79"
"","WESTERN_BALKANS","MALE","2019","11.03"
"","WHO_EURO","MALE","1981","32.02"
"","WHO_EURO","MALE","1982","32.58"
"","WHO_EURO","MALE","1985","31.24"
"","WHO_EURO","MALE","1986","26.78"
"","WHO_EURO","MALE","1987","26.66"
"","WHO_EURO","MALE","1988","26.24"
"","WHO_EURO","MALE","1989","27.05"
"","WHO_EURO","MALE","1990","26.77"
"","WHO_EURO","MALE","1991","26.95"
"","WHO_EURO","MALE","1992","28.84"
"","WHO_EURO","MALE","1993","31.79"
"","WHO_EURO","MALE","1994","33.58"
"","WHO_EURO","MALE","1995","33.23"
"","WHO_EURO","MALE","1996","32.47"
"","WHO_EURO","MALE","1997","31.35"
"","WHO_EURO","MALE","1998","30.11"
"","WHO_EURO","MALE","1999","30.59"
"","WHO_EURO","MALE","2007","22.75"
"","WHO_EURO","MALE","2008","22.45"
"","WHO_EURO","MALE","2010","19.91"
"","WHO_EURO","MALE","2012","18.82"
"","WHO_EURO","MALE","2013","18.65"
"","WHO_EURO","MALE","2014","17.76"
"","WHO_EURO","MALE","2015","16.94"
"","WHO_EURO","MALE","2016","16.03"
"","WHO_EURO","MALE","2017","15.7"
"","WHO_EURO","MALE","2018","15.57"
"","WHO_EURO","MALE","2019","14.6"
"","WHO_EURO","MALE","2020","13.18"

"Last update","2025.10.21 09:54:50 GMT"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
