"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"SMR","","MALE","2000","67.32"
"SMR","","MALE","2005","89.55"
"SRB","","MALE","1998","120.67"
"SRB","","MALE","1999","122.78"
"SRB","","MALE","2000","116"
"SRB","","MALE","2001","115.07"
"SRB","","MALE","2002","110.02"
"SRB","","MALE","2003","110.21"
"SRB","","MALE","2004","111.38"
"SRB","","MALE","2005","108.22"
"SRB","","MALE","2006","105.64"
"SRB","","MALE","2007","107.25"
"SRB","","MALE","2008","106.16"
"SRB","","MALE","2009","104.93"
"SRB","","MALE","2010","98.22"
"SRB","","MALE","2011","91.08"
"SRB","","MALE","2012","90.8"
"SRB","","MALE","2013","87.39"
"SRB","","MALE","2014","85.31"
"SRB","","MALE","2015","83.24"
"SRB","","MALE","2016","79.09"
"SRB","","MALE","2017","81.1"
"SRB","","MALE","2018","77.2"
"SRB","","MALE","2019","76.74"
"SRB","","MALE","2020","75.65"
"SRB","","MALE","2021","77.19"
"SRB","","MALE","2022","74.8"
"SVK","","MALE","1992","201.33"
"SVK","","MALE","1993","191.51"
"SVK","","MALE","1994","169.08"
"SVK","","MALE","1995","172.53"
"SVK","","MALE","1996","162.95"
"SVK","","MALE","1997","166.76"
"SVK","","MALE","1998","173.44"
"SVK","","MALE","1999","165.28"
"SVK","","MALE","2000","163.25"
"SVK","","MALE","2001","160.65"
"SVK","","MALE","2002","158.05"
"SVK","","MALE","2003","156.14"
"SVK","","MALE","2004","147.15"
"SVK","","MALE","2005","153.88"
"SVK","","MALE","2006","153.47"
"SVK","","MALE","2007","150.8"
"SVK","","MALE","2008","155.35"
"SVK","","MALE","2009","142.72"
"SVK","","MALE","2010","140.1"
"SVK","","MALE","2012","150.03"
"SVK","","MALE","2013","136.21"
"SVK","","MALE","2014","136.16"
"SVK","","MALE","2016","127.84"
"SVK","","MALE","2017","123.27"
"SVK","","MALE","2018","136.02"
"SVK","","MALE","2019","130.46"
"SVK","","MALE","2020","121.13"
"SVK","","MALE","2021","125.55"
"SVN","","MALE","1985","252.82"
"SVN","","MALE","1986","245.44"
"SVN","","MALE","1987","264.97"
"SVN","","MALE","1988","244.75"
"SVN","","MALE","1989","229.05"
"SVN","","MALE","1990","211.73"
"SVN","","MALE","1991","229.25"
"SVN","","MALE","1992","216.19"
"SVN","","MALE","1993","226.35"
"SVN","","MALE","1994","221.84"
"SVN","","MALE","1995","201.11"
"SVN","","MALE","1996","202.51"
"SVN","","MALE","1997","203.16"
"SVN","","MALE","1998","183.27"
"SVN","","MALE","1999","189.43"
"SVN","","MALE","2000","181.24"
"SVN","","MALE","2001","188.15"
"SVN","","MALE","2002","175.16"
"SVN","","MALE","2003","177.34"
"SVN","","MALE","2004","160.66"
"SVN","","MALE","2005","147.73"
"SVN","","MALE","2006","158.39"
"SVN","","MALE","2007","158.96"
"SVN","","MALE","2008","149.7"
"SVN","","MALE","2009","149.4"
"SVN","","MALE","2010","143.72"
"SVN","","MALE","2011","143.35"
"SVN","","MALE","2012","140.18"
"SVN","","MALE","2013","130.69"
"SVN","","MALE","2014","113.12"
"SVN","","MALE","2015","121.5"
"SVN","","MALE","2016","120.48"
"SVN","","MALE","2017","122.3"
"SVN","","MALE","2018","115.61"
"SVN","","MALE","2019","121.85"
"SVN","","MALE","2020","117.88"
"SWE","","MALE","1987","121.79"
"SWE","","MALE","1988","121.59"
"SWE","","MALE","1989","121.14"
"SWE","","MALE","1990","115.8"
"SWE","","MALE","1991","112.58"
"SWE","","MALE","1992","104.33"
"SWE","","MALE","1993","101.35"
"SWE","","MALE","1994","102.98"
"SWE","","MALE","1995","94.1"
"SWE","","MALE","1996","71.45"
"SWE","","MALE","1997","56.22"
"SWE","","MALE","1998","55.53"
"SWE","","MALE","1999","74.4"
"SWE","","MALE","2000","73.09"
"SWE","","MALE","2001","76.77"
"SWE","","MALE","2002","77.23"
"SWE","","MALE","2003","76.38"
"SWE","","MALE","2004","82.18"
"SWE","","MALE","2005","73.99"
"SWE","","MALE","2006","71.48"
"SWE","","MALE","2007","74.32"
"SWE","","MALE","2008","71.76"
"SWE","","MALE","2009","69.57"
"SWE","","MALE","2010","67.23"
"SWE","","MALE","2011","64.21"
"SWE","","MALE","2012","65.23"
"SWE","","MALE","2013","65.6"
"SWE","","MALE","2014","66.97"
"SWE","","MALE","2015","69.69"
"SWE","","MALE","2016","65.57"
"SWE","","MALE","2017","65.2"
"SWE","","MALE","2018","67.18"
"SWE","","MALE","2019","65.67"
"SWE","","MALE","2020","62.04"
"SWE","","MALE","2021","61.08"
"SWE","","MALE","2022","62.84"
"TJK","","MALE","1991","108.33"
"TJK","","MALE","1992","103.64"
"TJK","","MALE","1993","546.4"
"TJK","","MALE","1994","166.55"
"TJK","","MALE","1995","138.46"
"TJK","","MALE","1996","143.64"
"TJK","","MALE","1997","133.15"
"TJK","","MALE","1998","115.21"
"TJK","","MALE","1999","104.13"
"TJK","","MALE","2000","102.23"
"TJK","","MALE","2001","97.5"
"TJK","","MALE","2002","102.67"
"TJK","","MALE","2003","103.67"
"TJK","","MALE","2004","104.33"
"TJK","","MALE","2005","107.49"
"TJK","","MALE","2017","45.85"
"TKM","","MALE","1991","283.72"
"TKM","","MALE","1992","268.96"
"TKM","","MALE","1993","271.02"
"TKM","","MALE","1994","186.24"
"TKM","","MALE","1995","163.45"
"TKM","","MALE","1996","164.78"
"TKM","","MALE","1997","172.15"
"TKM","","MALE","1998","184.04"
"TUR","","MALE","2009","37.79"
"TUR","","MALE","2010","41.72"
"TUR","","MALE","2011","41.01"
"TUR","","MALE","2012","41.18"
"TUR","","MALE","2013","55.19"
"TUR","","MALE","2014","54.13"
"TUR","","MALE","2015","50.77"
"TUR","","MALE","2016","54.96"
"TUR","","MALE","2017","54"
"TUR","","MALE","2018","49.38"
"TUR","","MALE","2019","40.06"
"UKR","","MALE","1991","240.54"
"UKR","","MALE","1992","264.27"
"UKR","","MALE","1993","271.9"
"UKR","","MALE","1994","296.62"
"UKR","","MALE","1995","336.85"
"UKR","","MALE","1996","329.86"
"UKR","","MALE","1997","307.42"
"UKR","","MALE","1998","285.9"
"UKR","","MALE","1999","294.05"
"UKR","","MALE","2000","307.22"
"UKR","","MALE","2001","318.83"
"UKR","","MALE","2002","323.2"
"UKR","","MALE","2003","311.27"
"UKR","","MALE","2004","316.93"
"UZB","","MALE","1991","183.2"
"UZB","","MALE","1992","159.46"
"UZB","","MALE","1993","159.93"
"UZB","","MALE","1994","158.36"
"UZB","","MALE","1995","162.57"
"UZB","","MALE","1996","171.52"
"UZB","","MALE","1997","157.92"
"UZB","","MALE","1998","149.22"
"UZB","","MALE","1999","145.51"
"UZB","","MALE","2000","146.3"
"UZB","","MALE","2001","143.25"
"UZB","","MALE","2002","146.32"
"UZB","","MALE","2003","136.67"
"UZB","","MALE","2004","143.32"
"UZB","","MALE","2005","150.61"
"UZB","","MALE","2009","118.65"
"UZB","","MALE","2010","113.76"
"UZB","","MALE","2011","108.82"
"UZB","","MALE","2012","109.47"
"UZB","","MALE","2013","105.85"
"UZB","","MALE","2014","103.76"
"UZB","","MALE","2015","107.84"
"UZB","","MALE","2016","104.33"
"","WESTERN_BALKANS","MALE","1998","109.56"
"","WESTERN_BALKANS","MALE","1999","109.15"
"","WESTERN_BALKANS","MALE","2000","102.02"
"","WESTERN_BALKANS","MALE","2001","102.46"
"","WESTERN_BALKANS","MALE","2002","97.91"
"","WESTERN_BALKANS","MALE","2003","95.63"
"","WESTERN_BALKANS","MALE","2004","94.95"
"","WESTERN_BALKANS","MALE","2005","94.01"
"","WESTERN_BALKANS","MALE","2006","91.23"
"","WESTERN_BALKANS","MALE","2007","90.74"
"","WESTERN_BALKANS","MALE","2008","88.24"
"","WESTERN_BALKANS","MALE","2009","86.09"
"","WESTERN_BALKANS","MALE","2011","77.93"
"","WESTERN_BALKANS","MALE","2016","71.14"
"","WESTERN_BALKANS","MALE","2017","70.97"
"","WESTERN_BALKANS","MALE","2019","66.67"
"","WESTERN_BALKANS","MALE","2021","68.53"
"","WHO_EURO","MALE","1987","154.89"
"","WHO_EURO","MALE","1988","154.54"
"","WHO_EURO","MALE","1989","167.88"
"","WHO_EURO","MALE","1990","169.55"
"","WHO_EURO","MALE","1991","184.03"
"","WHO_EURO","MALE","1992","183.36"
"","WHO_EURO","MALE","1993","185.21"
"","WHO_EURO","MALE","1994","181.69"
"","WHO_EURO","MALE","1995","180.34"
"","WHO_EURO","MALE","1996","169.17"
"","WHO_EURO","MALE","1997","157.52"
"","WHO_EURO","MALE","1998","144.94"
"","WHO_EURO","MALE","1999","137.1"
"","WHO_EURO","MALE","2000","136.43"
"","WHO_EURO","MALE","2001","136.57"
"","WHO_EURO","MALE","2002","135.2"
"","WHO_EURO","MALE","2003","132.47"
"","WHO_EURO","MALE","2004","129.52"
"","WHO_EURO","MALE","2005","114.04"
"","WHO_EURO","MALE","2006","110.61"
"","WHO_EURO","MALE","2007","108.03"
"","WHO_EURO","MALE","2008","106.74"
"","WHO_EURO","MALE","2009","96.42"
"","WHO_EURO","MALE","2010","94.11"
"","WHO_EURO","MALE","2011","90.82"
"","WHO_EURO","MALE","2012","88.87"
"","WHO_EURO","MALE","2013","87.8"
"","WHO_EURO","MALE","2014","85.67"
"","WHO_EURO","MALE","2015","84.35"
"","WHO_EURO","MALE","2016","83.52"
"","WHO_EURO","MALE","2017","80.16"
"","WHO_EURO","MALE","2018","80.33"
"","WHO_EURO","MALE","2019","75.54"
"","WHO_EURO","MALE","2020","78.66"

"Last update","2025.10.21 09:54:50 GMT"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
