"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","SMALL","FEMALE","2009","4.04"
"","SMALL","FEMALE","2010","4.03"
"","SMALL","FEMALE","2011","3.48"
"","SMALL","FEMALE","2012","3.65"
"","SMALL","FEMALE","2013","3.77"
"","SMALL","FEMALE","2014","4.25"
"","SMALL","FEMALE","2015","4.25"
"","SMALL","FEMALE","2016","2.66"
"","SMALL","FEMALE","2017","2.69"
"","SMALL","FEMALE","2019","2.99"
"SMR","","FEMALE","1995","7.87"
"SMR","","FEMALE","1996","5.36"
"SMR","","FEMALE","1997","17.56"
"SMR","","FEMALE","1998","7.19"
"SMR","","FEMALE","1999","0"
"SMR","","FEMALE","2000","0"
"SMR","","FEMALE","2005","0"
"SRB","","FEMALE","1998","9.73"
"SRB","","FEMALE","1999","10.25"
"SRB","","FEMALE","2000","9.96"
"SRB","","FEMALE","2001","8.82"
"SRB","","FEMALE","2002","8.22"
"SRB","","FEMALE","2003","7.85"
"SRB","","FEMALE","2004","7.64"
"SRB","","FEMALE","2005","8.73"
"SRB","","FEMALE","2006","8.48"
"SRB","","FEMALE","2007","7.82"
"SRB","","FEMALE","2008","7.97"
"SRB","","FEMALE","2009","7.75"
"SRB","","FEMALE","2010","5.89"
"SRB","","FEMALE","2011","6.83"
"SRB","","FEMALE","2012","6.14"
"SRB","","FEMALE","2013","6.12"
"SRB","","FEMALE","2014","5.48"
"SRB","","FEMALE","2015","5.46"
"SRB","","FEMALE","2016","5.12"
"SRB","","FEMALE","2017","4.66"
"SRB","","FEMALE","2018","4.57"
"SRB","","FEMALE","2019","4.7"
"SRB","","FEMALE","2020","4.29"
"SRB","","FEMALE","2021","4.19"
"SRB","","FEMALE","2022","3.64"
"SVK","","FEMALE","1986","6.4"
"SVK","","FEMALE","1987","5.51"
"SVK","","FEMALE","1988","5.83"
"SVK","","FEMALE","1989","6.4"
"SVK","","FEMALE","1990","5.88"
"SVK","","FEMALE","1991","4.3"
"SVK","","FEMALE","1992","5.26"
"SVK","","FEMALE","1993","4.27"
"SVK","","FEMALE","1994","4.07"
"SVK","","FEMALE","1995","4.63"
"SVK","","FEMALE","1996","3.83"
"SVK","","FEMALE","1997","3.81"
"SVK","","FEMALE","1998","3.12"
"SVK","","FEMALE","1999","3.58"
"SVK","","FEMALE","2000","4.73"
"SVK","","FEMALE","2001","3.9"
"SVK","","FEMALE","2002","3.45"
"SVK","","FEMALE","2003","3.58"
"SVK","","FEMALE","2004","3.82"
"SVK","","FEMALE","2005","3.15"
"SVK","","FEMALE","2008","2.71"
"SVK","","FEMALE","2009","1.89"
"SVK","","FEMALE","2010","3.01"
"SVK","","FEMALE","2012","2.34"
"SVK","","FEMALE","2013","2.73"
"SVK","","FEMALE","2014","2.57"
"SVK","","FEMALE","2016","1.85"
"SVK","","FEMALE","2017","2.11"
"SVK","","FEMALE","2018","2.27"
"SVK","","FEMALE","2019","1.64"
"SVK","","FEMALE","2020","1.52"
"SVK","","FEMALE","2021","1.96"
"SVN","","FEMALE","1985","14.28"
"SVN","","FEMALE","1986","13.11"
"SVN","","FEMALE","1987","16.43"
"SVN","","FEMALE","1988","16.5"
"SVN","","FEMALE","1989","15.68"
"SVN","","FEMALE","1990","12.03"
"SVN","","FEMALE","1991","13.8"
"SVN","","FEMALE","1992","13.04"
"SVN","","FEMALE","1993","11.62"
"SVN","","FEMALE","1994","12.73"
"SVN","","FEMALE","1995","11.36"
"SVN","","FEMALE","1996","13.14"
"SVN","","FEMALE","1997","10.66"
"SVN","","FEMALE","1998","12.04"
"SVN","","FEMALE","1999","12.43"
"SVN","","FEMALE","2000","13.38"
"SVN","","FEMALE","2001","10.29"
"SVN","","FEMALE","2002","9.07"
"SVN","","FEMALE","2003","9.96"
"SVN","","FEMALE","2004","11.85"
"SVN","","FEMALE","2005","8.93"
"SVN","","FEMALE","2006","9.19"
"SVN","","FEMALE","2007","7.88"
"SVN","","FEMALE","2008","6.64"
"SVN","","FEMALE","2009","7.33"
"SVN","","FEMALE","2010","6.09"
"SVN","","FEMALE","2011","6.61"
"SVN","","FEMALE","2012","6.34"
"SVN","","FEMALE","2013","6.27"
"SVN","","FEMALE","2014","4.61"
"SVN","","FEMALE","2015","6.59"
"SVN","","FEMALE","2016","5.61"
"SVN","","FEMALE","2017","5.95"
"SVN","","FEMALE","2018","5.97"
"SVN","","FEMALE","2019","6.53"
"SVN","","FEMALE","2020","4.75"
"SWE","","FEMALE","1969","12.65"
"SWE","","FEMALE","1970","13.24"
"SWE","","FEMALE","1971","12.12"
"SWE","","FEMALE","1972","11.14"
"SWE","","FEMALE","1973","11.85"
"SWE","","FEMALE","1974","11.28"
"SWE","","FEMALE","1975","10.98"
"SWE","","FEMALE","1976","11.2"
"SWE","","FEMALE","1977","10.8"
"SWE","","FEMALE","1978","11.4"
"SWE","","FEMALE","1979","12.61"
"SWE","","FEMALE","1980","11.04"
"SWE","","FEMALE","1981","10.14"
"SWE","","FEMALE","1982","10.75"
"SWE","","FEMALE","1983","10.49"
"SWE","","FEMALE","1984","11.38"
"SWE","","FEMALE","1985","10.71"
"SWE","","FEMALE","1986","9.77"
"SWE","","FEMALE","1987","10.16"
"SWE","","FEMALE","1988","10.86"
"SWE","","FEMALE","1989","9.84"
"SWE","","FEMALE","1990","9.69"
"SWE","","FEMALE","1991","9.53"
"SWE","","FEMALE","1992","8.9"
"SWE","","FEMALE","1993","8.9"
"SWE","","FEMALE","1994","7.86"
"SWE","","FEMALE","1995","8.38"
"SWE","","FEMALE","1996","7.72"
"SWE","","FEMALE","1997","7.23"
"SWE","","FEMALE","1998","7"
"SWE","","FEMALE","1999","7.44"
"SWE","","FEMALE","2000","6.71"
"SWE","","FEMALE","2001","7.19"
"SWE","","FEMALE","2002","6.41"
"SWE","","FEMALE","2003","6.83"
"SWE","","FEMALE","2004","6.42"
"SWE","","FEMALE","2005","7.78"
"SWE","","FEMALE","2006","7.77"
"SWE","","FEMALE","2007","6.59"
"SWE","","FEMALE","2008","6.29"
"SWE","","FEMALE","2009","7.07"
"SWE","","FEMALE","2010","5.9"
"SWE","","FEMALE","2011","6.3"
"SWE","","FEMALE","2012","6.52"
"SWE","","FEMALE","2013","6.93"
"SWE","","FEMALE","2014","6.95"
"SWE","","FEMALE","2015","6.36"
"SWE","","FEMALE","2016","6.48"
"SWE","","FEMALE","2017","6.44"
"SWE","","FEMALE","2018","7.16"
"SWE","","FEMALE","2019","7.66"
"SWE","","FEMALE","2020","6.28"
"SWE","","FEMALE","2021","6.34"
"SWE","","FEMALE","2022","6.18"
"TJK","","FEMALE","1981","3.15"
"TJK","","FEMALE","1982","5.66"
"TJK","","FEMALE","1985","6.09"
"TJK","","FEMALE","1986","5.78"
"TJK","","FEMALE","1987","4.35"
"TJK","","FEMALE","1988","4.6"
"TJK","","FEMALE","1989","4.67"
"TJK","","FEMALE","1990","5.19"
"TJK","","FEMALE","1991","2.84"
"TJK","","FEMALE","1992","3.59"
"TJK","","FEMALE","1993","2.31"
"TJK","","FEMALE","1994","2.55"
"TJK","","FEMALE","1995","2.73"
"TJK","","FEMALE","1996","2.31"
"TJK","","FEMALE","1997","2.07"
"TJK","","FEMALE","1998","2.08"
"TJK","","FEMALE","1999","3.4"
"TJK","","FEMALE","2000","1.28"
"TJK","","FEMALE","2001","2.97"
"TJK","","FEMALE","2002","1.35"
"TJK","","FEMALE","2003","1.43"
"TJK","","FEMALE","2004","1.95"
"TJK","","FEMALE","2005","1.67"
"TJK","","FEMALE","2017","1.23"
"TKM","","FEMALE","1981","6.78"
"TKM","","FEMALE","1982","6.89"
"TKM","","FEMALE","1985","5.13"
"TKM","","FEMALE","1986","8.11"
"TKM","","FEMALE","1987","8.63"
"TKM","","FEMALE","1988","6.88"
"TKM","","FEMALE","1989","6.31"
"TKM","","FEMALE","1990","6.38"
"TKM","","FEMALE","1991","6.07"
"TKM","","FEMALE","1992","5.72"
"TKM","","FEMALE","1993","4.49"
"TKM","","FEMALE","1994","5.51"
"TKM","","FEMALE","1995","2.68"
"TKM","","FEMALE","1996","3.45"
"TKM","","FEMALE","1997","3.47"
"TKM","","FEMALE","1998","4.21"
"TKM","","FEMALE","1999","5.18"
"TKM","","FEMALE","2000","3.56"
"TKM","","FEMALE","2001","3.36"
"TKM","","FEMALE","2002","2.99"
"TKM","","FEMALE","2003","3.13"
"TKM","","FEMALE","2004","3.63"
"TKM","","FEMALE","2005","3.63"
"TKM","","FEMALE","2006","4.17"
"TKM","","FEMALE","2007","3.34"
"TKM","","FEMALE","2008","1.89"
"TKM","","FEMALE","2009","1.19"
"TKM","","FEMALE","2010","1.64"
"TKM","","FEMALE","2011","1.44"
"TKM","","FEMALE","2012","0.97"
"TKM","","FEMALE","2013","0.89"
"TUR","","FEMALE","2009","0.71"
"TUR","","FEMALE","2010","1.07"
"TUR","","FEMALE","2011","0.8"
"TUR","","FEMALE","2012","1.03"
"TUR","","FEMALE","2013","1.23"
"TUR","","FEMALE","2014","1.08"
"TUR","","FEMALE","2015","1"
"TUR","","FEMALE","2016","1.09"
"TUR","","FEMALE","2017","1.49"
"TUR","","FEMALE","2018","1.98"
"TUR","","FEMALE","2019","1.87"
"UKR","","FEMALE","1981","8.67"
"UKR","","FEMALE","1982","9.02"
"UKR","","FEMALE","1985","8.32"
"UKR","","FEMALE","1986","8.16"
"UKR","","FEMALE","1987","8.43"
"UKR","","FEMALE","1988","8.1"
"UKR","","FEMALE","1989","8.38"
"UKR","","FEMALE","1990","7.79"
"UKR","","FEMALE","1991","7.51"
"UKR","","FEMALE","1992","8.34"
"UKR","","FEMALE","1993","8.34"
"UKR","","FEMALE","1994","8.91"
"UKR","","FEMALE","1995","8.54"
"UKR","","FEMALE","1996","8.79"
"UKR","","FEMALE","1997","9.15"
"UKR","","FEMALE","1998","9.34"
"UKR","","FEMALE","1999","8.63"
"UKR","","FEMALE","2000","8.64"
"UKR","","FEMALE","2001","7.2"
"UKR","","FEMALE","2002","7.24"
"UKR","","FEMALE","2003","7.1"
"UKR","","FEMALE","2004","6.13"
"UKR","","FEMALE","2005","5.84"
"UKR","","FEMALE","2006","5.66"
"UKR","","FEMALE","2007","5.41"
"UKR","","FEMALE","2008","5.61"
"UKR","","FEMALE","2009","5.76"
"UKR","","FEMALE","2010","5.34"
"UKR","","FEMALE","2011","5.64"
"UKR","","FEMALE","2012","5.73"
"UKR","","FEMALE","2014","5.59"
"UKR","","FEMALE","2015","5.28"
"UKR","","FEMALE","2017","4.23"
"UKR","","FEMALE","2018","3.99"
"UKR","","FEMALE","2019","3.89"
"UZB","","FEMALE","1981","5.14"
"UZB","","FEMALE","1982","5.22"
"UZB","","FEMALE","1985","6.38"
"UZB","","FEMALE","1986","5.58"
"UZB","","FEMALE","1987","6.16"
"UZB","","FEMALE","1988","5.62"
"UZB","","FEMALE","1989","6.23"
"UZB","","FEMALE","1990","6.01"
"UZB","","FEMALE","1991","4.57"
"UZB","","FEMALE","1992","4.2"
"UZB","","FEMALE","1993","4.17"
"UZB","","FEMALE","1994","4.03"
"UZB","","FEMALE","1995","4.07"
"UZB","","FEMALE","1996","4.01"
"UZB","","FEMALE","1997","3.58"
"UZB","","FEMALE","1998","3.47"
"UZB","","FEMALE","1999","3.99"
"UZB","","FEMALE","2000","4.4"
"UZB","","FEMALE","2001","4.06"
"UZB","","FEMALE","2002","3.42"
"UZB","","FEMALE","2003","3.19"
"UZB","","FEMALE","2004","2.47"
"UZB","","FEMALE","2005","2.37"
"UZB","","FEMALE","2009","2.39"
"UZB","","FEMALE","2010","2.79"
"UZB","","FEMALE","2011","2.97"
"UZB","","FEMALE","2012","3.52"
"UZB","","FEMALE","2013","3.56"
"UZB","","FEMALE","2014","3.89"
"UZB","","FEMALE","2015","4.46"
"UZB","","FEMALE","2016","4.45"
"","WESTERN_BALKANS","FEMALE","1998","6.13"
"","WESTERN_BALKANS","FEMALE","1999","6.16"
"","WESTERN_BALKANS","FEMALE","2007","5.02"
"","WESTERN_BALKANS","FEMALE","2008","5.33"
"","WESTERN_BALKANS","FEMALE","2017","2.92"
"","WESTERN_BALKANS","FEMALE","2019","2.62"
"","WESTERN_BALKANS","FEMALE","2021","2.3"
"","WHO_EURO","FEMALE","1981","9.21"
"","WHO_EURO","FEMALE","1982","9.21"
"","WHO_EURO","FEMALE","1985","8.93"
"","WHO_EURO","FEMALE","1986","8.46"
"","WHO_EURO","FEMALE","1987","8.3"
"","WHO_EURO","FEMALE","1988","8.15"
"","WHO_EURO","FEMALE","1989","7.81"
"","WHO_EURO","FEMALE","1990","7.56"
"","WHO_EURO","FEMALE","1991","7.29"
"","WHO_EURO","FEMALE","1992","7.43"
"","WHO_EURO","FEMALE","1993","7.62"
"","WHO_EURO","FEMALE","1994","7.5"
"","WHO_EURO","FEMALE","1995","7.48"
"","WHO_EURO","FEMALE","1996","7.13"
"","WHO_EURO","FEMALE","1997","6.96"
"","WHO_EURO","FEMALE","1998","6.61"
"","WHO_EURO","FEMALE","1999","6.74"
"","WHO_EURO","FEMALE","2007","5.15"
"","WHO_EURO","FEMALE","2008","5.18"
"","WHO_EURO","FEMALE","2010","4.5"
"","WHO_EURO","FEMALE","2012","4.37"
"","WHO_EURO","FEMALE","2013","4.35"
"","WHO_EURO","FEMALE","2014","4.22"
"","WHO_EURO","FEMALE","2015","4.18"
"","WHO_EURO","FEMALE","2016","3.87"
"","WHO_EURO","FEMALE","2017","3.73"
"","WHO_EURO","FEMALE","2018","3.74"
"","WHO_EURO","FEMALE","2019","3.35"
"","WHO_EURO","FEMALE","2020","3.58"

"Last update","2025.10.21 09:54:50 GMT"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
