"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","EU_MEMBERS","ALL","2007","250.87"
"","EU_MEMBERS","ALL","2008","241.06"
"","EU_MEMBERS","ALL","2009","234.09"
"","EU_MEMBERS","ALL","2010","225.89"
"","EU_MEMBERS","ALL","2011","214.73"
"","EU_MEMBERS","ALL","2012","211.11"
"","EU_MEMBERS","ALL","2013","203.86"
"","EU_MEMBERS","ALL","2014","194.72"
"","EU_MEMBERS","ALL","2015","197.93"
"","EU_MEMBERS","ALL","2016","186.18"
"","EU_MEMBERS","ALL","2017","184.73"
"","EU_MEMBERS","ALL","2018","179.13"
"","EU_MEMBERS","ALL","2019","171"
"","EU_MEMBERS","ALL","2020","173.99"
"","EU_MEMBERS","ALL","2021","175.28"
"FIN","","ALL","1969","736.45"
"FIN","","ALL","1970","687.2"
"FIN","","ALL","1971","688.54"
"FIN","","ALL","1972","650.72"
"FIN","","ALL","1973","623.09"
"FIN","","ALL","1974","628.8"
"FIN","","ALL","1975","588.22"
"FIN","","ALL","1976","591.13"
"FIN","","ALL","1977","561.37"
"FIN","","ALL","1978","548.78"
"FIN","","ALL","1979","529.05"
"FIN","","ALL","1980","510.18"
"FIN","","ALL","1981","514.09"
"FIN","","ALL","1982","482.7"
"FIN","","ALL","1983","476.46"
"FIN","","ALL","1984","465.07"
"FIN","","ALL","1985","482.65"
"FIN","","ALL","1986","459.22"
"FIN","","ALL","1987","444.84"
"FIN","","ALL","1988","433.33"
"FIN","","ALL","1989","418.47"
"FIN","","ALL","1990","414.54"
"FIN","","ALL","1991","399.66"
"FIN","","ALL","1992","389.77"
"FIN","","ALL","1993","385.85"
"FIN","","ALL","1994","351.49"
"FIN","","ALL","1995","353.96"
"FIN","","ALL","1996","326"
"FIN","","ALL","1997","313.5"
"FIN","","ALL","1998","305.95"
"FIN","","ALL","1999","298.55"
"FIN","","ALL","2000","291.81"
"FIN","","ALL","2001","275.87"
"FIN","","ALL","2002","274.96"
"FIN","","ALL","2003","264.92"
"FIN","","ALL","2004","248.37"
"FIN","","ALL","2005","240.56"
"FIN","","ALL","2006","234.12"
"FIN","","ALL","2007","231.13"
"FIN","","ALL","2008","223.97"
"FIN","","ALL","2009","218.07"
"FIN","","ALL","2010","213.57"
"FIN","","ALL","2011","203.69"
"FIN","","ALL","2012","198.52"
"FIN","","ALL","2013","187.11"
"FIN","","ALL","2014","181.82"
"FIN","","ALL","2016","173.87"
"FIN","","ALL","2017","165.97"
"FIN","","ALL","2018","160.78"
"FIN","","ALL","2019","152.69"
"FIN","","ALL","2020","151.77"
"FIN","","ALL","2021","150.15"
"FRA","","ALL","1968","369.89"
"FRA","","ALL","1969","359.05"
"FRA","","ALL","1970","344"
"FRA","","ALL","1971","350.99"
"FRA","","ALL","1972","343.32"
"FRA","","ALL","1973","339.08"
"FRA","","ALL","1974","337.4"
"FRA","","ALL","1975","339.77"
"FRA","","ALL","1976","327.36"
"FRA","","ALL","1977","304.1"
"FRA","","ALL","1978","303.82"
"FRA","","ALL","1979","296.53"
"FRA","","ALL","1980","294.29"
"FRA","","ALL","1981","285.46"
"FRA","","ALL","1982","275.76"
"FRA","","ALL","1983","274.68"
"FRA","","ALL","1984","262.42"
"FRA","","ALL","1985","264.82"
"FRA","","ALL","1986","265.14"
"FRA","","ALL","1987","236.27"
"FRA","","ALL","1988","224.29"
"FRA","","ALL","1989","215.2"
"FRA","","ALL","1990","205.56"
"FRA","","ALL","1991","203.72"
"FRA","","ALL","1992","195.14"
"FRA","","ALL","1993","193.81"
"FRA","","ALL","1994","182.81"
"FRA","","ALL","1995","182.74"
"FRA","","ALL","1996","181.56"
"FRA","","ALL","1997","175.56"
"FRA","","ALL","1998","178.17"
"FRA","","ALL","1999","173.61"
"FRA","","ALL","2000","167.36"
"FRA","","ALL","2001","163.82"
"FRA","","ALL","2002","160.55"
"FRA","","ALL","2003","160.53"
"FRA","","ALL","2004","145.41"
"FRA","","ALL","2005","142.96"
"FRA","","ALL","2006","132.89"
"FRA","","ALL","2007","127.56"
"FRA","","ALL","2008","124.46"
"FRA","","ALL","2009","119"
"FRA","","ALL","2010","113.9"
"FRA","","ALL","2011","107.15"
"FRA","","ALL","2012","105.52"
"FRA","","ALL","2013","101.52"
"FRA","","ALL","2014","97.2"
"FRA","","ALL","2017","93.62"
"FRA","","ALL","2018","92.07"
"GBR","","ALL","1968","578.76"
"GBR","","ALL","1969","569.52"
"GBR","","ALL","1970","557.63"
"GBR","","ALL","1971","545.05"
"GBR","","ALL","1972","560.97"
"GBR","","ALL","1973","550"
"GBR","","ALL","1974","542.06"
"GBR","","ALL","1975","529.46"
"GBR","","ALL","1976","525.24"
"GBR","","ALL","1977","505.89"
"GBR","","ALL","1978","508.98"
"GBR","","ALL","1979","506.23"
"GBR","","ALL","1980","483.04"
"GBR","","ALL","1981","460.75"
"GBR","","ALL","1982","452.06"
"GBR","","ALL","1983","443.99"
"GBR","","ALL","1984","430.95"
"GBR","","ALL","1985","434.36"
"GBR","","ALL","1986","417.29"
"GBR","","ALL","1987","398.19"
"GBR","","ALL","1988","388.04"
"GBR","","ALL","1989","377.39"
"GBR","","ALL","1990","363.05"
"GBR","","ALL","1991","358.4"
"GBR","","ALL","1992","344.58"
"GBR","","ALL","1993","345.55"
"GBR","","ALL","1994","321.17"
"GBR","","ALL","1995","316.73"
"GBR","","ALL","1996","305.8"
"GBR","","ALL","1997","291.62"
"GBR","","ALL","1998","285.63"
"GBR","","ALL","1999","274.41"
"GBR","","ALL","2000","260.23"
"GBR","","ALL","2001","257.38"
"GBR","","ALL","2002","250.96"
"GBR","","ALL","2003","243.38"
"GBR","","ALL","2004","223.96"
"GBR","","ALL","2005","211.28"
"GBR","","ALL","2006","196.95"
"GBR","","ALL","2007","188.09"
"GBR","","ALL","2008","181.56"
"GBR","","ALL","2009","169.15"
"GBR","","ALL","2010","164.19"
"GBR","","ALL","2011","144.59"
"GBR","","ALL","2012","143.77"
"GBR","","ALL","2013","140.73"
"GBR","","ALL","2014","133.61"
"GBR","","ALL","2015","134.65"
"GBR","","ALL","2016","128.52"
"GBR","","ALL","2017","125.77"
"GBR","","ALL","2018","126.27"
"GBR","","ALL","2019","118.15"
"GBR","","ALL","2020","122.22"
"GEO","","ALL","1981","669.39"
"GEO","","ALL","1982","657.96"
"GEO","","ALL","1985","692.25"
"GEO","","ALL","1986","678.7"
"GEO","","ALL","1987","671.27"
"GEO","","ALL","1988","675.62"
"GEO","","ALL","1989","652.93"
"GEO","","ALL","1990","628.03"
"GEO","","ALL","1991","645.95"
"GEO","","ALL","1992","684.15"
"GEO","","ALL","1994","502.83"
"GEO","","ALL","1995","624.25"
"GEO","","ALL","1996","557.71"
"GEO","","ALL","1997","619.04"
"GEO","","ALL","1998","648.34"
"GEO","","ALL","1999","663.57"
"GEO","","ALL","2000","681.15"
"GEO","","ALL","2001","641.74"
"GEO","","ALL","2004","686.97"
"GEO","","ALL","2005","577.31"
"GEO","","ALL","2006","561.05"
"GEO","","ALL","2007","529.61"
"GEO","","ALL","2009","475.96"
"GEO","","ALL","2010","246.93"
"GEO","","ALL","2011","295.53"
"GEO","","ALL","2012","322.48"
"GEO","","ALL","2013","295.43"
"GEO","","ALL","2014","386.13"
"GEO","","ALL","2015","415.21"
"GEO","","ALL","2016","356.27"
"GEO","","ALL","2017","392.79"
"GEO","","ALL","2018","427.46"
"GEO","","ALL","2019","425.8"
"GEO","","ALL","2020","434.68"
"GEO","","ALL","2021","441.71"
"GRC","","ALL","1968","331.56"
"GRC","","ALL","1969","335.34"
"GRC","","ALL","1970","301.35"
"GRC","","ALL","1971","314.26"
"GRC","","ALL","1972","317.51"
"GRC","","ALL","1973","321.55"
"GRC","","ALL","1974","316.8"
"GRC","","ALL","1975","325.56"
"GRC","","ALL","1976","334.29"
"GRC","","ALL","1977","338.43"
"GRC","","ALL","1978","332.41"
"GRC","","ALL","1979","346.39"
"GRC","","ALL","1980","363.2"
"GRC","","ALL","1981","351.3"
"GRC","","ALL","1982","352.53"
"GRC","","ALL","1983","366.23"
"GRC","","ALL","1984","352.2"
"GRC","","ALL","1985","379.42"
"GRC","","ALL","1986","379.75"
"GRC","","ALL","1987","389.18"
"GRC","","ALL","1988","375.8"
"GRC","","ALL","1989","371.35"
"GRC","","ALL","1990","370.84"
"GRC","","ALL","1991","365.56"
"GRC","","ALL","1992","352.7"
"GRC","","ALL","1993","339.03"
"GRC","","ALL","1994","348.28"
"GRC","","ALL","1995","353.84"
"GRC","","ALL","1996","350.94"
"GRC","","ALL","1997","344.25"
"GRC","","ALL","1998","350.1"
"GRC","","ALL","1999","340.88"
"GRC","","ALL","2000","338.38"
"GRC","","ALL","2001","329.77"
"GRC","","ALL","2002","324.99"
"GRC","","ALL","2003","326.45"
"GRC","","ALL","2004","314.41"
"GRC","","ALL","2005","293.57"
"GRC","","ALL","2006","284.6"
"GRC","","ALL","2007","274.65"
"GRC","","ALL","2008","258.83"
"GRC","","ALL","2009","244.55"
"GRC","","ALL","2010","228.92"
"GRC","","ALL","2011","220.11"
"GRC","","ALL","2012","217.55"
"GRC","","ALL","2014","187.95"
"GRC","","ALL","2015","188.28"
"GRC","","ALL","2016","176.22"
"GRC","","ALL","2017","182.12"
"GRC","","ALL","2018","169.75"
"GRC","","ALL","2019","166.37"
"GRC","","ALL","2020","167.24"
"HRV","","ALL","1985","586.16"
"HRV","","ALL","1986","584.16"
"HRV","","ALL","1987","587.12"
"HRV","","ALL","1988","570.69"
"HRV","","ALL","1989","568.7"
"HRV","","ALL","1990","551.87"
"HRV","","ALL","1991","526.43"
"HRV","","ALL","1992","499.4"
"HRV","","ALL","1993","515.96"
"HRV","","ALL","1994","504.35"
"HRV","","ALL","1995","488.4"
"HRV","","ALL","1996","548.03"
"HRV","","ALL","1997","556.89"
"HRV","","ALL","1998","590.02"
"HRV","","ALL","1999","582.37"
"HRV","","ALL","2000","572.74"
"HRV","","ALL","2001","486.06"
"HRV","","ALL","2002","482.35"
"HRV","","ALL","2003","499.5"
"HRV","","ALL","2004","419.04"
"HRV","","ALL","2005","438.81"
"HRV","","ALL","2006","417.66"
"HRV","","ALL","2007","417.66"
"HRV","","ALL","2008","401.48"
"HRV","","ALL","2009","386.01"
"HRV","","ALL","2010","370.71"
"HRV","","ALL","2011","350.93"
"HRV","","ALL","2012","342.02"
"HRV","","ALL","2013","324.09"
"HRV","","ALL","2014","314.03"
"HRV","","ALL","2015","330.69"
"HRV","","ALL","2016","291.98"
"HRV","","ALL","2017","290.83"
"HRV","","ALL","2019","261.53"
"HRV","","ALL","2020","265.16"
"HRV","","ALL","2021","277.59"
"HUN","","ALL","1969","694.08"
"HUN","","ALL","1970","689.98"
"HUN","","ALL","1971","688.34"
"HUN","","ALL","1972","664.78"
"HUN","","ALL","1973","671.22"
"HUN","","ALL","1974","653.65"
"HUN","","ALL","1975","660.19"
"HUN","","ALL","1976","658.02"
"HUN","","ALL","1977","638.35"
"HUN","","ALL","1978","679.85"
"HUN","","ALL","1979","659.42"
"HUN","","ALL","1980","688.7"
"HUN","","ALL","1981","683.17"
"HUN","","ALL","1982","682.39"
"HUN","","ALL","1983","692.01"
"HUN","","ALL","1984","676.4"
"HUN","","ALL","1985","680.96"
"HUN","","ALL","1986","665.03"
"HUN","","ALL","1987","636.58"
"HUN","","ALL","1988","620.61"
"HUN","","ALL","1989","624.52"
"HUN","","ALL","1990","643.93"
"HUN","","ALL","1991","635.51"
"HUN","","ALL","1992","635.18"
"HUN","","ALL","1993","640.48"
"HUN","","ALL","1994","604.71"
"HUN","","ALL","1995","591.98"
"HUN","","ALL","1996","587.36"
"HUN","","ALL","1997","561.61"
"HUN","","ALL","1998","565.68"
"HUN","","ALL","1999","588.38"
"HUN","","ALL","2000","548.25"
"HUN","","ALL","2001","503.83"
"HUN","","ALL","2002","503.89"
"HUN","","ALL","2003","508.29"
"HUN","","ALL","2004","486.95"
"HUN","","ALL","2005","502.43"
"HUN","","ALL","2006","460.24"
"HUN","","ALL","2007","449.85"
"HUN","","ALL","2008","428.58"
"HUN","","ALL","2009","421.21"
"HUN","","ALL","2010","418.73"
"HUN","","ALL","2011","402.07"
"HUN","","ALL","2012","400.94"
"HUN","","ALL","2013","387.05"
"HUN","","ALL","2014","380.5"
"HUN","","ALL","2015","376.09"
"HUN","","ALL","2016","370.67"
"HUN","","ALL","2017","381.84"
"HUN","","ALL","2018","372.47"
"HUN","","ALL","2019","361.09"
"IRL","","ALL","1968","634.96"
"IRL","","ALL","1969","631.23"
"IRL","","ALL","1970","610.68"
"IRL","","ALL","1971","584.45"
"IRL","","ALL","1972","621.61"
"IRL","","ALL","1973","611.7"
"IRL","","ALL","1974","629.28"
"IRL","","ALL","1975","593.16"
"IRL","","ALL","1976","594.83"
"IRL","","ALL","1977","598.97"
"IRL","","ALL","1978","578.72"
"IRL","","ALL","1979","581.6"
"IRL","","ALL","1980","568.16"
"IRL","","ALL","1981","551.64"
"IRL","","ALL","1982","536.55"
"IRL","","ALL","1983","544.3"
"IRL","","ALL","1984","503.43"
"IRL","","ALL","1985","517.75"
"IRL","","ALL","1986","512.12"
"IRL","","ALL","1987","462.51"
"IRL","","ALL","1988","456.21"
"IRL","","ALL","1989","446.04"
"IRL","","ALL","1990","419.96"
"IRL","","ALL","1991","408.3"
"IRL","","ALL","1992","391.81"
"IRL","","ALL","1993","401.27"
"IRL","","ALL","1994","386.82"
"IRL","","ALL","1995","385.41"
"IRL","","ALL","1996","368.61"
"IRL","","ALL","1997","351.58"
"IRL","","ALL","1998","339.39"
"IRL","","ALL","1999","337.88"
"IRL","","ALL","2000","315.08"
"IRL","","ALL","2001","289.74"
"IRL","","ALL","2002","277.54"
"IRL","","ALL","2003","256.1"
"IRL","","ALL","2004","241.49"
"IRL","","ALL","2005","221.72"
"IRL","","ALL","2006","214.13"
"IRL","","ALL","2007","209.34"
"IRL","","ALL","2008","201.83"
"IRL","","ALL","2009","191.62"
"IRL","","ALL","2011","172.64"
"IRL","","ALL","2012","171.61"
"IRL","","ALL","2013","167.14"
"IRL","","ALL","2015","156.54"
"IRL","","ALL","2018","137.79"
"ISL","","ALL","1971","444.15"
"ISL","","ALL","1972","424.88"
"ISL","","ALL","1973","435.19"
"ISL","","ALL","1974","397.59"
"ISL","","ALL","1975","354.5"
"ISL","","ALL","1976","358.96"
"ISL","","ALL","1977","345.81"
"ISL","","ALL","1978","333.36"
"ISL","","ALL","1979","357.08"
"ISL","","ALL","1980","355.03"
"ISL","","ALL","1981","384.87"
"ISL","","ALL","1982","338.35"
"ISL","","ALL","1983","360.58"
"ISL","","ALL","1984","314.54"
"ISL","","ALL","1985","333.49"
"ISL","","ALL","1986","319.61"
"ISL","","ALL","1987","326.37"
"ISL","","ALL","1988","324.06"
"ISL","","ALL","1989","308.3"
"ISL","","ALL","1990","287.19"
"ISL","","ALL","1991","301.42"
"ISL","","ALL","1992","281.15"
"ISL","","ALL","1993","275.85"
"ISL","","ALL","1994","284.59"
"ISL","","ALL","1995","283.72"
"ISL","","ALL","1996","261.4"
"ISL","","ALL","1997","253.58"
"ISL","","ALL","1998","238.41"
"ISL","","ALL","1999","254.33"
"ISL","","ALL","2000","226.94"
"ISL","","ALL","2001","211.04"
"ISL","","ALL","2002","219.84"
"ISL","","ALL","2003","208.06"
"ISL","","ALL","2004","206.95"
"ISL","","ALL","2005","177.63"
"ISL","","ALL","2006","187.99"
"ISL","","ALL","2007","174.68"
"ISL","","ALL","2008","174.92"
"ISL","","ALL","2009","172.81"
"ISL","","ALL","2010","166.34"
"ISL","","ALL","2011","155.38"
"ISL","","ALL","2012","142.04"
"ISL","","ALL","2013","149.35"
"ISL","","ALL","2014","137.87"
"ISL","","ALL","2015","150.28"
"ISL","","ALL","2016","140.68"
"ISL","","ALL","2017","132.22"
"ISL","","ALL","2018","124.32"
"ISL","","ALL","2019","128.47"
"ISL","","ALL","2020","123.22"
"ISL","","ALL","2021","118.59"
"ISR","","ALL","1970","608.12"
"ISR","","ALL","1971","591.75"
"ISR","","ALL","1972","610.04"
"ISR","","ALL","1973","593"
"ISR","","ALL","1974","601.59"
"ISR","","ALL","1975","521.92"
"ISR","","ALL","1976","498.62"
"ISR","","ALL","1977","500.83"
"ISR","","ALL","1978","467.87"
"ISR","","ALL","1979","461.95"
"ISR","","ALL","1980","471.08"
"ISR","","ALL","1981","448.36"
"ISR","","ALL","1982","461.4"
"ISR","","ALL","1983","394.8"
"ISR","","ALL","1984","383.32"
"ISR","","ALL","1985","374.01"
"ISR","","ALL","1986","393.86"
"ISR","","ALL","1987","375.7"
"ISR","","ALL","1988","355.88"
"ISR","","ALL","1989","335.8"
"ISR","","ALL","1990","312.92"
"ISR","","ALL","1991","323.47"
"ISR","","ALL","1992","318.74"
"ISR","","ALL","1993","319.59"
"ISR","","ALL","1994","320.23"
"ISR","","ALL","1995","311.86"
"ISR","","ALL","1996","246.58"
"ISR","","ALL","1997","229.9"
"ISR","","ALL","1998","236.95"
"ISR","","ALL","1999","201.54"
"ISR","","ALL","2000","197.6"
"ISR","","ALL","2001","187.79"
"ISR","","ALL","2002","181.4"
"ISR","","ALL","2003","174.49"
"ISR","","ALL","2004","166.3"
"ISR","","ALL","2005","161.4"
"ISR","","ALL","2006","150.61"
"ISR","","ALL","2007","152.58"
"ISR","","ALL","2008","133.77"
"ISR","","ALL","2009","121.3"
"ISR","","ALL","2010","119.12"
"ISR","","ALL","2011","117.81"
"ISR","","ALL","2012","111.8"
"ISR","","ALL","2013","107.98"
"ISR","","ALL","2014","104.63"
"ISR","","ALL","2015","105.37"
"ISR","","ALL","2016","101.79"
"ISR","","ALL","2017","97.77"
"ISR","","ALL","2018","91.61"
"ISR","","ALL","2019","93.27"
"ISR","","ALL","2020","90.94"
"ISR","","ALL","2021","93.62"
"ITA","","ALL","1968","527.48"
"ITA","","ALL","1969","517.45"
"ITA","","ALL","1970","478.97"
"ITA","","ALL","1971","482.41"
"ITA","","ALL","1972","473.72"
"ITA","","ALL","1973","500.93"
"ITA","","ALL","1974","470.45"
"ITA","","ALL","1975","476.74"
"ITA","","ALL","1976","472.45"
"ITA","","ALL","1977","458.77"
"ITA","","ALL","1978","445.17"
"ITA","","ALL","1979","427.68"
"ITA","","ALL","1980","424.71"
"ITA","","ALL","1981","401.66"
"ITA","","ALL","1982","406.38"
"ITA","","ALL","1983","421.17"
"ITA","","ALL","1984","381.93"
"ITA","","ALL","1985","373.15"
"ITA","","ALL","1986","356.39"
"ITA","","ALL","1987","338.06"
"ITA","","ALL","1988","324.47"
"ITA","","ALL","1989","308.88"
"ITA","","ALL","1990","302.71"
"ITA","","ALL","1991","302.68"
"ITA","","ALL","1992","293.92"
"ITA","","ALL","1993","290.59"
"ITA","","ALL","1994","284.46"
"ITA","","ALL","1995","277.77"
"ITA","","ALL","1996","264.12"
"ITA","","ALL","1997","260.08"
"ITA","","ALL","1998","262.4"
"ITA","","ALL","1999","249.33"
"ITA","","ALL","2000","237.58"
"ITA","","ALL","2001","225.47"
"ITA","","ALL","2002","219.91"
"ITA","","ALL","2003","220.19"
"ITA","","ALL","2004","199.75"
"ITA","","ALL","2005","201.89"
"ITA","","ALL","2006","183.4"
"ITA","","ALL","2007","179.1"
"ITA","","ALL","2008","173.8"
"ITA","","ALL","2009","167.7"
"ITA","","ALL","2010","159.79"
"ITA","","ALL","2011","159.32"
"ITA","","ALL","2012","159.01"
"ITA","","ALL","2013","149.21"
"ITA","","ALL","2014","143.61"
"ITA","","ALL","2015","152.05"
"ITA","","ALL","2016","138.23"
"ITA","","ALL","2017","141.6"
"ITA","","ALL","2018","133.24"
"ITA","","ALL","2019","125.54"
"ITA","","ALL","2020","131.53"
"KAZ","","ALL","1981","573.65"
"KAZ","","ALL","1982","574.99"
"KAZ","","ALL","1985","616.46"
"KAZ","","ALL","1986","580.16"
"KAZ","","ALL","1987","598.74"
"KAZ","","ALL","1988","618.41"
"KAZ","","ALL","1989","601.46"
"KAZ","","ALL","1990","596.94"
"KAZ","","ALL","1991","619.49"
"KAZ","","ALL","1992","622.88"
"KAZ","","ALL","1993","699.66"
"KAZ","","ALL","1994","787.55"
"KAZ","","ALL","1995","797.93"
"KAZ","","ALL","1996","811.9"
"KAZ","","ALL","1997","786.9"
"KAZ","","ALL","1998","801.22"
"KAZ","","ALL","1999","782.94"
"KAZ","","ALL","2000","786.61"
"KAZ","","ALL","2001","806.98"
"KAZ","","ALL","2002","820.06"
"KAZ","","ALL","2003","860.91"
"KAZ","","ALL","2004","823.78"
"KAZ","","ALL","2005","843.41"
"KAZ","","ALL","2006","825.56"
"KAZ","","ALL","2007","811.23"
"KAZ","","ALL","2008","748.33"
"KAZ","","ALL","2009","625.45"
"KAZ","","ALL","2010","619.94"
"KAZ","","ALL","2011","457.11"
"KAZ","","ALL","2012","367.83"
"KAZ","","ALL","2013","362.42"
"KAZ","","ALL","2014","305.09"
"KAZ","","ALL","2015","281.38"
"KAZ","","ALL","2016","252.28"
"KAZ","","ALL","2017","243.35"
"KAZ","","ALL","2018","229.29"
"KAZ","","ALL","2019","216.98"
"KAZ","","ALL","2020","255.3"
"KAZ","","ALL","2021","298.22"
"KGZ","","ALL","1981","522.35"
"KGZ","","ALL","1982","532.48"
"KGZ","","ALL","1985","576.89"
"KGZ","","ALL","1986","524.04"
"KGZ","","ALL","1987","543.43"
"KGZ","","ALL","1988","563.37"
"KGZ","","ALL","1989","572.63"
"KGZ","","ALL","1990","537.12"
"KGZ","","ALL","1991","531.15"
"KGZ","","ALL","1992","539.58"
"KGZ","","ALL","1993","598.67"
"KGZ","","ALL","1994","688.31"
"KGZ","","ALL","1995","673.34"
"KGZ","","ALL","1996","634.87"
"KGZ","","ALL","1997","621.66"
"KGZ","","ALL","1998","619.75"
"KGZ","","ALL","1999","611.71"
"KGZ","","ALL","2000","671.99"
"KGZ","","ALL","2001","652.62"
"KGZ","","ALL","2002","715.79"
"KGZ","","ALL","2003","715.34"
"KGZ","","ALL","2004","669.91"
"KGZ","","ALL","2005","713.73"
"KGZ","","ALL","2006","732.48"
"KGZ","","ALL","2007","719.88"
"KGZ","","ALL","2008","704.74"
"KGZ","","ALL","2009","714.1"
"KGZ","","ALL","2010","701.93"
"KGZ","","ALL","2011","709.2"
"KGZ","","ALL","2012","711.63"
"KGZ","","ALL","2013","658.73"
"KGZ","","ALL","2014","657.42"
"KGZ","","ALL","2015","635.06"
"KGZ","","ALL","2016","577.48"
"LTU","","ALL","1981","567.6"
"LTU","","ALL","1982","550.22"
"LTU","","ALL","1985","626.69"
"LTU","","ALL","1986","574.29"
"LTU","","ALL","1987","590.44"
"LTU","","ALL","1988","579.95"
"LTU","","ALL","1989","566.27"
"LTU","","ALL","1990","585.95"
"LTU","","ALL","1991","573.49"
"LTU","","ALL","1992","560.09"
"LTU","","ALL","1993","625.81"
"LTU","","ALL","1994","610.88"
"LTU","","ALL","1995","607.79"
"LTU","","ALL","1996","585.08"
"LTU","","ALL","1997","562.56"
"LTU","","ALL","1998","549.78"
"LTU","","ALL","1999","537.03"
"LTU","","ALL","2000","514.89"
"LTU","","ALL","2001","537.31"
"LTU","","ALL","2002","537.91"
"LTU","","ALL","2003","527.5"
"LTU","","ALL","2004","524.97"
"LTU","","ALL","2005","547.03"
"LTU","","ALL","2006","546.93"
"LTU","","ALL","2007","536.1"
"LTU","","ALL","2008","505.53"
"LTU","","ALL","2009","482.54"
"LTU","","ALL","2010","479.79"
"LTU","","ALL","2011","459.51"
"LTU","","ALL","2012","451.08"
"LTU","","ALL","2013","442.44"
"LTU","","ALL","2014","419.49"
"LTU","","ALL","2015","431.91"
"LTU","","ALL","2016","418.07"
"LTU","","ALL","2017","396.95"
"LTU","","ALL","2018","381.81"
"LTU","","ALL","2019","361.4"
"LTU","","ALL","2020","399.05"
"LTU","","ALL","2021","399.19"
"LTU","","ALL","2022","386.33"
"LUX","","ALL","1971","601.66"
"LUX","","ALL","1972","519.59"
"LUX","","ALL","1973","530.05"
"LUX","","ALL","1974","547.68"
"LUX","","ALL","1975","549.89"
"LUX","","ALL","1976","579.94"
"LUX","","ALL","1977","502.99"
"LUX","","ALL","1978","526.31"
"LUX","","ALL","1979","516.1"
"LUX","","ALL","1980","505.25"
"LUX","","ALL","1981","488.91"
"LUX","","ALL","1982","467.63"
"LUX","","ALL","1983","484.89"
"LUX","","ALL","1984","479.25"
"LUX","","ALL","1985","460.21"
"LUX","","ALL","1986","438.45"
"LUX","","ALL","1987","435.35"
"LUX","","ALL","1988","404.4"
"LUX","","ALL","1989","406.2"
"LUX","","ALL","1990","369.43"
"LUX","","ALL","1991","341.93"
"LUX","","ALL","1992","333.12"
"LUX","","ALL","1993","321.84"
"LUX","","ALL","1994","297.55"
"LUX","","ALL","1995","284.81"
"LUX","","ALL","1996","300.14"
"LUX","","ALL","1997","277.13"
"LUX","","ALL","1998","265.97"
"LUX","","ALL","1999","248.85"
"LUX","","ALL","2000","234.05"
"LUX","","ALL","2001","244.48"
"LUX","","ALL","2002","240.9"
"LUX","","ALL","2003","258.93"
"LUX","","ALL","2004","222.93"
"LUX","","ALL","2005","221.44"
"LUX","","ALL","2006","227.4"
"LUX","","ALL","2007","206.08"
"LUX","","ALL","2008","189.27"
"LUX","","ALL","2009","182.24"
"LUX","","ALL","2010","167.25"
"LUX","","ALL","2011","163.8"
"LUX","","ALL","2012","151.78"
"LUX","","ALL","2013","141.15"
"LUX","","ALL","2014","134.23"
"LUX","","ALL","2015","127.82"
"LUX","","ALL","2016","131.81"
"LUX","","ALL","2017","133.28"
"LUX","","ALL","2018","131.57"
"LUX","","ALL","2019","109.78"
"LUX","","ALL","2020","106.04"
"LUX","","ALL","2021","98.11"
"LUX","","ALL","2022","100.16"
"LVA","","ALL","1980","730.75"
"LVA","","ALL","1981","715.23"
"LVA","","ALL","1982","684.5"
"LVA","","ALL","1983","708.3"
"LVA","","ALL","1984","734.25"
"LVA","","ALL","1985","768.65"
"LVA","","ALL","1986","687.4"
"LVA","","ALL","1987","699.43"
"LVA","","ALL","1988","686.95"
"LVA","","ALL","1989","651.87"
"LVA","","ALL","1990","673.17"
"LVA","","ALL","1991","652.94"
"LVA","","ALL","1992","663.42"
"LVA","","ALL","1993","743.67"
"LVA","","ALL","1994","796.92"
"LVA","","ALL","1995","749.94"
"LVA","","ALL","1996","652.14"
"LVA","","ALL","1997","629.32"
"LVA","","ALL","1998","638.95"
"LVA","","ALL","1999","604.67"
"LVA","","ALL","2000","599.25"
"LVA","","ALL","2001","621.41"
"LVA","","ALL","2002","613.11"
"LVA","","ALL","2003","607.48"
"LVA","","ALL","2004","593.9"
"LVA","","ALL","2005","596.15"
"LVA","","ALL","2006","579.67"
"LVA","","ALL","2007","580.27"
"LVA","","ALL","2008","518.64"
"LVA","","ALL","2009","493.45"
"LVA","","ALL","2010","492.92"
"LVA","","ALL","2011","466.18"
"LVA","","ALL","2012","470.47"
"LVA","","ALL","2013","462.4"
"LVA","","ALL","2014","447.47"
"LVA","","ALL","2015","438.6"
"LVA","","ALL","2016","429.5"
"LVA","","ALL","2017","424.8"
"LVA","","ALL","2018","417.33"
"LVA","","ALL","2019","392.4"
"LVA","","ALL","2020","399.71"
"LVA","","ALL","2021","446.06"
"MDA","","ALL","1981","834.96"
"MDA","","ALL","1982","783.15"
"MDA","","ALL","1985","855.12"
"MDA","","ALL","1986","737.42"
"MDA","","ALL","1987","730.8"
"MDA","","ALL","1988","722.31"
"MDA","","ALL","1989","643.4"
"MDA","","ALL","1990","583.37"
"MDA","","ALL","1991","601.51"
"MDA","","ALL","1992","546.59"
"MDA","","ALL","1993","587.77"
"MDA","","ALL","1994","674.54"
"MDA","","ALL","1995","755.35"
"MDA","","ALL","1996","796.41"
