"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"UZB","","ALL","2000","84.68"
"UZB","","ALL","2001","80.46"
"UZB","","ALL","2002","79.4"
"UZB","","ALL","2003","78.72"
"UZB","","ALL","2004","76.54"
"UZB","","ALL","2005","77.38"
"UZB","","ALL","2009","70.7"
"UZB","","ALL","2010","69.03"
"UZB","","ALL","2011","71.18"
"UZB","","ALL","2012","69.62"
"UZB","","ALL","2013","69.46"
"UZB","","ALL","2014","72.03"
"UZB","","ALL","2015","75.12"
"UZB","","ALL","2016","77.52"
"","WESTERN_BALKANS","ALL","1998","163.07"
"","WESTERN_BALKANS","ALL","1999","163.08"
"","WESTERN_BALKANS","ALL","2000","166.99"
"","WESTERN_BALKANS","ALL","2001","161.22"
"","WESTERN_BALKANS","ALL","2002","165.68"
"","WESTERN_BALKANS","ALL","2003","168.36"
"","WESTERN_BALKANS","ALL","2004","167.39"
"","WESTERN_BALKANS","ALL","2005","167.53"
"","WESTERN_BALKANS","ALL","2006","169.3"
"","WESTERN_BALKANS","ALL","2007","166.88"
"","WESTERN_BALKANS","ALL","2008","167.95"
"","WESTERN_BALKANS","ALL","2009","168.31"
"","WESTERN_BALKANS","ALL","2011","164.12"
"","WESTERN_BALKANS","ALL","2016","167.16"
"","WESTERN_BALKANS","ALL","2017","163.72"
"","WESTERN_BALKANS","ALL","2019","158.92"
"","WESTERN_BALKANS","ALL","2021","151.42"
"","WHO_EURO","ALL","1980","193.77"
"","WHO_EURO","ALL","1981","185.84"
"","WHO_EURO","ALL","1982","186.95"
"","WHO_EURO","ALL","1983","188.74"
"","WHO_EURO","ALL","1984","189.53"
"","WHO_EURO","ALL","1985","189.91"
"","WHO_EURO","ALL","1986","191.72"
"","WHO_EURO","ALL","1987","192.77"
"","WHO_EURO","ALL","1988","194.26"
"","WHO_EURO","ALL","1989","194.09"
"","WHO_EURO","ALL","1990","193.56"
"","WHO_EURO","ALL","1991","194.05"
"","WHO_EURO","ALL","1992","193.63"
"","WHO_EURO","ALL","1993","193.28"
"","WHO_EURO","ALL","1994","191.32"
"","WHO_EURO","ALL","1995","188.64"
"","WHO_EURO","ALL","1996","186.02"
"","WHO_EURO","ALL","1997","183.71"
"","WHO_EURO","ALL","1998","183.16"
"","WHO_EURO","ALL","1999","181.88"
"","WHO_EURO","ALL","2000","180.52"
"","WHO_EURO","ALL","2001","177.82"
"","WHO_EURO","ALL","2002","176.3"
"","WHO_EURO","ALL","2003","174.68"
"","WHO_EURO","ALL","2004","172.41"
"","WHO_EURO","ALL","2005","169.92"
"","WHO_EURO","ALL","2006","167.62"
"","WHO_EURO","ALL","2007","166.03"
"","WHO_EURO","ALL","2008","165.72"
"","WHO_EURO","ALL","2009","160.66"
"","WHO_EURO","ALL","2010","158.88"
"","WHO_EURO","ALL","2011","157.43"
"","WHO_EURO","ALL","2012","156.16"
"","WHO_EURO","ALL","2013","154.59"
"","WHO_EURO","ALL","2014","153.55"
"","WHO_EURO","ALL","2015","151.93"
"","WHO_EURO","ALL","2016","150.19"
"","WHO_EURO","ALL","2017","150.27"
"","WHO_EURO","ALL","2018","148.83"
"","WHO_EURO","ALL","2019","145.41"
"","WHO_EURO","ALL","2020","144.62"

"Last update","2025.10.21 09:54:50 GMT"
"Description","Malignant neoplasms, all ages, per 100 000, by sex (age-standardized death rate)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_128?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
