"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"UZB","","ALL","1982","369.22"
"UZB","","ALL","1985","389.82"
"UZB","","ALL","1986","370.47"
"UZB","","ALL","1987","347.88"
"UZB","","ALL","1988","378.47"
"UZB","","ALL","1989","390.75"
"UZB","","ALL","1990","379.26"
"UZB","","ALL","1991","389.62"
"UZB","","ALL","1992","411.45"
"UZB","","ALL","1993","465.03"
"UZB","","ALL","1994","466.24"
"UZB","","ALL","1995","475.94"
"UZB","","ALL","1996","448.55"
"UZB","","ALL","1997","426.52"
"UZB","","ALL","1998","470.49"
"UZB","","ALL","1999","427.77"
"UZB","","ALL","2000","449.28"
"UZB","","ALL","2001","409.53"
"UZB","","ALL","2002","403.97"
"UZB","","ALL","2003","386.29"
"UZB","","ALL","2004","366.35"
"UZB","","ALL","2005","380.85"
"UZB","","ALL","2009","342.12"
"UZB","","ALL","2010","360.67"
"UZB","","ALL","2011","362.47"
"UZB","","ALL","2012","357.85"
"UZB","","ALL","2013","331.54"
"UZB","","ALL","2014","309.27"
"UZB","","ALL","2015","294.2"
"UZB","","ALL","2016","277.19"
"","WESTERN_BALKANS","ALL","1998","107.34"
"","WESTERN_BALKANS","ALL","1999","106.38"
"","WESTERN_BALKANS","ALL","2000","111.74"
"","WESTERN_BALKANS","ALL","2001","105.91"
"","WESTERN_BALKANS","ALL","2002","111.46"
"","WESTERN_BALKANS","ALL","2003","114.57"
"","WESTERN_BALKANS","ALL","2004","110.55"
"","WESTERN_BALKANS","ALL","2005","114.73"
"","WESTERN_BALKANS","ALL","2006","110.81"
"","WESTERN_BALKANS","ALL","2007","101.46"
"","WESTERN_BALKANS","ALL","2008","104.81"
"","WESTERN_BALKANS","ALL","2009","101.56"
"","WESTERN_BALKANS","ALL","2011","89.97"
"","WESTERN_BALKANS","ALL","2016","85.48"
"","WESTERN_BALKANS","ALL","2017","85.24"
"","WESTERN_BALKANS","ALL","2019","80.69"
"","WESTERN_BALKANS","ALL","2021","79.39"
"","WHO_EURO","ALL","1980","211.41"
"","WHO_EURO","ALL","1981","241.79"
"","WHO_EURO","ALL","1982","237.55"
"","WHO_EURO","ALL","1983","242.76"
"","WHO_EURO","ALL","1984","246.56"
"","WHO_EURO","ALL","1985","245.77"
"","WHO_EURO","ALL","1986","229.61"
"","WHO_EURO","ALL","1987","226.31"
"","WHO_EURO","ALL","1988","222.36"
"","WHO_EURO","ALL","1989","214.86"
"","WHO_EURO","ALL","1990","211.69"
"","WHO_EURO","ALL","1991","212.26"
"","WHO_EURO","ALL","1992","214.27"
"","WHO_EURO","ALL","1993","234.14"
"","WHO_EURO","ALL","1994","237.81"
"","WHO_EURO","ALL","1995","233.74"
"","WHO_EURO","ALL","1996","227.02"
"","WHO_EURO","ALL","1997","218.79"
"","WHO_EURO","ALL","1998","216.1"
"","WHO_EURO","ALL","1999","219.75"
"","WHO_EURO","ALL","2000","219.77"
"","WHO_EURO","ALL","2001","215.83"
"","WHO_EURO","ALL","2002","218.7"
"","WHO_EURO","ALL","2003","221.07"
"","WHO_EURO","ALL","2004","207.75"
"","WHO_EURO","ALL","2006","195.92"
"","WHO_EURO","ALL","2007","189.68"
"","WHO_EURO","ALL","2008","185.34"
"","WHO_EURO","ALL","2009","168.98"
"","WHO_EURO","ALL","2010","166.01"
"","WHO_EURO","ALL","2011","156.54"
"","WHO_EURO","ALL","2012","151.43"
"","WHO_EURO","ALL","2013","146.63"
"","WHO_EURO","ALL","2014","139.86"
"","WHO_EURO","ALL","2015","135.94"
"","WHO_EURO","ALL","2016","129.93"
"","WHO_EURO","ALL","2017","119.35"
"","WHO_EURO","ALL","2018","114.9"
"","WHO_EURO","ALL","2019","115.18"
"","WHO_EURO","ALL","2020","61.08"

"Last update","2025.10.21 09:54:50 GMT"
"Description","Ischaemic heart disease, all ages, per 100 000, by sex (age-standardized death rate)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_110?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
