"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"LUX","","ALL","2000","81.12"
"LUX","","ALL","2001","79.3"
"LUX","","ALL","2002","79.6"
"LUX","","ALL","2003","69.61"
"LUX","","ALL","2004","60.42"
"LUX","","ALL","2005","59.81"
"LUX","","ALL","2006","69.5"
"LUX","","ALL","2007","68.69"
"LUX","","ALL","2008","53.16"
"LUX","","ALL","2009","55.66"
"LUX","","ALL","2010","61.14"
"LUX","","ALL","2011","58.42"
"LUX","","ALL","2012","56.19"
"LUX","","ALL","2013","56.91"
"LUX","","ALL","2014","53.21"
"LUX","","ALL","2015","52.56"
"LUX","","ALL","2016","50.94"
"LUX","","ALL","2017","42.87"
"LUX","","ALL","2018","36.55"
"LUX","","ALL","2019","47.02"
"LUX","","ALL","2020","46.01"
"LUX","","ALL","2021","40.58"
"LUX","","ALL","2022","43.8"
"LVA","","ALL","1991","173.92"
"LVA","","ALL","1992","185.18"
"LVA","","ALL","1993","236.83"
"LVA","","ALL","1994","270.31"
"LVA","","ALL","1995","239.48"
"LVA","","ALL","1996","183.89"
"LVA","","ALL","1997","180.65"
"LVA","","ALL","1998","188.15"
"LVA","","ALL","1999","185.94"
"LVA","","ALL","2000","180.46"
"LVA","","ALL","2001","183.94"
"LVA","","ALL","2002","176.05"
"LVA","","ALL","2003","162.88"
"LVA","","ALL","2004","156.92"
"LVA","","ALL","2005","161.51"
"LVA","","ALL","2006","163.93"
"LVA","","ALL","2007","151.9"
"LVA","","ALL","2008","133.58"
"LVA","","ALL","2009","121.74"
"LVA","","ALL","2010","121.19"
"LVA","","ALL","2011","110"
"LVA","","ALL","2012","110.7"
"LVA","","ALL","2013","107.48"
"LVA","","ALL","2014","110.93"
"LVA","","ALL","2015","106.24"
"LVA","","ALL","2016","102.54"
"LVA","","ALL","2017","99.79"
"LVA","","ALL","2018","98.19"
"LVA","","ALL","2019","87.4"
"LVA","","ALL","2020","91.4"
"LVA","","ALL","2021","106.09"
"MDA","","ALL","1991","305.67"
"MDA","","ALL","1992","287.58"
"MDA","","ALL","1993","264.75"
"MDA","","ALL","1994","308.71"
"MDA","","ALL","1995","315.49"
"MDA","","ALL","1996","224.96"
"MDA","","ALL","1997","224.38"
"MDA","","ALL","1998","206.42"
"MDA","","ALL","1999","206.32"
"MDA","","ALL","2000","206.96"
"MDA","","ALL","2001","219.71"
"MDA","","ALL","2002","216.93"
"MDA","","ALL","2003","223.01"
"MDA","","ALL","2004","221.66"
"MDA","","ALL","2005","239.02"
"MDA","","ALL","2006","227.19"
"MDA","","ALL","2007","219.22"
"MDA","","ALL","2008","207.48"
"MDA","","ALL","2009","205.21"
"MDA","","ALL","2010","217.91"
"MDA","","ALL","2011","175.3"
"MDA","","ALL","2012","176.38"
"MDA","","ALL","2013","157.64"
"MDA","","ALL","2014","171.36"
"MDA","","ALL","2015","164.77"
"MDA","","ALL","2016","158.29"
"MDA","","ALL","2017","130.65"
"MDA","","ALL","2018","136.86"
"MKD","","ALL","1991","77.69"
"MKD","","ALL","1992","73.67"
"MKD","","ALL","1993","81.89"
"MKD","","ALL","1994","73.39"
"MKD","","ALL","1995","65.27"
"MKD","","ALL","1996","69.1"
"MKD","","ALL","1997","50.85"
"MKD","","ALL","1998","54.45"
"MKD","","ALL","1999","56.33"
"MKD","","ALL","2000","52.65"
"MKD","","ALL","2001","53.85"
"MKD","","ALL","2002","55.7"
"MKD","","ALL","2003","47.75"
"MKD","","ALL","2004","50.93"
"MKD","","ALL","2005","43.26"
"MKD","","ALL","2006","48.29"
"MKD","","ALL","2007","51.52"
"MKD","","ALL","2008","44.63"
"MKD","","ALL","2009","44.45"
"MKD","","ALL","2010","43.14"
"MKD","","ALL","2011","38.58"
"MKD","","ALL","2012","41.8"
"MKD","","ALL","2013","39.84"
"MKD","","ALL","2015","37.38"
"MKD","","ALL","2016","35.1"
"MKD","","ALL","2017","31.92"
"MKD","","ALL","2018","31.83"
"MKD","","ALL","2019","31.44"
"MKD","","ALL","2020","30.19"
"MKD","","ALL","2021","44.25"
"MLT","","ALL","1979","63.99"
"MLT","","ALL","1980","84.34"
"MLT","","ALL","1981","71.83"
"MLT","","ALL","1982","63.16"
"MLT","","ALL","1983","57.25"
"MLT","","ALL","1984","63.06"
"MLT","","ALL","1985","86.66"
"MLT","","ALL","1986","41.34"
"MLT","","ALL","1987","38.35"
"MLT","","ALL","1988","45.06"
"MLT","","ALL","1989","55.57"
"MLT","","ALL","1990","54.62"
"MLT","","ALL","1991","55.7"
"MLT","","ALL","1992","64.25"
"MLT","","ALL","1993","44.17"
"MLT","","ALL","1994","49.91"
"MLT","","ALL","1995","37.92"
"MLT","","ALL","1996","36.18"
"MLT","","ALL","1997","38.57"
"MLT","","ALL","1998","39.19"
"MLT","","ALL","1999","41.5"
"MLT","","ALL","2000","32.04"
"MLT","","ALL","2001","40.09"
"MLT","","ALL","2002","37.05"
"MLT","","ALL","2003","43.67"
"MLT","","ALL","2004","35.87"
"MLT","","ALL","2005","36.84"
"MLT","","ALL","2006","35.82"
"MLT","","ALL","2007","41.66"
"MLT","","ALL","2008","38.05"
"MLT","","ALL","2009","36.25"
"MLT","","ALL","2010","31.32"
"MLT","","ALL","2011","31"
"MLT","","ALL","2012","33.19"
"MLT","","ALL","2013","27.76"
"MLT","","ALL","2014","28.55"
"MLT","","ALL","2015","28.53"
"MLT","","ALL","2016","28.62"
"MLT","","ALL","2017","28.29"
"MNE","","ALL","2000","48.64"
"MNE","","ALL","2001","58.96"
"MNE","","ALL","2002","46.49"
"MNE","","ALL","2003","45.75"
"MNE","","ALL","2004","43.44"
"MNE","","ALL","2005","44.13"
"MNE","","ALL","2006","55.95"
"MNE","","ALL","2007","43.71"
"MNE","","ALL","2008","40.9"
"MNE","","ALL","2009","44.64"
"MNE","","ALL","2017","45.68"
"MNE","","ALL","2019","34.72"
"NLD","","ALL","1979","76.48"
"NLD","","ALL","1980","70.96"
"NLD","","ALL","1981","68.35"
"NLD","","ALL","1982","68.46"
"NLD","","ALL","1983","68.69"
"NLD","","ALL","1984","67.02"
"NLD","","ALL","1985","61.93"
"NLD","","ALL","1986","61.77"
"NLD","","ALL","1987","59.08"
"NLD","","ALL","1988","56.44"
"NLD","","ALL","1989","59.9"
"NLD","","ALL","1990","56.42"
"NLD","","ALL","1991","56.03"
"NLD","","ALL","1992","56.79"
"NLD","","ALL","1993","53.43"
"NLD","","ALL","1994","54.41"
"NLD","","ALL","1995","53.53"
"NLD","","ALL","1996","31.52"
"NLD","","ALL","1997","30.43"
"NLD","","ALL","1998","28.98"
"NLD","","ALL","1999","30.25"
"NLD","","ALL","2000","43.26"
"NLD","","ALL","2001","43.38"
"NLD","","ALL","2002","42.22"
"NLD","","ALL","2003","42.68"
"NLD","","ALL","2004","40.94"
"NLD","","ALL","2005","41.39"
"NLD","","ALL","2006","40.35"
"NLD","","ALL","2007","39.13"
"NLD","","ALL","2008","39.65"
"NLD","","ALL","2009","39.81"
"NLD","","ALL","2010","39.36"
"NLD","","ALL","2011","39.29"
"NLD","","ALL","2012","40.99"
"NLD","","ALL","2013","41.11"
"NLD","","ALL","2014","42.61"
"NLD","","ALL","2015","43.23"
"NLD","","ALL","2016","44.64"
"NLD","","ALL","2017","44.92"
"NLD","","ALL","2018","45.03"
"NLD","","ALL","2019","43.27"
"NLD","","ALL","2020","45.24"
"NLD","","ALL","2021","46"
"NLD","","ALL","2022","49.87"
"NOR","","ALL","1986","91.89"
"NOR","","ALL","1987","91.24"
"NOR","","ALL","1988","90.85"
"NOR","","ALL","1989","92.39"
"NOR","","ALL","1990","89.33"
"NOR","","ALL","1991","81.49"
"NOR","","ALL","1992","78.47"
"NOR","","ALL","1993","75.68"
"NOR","","ALL","1994","70.75"
"NOR","","ALL","1995","71.07"
"NOR","","ALL","1996","54.81"
"NOR","","ALL","1997","56.05"
"NOR","","ALL","1998","55.33"
"NOR","","ALL","1999","57.01"
"NOR","","ALL","2000","55.24"
"NOR","","ALL","2001","51.77"
"NOR","","ALL","2002","52.83"
"NOR","","ALL","2003","55.6"
"NOR","","ALL","2004","59.07"
"NOR","","ALL","2005","52.32"
"NOR","","ALL","2006","51.53"
"NOR","","ALL","2007","49.12"
"NOR","","ALL","2008","50.5"
"NOR","","ALL","2009","51.55"
"NOR","","ALL","2010","51.45"
"NOR","","ALL","2011","50.57"
"NOR","","ALL","2012","45.6"
"NOR","","ALL","2013","47.73"
"NOR","","ALL","2014","46.4"
"NOR","","ALL","2015","44.2"
"NOR","","ALL","2016","45.82"
"","NORDIC","ALL","1987","97.97"
"","NORDIC","ALL","1988","101.93"
"","NORDIC","ALL","1989","100.76"
"","NORDIC","ALL","1990","98.12"
"","NORDIC","ALL","1991","93.85"
"","NORDIC","ALL","1992","89.59"
"","NORDIC","ALL","1993","85.99"
"","NORDIC","ALL","1994","86.21"
"","NORDIC","ALL","1995","82.54"
"","NORDIC","ALL","1996","65.98"
"","NORDIC","ALL","1997","63.49"
"","NORDIC","ALL","1998","62.64"
"","NORDIC","ALL","1999","68.31"
"","NORDIC","ALL","2000","66.32"
"","NORDIC","ALL","2001","65.89"
"","NORDIC","ALL","2002","64.16"
"","NORDIC","ALL","2003","63.9"
"","NORDIC","ALL","2004","68.27"
"","NORDIC","ALL","2005","64.89"
"","NORDIC","ALL","2006","64.35"
"","NORDIC","ALL","2007","63.73"
"","NORDIC","ALL","2008","62.77"
"","NORDIC","ALL","2009","60.61"
"","NORDIC","ALL","2010","58.35"
"","NORDIC","ALL","2011","56.38"
"","NORDIC","ALL","2012","54.78"
"","NORDIC","ALL","2013","54.26"
"","NORDIC","ALL","2014","53.21"
"","NORDIC","ALL","2015","52.38"
"","NORDIC","ALL","2016","51.89"
"","NORDIC","ALL","2017","52.19"
"","NORDIC","ALL","2018","52.93"
"","NORDIC","ALL","2019","52.11"
"","NORDIC","ALL","2020","50.54"
"","NORDIC","ALL","2021","48.79"
"POL","","ALL","1980","22.87"
"POL","","ALL","1981","20.3"
"POL","","ALL","1982","19.74"
"POL","","ALL","1983","129.63"
"POL","","ALL","1984","131.04"
"POL","","ALL","1985","134.27"
"POL","","ALL","1986","129.36"
"POL","","ALL","1987","125.29"
"POL","","ALL","1988","123.51"
"POL","","ALL","1989","135.06"
"POL","","ALL","1990","142.54"
"POL","","ALL","1991","152.72"
"POL","","ALL","1992","144.03"
"POL","","ALL","1993","132.77"
"POL","","ALL","1994","136.75"
"POL","","ALL","1995","136.89"
"POL","","ALL","1996","127.6"
"POL","","ALL","1999","97.47"
"POL","","ALL","2000","92.48"
"POL","","ALL","2001","89.32"
"POL","","ALL","2002","88.94"
"POL","","ALL","2003","86.54"
"POL","","ALL","2004","88.32"
"POL","","ALL","2005","89.47"
"POL","","ALL","2006","89.2"
"POL","","ALL","2007","89.32"
"POL","","ALL","2008","89.91"
"POL","","ALL","2009","84.6"
"POL","","ALL","2010","80.83"
"POL","","ALL","2011","80.65"
"POL","","ALL","2012","79.7"
"POL","","ALL","2013","75.11"
"POL","","ALL","2014","71.13"
"POL","","ALL","2015","68.83"
"POL","","ALL","2016","69.58"
"POL","","ALL","2017","71.06"
"POL","","ALL","2018","74.21"
"POL","","ALL","2019","74.28"
"POL","","ALL","2020","77.49"
"POL","","ALL","2021","77.46"
"PRT","","ALL","1980","161.18"
"PRT","","ALL","1981","176.22"
"PRT","","ALL","1982","168.78"
"PRT","","ALL","1983","166.33"
"PRT","","ALL","1984","156.34"
"PRT","","ALL","1985","151.85"
"PRT","","ALL","1986","145.67"
"PRT","","ALL","1987","142.78"
"PRT","","ALL","1988","141.78"
"PRT","","ALL","1989","134.58"
"PRT","","ALL","1990","132.53"
"PRT","","ALL","1991","137.82"
"PRT","","ALL","1992","131.96"
"PRT","","ALL","1993","122.17"
"PRT","","ALL","1994","110.15"
"PRT","","ALL","1995","112.66"
"PRT","","ALL","1996","108.85"
"PRT","","ALL","1997","101.07"
"PRT","","ALL","1998","72.74"
"PRT","","ALL","1999","67.83"
"PRT","","ALL","2000","64.07"
"PRT","","ALL","2001","68.53"
"PRT","","ALL","2002","74"
"PRT","","ALL","2003","71.12"
"PRT","","ALL","2007","56.03"
"PRT","","ALL","2008","54.49"
"PRT","","ALL","2009","53.52"
"PRT","","ALL","2010","52.39"
"PRT","","ALL","2011","48.51"
"PRT","","ALL","2012","45.05"
"PRT","","ALL","2013","45.37"
"PRT","","ALL","2014","48.73"
"PRT","","ALL","2015","46.89"
"PRT","","ALL","2016","46.79"
"PRT","","ALL","2017","48.1"
"PRT","","ALL","2018","47.4"
"ROU","","ALL","1980","40.52"
"ROU","","ALL","1981","39.96"
"ROU","","ALL","1982","40.53"
"ROU","","ALL","1983","42.65"
"ROU","","ALL","1984","43.52"
"ROU","","ALL","1985","43.89"
"ROU","","ALL","1986","46.23"
"ROU","","ALL","1987","46.91"
"ROU","","ALL","1988","44.29"
"ROU","","ALL","1989","165"
"ROU","","ALL","1990","174.82"
"ROU","","ALL","1991","169.41"
"ROU","","ALL","1992","173.16"
"ROU","","ALL","1993","177.52"
"ROU","","ALL","1994","181"
"ROU","","ALL","1995","188.48"
"ROU","","ALL","1996","199.7"
"ROU","","ALL","1997","199.33"
"ROU","","ALL","1998","184.5"
"ROU","","ALL","1999","120.85"
"ROU","","ALL","2000","118.1"
"ROU","","ALL","2001","122.26"
"ROU","","ALL","2002","127.02"
"ROU","","ALL","2003","121.24"
"ROU","","ALL","2004","114.88"
"ROU","","ALL","2005","110.17"
"ROU","","ALL","2006","105.58"
"ROU","","ALL","2007","104.37"
"ROU","","ALL","2008","109.23"
"ROU","","ALL","2009","108.84"
"ROU","","ALL","2010","107.96"
"ROU","","ALL","2011","92.61"
"ROU","","ALL","2012","94.2"
"ROU","","ALL","2013","88.59"
"ROU","","ALL","2014","88.62"
"ROU","","ALL","2015","86"
"ROU","","ALL","2016","86.65"
"ROU","","ALL","2017","87"
"ROU","","ALL","2018","87.65"
"ROU","","ALL","2019","86.4"
"","SEEHN","ALL","1987","70.68"
"","SEEHN","ALL","1988","69.02"
"","SEEHN","ALL","1989","133.01"
"","SEEHN","ALL","1991","143.19"
"","SEEHN","ALL","1992","145.98"
"","SEEHN","ALL","1993","146.49"
"","SEEHN","ALL","1994","151.3"
"","SEEHN","ALL","1995","154.28"
"","SEEHN","ALL","1996","148.67"
"","SEEHN","ALL","1997","146.25"
"","SEEHN","ALL","1998","122.42"
"","SEEHN","ALL","1999","96.16"
"","SEEHN","ALL","2000","93.24"
"","SEEHN","ALL","2001","95.32"
"","SEEHN","ALL","2002","95.64"
"","SEEHN","ALL","2003","92.18"
"","SEEHN","ALL","2004","89.16"
"","SEEHN","ALL","2005","88.73"
"","SEEHN","ALL","2006","84.89"
"","SEEHN","ALL","2007","83.51"
"","SEEHN","ALL","2008","84.27"
"","SEEHN","ALL","2009","82.35"
"","SEEHN","ALL","2010","83.17"
"","SEEHN","ALL","2011","72.86"
"","SEEHN","ALL","2012","73.14"
"","SEEHN","ALL","2013","68.48"
"","SEEHN","ALL","2014","69.18"
"","SEEHN","ALL","2015","67.68"
"","SEEHN","ALL","2016","66.7"
"","SEEHN","ALL","2017","64.4"
"","SEEHN","ALL","2018","64.47"
"","SEEHN","ALL","2019","58.51"
"","SEEHN","ALL","2021","40.36"
"","SMALL","ALL","1995","81.7"
"","SMALL","ALL","1996","68.7"
"","SMALL","ALL","1997","57.08"
"","SMALL","ALL","1998","56.04"
"","SMALL","ALL","1999","53.78"
"","SMALL","ALL","2000","53.87"
"","SMALL","ALL","2001","58.32"
"","SMALL","ALL","2002","52.41"
"","SMALL","ALL","2003","50.38"
"","SMALL","ALL","2004","46.44"
"","SMALL","ALL","2005","50.24"
"","SMALL","ALL","2006","51.05"
"","SMALL","ALL","2007","48.88"
"","SMALL","ALL","2008","44.49"
"","SMALL","ALL","2009","44.1"
"","SMALL","ALL","2010","43.82"
"","SMALL","ALL","2011","41.01"
"","SMALL","ALL","2012","41.06"
"","SMALL","ALL","2013","42.52"
"","SMALL","ALL","2014","40.81"
"","SMALL","ALL","2015","41.18"
"","SMALL","ALL","2016","41.31"
"","SMALL","ALL","2017","39.72"
"","SMALL","ALL","2019","40.07"
"SMR","","ALL","1995","45.43"
"SMR","","ALL","1996","40.02"
"SMR","","ALL","1997","68.49"
"SMR","","ALL","1998","30.87"
"SMR","","ALL","1999","36.06"
"SMR","","ALL","2000","34.16"
"SMR","","ALL","2005","50.71"
"SRB","","ALL","1998","74.27"
"SRB","","ALL","1999","75.75"
"SRB","","ALL","2000","70.94"
"SRB","","ALL","2001","71.34"
"SRB","","ALL","2002","67.45"
"SRB","","ALL","2003","67.37"
"SRB","","ALL","2004","66.89"
"SRB","","ALL","2005","65.68"
"SRB","","ALL","2006","64.8"
"SRB","","ALL","2007","64.93"
"SRB","","ALL","2008","63.44"
"SRB","","ALL","2009","63.6"
"SRB","","ALL","2010","59.2"
"SRB","","ALL","2011","54.99"
"SRB","","ALL","2012","54.21"
"SRB","","ALL","2013","52.38"
"SRB","","ALL","2014","50.63"
"SRB","","ALL","2015","50.16"
"SRB","","ALL","2016","47.51"
"SRB","","ALL","2017","48.89"
"SRB","","ALL","2018","46.09"
"SRB","","ALL","2019","46.24"
"SRB","","ALL","2020","45.03"
"SRB","","ALL","2021","46.25"
"SRB","","ALL","2022","44.95"
"SVK","","ALL","1992","124.08"
"SVK","","ALL","1993","116.52"
"SVK","","ALL","1994","105.24"
"SVK","","ALL","1995","105.29"
"SVK","","ALL","1996","99.52"
"SVK","","ALL","1997","102.17"
"SVK","","ALL","1998","101.41"
"SVK","","ALL","1999","96.92"
"SVK","","ALL","2000","94.63"
"SVK","","ALL","2001","93.35"
"SVK","","ALL","2002","93.3"
"SVK","","ALL","2003","91.59"
"SVK","","ALL","2004","88.38"
"SVK","","ALL","2005","91.08"
"SVK","","ALL","2006","89.99"
"SVK","","ALL","2007","89.32"
"SVK","","ALL","2008","91.25"
"SVK","","ALL","2009","84.89"
"SVK","","ALL","2010","82.42"
"SVK","","ALL","2012","92.37"
"SVK","","ALL","2013","82.19"
"SVK","","ALL","2014","83.17"
"SVK","","ALL","2016","79.72"
"SVK","","ALL","2017","77.77"
"SVK","","ALL","2018","84.8"
"SVK","","ALL","2019","81.76"
"SVK","","ALL","2020","75.74"
"SVK","","ALL","2021","78.27"
"SVN","","ALL","1985","159.15"
"SVN","","ALL","1986","153.66"
"SVN","","ALL","1987","168.26"
"SVN","","ALL","1988","155.44"
"SVN","","ALL","1989","144.38"
"SVN","","ALL","1990","132.42"
"SVN","","ALL","1991","143.38"
"SVN","","ALL","1992","137.61"
"SVN","","ALL","1993","142.56"
"SVN","","ALL","1994","143.3"
"SVN","","ALL","1995","128.84"
"SVN","","ALL","1996","130.05"
"SVN","","ALL","1997","125.74"
"SVN","","ALL","1998","118.87"
"SVN","","ALL","1999","120.56"
"SVN","","ALL","2000","115.4"
"SVN","","ALL","2001","117.48"
"SVN","","ALL","2002","109.21"
"SVN","","ALL","2003","111.42"
"SVN","","ALL","2004","103.98"
"SVN","","ALL","2005","93.77"
"SVN","","ALL","2006","99.15"
"SVN","","ALL","2007","101.18"
"SVN","","ALL","2008","94.93"
"SVN","","ALL","2009","95.58"
"SVN","","ALL","2010","90.95"
"SVN","","ALL","2011","91.13"
"SVN","","ALL","2012","90.02"
"SVN","","ALL","2013","83.94"
"SVN","","ALL","2014","71.95"
"SVN","","ALL","2015","76.51"
"SVN","","ALL","2016","74.8"
"SVN","","ALL","2017","78.08"
"SVN","","ALL","2018","75.68"
"SVN","","ALL","2019","78.32"
"SVN","","ALL","2020","78.76"
"SWE","","ALL","1987","82.3"
"SWE","","ALL","1988","83.91"
"SWE","","ALL","1989","82.99"
"SWE","","ALL","1990","79.94"
"SWE","","ALL","1991","76.82"
"SWE","","ALL","1992","72.1"
"SWE","","ALL","1993","69.42"
"SWE","","ALL","1994","74.51"
"SWE","","ALL","1995","64.41"
"SWE","","ALL","1996","49.46"
"SWE","","ALL","1997","38.85"
"SWE","","ALL","1998","38.79"
"SWE","","ALL","1999","50.95"
"SWE","","ALL","2000","49.99"
"SWE","","ALL","2001","52.85"
"SWE","","ALL","2002","52.11"
"SWE","","ALL","2003","52.14"
"SWE","","ALL","2004","57.26"
"SWE","","ALL","2005","51.69"
"SWE","","ALL","2006","49.36"
"SWE","","ALL","2007","50.5"
"SWE","","ALL","2008","49.22"
"SWE","","ALL","2009","48.35"
"SWE","","ALL","2010","45.87"
"SWE","","ALL","2011","44.63"
"SWE","","ALL","2012","45.41"
"SWE","","ALL","2013","45.63"
"SWE","","ALL","2014","46.53"
"SWE","","ALL","2015","48.02"
"SWE","","ALL","2016","45.97"
"SWE","","ALL","2017","45.83"
"SWE","","ALL","2018","47.55"
"SWE","","ALL","2019","46.22"
"SWE","","ALL","2020","44.23"
"SWE","","ALL","2021","43.64"
"SWE","","ALL","2022","44.55"
"TJK","","ALL","1991","72.51"
"TJK","","ALL","1992","67.59"
"TJK","","ALL","1993","305.95"
"TJK","","ALL","1994","115.15"
"TJK","","ALL","1995","94.74"
"TJK","","ALL","1996","99.65"
"TJK","","ALL","1997","93.18"
"TJK","","ALL","1998","84.84"
"TJK","","ALL","1999","76.81"
"TJK","","ALL","2000","74.49"
"TJK","","ALL","2001","75.36"
"TJK","","ALL","2002","78.96"
"TJK","","ALL","2003","79.75"
"TJK","","ALL","2004","80.35"
"TJK","","ALL","2005","79.09"
"TJK","","ALL","2017","34.2"
"TKM","","ALL","1991","202.42"
"TKM","","ALL","1992","185.29"
"TKM","","ALL","1993","194.58"
"TKM","","ALL","1994","146.65"
"TKM","","ALL","1995","121.29"
"TKM","","ALL","1996","122.19"
"TKM","","ALL","1997","129.96"
"TKM","","ALL","1998","131.2"
"TUR","","ALL","2009","26.61"
"TUR","","ALL","2010","28.71"
"TUR","","ALL","2011","27.78"
"TUR","","ALL","2012","27.9"
"TUR","","ALL","2013","36.73"
"TUR","","ALL","2014","36.8"
"TUR","","ALL","2015","34.36"
"TUR","","ALL","2016","36.56"
"TUR","","ALL","2017","35.7"
"TUR","","ALL","2018","32.76"
"TUR","","ALL","2019","27.08"
"UKR","","ALL","1991","139.7"
"UKR","","ALL","1992","152.19"
"UKR","","ALL","1993","156.49"
"UKR","","ALL","1994","170.1"
"UKR","","ALL","1995","192.58"
"UKR","","ALL","1996","188.4"
"UKR","","ALL","1997","176.47"
"UKR","","ALL","1998","163.98"
"UKR","","ALL","1999","168.14"
"UKR","","ALL","2000","175.28"
"UKR","","ALL","2001","180.73"
"UKR","","ALL","2002","186.73"
"UKR","","ALL","2003","181.73"
"UKR","","ALL","2004","185.35"
"UZB","","ALL","1991","126.39"
"UZB","","ALL","1992","112.04"
"UZB","","ALL","1993","115.47"
"UZB","","ALL","1994","117.23"
"UZB","","ALL","1995","118.02"
"UZB","","ALL","1996","123.91"
"UZB","","ALL","1997","116.26"
"UZB","","ALL","1998","110.48"
"UZB","","ALL","1999","107.32"
"UZB","","ALL","2000","108.07"
"UZB","","ALL","2001","107.21"
"UZB","","ALL","2002","109.07"
"UZB","","ALL","2003","102.04"
"UZB","","ALL","2004","107.28"
"UZB","","ALL","2005","111.43"
"UZB","","ALL","2009","88.79"
"UZB","","ALL","2010","84.85"
"UZB","","ALL","2011","81.11"
"UZB","","ALL","2012","81.67"
"UZB","","ALL","2013","78.48"
"UZB","","ALL","2014","76.67"
"UZB","","ALL","2015","80.54"
"UZB","","ALL","2016","76.7"
"","WESTERN_BALKANS","ALL","1998","67.06"
"","WESTERN_BALKANS","ALL","1999","67.1"
"","WESTERN_BALKANS","ALL","2000","63.1"
"","WESTERN_BALKANS","ALL","2001","62.97"
"","WESTERN_BALKANS","ALL","2002","60.43"
"","WESTERN_BALKANS","ALL","2003","58.82"
"","WESTERN_BALKANS","ALL","2004","58.06"
"","WESTERN_BALKANS","ALL","2005","57.82"
"","WESTERN_BALKANS","ALL","2006","56.2"
"","WESTERN_BALKANS","ALL","2007","55.58"
"","WESTERN_BALKANS","ALL","2008","53.64"
"","WESTERN_BALKANS","ALL","2009","52.71"
"","WESTERN_BALKANS","ALL","2011","47.27"
"","WESTERN_BALKANS","ALL","2016","43.29"
"","WESTERN_BALKANS","ALL","2017","43.24"
"","WESTERN_BALKANS","ALL","2019","41.05"
"","WESTERN_BALKANS","ALL","2021","42.15"
"","WHO_EURO","ALL","1987","102.16"
"","WHO_EURO","ALL","1988","101.39"
"","WHO_EURO","ALL","1989","109.87"
"","WHO_EURO","ALL","1990","110.5"
"","WHO_EURO","ALL","1991","118.49"
"","WHO_EURO","ALL","1992","117.31"
"","WHO_EURO","ALL","1993","118.16"
"","WHO_EURO","ALL","1994","116.14"
"","WHO_EURO","ALL","1995","115.43"
"","WHO_EURO","ALL","1996","108.55"
"","WHO_EURO","ALL","1997","101.07"
"","WHO_EURO","ALL","1998","92.91"
"","WHO_EURO","ALL","1999","88.07"
"","WHO_EURO","ALL","2000","87.45"
"","WHO_EURO","ALL","2001","87.5"
"","WHO_EURO","ALL","2002","86.93"
"","WHO_EURO","ALL","2003","85.36"
"","WHO_EURO","ALL","2004","83.5"
"","WHO_EURO","ALL","2005","74.42"
"","WHO_EURO","ALL","2006","72.06"
"","WHO_EURO","ALL","2007","70.42"
"","WHO_EURO","ALL","2008","69.59"
"","WHO_EURO","ALL","2009","63.14"
"","WHO_EURO","ALL","2010","61.71"
"","WHO_EURO","ALL","2011","59.55"
"","WHO_EURO","ALL","2012","58.38"
"","WHO_EURO","ALL","2013","57.77"
"","WHO_EURO","ALL","2014","56.47"
"","WHO_EURO","ALL","2015","55.9"
"","WHO_EURO","ALL","2016","55.16"
"","WHO_EURO","ALL","2017","52.7"
"","WHO_EURO","ALL","2018","52.78"
"","WHO_EURO","ALL","2019","49.91"
"","WHO_EURO","ALL","2020","52.13"

"Last update","2025.10.21 09:54:50 GMT"
"Description","Selected alcohol-related causes, per 100 000, by sex (age-standardized death rate)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_293?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
